update,policy_loss,value_loss,entropy,steps
0,-0.18497368693351746,9.233850479125977,2.3662166595458984,128
1,0.05341661348938942,3.4973740577697754,2.401371479034424,256
2,-0.06763014942407608,10.86478042602539,2.0450222492218018,384
3,-0.04937010258436203,11.559832572937012,2.1405391693115234,512
4,0.07276890426874161,8.833257675170898,2.4257025718688965,640
5,0.027560848742723465,16.968889236450195,2.113908290863037,768
6,0.015837736427783966,4.712654113769531,2.4298272132873535,896
7,-0.006145067512989044,7.411107540130615,2.5574278831481934,1024
8,-0.05480649694800377,12.119348526000977,2.4513559341430664,1152
9,-0.09026660770177841,10.524333000183105,2.275895118713379,1280
10,-0.10709734261035919,15.406745910644531,1.9532791376113892,1408
11,0.05256633087992668,5.901604175567627,2.2985920906066895,1536
12,-0.08004231750965118,12.659591674804688,2.005016326904297,1664
13,-0.006911274045705795,15.632209777832031,2.221003770828247,1792
14,-0.10681384801864624,18.157394409179688,2.132049322128296,1920
15,0.05967388674616814,11.151328086853027,2.192103385925293,2048
16,0.0043175071477890015,12.278828620910645,2.0336101055145264,2176
17,-0.0483996644616127,32.0830192565918,2.080519199371338,2304
18,-0.1010526716709137,15.981162071228027,2.225213050842285,2432
19,0.06461098045110703,9.733288764953613,1.9593324661254883,2560
20,-0.21396508812904358,31.388708114624023,1.7748795747756958,2688
21,-0.08296453207731247,28.151927947998047,1.9230804443359375,2816
22,0.07556416094303131,11.995707511901855,1.8386491537094116,2944
