episode,return,rolling_mean_return_100,step
1115,0.0,4.75,1115
1116,0.0,4.66,1116
1117,15.0,4.76,1117
1118,0.0,4.76,1118
1119,7.0,4.83,1119
1120,10.0,4.93,1120
1121,0.0,4.8,1121
1122,2.0,4.82,1122
1123,9.0,4.91,1123
1124,0.0,4.91,1124
1125,0.0,4.89,1125
1126,0.0,4.89,1126
1127,7.0,4.96,1127
1128,13.0,4.88,1128
1129,13.0,4.98,1129
1130,0.0,4.88,1130
1131,0.0,4.88,1131
1132,20.0,5.08,1132
1133,0.0,5.06,1133
1134,16.0,5.08,1134
1135,15.0,5.06,1135
1136,0.0,4.99,1136
1137,8.0,5.07,1137
1138,14.0,5.21,1138
1139,0.0,5.21,1139
1140,12.0,5.33,1140
1141,0.0,5.33,1141
1142,3.0,5.36,1142
1143,0.0,5.3,1143
1144,0.0,5.3,1144
1145,0.0,5.19,1145
1146,17.0,5.36,1146
1147,0.0,5.36,1147
1148,0.0,5.36,1148
1149,0.0,5.18,1149
1150,15.0,5.33,1150
1151,0.0,5.19,1151
1152,19.0,5.38,1152
1153,0.0,5.38,1153
1154,0.0,5.38,1154
1155,0.0,5.38,1155
1156,0.0,5.38,1156
1157,14.0,5.52,1157
1158,0.0,5.52,1158
1159,0.0,5.42,1159
1160,16.0,5.58,1160
1161,0.0,5.53,1161
1162,9.0,5.62,1162
1163,4.0,5.55,1163
1164,2.0,5.49,1164
1165,0.0,5.49,1165
1166,13.0,5.62,1166
1167,17.0,5.67,1167
1168,0.0,5.67,1168
1169,0.0,5.49,1169
1170,8.0,5.57,1170
1171,0.0,5.57,1171
1172,11.0,5.68,1172
1173,12.0,5.8,1173
1174,21.0,5.88,1174
1175,0.0,5.88,1175
1176,0.0,5.75,1176
1177,0.0,5.75,1177
1178,0.0,5.75,1178
1179,12.0,5.67,1179
1180,17.0,5.84,1180
1181,10.0,5.94,1181
1182,5.0,5.81,1182
1183,16.0,5.97,1183
1184,0.0,5.8,1184
1185,0.0,5.62,1185
1186,0.0,5.62,1186
1187,8.0,5.62,1187
1188,0.0,5.51,1188
1189,16.0,5.63,1189
1190,0.0,5.49,1190
1191,19.0,5.68,1191
1192,0.0,5.68,1192
1193,17.0,5.85,1193
1194,18.0,6.03,1194
1195,0.0,6.03,1195
1196,0.0,6.03,1196
1197,7.0,6.1,1197
1198,22.0,6.25,1198
1199,0.0,6.25,1199
1200,18.0,6.37,1200
1201,0.0,6.18,1201
1202,0.0,6.18,1202
1203,0.0,6.18,1203
1204,0.0,6.18,1204
1205,14.0,6.32,1205
1206,0.0,6.32,1206
1207,0.0,6.21,1207
1208,0.0,6.19,1208
1209,0.0,6.1,1209
1210,4.0,5.97,1210
1211,13.0,5.92,1211
1212,0.0,5.83,1212
1213,14.0,5.82,1213
1214,17.0,5.89,1214
1215,0.0,5.89,1215
1216,0.0,5.89,1216
1217,0.0,5.74,1217
1218,3.0,5.77,1218
1219,0.0,5.7,1219
1220,0.0,5.6,1220
1221,0.0,5.6,1221
1222,0.0,5.58,1222
1223,13.0,5.62,1223
1224,0.0,5.62,1224
1225,0.0,5.62,1225
1226,0.0,5.62,1226
1227,0.0,5.55,1227
1228,7.0,5.49,1228
1229,0.0,5.36,1229
1230,0.0,5.36,1230
1231,0.0,5.36,1231
1232,0.0,5.16,1232
1233,16.0,5.32,1233
1234,9.0,5.25,1234
1235,0.0,5.1,1235
1236,8.0,5.18,1236
1237,13.0,5.23,1237
1238,0.0,5.09,1238
1239,15.0,5.24,1239
1240,0.0,5.12,1240
1241,0.0,5.12,1241
1242,0.0,5.09,1242
1243,0.0,5.09,1243
1244,10.0,5.19,1244
1245,23.0,5.42,1245
1246,0.0,5.25,1246
1247,19.0,5.44,1247
1248,0.0,5.44,1248
1249,18.0,5.62,1249
1250,13.0,5.6,1250
1251,0.0,5.6,1251
1252,0.0,5.41,1252
1253,0.0,5.41,1253
1254,0.0,5.41,1254
1255,19.0,5.6,1255
1256,16.0,5.76,1256
1257,10.0,5.72,1257
1258,0.0,5.72,1258
1259,14.0,5.86,1259
1260,0.0,5.7,1260
1261,0.0,5.7,1261
1262,0.0,5.61,1262
1263,0.0,5.57,1263
1264,9.0,5.64,1264
1265,0.0,5.64,1265
1266,17.0,5.68,1266
1267,0.0,5.51,1267
1268,0.0,5.51,1268
1269,2.0,5.53,1269
1270,0.0,5.45,1270
1271,0.0,5.45,1271
1272,0.0,5.34,1272
1273,6.0,5.28,1273
1274,0.0,5.07,1274
1275,24.0,5.31,1275
1276,0.0,5.31,1276
1277,0.0,5.31,1277
1278,0.0,5.31,1278
1279,0.0,5.19,1279
1280,20.0,5.22,1280
1281,7.0,5.19,1281
1282,16.0,5.3,1282
1283,16.0,5.3,1283
1284,0.0,5.3,1284
1285,20.0,5.5,1285
1286,0.0,5.5,1286
1287,0.0,5.42,1287
1288,11.0,5.53,1288
1289,5.0,5.42,1289
1290,0.0,5.42,1290
1291,9.0,5.32,1291
1292,19.0,5.51,1292
1293,20.0,5.54,1293
1294,0.0,5.36,1294
1295,0.0,5.36,1295
1296,0.0,5.36,1296
1297,0.0,5.29,1297
1298,0.0,5.07,1298
1299,9.0,5.16,1299
1300,16.0,5.14,1300
1301,0.0,5.14,1301
1302,9.0,5.23,1302
1303,1.0,5.24,1303
1304,0.0,5.24,1304
1305,0.0,5.1,1305
1306,4.0,5.14,1306
1307,18.0,5.32,1307
1308,19.0,5.51,1308
1309,0.0,5.51,1309
1310,20.0,5.67,1310
1311,0.0,5.54,1311
1312,0.0,5.54,1312
1313,0.0,5.4,1313
1314,0.0,5.23,1314
1315,0.0,5.23,1315
1316,0.0,5.23,1316
1317,0.0,5.23,1317
1318,0.0,5.2,1318
1319,0.0,5.2,1319
1320,23.0,5.43,1320
1321,0.0,5.43,1321
1322,0.0,5.43,1322
1323,0.0,5.3,1323
1324,0.0,5.3,1324
1325,0.0,5.3,1325
1326,15.0,5.45,1326
1327,16.0,5.61,1327
1328,10.0,5.64,1328
1329,9.0,5.73,1329
1330,12.0,5.85,1330
1331,0.0,5.85,1331
1332,0.0,5.85,1332
1333,9.0,5.78,1333
1334,0.0,5.69,1334
1335,0.0,5.69,1335
1336,0.0,5.61,1336
1337,0.0,5.48,1337
1338,0.0,5.48,1338
1339,0.0,5.33,1339
1340,0.0,5.33,1340
1341,15.0,5.48,1341
1342,16.0,5.64,1342
1343,0.0,5.64,1343
1344,0.0,5.54,1344
1345,14.0,5.45,1345
1346,0.0,5.45,1346
1347,0.0,5.26,1347
1348,0.0,5.26,1348
1349,12.0,5.2,1349
1350,0.0,5.07,1350
1351,0.0,5.07,1351
1352,11.0,5.18,1352
1353,8.0,5.26,1353
1354,11.0,5.37,1354
1355,10.0,5.28,1355
1356,0.0,5.12,1356
1357,0.0,5.02,1357
1358,0.0,5.02,1358
1359,0.0,4.88,1359
1360,0.0,4.88,1360
1361,0.0,4.88,1361
1362,0.0,4.88,1362
1363,24.0,5.12,1363
1364,0.0,5.03,1364
1365,10.0,5.13,1365
1366,14.0,5.1,1366
1367,0.0,5.1,1367
1368,0.0,5.1,1368
1369,0.0,5.08,1369
1370,0.0,5.08,1370
1371,22.0,5.3,1371
1372,15.0,5.45,1372
1373,12.0,5.51,1373
1374,9.0,5.6,1374
1375,0.0,5.36,1375
1376,0.0,5.36,1376
1377,0.0,5.36,1377
1378,0.0,5.36,1378
1379,0.0,5.36,1379
1380,0.0,5.16,1380
1381,0.0,5.09,1381
1382,15.0,5.08,1382
1383,0.0,4.92,1383
1384,0.0,4.92,1384
1385,0.0,4.72,1385
1386,0.0,4.72,1386
1387,0.0,4.72,1387
1388,22.0,4.83,1388
1389,20.0,4.98,1389
1390,6.0,5.04,1390
1391,0.0,4.95,1391
1392,14.0,4.9,1392
1393,6.0,4.76,1393
1394,13.0,4.89,1394
1395,0.0,4.89,1395
1396,0.0,4.89,1396
1397,14.0,5.03,1397
1398,17.0,5.2,1398
1399,0.0,5.11,1399
1400,19.0,5.14,1400
1401,0.0,5.14,1401
1402,0.0,5.05,1402
1403,0.0,5.04,1403
1404,10.0,5.14,1404
1405,0.0,5.14,1405
1406,0.0,5.1,1406
1407,0.0,4.92,1407
1408,0.0,4.73,1408
1409,0.0,4.73,1409
1410,0.0,4.53,1410
1411,15.0,4.68,1411
1412,14.0,4.82,1412
1413,7.0,4.89,1413
1414,0.0,4.89,1414
1415,0.0,4.89,1415
1416,0.0,4.89,1416
1417,20.0,5.09,1417
1418,16.0,5.25,1418
1419,16.0,5.41,1419
1420,0.0,5.18,1420
1421,0.0,5.18,1421
1422,10.0,5.28,1422
1423,0.0,5.28,1423
1424,0.0,5.28,1424
1425,0.0,5.28,1425
1426,19.0,5.32,1426
1427,0.0,5.16,1427
1428,16.0,5.22,1428
1429,13.0,5.26,1429
1430,0.0,5.14,1430
1431,0.0,5.14,1431
1432,0.0,5.14,1432
1433,0.0,5.05,1433
1434,11.0,5.16,1434
1435,0.0,5.16,1435
1436,0.0,5.16,1436
1437,0.0,5.16,1437
1438,0.0,5.16,1438
1439,17.0,5.33,1439
1440,0.0,5.33,1440
1441,12.0,5.3,1441
1442,0.0,5.14,1442
1443,0.0,5.14,1443
1444,23.0,5.37,1444
1445,13.0,5.36,1445
1446,0.0,5.36,1446
1447,0.0,5.36,1447
1448,14.0,5.5,1448
1449,0.0,5.38,1449
1450,13.0,5.51,1450
1451,0.0,5.51,1451
1452,13.0,5.53,1452
1453,7.0,5.52,1453
1454,0.0,5.41,1454
1455,0.0,5.31,1455
1456,12.0,5.43,1456
1457,8.0,5.51,1457
1458,0.0,5.51,1458
1459,0.0,5.51,1459
1460,0.0,5.51,1460
1461,0.0,5.51,1461
1462,11.0,5.62,1462
1463,17.0,5.55,1463
1464,0.0,5.55,1464
1465,0.0,5.45,1465
1466,0.0,5.31,1466
1467,0.0,5.31,1467
1468,0.0,5.31,1468
1469,0.0,5.31,1469
1470,0.0,5.31,1470
1471,0.0,5.09,1471
1472,0.0,4.94,1472
1473,0.0,4.82,1473
1474,0.0,4.73,1474
1475,5.0,4.78,1475
1476,16.0,4.94,1476
1477,8.0,5.02,1477
1478,19.0,5.21,1478
1479,9.0,5.3,1479
1480,0.0,5.3,1480
1481,16.0,5.46,1481
1482,13.0,5.44,1482
1483,11.0,5.55,1483
1484,0.0,5.55,1484
1485,11.0,5.66,1485
1486,13.0,5.79,1486
1487,17.0,5.96,1487
1488,0.0,5.74,1488
1489,0.0,5.54,1489
1490,0.0,5.48,1490
1491,0.0,5.48,1491
1492,0.0,5.34,1492
1493,0.0,5.28,1493
1494,0.0,5.15,1494
1495,0.0,5.15,1495
1496,0.0,5.15,1496
1497,0.0,5.01,1497
1498,0.0,4.84,1498
1499,13.0,4.97,1499
1500,5.0,4.83,1500
1501,0.0,4.83,1501
1502,0.0,4.83,1502
1503,18.0,5.01,1503
1504,0.0,4.91,1504
1505,0.0,4.91,1505
1506,0.0,4.91,1506
1507,0.0,4.91,1507
1508,0.0,4.91,1508
1509,0.0,4.91,1509
1510,0.0,4.91,1510
1511,0.0,4.76,1511
1512,24.0,4.86,1512
1513,11.0,4.9,1513
1514,0.0,4.9,1514
1515,4.0,4.94,1515
1516,14.0,5.08,1516
1517,15.0,5.03,1517
1518,0.0,4.87,1518
1519,0.0,4.71,1519
1520,0.0,4.71,1520
1521,20.0,4.91,1521
1522,0.0,4.81,1522
1523,1.0,4.82,1523
1524,0.0,4.82,1524
1525,0.0,4.82,1525
1526,15.0,4.78,1526
1527,0.0,4.78,1527
1528,10.0,4.72,1528
1529,0.0,4.59,1529
1530,0.0,4.59,1530
1531,14.0,4.73,1531
1532,3.0,4.76,1532
1533,7.0,4.83,1533
1534,0.0,4.72,1534
1535,18.0,4.9,1535
1536,0.0,4.9,1536
1537,16.0,5.06,1537
1538,17.0,5.23,1538
1539,0.0,5.06,1539
1540,0.0,5.06,1540
1541,12.0,5.06,1541
1542,0.0,5.06,1542
1543,17.0,5.23,1543
1544,17.0,5.17,1544
1545,0.0,5.04,1545
1546,0.0,5.04,1546
1547,0.0,5.04,1547
1548,12.0,5.02,1548
1549,17.0,5.19,1549
1550,0.0,5.06,1550
1551,6.0,5.12,1551
1552,10.0,5.09,1552
1553,0.0,5.02,1553
1554,0.0,5.02,1554
1555,15.0,5.17,1555
1556,14.0,5.19,1556
1557,0.0,5.11,1557
1558,6.0,5.17,1558
1559,0.0,5.17,1559
1560,0.0,5.17,1560
1561,21.0,5.38,1561
1562,11.0,5.38,1562
1563,19.0,5.4,1563
1564,15.0,5.55,1564
1565,0.0,5.55,1565
1566,0.0,5.55,1566
1567,0.0,5.55,1567
1568,0.0,5.55,1568
1569,8.0,5.63,1569
1570,0.0,5.63,1570
1571,8.0,5.71,1571
1572,0.0,5.71,1572
1573,0.0,5.71,1573
1574,0.0,5.71,1574
1575,0.0,5.66,1575
1576,0.0,5.5,1576
1577,0.0,5.42,1577
1578,9.0,5.32,1578
1579,0.0,5.23,1579
1580,0.0,5.23,1580
1581,0.0,5.07,1581
1582,0.0,4.94,1582
1583,0.0,4.83,1583
1584,0.0,4.83,1584
1585,24.0,4.96,1585
1586,8.0,4.91,1586
1587,14.0,4.88,1587
1588,0.0,4.88,1588
1589,0.0,4.88,1589
1590,10.0,4.98,1590
1591,0.0,4.98,1591
1592,0.0,4.98,1592
1593,0.0,4.98,1593
1594,23.0,5.21,1594
1595,4.0,5.25,1595
1596,8.0,5.33,1596
1597,20.0,5.53,1597
1598,24.0,5.77,1598
1599,0.0,5.64,1599
1600,0.0,5.59,1600
1601,0.0,5.59,1601
1602,0.0,5.59,1602
1603,0.0,5.41,1603
1604,13.0,5.54,1604
1605,0.0,5.54,1605
1606,8.0,5.62,1606
1607,2.0,5.64,1607
1608,7.0,5.71,1608
1609,16.0,5.87,1609
1610,0.0,5.87,1610
1611,0.0,5.87,1611
1612,0.0,5.63,1612
1613,0.0,5.52,1613
1614,0.0,5.52,1614
1615,0.0,5.48,1615
1616,4.0,5.38,1616
1617,0.0,5.23,1617
1618,0.0,5.23,1618
1619,0.0,5.23,1619
1620,0.0,5.23,1620
1621,13.0,5.16,1621
1622,0.0,5.16,1622
1623,16.0,5.31,1623
1624,0.0,5.31,1624
1625,0.0,5.31,1625
1626,0.0,5.16,1626
1627,0.0,5.16,1627
1628,15.0,5.21,1628
1629,0.0,5.21,1629
1630,0.0,5.21,1630
1631,16.0,5.23,1631
1632,12.0,5.32,1632
1633,0.0,5.25,1633
1634,0.0,5.25,1634
1635,0.0,5.07,1635
1636,22.0,5.29,1636
1637,0.0,5.13,1637
1638,0.0,4.96,1638
1639,0.0,4.96,1639
1640,0.0,4.96,1640
1641,0.0,4.84,1641
1642,3.0,4.87,1642
1643,16.0,4.86,1643
1644,0.0,4.69,1644
1645,8.0,4.77,1645
1646,0.0,4.77,1646
1647,9.0,4.86,1647
1648,0.0,4.74,1648
1649,6.0,4.63,1649
1650,0.0,4.63,1650
1651,0.0,4.57,1651
1652,0.0,4.47,1652
1653,14.0,4.61,1653
1654,13.0,4.74,1654
1655,0.0,4.59,1655
1656,15.0,4.6,1656
1657,14.0,4.74,1657
1658,0.0,4.68,1658
1659,0.0,4.68,1659
1660,12.0,4.8,1660
1661,0.0,4.59,1661
1662,0.0,4.48,1662
1663,0.0,4.29,1663
1664,0.0,4.14,1664
1665,0.0,4.14,1665
1666,0.0,4.14,1666
1667,9.0,4.23,1667
1668,0.0,4.23,1668
1669,0.0,4.15,1669
1670,0.0,4.15,1670
1671,0.0,4.07,1671
1672,15.0,4.22,1672
1673,0.0,4.22,1673
1674,6.0,4.28,1674
1675,8.0,4.36,1675
1676,15.0,4.51,1676
1677,0.0,4.51,1677
1678,0.0,4.42,1678
1679,0.0,4.42,1679
1680,1.0,4.43,1680
1681,0.0,4.43,1681
1682,0.0,4.43,1682
1683,0.0,4.43,1683
1684,0.0,4.43,1684
1685,14.0,4.33,1685
1686,2.0,4.27,1686
1687,0.0,4.13,1687
1688,19.0,4.32,1688
1689,19.0,4.51,1689
1690,15.0,4.56,1690
1691,9.0,4.65,1691
1692,15.0,4.8,1692
1693,12.0,4.92,1693
1694,9.0,4.78,1694
1695,10.0,4.84,1695
1696,12.0,4.88,1696
1697,19.0,4.87,1697
1698,0.0,4.63,1698
1699,0.0,4.63,1699
1700,10.0,4.73,1700
1701,0.0,4.73,1701
1702,0.0,4.73,1702
1703,0.0,4.73,1703
1704,0.0,4.6,1704
1705,10.0,4.7,1705
1706,0.0,4.62,1706
1707,0.0,4.6,1707
1708,4.0,4.57,1708
1709,13.0,4.54,1709
1710,7.0,4.61,1710
1711,2.0,4.63,1711
1712,22.0,4.85,1712
1713,0.0,4.85,1713
1714,0.0,4.85,1714
1715,8.0,4.93,1715
1716,0.0,4.89,1716
1717,9.0,4.98,1717
1718,0.0,4.98,1718
1719,0.0,4.98,1719
1720,13.0,5.11,1720
1721,0.0,4.98,1721
1722,0.0,4.98,1722
1723,0.0,4.82,1723
1724,0.0,4.82,1724
1725,0.0,4.82,1725
1726,0.0,4.82,1726
1727,18.0,5.0,1727
1728,0.0,4.85,1728
1729,7.0,4.92,1729
1730,10.0,5.02,1730
1731,17.0,5.03,1731
1732,0.0,4.91,1732
1733,0.0,4.91,1733
1734,0.0,4.91,1734
1735,5.0,4.96,1735
1736,19.0,4.93,1736
1737,17.0,5.1,1737
1738,0.0,5.1,1738
1739,0.0,5.1,1739
1740,14.0,5.24,1740
1741,20.0,5.44,1741
1742,0.0,5.41,1742
1743,0.0,5.25,1743
1744,2.0,5.27,1744
1745,0.0,5.19,1745
1746,0.0,5.19,1746
1747,13.0,5.23,1747
1748,8.0,5.31,1748
1749,0.0,5.25,1749
1750,0.0,5.25,1750
1751,9.0,5.34,1751
1752,13.0,5.47,1752
1753,0.0,5.33,1753
1754,0.0,5.2,1754
1755,0.0,5.2,1755
1756,14.0,5.19,1756
1757,4.0,5.09,1757
1758,8.0,5.17,1758
1759,0.0,5.17,1759
1760,0.0,5.05,1760
1761,0.0,5.05,1761
1762,0.0,5.05,1762
1763,0.0,5.05,1763
1764,0.0,5.05,1764
1765,10.0,5.15,1765
1766,9.0,5.24,1766
1767,7.0,5.22,1767
1768,0.0,5.22,1768
1769,20.0,5.42,1769
1770,15.0,5.57,1770
1771,0.0,5.57,1771
1772,8.0,5.5,1772
1773,20.0,5.7,1773
1774,0.0,5.64,1774
1775,0.0,5.56,1775
1776,0.0,5.41,1776
1777,7.0,5.48,1777
1778,0.0,5.48,1778
1779,0.0,5.48,1779
1780,8.0,5.55,1780
1781,12.0,5.67,1781
1782,20.0,5.87,1782
1783,13.0,6.0,1783
1784,18.0,6.18,1784
1785,6.0,6.1,1785
1786,13.0,6.21,1786
1787,12.0,6.33,1787
1788,5.0,6.19,1788
1789,13.0,6.13,1789
1790,0.0,5.98,1790
1791,0.0,5.89,1791
1792,1.0,5.75,1792
1793,19.0,5.82,1793
1794,0.0,5.73,1794
1795,0.0,5.63,1795
1796,0.0,5.51,1796
1797,0.0,5.32,1797
1798,2.0,5.34,1798
1799,0.0,5.34,1799
1800,0.0,5.24,1800
1801,0.0,5.24,1801
1802,0.0,5.24,1802
1803,3.0,5.27,1803
1804,17.0,5.44,1804
1805,18.0,5.52,1805
1806,0.0,5.52,1806
1807,0.0,5.52,1807
1808,9.0,5.57,1808
1809,10.0,5.54,1809
1810,0.0,5.47,1810
1811,0.0,5.45,1811
1812,21.0,5.44,1812
1813,0.0,5.44,1813
1814,0.0,5.44,1814
1815,0.0,5.36,1815
1816,11.0,5.47,1816
1817,0.0,5.38,1817
1818,0.0,5.38,1818
1819,0.0,5.38,1819
1820,25.0,5.5,1820
1821,9.0,5.59,1821
1822,0.0,5.59,1822
1823,0.0,5.59,1823
1824,0.0,5.59,1824
1825,0.0,5.59,1825
1826,0.0,5.59,1826
1827,11.0,5.52,1827
1828,17.0,5.69,1828
1829,14.0,5.76,1829
1830,0.0,5.66,1830
1831,0.0,5.49,1831
1832,0.0,5.49,1832
1833,15.0,5.64,1833
1834,0.0,5.64,1834
1835,0.0,5.59,1835
1836,0.0,5.4,1836
1837,11.0,5.34,1837
1838,0.0,5.34,1838
1839,0.0,5.34,1839
1840,11.0,5.31,1840
1841,9.0,5.2,1841
1842,0.0,5.2,1842
1843,10.0,5.3,1843
1844,0.0,5.28,1844
1845,0.0,5.28,1845
1846,0.0,5.28,1846
1847,0.0,5.15,1847
1848,0.0,5.07,1848
1849,0.0,5.07,1849
1850,19.0,5.26,1850
1851,9.0,5.26,1851
1852,26.0,5.39,1852
1853,23.0,5.62,1853
1854,0.0,5.62,1854
1855,11.0,5.73,1855
1856,5.0,5.64,1856
1857,0.0,5.6,1857
1858,0.0,5.52,1858
1859,0.0,5.52,1859
1860,0.0,5.52,1860
1861,0.0,5.52,1861
1862,4.0,5.56,1862
1863,8.0,5.64,1863
1864,6.0,5.7,1864
1865,14.0,5.74,1865
1866,0.0,5.65,1866
1867,12.0,5.7,1867
1868,0.0,5.7,1868
1869,17.0,5.67,1869
1870,0.0,5.52,1870
1871,0.0,5.52,1871
1872,20.0,5.64,1872
1873,0.0,5.44,1873
1874,0.0,5.44,1874
1875,4.0,5.48,1875
1876,0.0,5.48,1876
1877,0.0,5.41,1877
1878,0.0,5.41,1878
1879,0.0,5.41,1879
1880,0.0,5.33,1880
1881,22.0,5.43,1881
1882,0.0,5.23,1882
1883,10.0,5.2,1883
1884,14.0,5.16,1884
1885,0.0,5.1,1885
1886,0.0,4.97,1886
1887,0.0,4.85,1887
1888,14.0,4.94,1888
1889,12.0,4.93,1889
1890,14.0,5.07,1890
1891,0.0,5.07,1891
1892,0.0,5.06,1892
1893,5.0,4.92,1893
1894,3.0,4.95,1894
1895,0.0,4.95,1895
1896,0.0,4.95,1896
1897,20.0,5.15,1897
1898,0.0,5.13,1898
1899,14.0,5.27,1899
1900,0.0,5.27,1900
1901,0.0,5.27,1901
1902,5.0,5.32,1902
1903,18.0,5.47,1903
1904,0.0,5.3,1904
1905,0.0,5.12,1905
1906,13.0,5.25,1906
1907,0.0,5.25,1907
1908,0.0,5.16,1908
1909,0.0,5.06,1909
1910,0.0,5.06,1910
1911,0.0,5.06,1911
1912,0.0,4.85,1912
1913,0.0,4.85,1913
1914,0.0,4.85,1914
1915,28.0,5.13,1915
1916,17.0,5.19,1916
1917,0.0,5.19,1917
1918,0.0,5.19,1918
1919,0.0,5.19,1919
1920,20.0,5.14,1920
1921,10.0,5.15,1921
1922,0.0,5.15,1922
1923,0.0,5.15,1923
1924,14.0,5.29,1924
1925,17.0,5.46,1925
1926,18.0,5.64,1926
1927,0.0,5.53,1927
1928,12.0,5.48,1928
1929,0.0,5.34,1929
1930,12.0,5.46,1930
1931,5.0,5.51,1931
1932,0.0,5.51,1932
1933,0.0,5.36,1933
1934,12.0,5.48,1934
1935,0.0,5.48,1935
1936,0.0,5.48,1936
1937,0.0,5.37,1937
1938,9.0,5.46,1938
1939,13.0,5.59,1939
1940,16.0,5.64,1940
1941,18.0,5.73,1941
1942,0.0,5.73,1942
1943,0.0,5.63,1943
1944,0.0,5.63,1944
1945,3.0,5.66,1945
1946,0.0,5.66,1946
1947,18.0,5.84,1947
1948,2.0,5.86,1948
1949,0.0,5.86,1949
1950,0.0,5.67,1950
1951,0.0,5.58,1951
1952,4.0,5.36,1952
1953,0.0,5.13,1953
1954,0.0,5.13,1954
1955,0.0,5.02,1955
1956,15.0,5.12,1956
1957,0.0,5.12,1957
1958,23.0,5.35,1958
1959,25.0,5.6,1959
1960,19.0,5.79,1960
1961,20.0,5.99,1961
1962,17.0,6.12,1962
1963,0.0,6.04,1963
1964,0.0,5.98,1964
1965,0.0,5.84,1965
1966,0.0,5.84,1966
1967,0.0,5.72,1967
1968,0.0,5.72,1968
1969,0.0,5.55,1969
1970,8.0,5.63,1970
1971,0.0,5.63,1971
1972,13.0,5.56,1972
1973,0.0,5.56,1973
1974,0.0,5.56,1974
1975,14.0,5.66,1975
1976,16.0,5.82,1976
1977,16.0,5.98,1977
1978,4.0,6.02,1978
1979,0.0,6.02,1979
1980,7.0,6.09,1980
1981,0.0,5.87,1981
1982,0.0,5.87,1982
1983,0.0,5.77,1983
1984,26.0,5.89,1984
1985,0.0,5.89,1985
1986,0.0,5.89,1986
1987,16.0,6.05,1987
1988,11.0,6.02,1988
1989,0.0,5.9,1989
1990,0.0,5.76,1990
1991,11.0,5.87,1991
1992,23.0,6.1,1992
1993,0.0,6.05,1993
1994,0.0,6.02,1994
1995,0.0,6.02,1995
1996,10.0,6.12,1996
1997,29.0,6.21,1997
1998,7.0,6.28,1998
1999,0.0,6.14,1999
2000,21.0,6.35,2000
