episode,return,rolling_mean_return_100,step
196,-0.01,3.5652,6
197,0.0,3.5652,6
198,0.0,3.5652,6
199,-0.01,3.5650999999999997,6
200,15.0,3.7151,6
201,-0.060000000000000005,3.7144999999999997,6
202,17.0,3.8845,6
203,11.0,3.9945,6
204,7.0,4.0645,6
205,-0.01,4.0644,6
206,11.0,4.1744,6
207,13.0,4.3044,6
208,11.0,4.4144,6
209,-0.01,4.4143,6
210,11.0,4.5243,6
211,-0.01,4.5242,6
212,-0.02,4.524,7
213,0.0,4.524,7
214,0.0,4.524,7
215,0.0,4.524,7
216,0.0,4.524,7
217,0.0,4.524,7
218,0.0,4.524,7
219,0.0,4.524,7
220,0.0,4.524,7
221,0.0,4.524,7
222,0.0,4.5244,7
223,0.0,4.3144,7
224,0.0,4.1344,7
225,0.0,3.8944,7
226,0.0,3.7447000000000004,7
227,0.0,3.7449,7
228,0.0,3.6050999999999997,7
229,0.0,3.4851,7
230,0.0,3.3350999999999997,7
231,0.0,3.1151999999999997,7
232,0.0,2.9052,7
233,0.0,2.9052,7
234,0.0,2.6752,7
235,0.0,2.6152999999999995,7
236,0.0,2.6156,7
237,0.0,2.6156,8
238,0.0,2.6157999999999997,8
239,0.0,2.616,8
240,0.0,2.456,8
241,0.0,2.406,8
242,0.0,2.266,8
243,0.0,2.096,8
244,0.0,2.0962,8
245,0.0,2.0462000000000002,8
246,0.0,2.0262000000000002,8
247,0.0,1.9362000000000001,8
248,0.0,1.7862,8
249,0.0,1.6962000000000002,8
250,0.0,1.6262,8
