update,policy_loss,value_loss,entropy,steps
0,0.19479118287563324,12.84876823425293,2.0723345279693604,128
1,-0.05106901377439499,12.01793098449707,1.8462368249893188,256
2,-0.0046628303825855255,15.651143074035645,2.16428542137146,384
3,-0.051489342004060745,26.037914276123047,1.8595720529556274,512
4,-0.09841495007276535,34.741600036621094,1.7249239683151245,640
5,-0.05755181610584259,23.661972045898438,1.5084331035614014,768
6,-0.045457325875759125,23.68762969970703,1.4488595724105835,896
7,0.01865590363740921,19.704565048217773,1.646265983581543,1024
8,0.0869850367307663,19.934696197509766,1.657827615737915,1152
9,-0.05483338609337807,27.241853713989258,1.3096623420715332,1280
10,-0.021578453481197357,30.923215866088867,1.120646357536316,1408
11,-0.13944965600967407,32.05806350708008,1.2219632863998413,1536
12,-0.07818613201379776,28.423208236694336,1.1307642459869385,1664
13,0.11045099049806595,28.375751495361328,1.0131722688674927,1792
14,-0.0850486010313034,33.41822814941406,0.949108362197876,1920
15,0.08025523275136948,30.338857650756836,1.249792218208313,2048
16,-0.0327933095395565,29.260913848876953,1.0172171592712402,2176
17,0.04443894699215889,26.618799209594727,0.9291355013847351,2304
18,0.035650789737701416,24.321788787841797,0.9165843725204468,2432
19,-0.025729048997163773,32.46072006225586,0.6244484782218933,2560
20,0.02857840433716774,33.40119552612305,0.8232097625732422,2688
21,0.03833208233118057,32.243770599365234,0.800385594367981,2816
22,0.0062224892899394035,24.101749420166016,0.8609719276428223,2944
