episode,return,rolling_mean_return_100,step
1117,0.0,3.01,1117
1118,0.0,3.01,1118
1119,14.0,3.15,1119
1120,0.0,3.15,1120
1121,0.0,3.15,1121
1122,0.0,3.15,1122
1123,25.0,3.26,1123
1124,15.0,3.41,1124
1125,0.0,3.41,1125
1126,7.0,3.48,1126
1127,15.0,3.63,1127
1128,0.0,3.63,1128
1129,0.0,3.63,1129
1130,0.0,3.63,1130
1131,0.0,3.63,1131
1132,9.0,3.72,1132
1133,9.0,3.81,1133
1134,0.0,3.61,1134
1135,0.0,3.61,1135
1136,6.0,3.67,1136
1137,0.0,3.59,1137
1138,0.0,3.59,1138
1139,15.0,3.74,1139
1140,0.0,3.74,1140
1141,16.0,3.9,1141
1142,0.0,3.9,1142
1143,0.0,3.9,1143
1144,0.0,3.9,1144
1145,0.0,3.9,1145
1146,0.0,3.9,1146
1147,0.0,3.9,1147
1148,0.0,3.9,1148
1149,0.0,3.9,1149
1150,0.0,3.9,1150
1151,9.0,3.99,1151
1152,0.0,3.85,1152
1153,0.0,3.77,1153
1154,0.0,3.77,1154
1155,3.0,3.8,1155
1156,0.0,3.8,1156
1157,0.0,3.8,1157
1158,0.0,3.8,1158
1159,0.0,3.8,1159
1160,0.0,3.67,1160
1161,0.0,3.55,1161
1162,0.0,3.55,1162
1163,0.0,3.55,1163
1164,0.0,3.55,1164
1165,9.0,3.64,1165
1166,12.0,3.76,1166
1167,0.0,3.76,1167
1168,2.0,3.78,1168
1169,7.0,3.85,1169
1170,0.0,3.85,1170
1171,0.0,3.85,1171
1172,0.0,3.85,1172
1173,0.0,3.85,1173
1174,0.0,3.85,1174
1175,0.0,3.85,1175
1176,0.0,3.85,1176
1177,4.0,3.76,1177
1178,15.0,3.91,1178
1179,20.0,3.97,1179
1180,0.0,3.8,1180
1181,6.0,3.86,1181
1182,0.0,3.72,1182
1183,0.0,3.68,1183
1184,0.0,3.54,1184
1185,2.0,3.41,1185
1186,0.0,3.41,1186
1187,0.0,3.41,1187
1188,19.0,3.6,1188
1189,12.0,3.72,1189
1190,0.0,3.72,1190
1191,0.0,3.72,1191
1192,0.0,3.72,1192
1193,0.0,3.72,1193
1194,0.0,3.72,1194
1195,0.0,3.53,1195
1196,0.0,3.53,1196
1197,2.0,3.32,1197
1198,0.0,3.32,1198
1199,0.0,3.28,1199
1200,0.0,3.14,1200
1201,0.0,3.14,1201
1202,7.0,3.21,1202
1203,0.0,3.09,1203
1204,28.0,3.37,1204
1205,0.0,3.37,1205
1206,0.0,3.37,1206
1207,0.0,3.37,1207
1208,0.0,3.37,1208
1209,0.0,3.17,1209
1210,0.0,3.17,1210
1211,0.0,3.17,1211
1212,0.0,3.08,1212
1213,24.0,3.32,1213
1214,0.0,3.12,1214
1215,0.0,3.12,1215
1216,0.0,3.12,1216
1217,0.0,3.12,1217
1218,12.0,3.24,1218
1219,0.0,3.1,1219
1220,20.0,3.3,1220
1221,0.0,3.3,1221
1222,20.0,3.5,1222
1223,19.0,3.44,1223
1224,0.0,3.29,1224
1225,21.0,3.5,1225
1226,0.0,3.43,1226
1227,15.0,3.43,1227
1228,0.0,3.43,1228
1229,4.0,3.47,1229
1230,0.0,3.47,1230
1231,23.0,3.7,1231
1232,0.0,3.61,1232
1233,7.0,3.59,1233
1234,0.0,3.59,1234
1235,5.0,3.64,1235
1236,0.0,3.58,1236
1237,13.0,3.71,1237
1238,0.0,3.71,1238
1239,26.0,3.82,1239
1240,0.0,3.82,1240
1241,0.0,3.66,1241
1242,0.0,3.66,1242
1243,5.0,3.71,1243
1244,0.0,3.71,1244
1245,0.0,3.71,1245
1246,0.0,3.71,1246
1247,15.0,3.86,1247
1248,9.0,3.95,1248
1249,0.0,3.95,1249
1250,0.0,3.95,1250
1251,0.0,3.86,1251
1252,11.0,3.97,1252
1253,4.0,4.01,1253
1254,0.0,4.01,1254
1255,14.0,4.12,1255
1256,0.0,4.12,1256
1257,0.0,4.12,1257
1258,0.0,4.12,1258
1259,0.0,4.12,1259
1260,2.0,4.14,1260
1261,0.0,4.14,1261
1262,0.0,4.14,1262
1263,0.0,4.14,1263
1264,14.0,4.28,1264
1265,0.0,4.19,1265
1266,0.0,4.07,1266
1267,17.0,4.24,1267
1268,0.0,4.22,1268
1269,9.0,4.24,1269
1270,0.0,4.24,1270
1271,0.0,4.24,1271
1272,0.0,4.24,1272
1273,0.0,4.24,1273
1274,0.0,4.24,1274
1275,0.0,4.24,1275
1276,0.0,4.24,1276
1277,10.0,4.3,1277
1278,7.0,4.22,1278
1279,17.0,4.19,1279
1280,0.0,4.19,1280
1281,22.0,4.35,1281
1282,0.0,4.35,1282
1283,0.0,4.35,1283
1284,5.0,4.4,1284
1285,0.0,4.38,1285
1286,13.0,4.51,1286
1287,15.0,4.66,1287
1288,0.0,4.47,1288
1289,0.0,4.35,1289
1290,0.0,4.35,1290
1291,4.0,4.39,1291
1292,0.0,4.39,1292
1293,0.0,4.39,1293
1294,5.0,4.44,1294
1295,0.0,4.44,1295
1296,0.0,4.44,1296
1297,0.0,4.42,1297
1298,0.0,4.42,1298
1299,0.0,4.42,1299
1300,0.0,4.42,1300
1301,0.0,4.42,1301
1302,0.0,4.35,1302
1303,0.0,4.35,1303
1304,0.0,4.07,1304
1305,0.0,4.07,1305
1306,15.0,4.22,1306
1307,0.0,4.22,1307
1308,25.0,4.47,1308
1309,0.0,4.47,1309
1310,0.0,4.47,1310
1311,0.0,4.47,1311
1312,0.0,4.47,1312
1313,0.0,4.23,1313
1314,20.0,4.43,1314
1315,0.0,4.43,1315
1316,0.0,4.43,1316
1317,12.0,4.55,1317
1318,0.0,4.43,1318
1319,0.0,4.43,1319
1320,0.0,4.23,1320
1321,0.0,4.23,1321
1322,0.0,4.03,1322
1323,10.0,3.94,1323
1324,0.0,3.94,1324
1325,0.0,3.73,1325
1326,25.0,3.98,1326
1327,13.0,3.96,1327
1328,0.0,3.96,1328
1329,9.0,4.01,1329
1330,0.0,4.01,1330
1331,0.0,3.78,1331
1332,0.0,3.78,1332
1333,0.0,3.71,1333
1334,0.0,3.71,1334
1335,22.0,3.88,1335
1336,13.0,4.01,1336
1337,0.0,3.88,1337
1338,0.0,3.88,1338
1339,11.0,3.73,1339
1340,0.0,3.73,1340
1341,5.0,3.78,1341
1342,0.0,3.78,1342
1343,19.0,3.92,1343
1344,0.0,3.92,1344
1345,19.0,4.11,1345
1346,0.0,4.11,1346
1347,0.0,3.96,1347
1348,0.0,3.87,1348
1349,0.0,3.87,1349
1350,0.0,3.87,1350
1351,5.0,3.92,1351
1352,4.0,3.85,1352
1353,0.0,3.81,1353
1354,0.0,3.81,1354
1355,19.0,3.86,1355
1356,21.0,4.07,1356
1357,0.0,4.07,1357
1358,0.0,4.07,1358
1359,1.0,4.08,1359
1360,0.0,4.06,1360
1361,13.0,4.19,1361
1362,0.0,4.19,1362
1363,10.0,4.29,1363
1364,0.0,4.15,1364
1365,0.0,4.15,1365
1366,0.0,4.15,1366
1367,0.0,3.98,1367
1368,0.0,3.98,1368
1369,17.0,4.06,1369
1370,0.0,4.06,1370
1371,0.0,4.06,1371
1372,0.0,4.06,1372
1373,0.0,4.06,1373
1374,0.0,4.06,1374
1375,0.0,4.06,1375
1376,0.0,4.06,1376
1377,0.0,3.96,1377
1378,0.0,3.89,1378
1379,0.0,3.72,1379
1380,0.0,3.72,1380
1381,0.0,3.5,1381
1382,0.0,3.5,1382
1383,0.0,3.5,1383
1384,0.0,3.45,1384
1385,0.0,3.45,1385
1386,0.0,3.32,1386
1387,5.0,3.22,1387
1388,0.0,3.22,1388
1389,0.0,3.22,1389
1390,0.0,3.22,1390
1391,0.0,3.18,1391
1392,0.0,3.18,1392
1393,0.0,3.18,1393
1394,0.0,3.13,1394
1395,2.0,3.15,1395
1396,0.0,3.15,1396
1397,0.0,3.15,1397
1398,21.0,3.36,1398
1399,3.0,3.39,1399
1400,0.0,3.39,1400
1401,0.0,3.39,1401
1402,0.0,3.39,1402
1403,0.0,3.39,1403
1404,14.0,3.53,1404
1405,17.0,3.7,1405
1406,7.0,3.62,1406
1407,0.0,3.62,1407
1408,0.0,3.37,1408
1409,0.0,3.37,1409
1410,11.0,3.48,1410
1411,0.0,3.48,1411
1412,0.0,3.48,1412
1413,6.0,3.54,1413
1414,0.0,3.34,1414
1415,11.0,3.45,1415
1416,0.0,3.45,1416
1417,0.0,3.33,1417
1418,16.0,3.49,1418
1419,0.0,3.49,1419
1420,0.0,3.49,1420
1421,14.0,3.63,1421
1422,0.0,3.63,1422
1423,0.0,3.53,1423
1424,0.0,3.53,1424
1425,0.0,3.53,1425
1426,0.0,3.28,1426
1427,0.0,3.15,1427
1428,0.0,3.15,1428
1429,10.0,3.16,1429
1430,0.0,3.16,1430
1431,5.0,3.21,1431
1432,0.0,3.21,1432
1433,0.0,3.21,1433
1434,8.0,3.29,1434
1435,0.0,3.07,1435
1436,0.0,2.94,1436
1437,12.0,3.06,1437
1438,10.0,3.16,1438
1439,0.0,3.05,1439
1440,0.0,3.05,1440
1441,0.0,3.0,1441
1442,0.0,3.0,1442
1443,0.0,2.81,1443
1444,13.0,2.94,1444
1445,0.0,2.75,1445
1446,0.0,2.75,1446
1447,0.0,2.75,1447
1448,0.0,2.75,1448
1449,20.0,2.95,1449
1450,0.0,2.95,1450
1451,0.0,2.9,1451
1452,18.0,3.04,1452
1453,0.0,3.04,1453
1454,17.0,3.21,1454
1455,18.0,3.2,1455
1456,8.0,3.07,1456
1457,0.0,3.07,1457
1458,0.0,3.07,1458
1459,4.0,3.1,1459
1460,14.0,3.24,1460
1461,0.0,3.11,1461
1462,0.0,3.11,1462
1463,0.0,3.01,1463
1464,0.0,3.01,1464
1465,0.0,3.01,1465
1466,0.0,3.01,1466
1467,0.0,3.01,1467
1468,7.0,3.08,1468
1469,18.0,3.09,1469
1470,0.0,3.09,1470
1471,19.0,3.28,1471
1472,0.0,3.28,1472
1473,0.0,3.28,1473
1474,0.0,3.28,1474
1475,0.0,3.28,1475
1476,0.0,3.28,1476
1477,0.0,3.28,1477
1478,2.0,3.3,1478
1479,9.0,3.39,1479
1480,17.0,3.56,1480
1481,18.0,3.74,1481
1482,0.0,3.74,1482
1483,15.0,3.89,1483
1484,10.0,3.99,1484
1485,0.0,3.99,1485
1486,0.0,3.99,1486
1487,15.0,4.09,1487
1488,0.0,4.09,1488
1489,0.0,4.09,1489
1490,10.0,4.19,1490
1491,0.0,4.19,1491
1492,2.0,4.21,1492
1493,9.0,4.3,1493
1494,0.0,4.3,1494
1495,18.0,4.46,1495
1496,0.0,4.46,1496
1497,7.0,4.53,1497
1498,13.0,4.45,1498
1499,0.0,4.42,1499
1500,0.0,4.42,1500
1501,0.0,4.42,1501
1502,20.0,4.62,1502
1503,6.0,4.68,1503
1504,0.0,4.54,1504
1505,0.0,4.37,1505
1506,0.0,4.3,1506
1507,8.0,4.38,1507
1508,14.0,4.52,1508
1509,0.0,4.52,1509
1510,0.0,4.41,1510
1511,0.0,4.41,1511
1512,0.0,4.41,1512
1513,0.0,4.35,1513
1514,0.0,4.35,1514
1515,0.0,4.24,1515
1516,0.0,4.24,1516
1517,0.0,4.24,1517
1518,0.0,4.08,1518
1519,0.0,4.08,1519
1520,15.0,4.23,1520
1521,0.0,4.09,1521
1522,19.0,4.28,1522
1523,0.0,4.28,1523
1524,0.0,4.28,1524
1525,0.0,4.28,1525
1526,0.0,4.28,1526
1527,14.0,4.42,1527
1528,15.0,4.57,1528
1529,0.0,4.47,1529
1530,0.0,4.47,1530
1531,0.0,4.42,1531
1532,9.0,4.51,1532
1533,0.0,4.51,1533
1534,2.0,4.45,1534
1535,0.0,4.45,1535
1536,13.0,4.58,1536
1537,0.0,4.46,1537
1538,0.0,4.36,1538
1539,0.0,4.36,1539
1540,8.0,4.44,1540
1541,0.0,4.44,1541
1542,0.0,4.44,1542
1543,12.0,4.56,1543
1544,21.0,4.64,1544
1545,0.0,4.64,1545
1546,0.0,4.64,1546
1547,0.0,4.64,1547
1548,0.0,4.64,1548
1549,0.0,4.44,1549
1550,17.0,4.61,1550
1551,10.0,4.71,1551
1552,5.0,4.58,1552
1553,16.0,4.74,1553
1554,0.0,4.57,1554
1555,0.0,4.39,1555
1556,0.0,4.31,1556
1557,8.0,4.39,1557
1558,0.0,4.39,1558
1559,0.0,4.35,1559
1560,0.0,4.21,1560
1561,19.0,4.4,1561
1562,0.0,4.4,1562
1563,0.0,4.4,1563
1564,18.0,4.58,1564
1565,0.0,4.58,1565
1566,0.0,4.58,1566
1567,0.0,4.58,1567
1568,22.0,4.73,1568
1569,0.0,4.55,1569
1570,0.0,4.55,1570
1571,0.0,4.36,1571
1572,0.0,4.36,1572
1573,0.0,4.36,1573
1574,17.0,4.53,1574
1575,14.0,4.67,1575
1576,0.0,4.67,1576
1577,0.0,4.67,1577
1578,9.0,4.74,1578
1579,0.0,4.65,1579
1580,0.0,4.48,1580
1581,0.0,4.3,1581
1582,0.0,4.3,1582
1583,0.0,4.15,1583
1584,0.0,4.05,1584
1585,0.0,4.05,1585
1586,0.0,4.05,1586
1587,0.0,3.9,1587
1588,3.0,3.93,1588
1589,0.0,3.93,1589
1590,0.0,3.83,1590
1591,0.0,3.83,1591
1592,0.0,3.81,1592
1593,13.0,3.85,1593
1594,6.0,3.91,1594
1595,4.0,3.77,1595
1596,0.0,3.77,1596
1597,9.0,3.79,1597
1598,7.0,3.73,1598
1599,11.0,3.84,1599
1600,0.0,3.84,1600
1601,0.0,3.84,1601
1602,0.0,3.64,1602
1603,16.0,3.74,1603
1604,9.0,3.83,1604
1605,0.0,3.83,1605
1606,0.0,3.83,1606
1607,0.0,3.75,1607
1608,0.0,3.61,1608
1609,15.0,3.76,1609
1610,0.0,3.76,1610
1611,0.0,3.76,1611
1612,0.0,3.76,1612
1613,0.0,3.76,1613
1614,0.0,3.76,1614
1615,23.0,3.99,1615
1616,0.0,3.99,1616
1617,19.0,4.18,1617
1618,0.0,4.18,1618
1619,18.0,4.36,1619
1620,13.0,4.34,1620
1621,0.0,4.34,1621
1622,0.0,4.15,1622
1623,0.0,4.15,1623
1624,0.0,4.15,1624
1625,19.0,4.34,1625
1626,16.0,4.5,1626
1627,0.0,4.36,1627
1628,0.0,4.21,1628
1629,14.0,4.35,1629
1630,0.0,4.35,1630
1631,0.0,4.35,1631
1632,0.0,4.26,1632
1633,0.0,4.26,1633
1634,0.0,4.24,1634
1635,0.0,4.24,1635
1636,17.0,4.28,1636
1637,0.0,4.28,1637
1638,0.0,4.28,1638
1639,2.0,4.3,1639
1640,0.0,4.22,1640
1641,0.0,4.22,1641
1642,0.0,4.22,1642
1643,0.0,4.1,1643
1644,0.0,3.89,1644
1645,24.0,4.13,1645
1646,0.0,4.13,1646
1647,0.0,4.13,1647
1648,22.0,4.35,1648
1649,0.0,4.35,1649
1650,0.0,4.18,1650
1651,7.0,4.15,1651
1652,16.0,4.26,1652
1653,0.0,4.1,1653
1654,0.0,4.1,1654
1655,20.0,4.3,1655
1656,0.0,4.3,1656
1657,0.0,4.22,1657
1658,0.0,4.22,1658
1659,5.0,4.27,1659
1660,0.0,4.27,1660
1661,9.0,4.17,1661
1662,19.0,4.36,1662
1663,20.0,4.56,1663
1664,0.0,4.38,1664
1665,0.0,4.38,1665
1666,0.0,4.38,1666
1667,0.0,4.38,1667
1668,0.0,4.16,1668
1669,9.0,4.25,1669
1670,16.0,4.41,1670
1671,0.0,4.41,1671
1672,9.0,4.5,1672
1673,0.0,4.5,1673
1674,0.0,4.33,1674
1675,0.0,4.19,1675
1676,4.0,4.23,1676
1677,18.0,4.41,1677
1678,0.0,4.32,1678
1679,0.0,4.32,1679
1680,20.0,4.52,1680
1681,0.0,4.52,1681
1682,7.0,4.59,1682
1683,0.0,4.59,1683
1684,0.0,4.59,1684
1685,0.0,4.59,1685
1686,0.0,4.59,1686
1687,0.0,4.59,1687
1688,0.0,4.56,1688
1689,0.0,4.56,1689
1690,0.0,4.56,1690
1691,0.0,4.56,1691
1692,0.0,4.56,1692
1693,0.0,4.43,1693
1694,13.0,4.5,1694
1695,0.0,4.46,1695
1696,15.0,4.61,1696
1697,16.0,4.68,1697
1698,10.0,4.71,1698
1699,9.0,4.69,1699
1700,12.0,4.81,1700
1701,21.0,5.02,1701
1702,0.0,5.02,1702
1703,0.0,4.86,1703
1704,0.0,4.77,1704
1705,0.0,4.77,1705
1706,0.0,4.77,1706
1707,0.0,4.77,1707
1708,0.0,4.77,1708
1709,18.0,4.8,1709
1710,14.0,4.94,1710
1711,0.0,4.94,1711
1712,16.0,5.1,1712
1713,3.0,5.13,1713
1714,0.0,5.13,1714
1715,0.0,4.9,1715
1716,0.0,4.9,1716
1717,0.0,4.71,1717
1718,0.0,4.71,1718
1719,12.0,4.65,1719
1720,0.0,4.52,1720
1721,0.0,4.52,1721
1722,11.0,4.63,1722
1723,0.0,4.63,1723
1724,0.0,4.63,1724
1725,10.0,4.54,1725
1726,0.0,4.38,1726
1727,0.0,4.38,1727
1728,0.0,4.38,1728
1729,0.0,4.24,1729
1730,0.0,4.24,1730
1731,0.0,4.24,1731
1732,0.0,4.24,1732
1733,0.0,4.24,1733
1734,0.0,4.24,1734
1735,10.0,4.34,1735
1736,14.0,4.31,1736
1737,0.0,4.31,1737
1738,0.0,4.31,1738
1739,7.0,4.36,1739
1740,0.0,4.36,1740
1741,22.0,4.58,1741
1742,15.0,4.73,1742
1743,0.0,4.73,1743
1744,9.0,4.82,1744
1745,0.0,4.58,1745
1746,0.0,4.58,1746
1747,0.0,4.58,1747
1748,0.0,4.36,1748
1749,0.0,4.36,1749
1750,0.0,4.36,1750
1751,0.0,4.29,1751
1752,0.0,4.13,1752
1753,0.0,4.13,1753
1754,0.0,4.13,1754
1755,0.0,3.93,1755
1756,0.0,3.93,1756
1757,0.0,3.93,1757
1758,22.0,4.15,1758
1759,0.0,4.1,1759
1760,6.0,4.16,1760
1761,0.0,4.07,1761
1762,14.0,4.02,1762
1763,6.0,3.88,1763
1764,13.0,4.01,1764
1765,0.0,4.01,1765
1766,0.0,4.01,1766
1767,14.0,4.15,1767
1768,17.0,4.32,1768
1769,0.0,4.23,1769
1770,19.0,4.26,1770
1771,0.0,4.26,1771
1772,0.0,4.17,1772
1773,0.0,4.17,1773
1774,10.0,4.27,1774
1775,0.0,4.27,1775
1776,0.0,4.23,1776
1777,9.0,4.14,1777
1778,0.0,4.14,1778
1779,0.0,4.14,1779
1780,9.0,4.03,1780
1781,0.0,4.03,1781
1782,0.0,3.96,1782
1783,0.0,3.96,1783
1784,0.0,3.96,1784
1785,10.0,4.06,1785
1786,0.0,4.06,1786
1787,20.0,4.26,1787
1788,16.0,4.42,1788
1789,16.0,4.58,1789
1790,0.0,4.58,1790
1791,0.0,4.58,1791
1792,0.0,4.58,1792
1793,0.0,4.58,1793
1794,0.0,4.45,1794
1795,0.0,4.45,1795
1796,19.0,4.49,1796
1797,0.0,4.33,1797
1798,16.0,4.39,1798
1799,13.0,4.43,1799
1800,0.0,4.31,1800
1801,0.0,4.1,1801
1802,0.0,4.1,1802
1803,0.0,4.1,1803
1804,11.0,4.21,1804
1805,0.0,4.21,1805
1806,0.0,4.21,1806
1807,0.0,4.21,1807
1808,0.0,4.21,1808
1809,17.0,4.2,1809
1810,0.0,4.06,1810
1811,12.0,4.18,1811
1812,0.0,4.02,1812
1813,0.0,3.99,1813
1814,0.0,3.99,1814
1815,13.0,4.12,1815
1816,0.0,4.12,1816
1817,0.0,4.12,1817
1818,14.0,4.26,1818
1819,0.0,4.14,1819
1820,13.0,4.27,1820
1821,0.0,4.27,1821
1822,0.0,4.16,1822
1823,0.0,4.16,1823
1824,0.0,4.16,1824
1825,0.0,4.06,1825
1826,0.0,4.06,1826
1827,8.0,4.14,1827
1828,0.0,4.14,1828
1829,0.0,4.14,1829
1830,0.0,4.14,1830
1831,0.0,4.14,1831
1832,0.0,4.14,1832
1833,17.0,4.31,1833
1834,0.0,4.31,1834
1835,0.0,4.21,1835
1836,0.0,4.07,1836
1837,0.0,4.07,1837
1838,0.0,4.07,1838
1839,0.0,4.0,1839
1840,0.0,4.0,1840
1841,17.0,3.95,1841
1842,0.0,3.8,1842
1843,0.0,3.8,1843
1844,0.0,3.71,1844
1845,5.0,3.76,1845
1846,16.0,3.92,1846
1847,8.0,4.0,1847
1848,0.0,4.0,1848
1849,9.0,4.09,1849
1850,0.0,4.09,1850
1851,16.0,4.25,1851
1852,13.0,4.38,1852
1853,11.0,4.49,1853
1854,0.0,4.49,1854
1855,11.0,4.6,1855
1856,13.0,4.73,1856
1857,17.0,4.9,1857
1858,0.0,4.68,1858
1859,11.0,4.79,1859
1860,0.0,4.73,1860
1861,14.0,4.87,1861
1862,0.0,4.73,1862
1863,0.0,4.67,1863
1864,0.0,4.54,1864
1865,0.0,4.54,1865
1866,0.0,4.54,1866
1867,0.0,4.4,1867
1868,0.0,4.23,1868
1869,13.0,4.36,1869
1870,5.0,4.22,1870
1871,0.0,4.22,1871
1872,0.0,4.22,1872
1873,18.0,4.4,1873
1874,8.0,4.38,1874
1875,0.0,4.38,1875
1876,0.0,4.38,1876
1877,0.0,4.29,1877
1878,0.0,4.29,1878
1879,0.0,4.29,1879
1880,0.0,4.2,1880
1881,0.0,4.2,1881
1882,24.0,4.44,1882
1883,11.0,4.55,1883
1884,0.0,4.55,1884
1885,4.0,4.49,1885
1886,14.0,4.63,1886
1887,15.0,4.58,1887
1888,0.0,4.42,1888
1889,0.0,4.26,1889
1890,0.0,4.26,1890
1891,20.0,4.46,1891
1892,6.0,4.52,1892
1893,1.0,4.53,1893
1894,0.0,4.53,1894
1895,0.0,4.53,1895
1896,15.0,4.49,1896
1897,0.0,4.49,1897
1898,0.0,4.33,1898
1899,0.0,4.2,1899
1900,0.0,4.2,1900
1901,0.0,4.2,1901
1902,3.0,4.23,1902
1903,7.0,4.3,1903
1904,0.0,4.19,1904
1905,18.0,4.37,1905
1906,0.0,4.37,1906
1907,16.0,4.53,1907
1908,17.0,4.7,1908
1909,21.0,4.74,1909
1910,0.0,4.74,1910
1911,0.0,4.62,1911
1912,0.0,4.62,1912
1913,17.0,4.79,1913
1914,17.0,4.96,1914
1915,0.0,4.83,1915
1916,0.0,4.83,1916
1917,0.0,4.83,1917
1918,0.0,4.69,1918
1919,17.0,4.86,1919
1920,0.0,4.73,1920
1921,6.0,4.79,1921
1922,10.0,4.89,1922
1923,0.0,4.89,1923
1924,0.0,4.89,1924
1925,0.0,4.89,1925
1926,14.0,5.03,1926
1927,12.0,5.07,1927
1928,0.0,5.07,1928
1929,0.0,5.07,1929
1930,0.0,5.07,1930
1931,21.0,5.28,1931
1932,11.0,5.39,1932
1933,19.0,5.41,1933
1934,15.0,5.56,1934
1935,0.0,5.56,1935
1936,1.0,5.57,1936
1937,0.0,5.57,1937
1938,0.0,5.57,1938
1939,0.0,5.57,1939
1940,9.0,5.66,1940
1941,8.0,5.57,1941
1942,0.0,5.57,1942
1943,0.0,5.57,1943
1944,0.0,5.57,1944
1945,0.0,5.52,1945
1946,0.0,5.36,1946
1947,0.0,5.28,1947
1948,9.0,5.37,1948
1949,0.0,5.28,1949
1950,0.0,5.28,1950
1951,0.0,5.12,1951
1952,0.0,4.99,1952
1953,0.0,4.88,1953
1954,0.0,4.88,1954
1955,0.0,4.77,1955
1956,8.0,4.72,1956
1957,14.0,4.69,1957
1958,0.0,4.69,1958
1959,0.0,4.58,1959
1960,0.0,4.58,1960
1961,0.0,4.44,1961
1962,0.0,4.44,1962
1963,0.0,4.44,1963
1964,23.0,4.67,1964
1965,4.0,4.71,1965
1966,0.0,4.71,1966
1967,20.0,4.91,1967
1968,24.0,5.15,1968
1969,0.0,5.02,1969
1970,0.0,4.97,1970
1971,0.0,4.97,1971
1972,0.0,4.97,1972
1973,0.0,4.79,1973
1974,13.0,4.84,1974
1975,0.0,4.84,1975
1976,0.0,4.84,1976
1977,0.0,4.84,1977
1978,7.0,4.91,1978
1979,16.0,5.07,1979
1980,0.0,5.07,1980
1981,0.0,5.07,1981
1982,0.0,4.83,1982
1983,0.0,4.72,1983
1984,0.0,4.72,1984
1985,7.0,4.75,1985
1986,0.0,4.61,1986
1987,0.0,4.46,1987
1988,0.0,4.46,1988
1989,0.0,4.46,1989
1990,0.0,4.46,1990
1991,0.0,4.26,1991
1992,0.0,4.2,1992
1993,16.0,4.35,1993
1994,0.0,4.35,1994
1995,8.0,4.43,1995
1996,0.0,4.28,1996
1997,0.0,4.28,1997
1998,15.0,4.43,1998
1999,0.0,4.43,1999
2000,0.0,4.43,2000
