update,policy_loss,value_loss,entropy,steps
0,0.006567768752574921,9.125726699829102,2.4985005855560303,128
1,0.03138665482401848,13.652099609375,2.1513302326202393,256
2,-0.18526744842529297,34.46656036376953,2.1610910892486572,384
3,-0.040156204253435135,16.33786392211914,2.1870648860931396,512
4,0.11019201576709747,10.022650718688965,2.2533650398254395,640
5,-0.13149476051330566,20.193653106689453,2.050913095474243,768
6,-0.13549385964870453,23.46695899963379,2.033924102783203,896
7,0.05005916208028793,11.400644302368164,1.7437020540237427,1024
8,-0.026326335966587067,21.727863311767578,1.946893572807312,1152
9,0.04002673178911209,19.61803436279297,1.973327875137329,1280
10,-0.09735039621591568,25.13764762878418,1.6864179372787476,1408
11,-0.04549432545900345,21.03846549987793,1.6479830741882324,1536
12,-0.01731526106595993,16.838741302490234,1.7829761505126953,1664
13,0.04377669841051102,21.413904190063477,1.4125616550445557,1792
14,-0.17910350859165192,32.58301544189453,1.3898707628250122,1920
15,0.0364023819565773,25.001394271850586,1.4156322479248047,2048
16,0.016747910529375076,20.769880294799805,1.444695234298706,2176
17,-0.06476008892059326,30.93141746520996,1.3271934986114502,2304
18,-0.09270676970481873,21.026567459106445,1.7426817417144775,2432
19,-0.060070205479860306,26.212038040161133,1.3339077234268188,2560
20,-0.12944647669792175,16.191162109375,1.0457838773727417,2688
21,-0.0536683015525341,23.692333221435547,1.0933510065078735,2816
22,0.14320628345012665,18.102947235107422,1.272329330444336,2944
