update,policy_loss,value_loss,entropy,steps
0,0.02426273375749588,nan,0.0,2
1,0.017572984099388123,nan,0.0,3
2,0.01450374349951744,nan,0.0,4
3,0.030599374324083328,nan,0.0,9
4,0.024051589891314507,nan,0.0,11
5,0.031624265015125275,nan,0.0,13
6,0.016993023455142975,nan,0.0,14
7,0.02578219771385193,nan,0.0,16
8,0.02924875169992447,nan,0.0,18
9,0.014511238783597946,nan,0.0,19
10,0.017409183084964752,nan,0.0,23
11,0.02760629914700985,nan,0.0,26
12,0.015406964346766472,nan,0.0,29
13,0.040278736501932144,nan,0.0,32
14,0.029970649629831314,nan,0.0,37
15,0.02961699850857258,nan,0.0,40
16,0.02736678719520569,nan,0.0,42
17,0.02068766951560974,nan,0.0,45
18,0.029401592910289764,nan,0.0,47
19,0.015584948472678661,nan,0.0,48
20,0.028240079060196877,nan,0.0,50
21,0.02766653150320053,nan,0.0,54
22,0.028599390760064125,nan,0.0,56
23,0.0159992016851902,nan,0.0,57
24,0.01471787877380848,nan,0.0,58
25,0.028119606897234917,nan,0.0,60
26,0.014321132563054562,nan,0.0,61
27,0.014635483734309673,nan,0.0,62
28,0.02934654802083969,nan,0.0,65
29,0.024285627529025078,nan,0.0,70
30,0.04803533852100372,nan,0.0,74
31,0.028797641396522522,nan,0.0,77
32,0.016221003606915474,nan,0.0,78
33,0.013848868198692799,nan,0.0,79
34,0.01587194763123989,nan,0.0,81
35,0.01415774691849947,nan,0.0,82
36,0.021116582676768303,nan,0.0,86
37,0.02527705393731594,nan,0.0,89
38,0.013288073241710663,nan,0.0,90
39,0.027410943061113358,nan,0.0,92
40,0.02030957117676735,nan,0.0,96
41,0.04676075652241707,nan,0.0,101
42,0.035776376724243164,nan,0.0,103
43,0.03564871475100517,nan,0.0,108
44,0.03692972660064697,nan,0.0,111
45,0.0456230491399765,nan,0.0,115
46,0.014507409185171127,nan,0.0,116
47,0.030275821685791016,nan,0.0,119
48,0.04177141562104225,nan,0.0,122
49,0.02694316767156124,nan,0.0,125
50,0.030831672251224518,nan,0.0,128
51,0.015554280951619148,nan,0.0,129
52,0.01322409138083458,nan,0.0,130
53,0.030586106702685356,nan,0.0,133
54,0.015967853367328644,nan,0.0,135
55,0.013942748308181763,nan,0.0,136
56,0.03065822459757328,nan,0.0,138
57,0.031920481473207474,nan,0.0,140
58,0.025949658825993538,nan,0.0,142
59,0.011945171281695366,nan,0.0,143
60,0.012028205208480358,nan,0.0,144
61,0.028663979843258858,nan,0.0,148
62,0.027346601709723473,nan,0.0,151
63,0.025138171389698982,nan,0.0,154
64,0.012774796225130558,nan,0.0,155
65,0.04492318630218506,nan,0.0,160
66,0.03273804485797882,nan,0.0,165
67,0.02498270943760872,nan,0.0,167
68,0.012896735221147537,nan,0.0,168
69,0.017067279666662216,nan,0.0,172
70,0.012409606017172337,nan,0.0,173
71,0.02655959315598011,nan,0.0,175
72,0.03222983703017235,nan,0.0,177
73,0.019968098029494286,nan,0.0,181
74,0.015136423520743847,nan,0.0,182
75,0.010848604142665863,nan,0.0,183
76,0.016287541016936302,nan,0.0,185
77,0.013738135807216167,nan,0.0,186
78,0.039694834500551224,nan,0.0,191
79,0.0174965001642704,nan,0.0,193
80,0.02242318168282509,nan,0.0,195
81,0.030631350353360176,nan,0.0,197
82,0.026826441287994385,nan,0.0,200
83,0.013180513866245747,nan,0.0,201
84,0.00981290265917778,nan,0.0,202
85,0.013412677682936192,nan,0.0,203
86,0.013889710418879986,nan,0.0,204
87,0.03295999392867088,nan,0.0,206
88,0.009266599081456661,nan,0.0,207
89,0.009784352034330368,nan,0.0,208
90,0.01763458363711834,nan,0.0,210
91,0.014369813725352287,nan,0.0,211
92,0.02061830461025238,nan,0.0,213
93,0.027205416932702065,nan,0.0,217
94,0.04255004972219467,nan,0.0,220
95,0.05087229609489441,nan,0.0,225
96,0.010147047229111195,nan,0.0,226
97,0.03434794768691063,nan,0.0,228
98,0.013378136791288853,nan,0.0,229
99,0.013470136560499668,nan,0.0,230
100,0.009904209524393082,nan,0.0,231
101,0.03074326366186142,nan,0.0,234
102,0.01365581713616848,nan,0.0,235
103,0.01152394711971283,nan,0.0,236
104,0.026343077421188354,nan,0.0,238
105,0.02072788029909134,nan,0.0,241
106,0.010496845468878746,nan,0.0,242
107,0.008072342723608017,nan,0.0,243
108,0.03337407484650612,nan,0.0,245
109,0.012959669344127178,nan,0.0,246
110,0.020884841680526733,nan,0.0,248
111,0.01831846497952938,nan,0.0,250
112,0.02271259017288685,nan,0.0,252
113,0.027232225984334946,nan,0.0,254
114,0.012210817076265812,nan,0.0,255
115,0.0118903499096632,nan,0.0,256
116,0.029236210510134697,nan,0.0,258
117,0.007294906303286552,nan,0.0,259
118,0.010108400136232376,nan,0.0,260
119,0.011884077452123165,nan,0.0,261
120,0.012082197703421116,nan,0.0,262
121,0.024863652884960175,nan,0.0,264
122,0.007972531020641327,nan,0.0,265
123,0.009551472030580044,nan,0.0,266
124,0.027193639427423477,nan,0.0,269
125,0.013569729402661324,nan,0.0,270
126,0.009821778163313866,nan,0.0,271
127,0.010755596682429314,nan,0.0,272
128,0.033680494874715805,nan,0.0,274
129,0.010557777248322964,nan,0.0,275
130,0.04855949431657791,nan,0.0,280
131,0.009189346805214882,nan,0.0,281
132,0.012941420078277588,nan,0.0,282
133,0.013650725595653057,nan,0.0,283
134,0.008596692234277725,nan,0.0,284
135,0.024453386664390564,nan,0.0,287
136,0.023065265268087387,nan,0.0,291
137,0.010129349306225777,nan,0.0,292
138,0.013153770007193089,nan,0.0,293
139,0.006068774964660406,nan,0.0,294
140,0.016760529950261116,nan,0.0,296
141,0.00764134107157588,nan,0.0,297
142,0.009640847332775593,nan,0.0,298
143,0.005869860295206308,nan,0.0,299
144,0.019085368141531944,nan,0.0,301
145,0.02916579693555832,nan,0.0,303
146,0.007175016682595015,nan,0.0,304
147,0.00467669079080224,nan,0.0,305
148,0.019209448248147964,nan,0.0,307
149,0.02364170551300049,nan,0.0,309
150,0.007117692846804857,nan,0.0,310
151,0.012223581783473492,nan,0.0,311
152,0.005761932581663132,nan,0.0,312
153,0.01295642089098692,nan,0.0,313
154,0.008535253815352917,nan,0.0,314
155,0.016784310340881348,nan,0.0,316
156,0.003463256871327758,nan,0.0,317
157,0.005299029406160116,nan,0.0,318
158,0.005342002492398024,nan,0.0,319
159,0.003068151418119669,nan,0.0,320
160,0.004482407588511705,nan,0.0,321
161,0.006704474333673716,nan,0.0,322
162,0.01135323941707611,nan,0.0,323
163,0.00856553204357624,nan,0.0,324
164,0.006589271128177643,nan,0.0,325
165,0.007882734760642052,nan,0.0,326
166,0.0039851004257798195,nan,0.0,327
167,0.010137767530977726,nan,0.0,328
168,0.00748514523729682,nan,0.0,329
169,0.003884768346324563,nan,0.0,330
170,0.012635924853384495,nan,0.0,331
171,0.0021242068614810705,nan,0.0,332
172,0.008366595953702927,nan,0.0,333
173,0.0030531929805874825,nan,0.0,334
174,0.006207106169313192,nan,0.0,335
175,0.0031643330585211515,nan,0.0,336
176,0.009144017472863197,nan,0.0,337
177,0.021313097327947617,nan,0.0,339
178,0.0062696621753275394,nan,0.0,340
179,0.01282962504774332,nan,0.0,341
180,0.0042718397453427315,nan,0.0,342
181,0.004235752858221531,nan,0.0,343
182,0.043355245143175125,nan,0.0,346
183,0.0019029151881113648,nan,0.0,347
184,0.005075089633464813,nan,0.0,348
185,0.003804403357207775,nan,0.0,349
186,0.0020106136798858643,nan,0.0,350
187,0.00415204418823123,nan,0.0,351
188,0.001790070440620184,nan,0.0,352
189,0.0015232383739203215,nan,0.0,353
190,0.0034459768794476986,nan,0.0,354
191,0.00181579461786896,nan,0.0,355
192,0.0037452804390341043,nan,0.0,356
193,0.002475869609043002,nan,0.0,357
194,0.018871817737817764,nan,0.0,359
195,0.0033893799409270287,nan,0.0,360
196,0.01824277453124523,nan,0.0,361
197,0.0008149576024152339,nan,0.0,362
198,0.0013835405698046088,nan,0.0,363
199,0.018850645050406456,nan,0.0,364
200,0.0033420752733945847,nan,0.0,365
201,0.0011593913659453392,nan,0.0,366
202,0.005262115970253944,nan,0.0,367
203,0.003220482962206006,nan,0.0,368
204,0.0010909306583926082,nan,0.0,369
205,0.0027540933806449175,nan,0.0,370
206,0.016500279307365417,nan,0.0,371
207,0.03290446102619171,nan,0.0,373
208,0.003519914112985134,nan,0.0,374
209,0.0010313307866454124,nan,0.0,375
210,0.0016753923846408725,nan,0.0,376
211,0.0037801170255988836,nan,0.0,377
212,0.0009784996509552002,nan,0.0,378
213,0.00490078330039978,nan,0.0,379
214,0.027028052136301994,nan,0.0,382
215,0.005418992135673761,nan,0.0,383
216,0.002539064735174179,nan,0.0,384
217,0.0009771251352503896,nan,0.0,385
218,0.004159131087362766,nan,0.0,386
219,0.0005745124653913081,nan,0.0,387
220,0.0007362699252553284,nan,0.0,388
221,0.003281957935541868,nan,0.0,389
222,0.0027585672214627266,nan,0.0,390
223,0.0006664443062618375,nan,0.0,391
224,0.0037309108301997185,nan,0.0,392
225,0.0031340394634753466,nan,0.0,393
226,0.0019216274376958609,nan,0.0,394
227,0.00042021035915240645,nan,0.0,395
228,0.0019179414957761765,nan,0.0,396
229,0.01752987504005432,nan,0.0,397
230,0.00039616585127077997,nan,0.0,398
231,0.002502771560102701,nan,0.0,399
232,0.001420411979779601,nan,0.0,400
233,0.0003740239189937711,nan,0.0,401
234,0.0015333699993789196,nan,0.0,402
235,0.0009739375091157854,nan,0.0,403
236,0.0019441675394773483,nan,0.0,404
237,0.002157611772418022,nan,0.0,405
238,0.0020692229736596346,nan,0.0,406
239,0.016803106293082237,nan,0.0,407
240,0.0005918979295529425,nan,0.0,408
241,0.0016425215872004628,nan,0.0,409
242,0.00037703514681197703,nan,0.0,410
243,0.0004969787551090121,nan,0.0,411
244,0.0017602038569748402,nan,0.0,412
245,0.0007767033530399203,nan,0.0,413
246,0.0014090918703004718,nan,0.0,414
247,0.0005982803995721042,nan,0.0,415
248,0.001904606819152832,nan,0.0,416
249,0.02002664841711521,nan,0.0,417
