episode,return,rolling_mean_return_100,step
200,0.0,1.0895000000000001,6
201,-0.01,1.0894,6
202,0.0,1.0894,6
203,0.0,1.0894,6
204,-0.01,1.0893000000000002,6
205,-0.02,1.0891,6
206,11.0,1.1991,6
207,-0.03,1.1987999999999999,6
208,11.0,1.3088,6
209,13.99,1.4487,6
210,11.0,1.5587,6
211,-0.02,1.5585,6
212,0.0,1.5585,6
213,-0.01,1.5584,6
214,15.0,1.7084000000000001,6
215,0.0,1.7084000000000001,6
216,17.0,1.8784,6
217,-0.060000000000000005,1.8778,6
218,9.99,1.9777,6
219,-0.02,1.9775,6
220,17.0,2.1475,6
221,3.0,2.1775,6
222,6.0,2.2375,6
223,-0.02,2.2373,6
224,-0.02,2.2371,6
225,17.0,2.4071000000000002,6
226,0.0,2.4071000000000002,7
227,0.0,2.4071000000000002,7
228,0.0,2.4071000000000002,7
229,0.0,2.4071000000000002,7
230,0.0,2.4071000000000002,7
231,0.0,2.4071000000000002,7
232,0.0,2.4071000000000002,7
233,0.0,2.4071000000000002,7
234,0.0,2.4071000000000002,7
235,0.0,2.4071000000000002,7
236,0.0,2.4071000000000002,7
237,0.0,2.4071000000000002,7
238,0.0,2.4071000000000002,7
239,0.0,2.4071000000000002,7
240,0.0,2.4071000000000002,7
241,0.0,2.4071000000000002,7
242,0.0,2.4071000000000002,7
243,0.0,2.4071000000000002,7
244,0.0,2.4071000000000002,7
245,0.0,2.4071000000000002,7
246,0.0,2.4071000000000002,7
247,0.0,2.4071000000000002,7
248,0.0,2.4071000000000002,7
249,0.0,2.3171,7
250,0.0,2.3171,7
251,0.0,2.3171,8
252,0.0,2.3171,8
253,0.0,2.3171,8
254,0.0,2.3171,8
255,0.0,2.3171,8
256,0.0,2.3171,8
257,0.0,2.1171,8
258,0.0,2.1171,8
259,0.0,2.1171,8
260,0.0,2.0371,8
261,0.0,1.9071,8
262,0.0,1.8271000000000002,8
263,0.0,1.7271,8
264,0.0,1.7271,8
265,0.0,1.7271,8
266,0.0,1.7271,8
267,0.0,1.7271,8
268,0.0,1.7271,8
269,0.0,1.7271,8
270,0.0,1.7271,8
271,0.0,1.7271,8
272,0.0,1.7271,8
273,0.0,1.7271,8
274,0.0,1.7271,8
275,0.0,1.7271,8
276,0.0,1.7271,8
277,0.0,1.7271,9
278,0.0,1.7271,9
279,0.0,1.7271,9
280,0.0,1.7271,9
281,0.0,1.7271,9
282,0.0,1.7271,9
283,0.0,1.7271,9
284,0.0,1.7271,9
285,0.0,1.7271,9
286,0.0,1.7271,9
287,0.0,1.7271,9
288,0.0,1.7271,9
289,0.0,1.7271,9
290,0.0,1.6271,9
291,0.0,1.6271,9
292,0.0,1.6271,9
293,0.0,1.6271,9
294,0.0,1.6271,9
295,0.0,1.5771000000000002,9
296,0.0,1.5773,9
297,0.0,1.4073,9
298,0.0,1.3174000000000001,9
299,0.0,1.3175999999999999,9
300,0.0,1.3175999999999999,9
301,0.0,1.3177,9
302,0.0,1.3177,10
303,0.0,1.3177,10
304,0.0,1.3178,10
305,0.0,1.318,10
306,0.0,1.208,10
307,0.0,1.2083,10
308,0.0,1.0983,10
309,0.0,0.9584,10
310,0.0,0.8484,10
311,4.0,0.8886,10
312,0.0,0.8886,10
313,0.0,0.8887,10
314,0.0,0.7387,10
315,0.0,0.7387,10
316,0.0,0.5687,10
317,0.0,0.5693,10
318,0.0,0.4694,10
319,0.0,0.4696,10
320,0.0,0.29960000000000003,10
321,0.0,0.2696,10
322,0.0,0.2096,10
323,0.0,0.20980000000000001,10
324,0.0,0.21,10
325,0.0,0.04,10
326,6.0,0.1,10
327,0.0,0.1,10
328,0.0,0.1,10
329,0.0,0.1,10
330,0.0,0.1,10
331,0.0,0.1,10
332,0.0,0.1,10
333,0.0,0.1,10
334,0.0,0.1,10
335,0.0,0.1,10
336,0.0,0.1,10
337,0.0,0.1,10
338,0.0,0.1,10
339,0.0,0.1,11
340,0.0,0.1,11
341,0.0,0.1,11
342,0.0,0.1,11
343,0.0,0.1,11
344,0.0,0.1,11
345,0.0,0.1,11
346,0.0,0.1,11
347,0.0,0.1,11
348,0.0,0.1,11
349,0.0,0.1,11
350,0.0,0.1,11
351,0.0,0.1,11
352,0.0,0.1,11
353,0.0,0.1,11
354,0.0,0.1,11
355,0.0,0.1,11
356,0.0,0.1,11
357,0.0,0.1,11
358,0.0,0.1,11
359,0.0,0.1,11
360,0.0,0.1,11
361,0.0,0.1,11
362,0.0,0.1,11
363,0.0,0.1,11
364,0.0,0.1,12
365,0.0,0.1,12
366,-0.01,0.0999,12
367,-0.03,0.09960000000000001,12
368,-0.02,0.09939999999999999,12
369,7.0,0.16940000000000002,12
370,-0.01,0.1693,12
371,-0.01,0.16920000000000002,12
372,12.0,0.2892,12
373,-0.01,0.2891,12
374,-0.03,0.2888,12
375,-0.02,0.28859999999999997,12
376,0.0,0.28859999999999997,12
377,-0.01,0.28850000000000003,12
378,-0.02,0.2883,12
379,10.0,0.3883,12
380,3.0,0.4183,12
381,-0.01,0.4182,12
382,8.0,0.4982,12
383,-0.01,0.49810000000000004,12
384,0.0,0.49810000000000004,12
385,18.0,0.6781,12
386,3.0,0.7081000000000001,12
387,0.0,0.7081000000000001,12
388,-0.03,0.7078,12
389,0.0,0.7078,12
390,0.0,0.7078,12
391,0.0,0.7078,12
392,0.0,0.7078,12
393,-0.02,0.7076,12
394,0.0,0.7076,12
395,19.0,0.8976000000000001,12
396,0.0,0.8976000000000001,12
397,-0.01,0.8975,12
398,3.0,0.9275,12
399,9.99,1.0273999999999999,12
400,8.0,1.1074,13
401,12.0,1.2274,13
402,-0.01,1.2273,13
403,1.0,1.2373,13
404,7.0,1.3073,13
405,5.0,1.3573,13
406,12.0,1.4772999999999998,13
407,3.0,1.5072999999999999,13
408,-0.05,1.5068000000000001,13
409,0.0,1.5068000000000001,13
410,10.0,1.6068,13
411,-0.01,1.5667,13
412,3.0,1.5966999999999998,13
413,15.0,1.7467,13
414,19.99,1.9465999999999999,13
415,5.0,1.9966,13
416,14.0,2.1366,13
417,15.98,2.2963999999999998,13
418,-0.04,2.296,13
419,9.0,2.386,13
420,11.0,2.496,13
421,-0.04,2.4956,13
422,-0.02,2.4954,13
423,0.0,2.4954,13
424,2.0,2.5154,13
425,0.0,2.5154,13
426,-0.04,2.455,13
427,24.0,2.695,13
428,-0.08,2.6942000000000004,13
429,5.0,2.7442,13
430,20.0,2.9442000000000004,13
431,6.99,3.0141000000000004,13
432,-0.01,3.014,13
433,-0.02,3.0138,13
434,0.0,3.0138,14
435,0.0,3.0138,14
436,0.0,3.0138,14
437,0.0,3.0138,14
438,0.0,3.0138,14
439,0.0,3.0138,14
440,0.0,3.0138,14
441,0.0,3.0138,14
442,0.0,3.0138,14
443,0.0,3.0138,14
444,0.0,3.0138,14
445,0.0,3.0138,14
446,0.0,3.0138,14
447,0.0,3.0138,14
448,0.0,3.0138,14
449,0.0,3.0138,14
450,0.0,3.0138,14
451,0.0,3.0138,14
452,0.0,3.0138,14
453,0.0,3.0138,14
454,0.0,3.0138,14
455,0.0,3.0138,14
456,0.0,3.0138,14
457,0.0,3.0138,14
458,0.0,3.0138,14
459,0.0,3.0138,15
460,0.0,3.0138,15
461,0.0,3.0138,15
462,0.0,3.0138,15
463,0.0,3.0138,15
464,0.0,3.0138,15
465,0.0,3.0138,15
466,0.0,3.0139,15
467,0.0,3.0142,15
468,0.0,3.0144,15
469,0.0,2.9444,15
470,0.0,2.9444999999999997,15
471,0.0,2.9446,15
472,0.0,2.8245999999999998,15
473,0.0,2.8247000000000004,15
474,0.0,2.825,15
475,0.0,2.8251999999999997,15
476,0.0,2.8251999999999997,15
477,0.0,2.8253,15
478,0.0,2.8255,15
479,0.0,2.7255000000000003,15
480,0.0,2.6955,15
481,0.0,2.6956,15
482,0.0,2.6156,15
483,0.0,2.6157,15
484,0.0,2.6157,15
485,0.0,2.4356999999999998,16
486,0.0,2.4057,16
487,0.0,2.4057,16
488,0.0,2.406,16
489,0.0,2.406,16
490,0.0,2.406,16
491,0.0,2.406,16
492,0.0,2.406,16
493,0.0,2.4062,16
494,0.0,2.4062,16
495,0.0,2.2162,16
496,0.0,2.2162,16
497,0.0,2.2163,16
498,0.0,2.1863,16
499,0.0,2.0864,16
500,0.0,2.0063999999999997,16
501,0.0,1.8863999999999999,16
502,0.0,1.8865,16
503,0.0,1.8765,16
504,0.0,1.8065,16
505,0.0,1.7565,16
506,0.0,1.6365,16
507,0.0,1.6065,16
508,0.0,1.607,16
509,0.0,1.607,16
510,14.0,1.6469999999999998,17
511,0.0,1.6471,17
512,4.0,1.6571,17
513,-0.060000000000000005,1.5065,17
514,-0.01,1.3065,17
515,-0.02,1.2563,17
516,-0.02,1.1161,17
517,9.0,1.0463,17
518,-0.02,1.0465,17
519,24.0,1.1965000000000001,17
520,7.99,1.1664,17
521,0.0,1.1668,17
522,2.0,1.187,17
523,-0.03,1.1867,17
524,-0.03,1.1664,17
525,15.0,1.3163999999999998,17
526,6.0,1.3768,17
527,0.0,1.1368,17
528,8.0,1.2176,17
529,24.0,1.4076,17
530,25.98,1.4674,17
531,2.0,1.4175,17
532,-0.03,1.4173,17
533,-0.02,1.4173,17
534,15.0,1.5673,17
535,0.0,1.5673,17
536,-0.02,1.5671000000000002,17
537,13.0,1.6971,17
538,16.97,1.8668,17
539,-0.03,1.8665,17
540,0.0,1.8665,17
541,0.0,1.8665,17
542,5.0,1.9165,17
543,-0.01,1.9163999999999999,17
544,-0.02,1.9162000000000001,17
545,-0.03,1.9159,17
546,-0.01,1.9158000000000002,17
547,0.0,1.9158000000000002,17
548,0.0,1.9158000000000002,18
549,0.0,1.9158000000000002,18
550,0.0,1.9158000000000002,18
551,0.0,1.9158000000000002,18
552,0.0,1.9158000000000002,18
553,0.0,1.9158000000000002,18
554,0.0,1.9158000000000002,18
555,0.0,1.9158000000000002,18
556,0.0,1.9158000000000002,18
557,0.0,1.9158000000000002,18
558,0.0,1.9158000000000002,18
559,0.0,1.9158000000000002,18
560,0.0,1.9158000000000002,18
561,0.0,1.9158000000000002,18
562,0.0,1.9158000000000002,18
563,0.0,1.9158000000000002,18
564,0.0,1.9158000000000002,18
565,0.0,1.9158000000000002,18
566,0.0,1.9158000000000002,18
567,0.0,1.9158000000000002,18
568,0.0,1.9158000000000002,18
569,0.0,1.9158000000000002,18
570,0.0,1.9158000000000002,18
571,0.0,1.9158000000000002,18
572,0.0,1.9158000000000002,18
573,0.0,1.9158000000000002,19
574,0.0,1.9158000000000002,19
575,0.0,1.9158000000000002,19
576,0.0,1.9158000000000002,19
577,0.0,1.9158000000000002,19
578,0.0,1.9158000000000002,19
579,0.0,1.9158000000000002,19
580,0.0,1.9158000000000002,19
581,0.0,1.9158000000000002,19
582,0.0,1.9158000000000002,19
583,0.0,1.9158000000000002,19
584,0.0,1.9158000000000002,19
585,0.0,1.9158000000000002,19
586,0.0,1.9158000000000002,19
587,0.0,1.9158000000000002,19
588,0.0,1.9158000000000002,19
589,0.0,1.9158000000000002,19
590,0.0,1.9158000000000002,19
591,0.0,1.9158000000000002,19
592,0.0,1.9158000000000002,19
593,0.0,1.9158000000000002,19
594,0.0,1.9158000000000002,19
595,0.0,1.9158000000000002,19
596,0.0,1.9158000000000002,19
597,0.0,1.9158000000000002,19
598,0.0,1.9158000000000002,19
599,13.0,2.0458000000000003,20
600,3.0,2.0758,20
601,13.0,2.2058,20
602,-0.02,2.2056,20
603,21.99,2.4255,20
604,13.0,2.5555000000000003,20
605,19.0,2.7455000000000003,20
606,11.0,2.8555,20
607,-0.01,2.8554000000000004,20
608,-0.02,2.8552,20
609,-0.04,2.8548,20
610,8.0,2.7948000000000004,20
611,16.99,2.9646999999999997,20
612,-0.01,2.9246,20
613,-0.02,2.925,20
614,-0.01,2.925,20
615,17.99,3.1050999999999997,20
616,6.0,3.1653,20
617,9.98,3.1751,20
618,10.97,3.285,20
619,-0.03,3.0446999999999997,20
620,4.0,3.0048000000000004,20
621,11.99,3.1247,20
622,14.0,3.2447,20
623,13.0,3.375,20
624,9.0,3.4652999999999996,20
625,6.0,3.3752999999999997,20
626,-0.03,3.315,20
627,6.0,3.375,20
628,14.99,3.4449,20
629,15.0,3.3549,20
630,8.0,3.1751,20
631,6.0,3.2151,20
632,9.0,3.3054,20
633,19.99,3.5055,20
634,1.99,3.3754000000000004,20
635,14.99,3.5252999999999997,20
636,9.0,3.6155,21
637,14.98,3.6352999999999995,21
638,-0.02,3.4654000000000003,21
639,5.99,3.5256,21
640,12.99,3.6555,21
641,27.99,3.9354,21
642,2.0,3.9054,21
643,17.0,4.0755,21
644,-0.03,4.0754,21
645,16.0,4.2357,21
646,-0.02,4.2356,21
647,6.0,4.2956,21
648,0.0,4.2956,21
649,-0.03,4.2953,21
650,14.0,4.4353,21
651,-0.01,4.4352,21
652,9.0,4.5252,21
653,0.0,4.5252,21
654,-0.03,4.5249,21
655,13.98,4.6647,21
656,8.99,4.7546,21
657,3.0,4.7846,21
658,7.0,4.8546,21
659,21.0,5.0645999999999995,21
660,15.0,5.214600000000001,21
661,5.99,5.274500000000001,21
662,0.0,5.274500000000001,21
663,-0.02,5.274299999999999,21
664,8.0,5.354299999999999,21
665,10.98,5.464099999999999,21
666,14.0,5.6041,21
667,7.0,5.674099999999999,21
668,-0.01,5.6739999999999995,21
669,-0.04,5.6736,21
670,15.0,5.8236,21
671,-0.02,5.8234,21
672,21.0,6.0334,21
673,-0.02,6.033200000000001,22
674,0.0,6.033200000000001,22
675,0.0,6.033200000000001,22
676,0.0,6.033200000000001,22
677,0.0,6.033200000000001,22
678,0.0,6.033200000000001,22
679,0.0,6.033200000000001,22
680,0.0,6.033200000000001,22
681,0.0,6.033200000000001,22
682,0.0,6.033200000000001,22
683,0.0,6.033200000000001,22
684,0.0,6.033200000000001,22
685,0.0,6.033200000000001,22
686,0.0,6.033200000000001,22
687,0.0,6.033200000000001,22
688,0.0,6.033200000000001,22
689,0.0,6.033200000000001,22
690,0.0,6.033200000000001,22
691,0.0,6.033200000000001,22
692,0.0,6.033200000000001,22
693,0.0,6.033200000000001,22
694,0.0,6.033200000000001,22
695,0.0,6.033200000000001,22
696,0.0,6.033200000000001,22
697,0.0,6.033200000000001,22
698,0.0,6.033200000000001,22
699,19.0,6.0932,23
700,-0.03,6.0629,23
701,10.0,6.0329,23
702,12.0,6.153099999999999,23
703,17.96,6.1128,23
704,-0.01,5.9826999999999995,23
705,-0.03,5.7924,23
706,-0.04,5.682,23
707,-0.060000000000000005,5.6815,23
708,15.0,5.8317,23
709,19.0,6.0221,23
710,-0.03,5.9418,23
711,-0.04,5.7715,23
712,15.0,5.9216,23
713,-0.04,5.9214,23
714,14.0,6.0615,23
715,-0.03,5.8812999999999995,23
716,13.0,5.9513,23
717,-0.05,5.851,23
718,10.0,5.8413,23
719,5.0,5.8915999999999995,23
720,26.0,6.111599999999999,23
721,5.99,6.0516,23
722,3.0,5.941599999999999,23
723,13.94,5.9510000000000005,23
724,-0.060000000000000005,5.860399999999999,23
725,-0.02,5.8002,23
726,18.0,5.980499999999999,23
727,15.98,6.080299999999999,23
728,-0.03,5.9300999999999995,24
729,0.0,5.7801,24
730,0.0,5.7001,24
731,0.0,5.6401,24
732,0.0,5.5501,24
733,0.0,5.3502,24
734,0.0,5.330299999999999,24
735,0.0,5.1804,24
736,0.0,5.0904,24
737,0.0,4.9406,24
738,0.0,4.940799999999999,24
739,0.0,4.8809,24
740,0.0,4.751,24
741,0.0,4.4711,24
742,0.0,4.4511,24
743,0.0,4.2811,24
744,0.0,4.2814,24
745,0.0,4.1213999999999995,24
746,0.0,4.1216,24
747,0.0,4.0616,24
748,0.0,4.0616,24
749,0.0,4.0619,24
750,0.0,3.9219,24
751,0.0,3.9219999999999997,24
752,0.0,3.832,24
753,0.0,3.832,25
754,0.0,3.8323,25
755,-0.01,3.6924,25
756,-0.01,3.6024000000000003,25
757,-0.03,3.5721,25
758,0.0,3.5021,25
759,-0.02,3.2919,25
760,13.0,3.2719,25
761,0.0,3.2119999999999997,25
762,6.0,3.272,25
763,-0.01,3.2721,25
764,0.0,3.1921,25
765,-0.01,3.0822000000000003,25
766,0.0,2.9422,25
767,18.0,3.0522000000000005,25
768,-0.02,3.0521,25
769,19.0,3.2425,25
770,22.0,3.3125,25
771,0.0,3.3127,25
772,0.0,3.1027,25
773,16.0,3.2629,25
774,8.0,3.3429,25
775,-0.01,3.3427999999999995,25
776,10.98,3.4526,25
777,-0.01,3.4525,25
778,0.0,3.4525,25
779,0.0,3.4525,25
780,7.0,3.5225,25
781,-0.02,3.5223,25
782,-0.01,3.5222,25
783,0.0,3.5222,25
784,-0.01,3.5221,25
785,0.0,3.5221,25
786,-0.02,3.5219,25
787,-0.02,3.5217,25
788,10.0,3.6217,25
789,0.0,3.6217,25
790,11.0,3.7317,25
791,16.0,3.8917,25
792,-0.01,3.8916000000000004,26
793,9.0,3.9816000000000003,26
794,6.0,4.0416,26
795,16.0,4.2016,26
796,-0.02,4.2014,26
797,9.98,4.3012,26
798,-0.060000000000000005,4.3006,26
799,11.0,4.2206,26
800,5.0,4.2709,26
801,-0.08,4.1701,26
802,4.99,4.1,26
803,-0.060000000000000005,3.9198000000000004,26
804,-0.060000000000000005,3.9193000000000002,26
805,-0.05,3.9191000000000003,26
806,-0.04,3.9191000000000003,26
807,11.0,4.0297,26
808,17.97,4.0594,26
809,16.0,4.0294,26
810,-0.09,4.0288,26
811,7.96,4.1088,26
812,5.98,4.0186,26
813,16.0,4.178999999999999,26
814,15.0,4.189,26
815,17.0,4.3593,26
816,17.0,4.3993,26
817,-0.09999999999999999,4.3988,26
818,11.0,4.4088,26
819,17.0,4.5288,26
820,-0.060000000000000005,4.2682,27
821,0.0,4.2082999999999995,27
822,0.0,4.1783,27
823,0.0,4.0389,27
824,0.0,4.0395,27
825,0.0,4.0397,27
826,0.0,3.8597,27
827,0.0,3.6999,27
828,0.0,3.7001999999999997,27
829,0.0,3.7001999999999997,27
830,0.0,3.7001999999999997,27
831,0.0,3.7001999999999997,27
832,0.0,3.7001999999999997,27
833,0.0,3.7001999999999997,27
834,0.0,3.7001999999999997,27
835,0.0,3.7001999999999997,27
836,0.0,3.7001999999999997,27
837,0.0,3.7001999999999997,27
838,0.0,3.7001999999999997,27
839,0.0,3.7001999999999997,27
840,0.0,3.7001999999999997,27
841,0.0,3.7001999999999997,27
842,0.0,3.7001999999999997,27
843,0.0,3.7001999999999997,27
844,0.0,3.7001999999999997,27
845,0.0,3.7001999999999997,27
846,0.0,3.7001999999999997,28
847,0.0,3.7001999999999997,28
848,0.0,3.7001999999999997,28
849,0.0,3.7001999999999997,28
850,0.0,3.7001999999999997,28
851,0.0,3.7001999999999997,28
852,0.0,3.7001999999999997,28
853,0.0,3.7001999999999997,28
854,0.0,3.7001999999999997,28
855,0.0,3.7003,28
856,0.0,3.7004,28
857,0.0,3.7007,28
858,0.0,3.7007,28
859,0.0,3.7009,28
860,0.0,3.5709,28
861,0.0,3.5709,28
862,0.0,3.5109,28
863,0.0,3.511,28
864,0.0,3.511,28
865,0.0,3.5111000000000003,28
866,0.0,3.5111000000000003,28
867,0.0,3.3311,28
868,0.0,3.3313,28
869,0.0,3.1412999999999998,28
870,0.0,2.9213,28
871,0.0,2.9213,29
872,-0.02,2.9211,29
873,-0.03,2.7607999999999997,29
874,11.0,2.7908,29
875,8.99,2.8808,29
876,0.0,2.7710000000000004,29
877,-0.05,2.7706,29
878,-0.01,2.7705,29
879,0.0,2.7705,29
880,-0.01,2.7004,29
881,13.0,2.8306,29
882,19.0,3.0206999999999997,29
883,15.0,3.1707,29
884,14.99,3.3207,29
885,0.0,3.3207,29
886,9.0,3.4109,29
887,0.0,3.4111000000000002,29
888,6.0,3.3711,29
889,12.0,3.4911000000000003,29
890,0.0,3.3811,29
891,-0.01,3.221,29
892,0.0,3.2211000000000003,29
893,10.0,3.2311,29
894,0.0,3.1711,29
895,7.0,3.0811,29
896,-0.05,3.0808,29
897,-0.060000000000000005,2.9804000000000004,29
898,-0.03,2.9807,29
899,0.0,2.8707,29
900,-0.02,2.8205,29
901,11.0,2.9313,29
902,15.0,3.0313999999999997,29
903,-0.01,3.0319,29
904,0.0,3.0325,29
905,-0.01,3.0329,29
906,0.0,3.0332999999999997,29
907,15.98,3.0831,29
908,0.0,2.9033999999999995,29
909,-0.02,2.7432,30
910,14.0,2.8841,30
911,7.0,2.8745,30
912,-0.05,2.8142,30
913,5.0,2.7042,30
914,9.99,2.6541,30
915,-0.05,2.4836,30
916,9.0,2.4036,30
917,-0.04,2.4042,30
918,-0.01,2.2941,30
919,23.0,2.3541,30
920,-0.03,2.3544,30
921,27.0,2.6244,30
922,19.97,2.8241,30
923,7.0,2.8941000000000003,30
924,11.97,3.0138,30
925,25.0,3.2638,30
926,21.0,3.4737999999999998,30
927,9.99,3.5737,30
928,10.0,3.6737,30
929,0.0,3.6737,30
930,14.0,3.8137,30
931,13.0,3.9437,30
932,-0.03,3.9433999999999996,30
933,18.94,4.1328000000000005,30
934,13.0,4.2628,30
935,3.0,4.292800000000001,30
936,-0.07,4.2921,30
937,11.0,4.4021,30
938,5.99,4.462,30
939,-0.05,4.4615,30
940,10.0,4.5615,30
941,15.0,4.7115,30
942,9.0,4.8015,30
943,-0.060000000000000005,4.8008999999999995,30
944,6.0,4.8609,31
945,0.0,4.8609,31
946,12.0,4.9809,31
947,3.99,5.0207999999999995,31
948,-0.02,5.0206,31
949,7.0,5.0906,31
950,10.0,5.190600000000001,31
951,-0.03,5.1903,31
952,19.97,5.39,31
953,20.0,5.59,31
954,12.98,5.7198,31
955,7.0,5.7898000000000005,31
956,4.0,5.8298000000000005,31
957,29.98,6.1296,31
958,-0.05,6.129099999999999,31
959,-0.02,6.1289,31
960,-0.04,6.1285,31
961,5.98,6.188300000000001,31
962,-0.04,6.1879,31
963,14.0,6.3279,31
964,5.0,6.3778999999999995,31
