update,policy_loss,value_loss,entropy,steps
73,0.011426378972828388,nan,0.0,147
74,0.012613872066140175,nan,0.0,148
75,0.03766108304262161,nan,0.0,150
76,0.00675980793312192,nan,0.0,151
77,0.0070908828638494015,nan,0.0,152
78,0.023961897939443588,nan,0.0,155
79,0.013008837588131428,nan,0.0,156
80,0.008594517596065998,nan,0.0,157
81,0.010685043409466743,nan,0.0,158
82,0.012355380691587925,nan,0.0,159
83,0.03710107132792473,nan,0.0,163
84,0.01979116164147854,nan,0.0,166
85,0.005104920361191034,nan,0.0,167
86,0.03281773254275322,nan,0.0,169
87,0.01628989353775978,nan,0.0,171
88,0.012403745204210281,nan,0.0,172
89,0.011845435947179794,nan,0.0,173
90,0.010181620717048645,nan,0.0,174
91,0.012497857213020325,nan,0.0,175
92,0.008279075846076012,nan,0.0,176
93,0.005996454041451216,nan,0.0,177
94,0.011270367540419102,nan,0.0,178
95,0.009434356354176998,nan,0.0,179
96,0.010694351978600025,nan,0.0,180
97,0.011285192333161831,nan,0.0,181
98,0.025962701067328453,nan,0.0,185
99,0.025035738945007324,nan,0.0,187
100,0.0058908769860863686,nan,0.0,188
101,0.030087482184171677,nan,0.0,191
102,0.030805010348558426,nan,0.0,193
103,0.005056026857346296,nan,0.0,194
104,0.03112422674894333,nan,0.0,196
105,0.013660130091011524,nan,0.0,198
106,0.0041899667121469975,nan,0.0,199
107,0.030629698187112808,nan,0.0,201
108,0.029131194576621056,nan,0.0,204
109,0.007947875186800957,nan,0.0,205
110,0.012543339282274246,nan,0.0,206
111,0.03032095357775688,nan,0.0,208
112,0.005953396204859018,nan,0.0,209
113,0.009058155119419098,nan,0.0,210
114,0.032835107296705246,nan,0.0,212
115,0.004958813078701496,nan,0.0,213
116,0.027951005846261978,nan,0.0,215
117,0.013922692276537418,nan,0.0,217
118,0.01040641125291586,nan,0.0,218
119,0.027521586045622826,nan,0.0,221
120,0.01761818118393421,nan,0.0,223
121,0.008369605988264084,nan,0.0,224
122,0.008121226914227009,nan,0.0,225
123,0.005600703880190849,nan,0.0,226
124,0.008874358609318733,nan,0.0,227
125,0.0033995937556028366,nan,0.0,228
126,0.03200338035821915,nan,0.0,230
127,0.0074372864328324795,nan,0.0,231
128,0.0030850290786474943,nan,0.0,232
129,0.051494646817445755,nan,0.0,235
130,0.007187361363321543,nan,0.0,236
131,0.003913346212357283,nan,0.0,237
132,0.003648451529443264,nan,0.0,238
133,0.007037995848804712,nan,0.0,239
134,0.014983085915446281,nan,0.0,241
135,0.0030363821424543858,nan,0.0,242
136,0.030568746849894524,nan,0.0,246
137,0.004176123067736626,nan,0.0,247
138,0.041096437722444534,nan,0.0,252
139,0.003286380786448717,nan,0.0,253
140,0.008056331425905228,nan,0.0,254
141,0.0037713192868977785,nan,0.0,255
142,0.004691104870289564,nan,0.0,256
143,0.01127300038933754,nan,0.0,257
144,0.003664406482130289,nan,0.0,258
145,0.004035803023725748,nan,0.0,259
146,0.0062196990475058556,nan,0.0,260
147,0.013909323140978813,nan,0.0,261
148,0.014313954859972,nan,0.0,262
149,0.011440400965511799,nan,0.0,263
150,0.021825650706887245,nan,0.0,266
151,0.004808580037206411,nan,0.0,267
152,0.03066793829202652,nan,0.0,269
153,0.030954748392105103,nan,0.0,271
154,0.025325246155261993,nan,0.0,273
155,0.03026599809527397,nan,0.0,275
156,0.014257517643272877,nan,0.0,276
157,0.002506671007722616,nan,0.0,277
158,0.004797098692506552,nan,0.0,278
159,0.007475089747458696,nan,0.0,279
160,0.0032727920915931463,nan,0.0,280
161,0.011970636434853077,nan,0.0,281
162,0.010743049904704094,nan,0.0,282
163,0.0025386654306203127,nan,0.0,283
164,0.03907473757863045,nan,0.0,285
165,0.00836312398314476,nan,0.0,286
166,0.003273715963587165,nan,0.0,287
167,0.02354123815894127,nan,0.0,290
168,0.014423434622585773,nan,0.0,292
169,0.010970008559525013,nan,0.0,293
170,0.027005039155483246,nan,0.0,295
171,0.009842210449278355,nan,0.0,296
172,0.010015327483415604,nan,0.0,297
173,0.011660137213766575,nan,0.0,298
174,0.011674334295094013,nan,0.0,299
175,0.03107033669948578,nan,0.0,302
176,0.0032905268017202616,nan,0.0,303
177,0.00259515643119812,nan,0.0,304
178,0.0044248891063034534,nan,0.0,305
179,0.006934004835784435,nan,0.0,306
180,0.017301438376307487,nan,0.0,308
181,0.005827810615301132,nan,0.0,309
182,0.010967965237796307,nan,0.0,310
183,0.003914080560207367,nan,0.0,311
184,0.007238274440169334,nan,0.0,312
185,0.00964259821921587,nan,0.0,313
186,0.027090642601251602,nan,0.0,315
187,0.00837785191833973,nan,0.0,316
188,0.009131346829235554,nan,0.0,317
189,0.002859530271962285,nan,0.0,318
190,0.016711542382836342,nan,0.0,320
191,0.007114882115274668,nan,0.0,321
192,0.0023583697620779276,nan,0.0,322
193,0.009187883697450161,nan,0.0,323
194,0.04207603260874748,nan,0.0,325
195,0.006650198716670275,nan,0.0,326
196,0.005677834618836641,nan,0.0,327
197,0.021676355972886086,nan,0.0,329
198,0.0023425661493092775,nan,0.0,330
199,0.0033735285978764296,nan,0.0,331
200,0.010204809717833996,nan,0.0,332
201,0.002815941581502557,nan,0.0,333
202,0.008008698932826519,nan,0.0,334
203,0.02450927533209324,nan,0.0,337
204,0.003546949476003647,nan,0.0,338
205,0.0023965691216289997,nan,0.0,339
206,0.005663107614964247,nan,0.0,340
207,0.001722986693494022,nan,0.0,341
208,0.0022207272704690695,nan,0.0,342
209,0.030429556965827942,nan,0.0,345
210,0.001573319430463016,nan,0.0,346
211,0.005856831092387438,nan,0.0,347
212,0.002613328630104661,nan,0.0,348
213,0.010340404696762562,nan,0.0,349
214,0.003253816394135356,nan,0.0,350
215,0.001301946584135294,nan,0.0,351
216,0.030849330127239227,nan,0.0,353
217,0.002231036312878132,nan,0.0,354
218,0.011744880117475986,nan,0.0,355
219,0.00504045095294714,nan,0.0,356
220,0.0062370942905545235,nan,0.0,357
221,0.0023977397941052914,nan,0.0,358
222,0.022982627153396606,nan,0.0,360
223,0.013213379308581352,nan,0.0,361
224,0.002069770125672221,nan,0.0,362
225,0.001934920554049313,nan,0.0,363
226,0.0022169111762195826,nan,0.0,364
227,0.001372604281641543,nan,0.0,365
228,0.0017871593590825796,nan,0.0,366
229,0.0023267173673957586,nan,0.0,367
230,0.0249117873609066,nan,0.0,369
231,0.0027242456562817097,nan,0.0,370
232,0.009560023434460163,nan,0.0,371
233,0.007753903511911631,nan,0.0,372
234,0.01197393611073494,nan,0.0,373
235,0.004966533277183771,nan,0.0,374
236,0.0017583154840394855,nan,0.0,375
237,0.011212281882762909,nan,0.0,376
238,0.001509578200057149,nan,0.0,377
239,0.0022884260397404432,nan,0.0,378
240,0.0013364851474761963,nan,0.0,379
241,0.011706030927598476,nan,0.0,380
242,0.0010062790242955089,nan,0.0,381
243,0.0018819557735696435,nan,0.0,382
244,0.0013231360353529453,nan,0.0,383
245,0.03606050834059715,nan,0.0,385
246,0.012048580683767796,nan,0.0,386
247,0.011108078993856907,nan,0.0,387
248,0.001102567883208394,nan,0.0,388
249,0.02108999714255333,nan,0.0,390
250,0.0010416960576549172,nan,0.0,391
251,0.001657926943153143,nan,0.0,392
252,0.0007476306054741144,nan,0.0,393
253,0.0010234593646600842,nan,0.0,394
254,0.006649055518209934,nan,0.0,395
255,0.010995077900588512,nan,0.0,396
256,0.005961456336081028,nan,0.0,397
257,0.00208843220025301,nan,0.0,398
258,0.0007505798130296171,nan,0.0,399
259,0.0015959071461111307,nan,0.0,400
260,0.007203905377537012,nan,0.0,401
261,0.0012613284634426236,nan,0.0,402
262,0.023133575916290283,nan,0.0,404
263,0.0018068145727738738,nan,0.0,405
264,0.03143591433763504,nan,0.0,407
265,0.0012351691257208586,nan,0.0,408
266,0.008107632398605347,nan,0.0,409
267,0.008376128040254116,nan,0.0,410
268,0.001505125779658556,nan,0.0,411
269,0.0020243620965629816,nan,0.0,412
270,0.0018328737933188677,nan,0.0,413
271,0.002057828940451145,nan,0.0,414
272,0.0012780630495399237,nan,0.0,415
273,0.0017235076520591974,nan,0.0,416
274,0.0008663689950481057,nan,0.0,417
275,0.0010961865773424506,nan,0.0,418
276,0.0012765765422955155,nan,0.0,419
277,0.02949696034193039,nan,0.0,421
278,0.0012324666604399681,nan,0.0,422
279,0.0010316276457160711,nan,0.0,423
280,0.021523861214518547,nan,0.0,425
281,0.008541052229702473,nan,0.0,426
282,0.002235699910670519,nan,0.0,427
283,0.0019517242908477783,nan,0.0,428
284,0.006317601073533297,nan,0.0,429
285,0.007758119143545628,nan,0.0,430
286,0.008344554342329502,nan,0.0,431
287,0.005815248470753431,nan,0.0,432
288,0.0011843538377434015,nan,0.0,433
289,0.001044898061081767,nan,0.0,434
290,0.0013443350326269865,nan,0.0,435
291,0.008908658288419247,nan,0.0,436
292,0.0008027303265407681,nan,0.0,437
293,0.008253609761595726,nan,0.0,438
294,0.0015859329141676426,nan,0.0,439
295,0.0009886276675388217,nan,0.0,440
296,0.0061013889499008656,nan,0.0,441
297,0.0007052778964862227,nan,0.0,442
298,0.006393840070813894,nan,0.0,443
299,0.009916884824633598,nan,0.0,444
300,0.0043334197252988815,nan,0.0,445
301,0.0017865120898932219,nan,0.0,446
302,0.01936035230755806,nan,0.0,448
303,0.001948038348928094,nan,0.0,449
304,0.005249285604804754,nan,0.0,450
305,0.001089819590561092,nan,0.0,451
306,0.005251004360616207,nan,0.0,452
307,0.003928267862647772,nan,0.0,453
308,0.010361977852880955,nan,0.0,454
309,0.010173494927585125,nan,0.0,455
310,0.0012538062874227762,nan,0.0,456
311,0.024393176659941673,nan,0.0,458
312,0.009273236617445946,nan,0.0,459
313,0.01951015181839466,nan,0.0,461
314,0.00550904031842947,nan,0.0,462
315,0.0007107830024324358,nan,0.0,463
316,0.0005927860620431602,nan,0.0,464
317,0.009436008520424366,nan,0.0,465
318,0.00450178375467658,nan,0.0,466
319,0.0007330453372560441,nan,0.0,467
320,0.0049014827236533165,nan,0.0,468
321,0.006013961974531412,nan,0.0,469
322,0.011073212139308453,nan,0.0,470
323,0.001182696782052517,nan,0.0,471
324,0.0010293376399204135,nan,0.0,472
325,0.010299819521605968,nan,0.0,473
326,0.0014869582373648882,nan,0.0,474
327,0.03304096683859825,nan,0.0,476
328,0.035048507153987885,nan,0.0,478
329,0.001634244923479855,nan,0.0,479
330,0.006458563730120659,nan,0.0,480
331,0.009029718115925789,nan,0.0,481
332,0.0005704903742298484,nan,0.0,482
333,0.0016022252384573221,nan,0.0,483
334,0.00581748690456152,nan,0.0,484
335,0.0010726499604061246,nan,0.0,485
336,0.006102955434471369,nan,0.0,486
337,0.0006533455452881753,nan,0.0,487
338,0.0007275628740899265,nan,0.0,488
339,0.008460992015898228,nan,0.0,489
340,0.001085759373381734,nan,0.0,490
341,0.004405271727591753,nan,0.0,491
342,0.009870842099189758,nan,0.0,492
343,0.005402636248618364,nan,0.0,493
344,0.0009113919804804027,nan,0.0,494
345,0.0007459175540134311,nan,0.0,495
346,0.0007632827619090676,nan,0.0,496
347,0.007158337626606226,nan,0.0,497
348,0.001143813133239746,nan,0.0,498
349,0.001124821836128831,nan,0.0,499
350,0.00925119873136282,nan,0.0,500
351,0.0044184280559420586,nan,0.0,501
352,0.0067417132668197155,nan,0.0,502
353,0.0011561501305550337,nan,0.0,503
354,0.0006557905580848455,nan,0.0,504
355,0.0009043097379617393,nan,0.0,505
356,0.0056411572732031345,nan,0.0,506
357,0.0008048450690694153,nan,0.0,507
358,0.0054387543350458145,nan,0.0,508
359,0.011350792832672596,nan,0.0,509
360,0.001194199314340949,nan,0.0,510
361,0.011858388781547546,nan,0.0,511
362,0.000915223325137049,nan,0.0,512
363,0.0004922819207422435,nan,0.0,513
364,0.011356507427990437,nan,0.0,514
365,0.005327631253749132,nan,0.0,515
366,0.009516849182546139,nan,0.0,516
367,0.02604060061275959,nan,0.0,518
368,0.009216262958943844,nan,0.0,519
369,0.0003670501755550504,nan,0.0,520
370,0.005418650805950165,nan,0.0,521
371,0.0058807325549423695,nan,0.0,522
372,0.006757087539881468,nan,0.0,523
373,0.0007884883671067655,nan,0.0,524
374,0.0005982076982036233,nan,0.0,525
375,0.006542608607560396,nan,0.0,526
376,0.007810465060174465,nan,0.0,527
377,0.005795867182314396,nan,0.0,528
378,0.00044444797094911337,nan,0.0,529
379,0.004463622346520424,nan,0.0,530
380,0.0010621297406032681,nan,0.0,531
381,0.0014413666212931275,nan,0.0,532
382,0.0004054164746776223,nan,0.0,533
383,0.0006610417040064931,nan,0.0,534
384,0.006072247866541147,nan,0.0,535
385,0.004960181657224894,nan,0.0,536
386,0.00031371114891953766,nan,0.0,537
387,0.005189766641706228,nan,0.0,538
388,0.0005799817736260593,nan,0.0,539
389,0.004661171231418848,nan,0.0,540
390,0.04353947937488556,nan,0.0,543
391,0.0004686331667471677,nan,0.0,544
392,0.040303267538547516,nan,0.0,546
393,0.0007222926360554993,nan,0.0,547
394,0.000700423726812005,nan,0.0,548
395,0.004226598422974348,nan,0.0,549
396,0.005092914216220379,nan,0.0,550
397,0.0007674443768337369,nan,0.0,551
398,0.0008808231214061379,nan,0.0,552
399,0.0009185313829220831,nan,0.0,553
400,0.0005407333374023438,nan,0.0,554
401,0.0010410058312118053,nan,0.0,555
402,0.0010743307648226619,nan,0.0,556
403,0.01075760181993246,nan,0.0,557
404,0.0034515594597905874,nan,0.0,558
405,0.0011441993992775679,nan,0.0,559
406,0.00125814788043499,nan,0.0,560
407,0.0026625418104231358,nan,0.0,561
408,0.003460907842963934,nan,0.0,562
409,0.001269111642614007,nan,0.0,563
410,0.0028907821979373693,nan,0.0,564
411,0.0030624079518020153,nan,0.0,565
412,0.01122465543448925,nan,0.0,566
413,0.010891333222389221,nan,0.0,567
414,0.0004183912242297083,nan,0.0,568
415,0.0025668691378086805,nan,0.0,569
416,0.0007495236350223422,nan,0.0,570
417,0.0012594627914950252,nan,0.0,571
418,0.001150615164078772,nan,0.0,572
419,0.00027323246467858553,nan,0.0,573
420,0.0005560815334320068,nan,0.0,574
421,0.003090987214818597,nan,0.0,575
422,0.0004529666912276298,nan,0.0,576
423,0.0005610763910226524,nan,0.0,577
424,0.00044013498700223863,nan,0.0,578
425,0.0029798841569572687,nan,0.0,579
426,0.0007170354947447777,nan,0.0,580
427,0.0002781462681014091,nan,0.0,581
428,0.0006634712335653603,nan,0.0,582
429,0.001131515484303236,nan,0.0,583
430,0.0037506078369915485,nan,0.0,584
431,0.0004290032375138253,nan,0.0,585
432,0.0038851427379995584,nan,0.0,586
433,0.0005841171368956566,nan,0.0,587
434,0.01144625898450613,nan,0.0,588
435,0.003591015236452222,nan,0.0,589
436,0.00021891116921324283,nan,0.0,590
437,0.012130903080105782,nan,0.0,591
438,0.00038508413126692176,nan,0.0,592
439,0.003387832548469305,nan,0.0,593
440,0.0018354010535404086,nan,0.0,594
441,0.002995505230501294,nan,0.0,595
442,0.0018147515365853906,nan,0.0,596
443,0.00024244784435722977,nan,0.0,597
444,0.01344456896185875,nan,0.0,598
445,0.002500128699466586,nan,0.0,599
446,0.00038214444066397846,nan,0.0,600
447,0.004190659616142511,nan,0.0,601
448,0.0003256916825193912,nan,0.0,602
449,0.0003653263847809285,nan,0.0,603
450,0.0018182420171797276,nan,0.0,604
451,0.0032357333693653345,nan,0.0,605
452,0.00042860268149524927,nan,0.0,606
453,0.0013328742934390903,nan,0.0,607
454,0.0004488491977099329,nan,0.0,608
455,0.002981805708259344,nan,0.0,609
456,0.0031627677381038666,nan,0.0,610
457,0.0005983269074931741,nan,0.0,611
458,0.021390851587057114,nan,0.0,613
459,0.0004855668521486223,nan,0.0,614
460,0.0026618384290486574,nan,0.0,615
461,0.0002559804997872561,nan,0.0,616
462,0.0018220471683889627,nan,0.0,617
463,0.003983356989920139,nan,0.0,618
464,0.0007267081527970731,nan,0.0,619
465,0.0001436376478523016,nan,0.0,620
466,0.001932015409693122,nan,0.0,621
467,0.0019079732010141015,nan,0.0,622
468,0.002931830706074834,nan,0.0,623
469,0.0010188054293394089,nan,0.0,624
470,0.0009729003650136292,nan,0.0,625
471,0.0018382691778242588,nan,0.0,626
472,0.0009047889616340399,nan,0.0,627
473,0.0002888607850763947,nan,0.0,628
474,0.0018165730871260166,nan,0.0,629
475,0.02030629850924015,nan,0.0,630
476,0.00019512652943376452,nan,0.0,631
477,0.0006299674278125167,nan,0.0,632
478,0.000467326637590304,nan,0.0,633
479,0.0006850003846921027,nan,0.0,634
480,0.002644836902618408,nan,0.0,635
481,0.0006049763760529459,nan,0.0,636
482,0.0010112046729773283,nan,0.0,637
483,0.0017981028649955988,nan,0.0,638
484,0.0008743095095269382,nan,0.0,639
485,0.00031262636184692383,nan,0.0,640
486,0.03880371153354645,nan,0.0,642
487,0.0020427273120731115,nan,0.0,643
488,0.001464931876398623,nan,0.0,644
489,0.0007542443345300853,nan,0.0,645
490,0.00015188455290626734,nan,0.0,646
491,0.0016605114797130227,nan,0.0,647
492,0.001982772257179022,nan,0.0,648
493,0.00022986411931924522,nan,0.0,649
494,0.0012619172921404243,nan,0.0,650
495,0.00049699901137501,nan,0.0,651
496,0.0004314506077207625,nan,0.0,652
497,0.00022944211377762258,nan,0.0,653
498,0.0005794811295345426,nan,0.0,654
499,0.027597106993198395,nan,0.0,656
500,0.0004978418000973761,nan,0.0,657
501,0.021323708817362785,nan,0.0,659
502,0.00036626934888772666,nan,0.0,660
503,0.02242482639849186,nan,0.0,661
504,0.0014507818268612027,nan,0.0,662
505,0.00026971817715093493,nan,0.0,663
506,0.00038794041029177606,nan,0.0,664
507,0.0012146222870796919,nan,0.0,665
508,0.0021198843605816364,nan,0.0,666
509,0.0011159491259604692,nan,0.0,667
510,0.0016191911417990923,nan,0.0,668
511,0.0002604746841825545,nan,0.0,669
512,0.0009107970981858671,nan,0.0,670
513,0.0011797415791079402,nan,0.0,671
514,0.0011229729279875755,nan,0.0,672
515,0.0007558250217698514,nan,0.0,673
516,0.0009725570562295616,nan,0.0,674
517,0.02853805013000965,nan,0.0,675
518,0.0005558872362598777,nan,0.0,676
519,0.0022761845029890537,nan,0.0,677
520,0.0012288832804188132,nan,0.0,678
521,0.0009414386586286128,nan,0.0,679
522,0.018945366144180298,nan,0.0,680
523,0.0005644941120408475,nan,0.0,681
524,0.000955380208324641,nan,0.0,682
525,0.0018786453874781728,nan,0.0,683
526,0.0011993360240012407,nan,0.0,684
527,0.0012850117636844516,nan,0.0,685
528,0.0002838087093550712,nan,0.0,686
529,0.00090046162949875,nan,0.0,687
530,0.00039463877328671515,nan,0.0,688
531,0.0009831094648689032,nan,0.0,689
532,0.0006464445614255965,nan,0.0,690
533,0.00023753881396260113,nan,0.0,691
534,0.00019541263463906944,nan,0.0,692
535,0.0011617123382166028,nan,0.0,693
536,0.0005518067046068609,nan,0.0,694
537,0.001053185435011983,nan,0.0,695
538,0.0012642097426578403,nan,0.0,696
539,0.0010483014630153775,nan,0.0,697
540,0.0016674947692081332,nan,0.0,698
541,0.00030466317548416555,nan,0.0,699
542,0.0024555753916502,nan,0.0,700
543,0.0017668723594397306,nan,0.0,701
544,0.00022054433065932244,nan,0.0,702
545,0.00016913175932131708,nan,0.0,703
546,0.0009532439289614558,nan,0.0,704
547,0.00035894630127586424,nan,0.0,705
548,0.00011155127867823467,nan,0.0,706
549,0.0001890635467134416,nan,0.0,707
550,0.000741772644687444,nan,0.0,708
551,0.0008413124014623463,nan,0.0,709
552,0.0009236573823727667,nan,0.0,710
553,0.022284554317593575,nan,0.0,712
554,0.0008670281968079507,nan,0.0,713
555,0.00026459930813871324,nan,0.0,714
556,0.003089313395321369,nan,0.0,715
557,0.0014341854257509112,nan,0.0,716
558,0.0005301391938701272,nan,0.0,717
559,0.0016717767575755715,nan,0.0,718
560,0.00013477324682753533,nan,0.0,719
561,0.0017371344147250056,nan,0.0,720
562,0.0002880132233258337,nan,0.0,721
563,0.0012424158630892634,nan,0.0,722
564,0.00023167370818555355,nan,0.0,723
565,0.0017710780957713723,nan,0.0,724
566,0.0003883588360622525,nan,0.0,725
567,0.0011411427985876799,nan,0.0,726
568,0.0014661835739389062,nan,0.0,727
569,0.0007410287507809699,nan,0.0,728
570,0.0008357572369277477,nan,0.0,729
571,0.0003242707171011716,nan,0.0,730
572,0.0005458855303004384,nan,0.0,731
573,0.0008724403451196849,nan,0.0,732
574,0.03126019984483719,nan,0.0,733
575,0.00023160934506449848,nan,0.0,734
576,0.0008716440061107278,nan,0.0,735
577,0.0004718613636214286,nan,0.0,736
578,0.0001233172370120883,nan,0.0,737
579,0.0007519078208133578,nan,0.0,738
580,0.00019565343973226845,nan,0.0,739
581,0.0006339025567285717,nan,0.0,740
582,0.0007126462296582758,nan,0.0,741
583,0.0003700113156810403,nan,0.0,742
584,0.0007092904997989535,nan,0.0,743
585,0.00034427165519446135,nan,0.0,744
586,0.00014406918489839882,nan,0.0,745
587,0.0005028354935348034,nan,0.0,746
588,0.0005122470902279019,nan,0.0,747
589,0.0008011186146177351,nan,0.0,748
590,0.00029249786166474223,nan,0.0,749
591,0.0023125361185520887,nan,0.0,750
592,0.025690048933029175,nan,0.0,751
593,0.0001435518206562847,nan,0.0,752
594,0.000486575358081609,nan,0.0,753
595,0.0008026885916478932,nan,0.0,754
596,0.000274550897302106,nan,0.0,755
597,0.0013593005714938045,nan,0.0,756
598,0.00034760235575959086,nan,0.0,757
599,0.00024145125644281507,nan,0.0,758
600,0.0009756469517014921,nan,0.0,759
601,0.00012451648944988847,nan,0.0,760
602,0.0010446738451719284,nan,0.0,761
603,0.0004609262978192419,nan,0.0,762
604,0.0013467359822243452,nan,0.0,763
605,0.0006420325953513384,nan,0.0,764
606,0.00010371446114731953,nan,0.0,765
607,0.000870881078299135,nan,0.0,766
608,0.00011803150118794292,nan,0.0,767
609,0.00031787276384420693,nan,0.0,768
610,0.0007853555725887418,nan,0.0,769
611,0.03028247505426407,nan,0.0,770
612,0.00011397361231502146,nan,0.0,771
613,0.001533596427179873,nan,0.0,772
614,0.0011931371409446,nan,0.0,773
615,0.0006700610974803567,nan,0.0,774
616,7.53831845941022e-05,nan,0.0,775
617,0.00026455879560671747,nan,0.0,776
618,0.001343610230833292,nan,0.0,777
619,8.881092071533203e-05,nan,0.0,778
620,0.0008808195125311613,nan,0.0,779
621,0.03017289750277996,nan,0.0,780
622,0.00013345955812837929,nan,0.0,781
623,0.0006889152573421597,nan,0.0,782
624,0.00024378299713134766,nan,0.0,783
625,0.0012020253343507648,nan,0.0,784
626,0.0015704178949818015,nan,0.0,785
627,0.0013715457171201706,nan,0.0,786
628,0.001918876077979803,nan,0.0,787
629,0.00013568639406003058,nan,0.0,788
630,0.0005459928652271628,nan,0.0,789
631,0.00018620252376422286,nan,0.0,790
632,8.069038449320942e-05,nan,0.0,791
633,0.001155915204435587,nan,0.0,792
634,0.00023857592896092683,nan,0.0,793
635,0.001020145369693637,nan,0.0,794
636,0.0002912235213443637,nan,0.0,795
637,0.001291136723011732,nan,0.0,796
638,0.0015062856255099177,nan,0.0,797
639,0.0015438651898875833,nan,0.0,798
640,0.01973085105419159,nan,0.0,799
641,0.00010448455577716231,nan,0.0,800
642,0.00012220859935041517,nan,0.0,801
643,0.001039476366713643,nan,0.0,802
644,0.00010301113070454448,nan,0.0,803
645,0.0012618922628462315,nan,0.0,804
646,0.001730747171677649,nan,0.0,805
647,0.0012651013676077127,nan,0.0,806
648,0.0015086174244061112,nan,0.0,807
649,0.0002089786430587992,nan,0.0,808
650,0.0012506532948464155,nan,0.0,809
651,0.0010805416386574507,nan,0.0,810
652,0.0002063751162495464,nan,0.0,811
653,0.00016183614206966013,nan,0.0,812
654,0.0015525101916864514,nan,0.0,813
655,0.016309821978211403,nan,0.0,814
656,0.0003907656646333635,nan,0.0,815
657,0.00011425017873989418,nan,0.0,816
658,0.0021142505574971437,nan,0.0,817
659,0.0014731406699866056,nan,0.0,818
660,0.0002731323183979839,nan,0.0,819
661,0.0012668132549151778,nan,0.0,820
662,0.0008844137191772461,nan,0.0,821
663,0.000153138636960648,nan,0.0,822
664,0.0003561258199624717,nan,0.0,823
665,0.0011975287925451994,nan,0.0,824
666,0.0012627028627321124,nan,0.0,825
667,6.353139906423166e-05,nan,0.0,826
668,0.002028367482125759,nan,0.0,827
669,0.00012981652980670333,nan,0.0,828
670,0.00014137267135083675,nan,0.0,829
671,6.869554636068642e-05,nan,0.0,830
672,0.00025294540682807565,nan,0.0,831
673,0.000334191310685128,nan,0.0,832
674,0.0002805519034154713,nan,0.0,833
675,0.0014254330890253186,nan,0.0,834
676,6.373166979756206e-05,nan,0.0,835
677,0.0020305586513131857,nan,0.0,836
678,0.0004960930091328919,nan,0.0,837
679,0.0001720380678307265,nan,0.0,838
680,0.0001436209713574499,nan,0.0,839
