step,episode,return,loss
511,362,0.0,0.011858388781547546
512,363,0.0,0.000915223325137049
513,364,0.0,0.0004922819207422435
514,365,0.0,0.011356507427990437
515,366,9.0,0.005327631253749132
516,367,0.0,0.009516849182546139
518,368,0.0,0.02604060061275959
519,369,0.0,0.009216262958943844
520,370,0.0,0.0003670501755550504
521,371,25.0,0.005418650805950165
522,372,19.0,0.0058807325549423695
523,373,7.0,0.006757087539881468
524,374,0.0,0.0007884883671067655
525,375,0.0,0.0005982076982036233
526,376,19.0,0.006542608607560396
527,377,9.0,0.007810465060174465
528,378,19.0,0.005795867182314396
529,379,0.0,0.00044444797094911337
530,380,12.0,0.004463622346520424
531,381,0.0,0.0010621297406032681
532,382,0.0,0.0014413666212931275
533,383,0.0,0.0004054164746776223
534,384,0.0,0.0006610417040064931
535,385,4.0,0.006072247866541147
536,386,16.0,0.004960181657224894
537,387,0.0,0.00031371114891953766
538,388,14.0,0.005189766641706228
539,389,0.0,0.0005799817736260593
540,390,10.0,0.004661171231418848
543,391,11.0,0.04353947937488556
544,392,0.0,0.0004686331667471677
546,393,17.0,0.040303267538547516
547,394,0.0,0.0007222926360554993
548,395,0.0,0.000700423726812005
549,396,15.0,0.004226598422974348
550,397,5.0,0.005092914216220379
551,398,0.0,0.0007674443768337369
552,399,0.0,0.0008808231214061379
553,400,0.0,0.0009185313829220831
554,401,0.0,0.0005407333374023438
555,402,0.0,0.0010410058312118053
556,403,0.0,0.0010743307648226619
557,404,0.0,0.01075760181993246
558,405,17.0,0.0034515594597905874
559,406,0.0,0.0011441993992775679
560,407,0.0,0.00125814788043499
561,408,21.0,0.0026625418104231358
562,409,17.0,0.003460907842963934
563,410,0.0,0.001269111642614007
564,411,17.0,0.0028907821979373693
565,412,18.0,0.0030624079518020153
566,413,0.0,0.01122465543448925
567,414,0.0,0.010891333222389221
568,415,0.0,0.0004183912242297083
569,416,4.0,0.0025668691378086805
570,417,0.0,0.0007495236350223422
571,418,0.0,0.0012594627914950252
572,419,0.0,0.001150615164078772
573,420,0.0,0.00027323246467858553
574,421,0.0,0.0005560815334320068
575,422,14.0,0.003090987214818597
576,423,0.0,0.0004529666912276298
577,424,0.0,0.0005610763910226524
578,425,0.0,0.00044013498700223863
579,426,8.0,0.0029798841569572687
580,427,0.0,0.0007170354947447777
581,428,0.0,0.0002781462681014091
582,429,0.0,0.0006634712335653603
583,430,0.0,0.001131515484303236
584,431,11.0,0.0037506078369915485
585,432,0.0,0.0004290032375138253
586,433,9.0,0.0038851427379995584
587,434,0.0,0.0005841171368956566
588,435,0.0,0.01144625898450613
589,436,10.0,0.003591015236452222
590,437,0.0,0.00021891116921324283
591,438,0.0,0.012130903080105782
592,439,0.0,0.00038508413126692176
593,440,1.0,0.003387832548469305
594,441,9.0,0.0018354010535404086
595,442,11.0,0.002995505230501294
596,443,24.0,0.0018147515365853906
597,444,0.0,0.00024244784435722977
598,445,0.0,0.01344456896185875
599,446,20.0,0.002500128699466586
600,447,0.0,0.00038214444066397846
601,448,4.0,0.004190659616142511
602,449,0.0,0.0003256916825193912
603,450,0.0,0.0003653263847809285
604,451,18.0,0.0018182420171797276
605,452,10.0,0.0032357333693653345
606,453,0.0,0.00042860268149524927
607,454,19.0,0.0013328742934390903
608,455,0.0,0.0004488491977099329
609,456,14.0,0.002981805708259344
610,457,10.0,0.0031627677381038666
611,458,0.0,0.0005983269074931741
613,459,0.0,0.021390851587057114
614,460,0.0,0.0004855668521486223
615,461,5.0,0.0026618384290486574
616,462,0.0,0.0002559804997872561
617,463,9.0,0.0018220471683889627
618,464,6.0,0.003983356989920139
619,465,0.0,0.0007267081527970731
620,466,0.0,0.0001436376478523016
621,467,16.0,0.001932015409693122
622,468,9.0,0.0019079732010141015
623,469,7.0,0.002931830706074834
624,470,0.0,0.0010188054293394089
625,471,24.0,0.0009729003650136292
626,472,16.0,0.0018382691778242588
627,473,23.0,0.0009047889616340399
628,474,0.0,0.0002888607850763947
629,475,15.0,0.0018165730871260166
630,476,0.0,0.02030629850924015
631,477,0.0,0.00019512652943376452
632,478,0.0,0.0006299674278125167
633,479,0.0,0.000467326637590304
634,480,19.0,0.0006850003846921027
635,481,1.0,0.002644836902618408
636,482,0.0,0.0006049763760529459
637,483,15.0,0.0010112046729773283
638,484,15.0,0.0017981028649955988
639,485,22.0,0.0008743095095269382
640,486,0.0,0.00031262636184692383
642,487,0.0,0.03880371153354645
643,488,11.0,0.0020427273120731115
644,489,16.0,0.001464931876398623
645,490,0.0,0.0007542443345300853
646,491,0.0,0.00015188455290626734
647,492,1.0,0.0016605114797130227
648,493,11.0,0.001982772257179022
649,494,0.0,0.00022986411931924522
650,495,0.0,0.0012619172921404243
651,496,0.0,0.00049699901137501
652,497,0.0,0.0004314506077207625
653,498,0.0,0.00022944211377762258
