episode,return,rolling_mean_return_100,step
1109,9.0,3.11,1109
1110,0.0,3.11,1110
1111,0.0,3.11,1111
1112,9.0,3.03,1112
1113,0.0,3.03,1113
1114,10.0,3.06,1114
1115,0.0,3.06,1115
1116,0.0,3.06,1116
1117,0.0,3.06,1117
1118,0.0,3.06,1118
1119,7.0,3.13,1119
1120,0.0,3.13,1120
1121,0.0,3.0,1121
1122,0.0,2.93,1122
1123,9.0,3.02,1123
1124,0.0,3.02,1124
1125,0.0,3.0,1125
1126,16.0,3.16,1126
1127,7.0,3.23,1127
1128,13.0,3.36,1128
1129,0.0,3.36,1129
1130,0.0,3.36,1130
1131,0.0,3.36,1131
1132,0.0,3.36,1132
1133,0.0,3.36,1133
1134,16.0,3.38,1134
1135,15.0,3.36,1135
1136,0.0,3.29,1136
1137,8.0,3.37,1137
1138,0.0,3.37,1138
1139,0.0,3.37,1139
1140,12.0,3.38,1140
1141,0.0,3.38,1141
1142,3.0,3.41,1142
1143,0.0,3.35,1143
1144,0.0,3.35,1144
1145,0.0,3.35,1145
1146,0.0,3.35,1146
1147,0.0,3.35,1147
1148,0.0,3.35,1148
1149,0.0,3.17,1149
1150,15.0,3.32,1150
1151,0.0,3.18,1151
1152,0.0,3.18,1152
1153,0.0,3.18,1153
1154,0.0,3.18,1154
1155,0.0,3.18,1155
1156,0.0,3.18,1156
1157,14.0,3.32,1157
1158,15.0,3.47,1158
1159,0.0,3.37,1159
1160,16.0,3.53,1160
1161,0.0,3.48,1161
1162,9.0,3.57,1162
1163,4.0,3.5,1163
1164,0.0,3.5,1164
1165,0.0,3.5,1165
1166,0.0,3.5,1166
1167,0.0,3.38,1167
1168,0.0,3.38,1168
1169,0.0,3.2,1169
1170,0.0,3.2,1170
1171,0.0,3.2,1171
1172,11.0,3.31,1172
1173,0.0,3.31,1173
1174,21.0,3.52,1174
1175,0.0,3.52,1175
1176,0.0,3.52,1176
1177,0.0,3.52,1177
1178,0.0,3.52,1178
1179,12.0,3.44,1179
1180,17.0,3.61,1180
1181,10.0,3.71,1181
1182,5.0,3.76,1182
1183,16.0,3.92,1183
1184,0.0,3.75,1184
1185,0.0,3.75,1185
1186,0.0,3.67,1186
1187,0.0,3.59,1187
1188,0.0,3.48,1188
1189,16.0,3.6,1189
1190,0.0,3.6,1190
1191,19.0,3.79,1191
1192,0.0,3.79,1192
1193,0.0,3.79,1193
1194,18.0,3.97,1194
1195,0.0,3.97,1195
1196,0.0,3.97,1196
1197,7.0,4.04,1197
1198,0.0,3.97,1198
1199,0.0,3.97,1199
1200,18.0,4.09,1200
1201,0.0,3.9,1201
1202,0.0,3.9,1202
1203,0.0,3.9,1203
1204,17.0,4.07,1204
1205,0.0,4.07,1205
1206,0.0,4.07,1206
1207,0.0,3.96,1207
1208,9.0,4.03,1208
1209,0.0,3.94,1209
1210,4.0,3.98,1210
1211,0.0,3.98,1211
1212,0.0,3.89,1212
1213,14.0,4.03,1213
1214,0.0,3.93,1214
1215,0.0,3.93,1215
1216,0.0,3.93,1216
1217,0.0,3.93,1217
1218,0.0,3.93,1218
1219,0.0,3.86,1219
1220,0.0,3.86,1220
1221,0.0,3.86,1221
1222,0.0,3.86,1222
1223,13.0,3.9,1223
1224,6.0,3.96,1224
1225,4.0,4.0,1225
1226,0.0,3.84,1226
1227,9.0,3.86,1227
1228,7.0,3.8,1228
1229,0.0,3.8,1229
1230,0.0,3.8,1230
1231,0.0,3.8,1231
1232,0.0,3.8,1232
1233,16.0,3.96,1233
1234,0.0,3.8,1234
1235,0.0,3.65,1235
1236,8.0,3.73,1236
1237,0.0,3.65,1237
1238,0.0,3.65,1238
1239,0.0,3.65,1239
1240,0.0,3.53,1240
1241,0.0,3.53,1241
1242,0.0,3.5,1242
1243,0.0,3.5,1243
1244,10.0,3.6,1244
1245,0.0,3.6,1245
1246,0.0,3.6,1246
1247,0.0,3.6,1247
1248,0.0,3.6,1248
1249,18.0,3.78,1249
1250,0.0,3.63,1250
1251,0.0,3.63,1251
1252,0.0,3.63,1252
1253,0.0,3.63,1253
1254,0.0,3.63,1254
1255,19.0,3.82,1255
1256,16.0,3.98,1256
1257,0.0,3.84,1257
1258,0.0,3.69,1258
1259,14.0,3.83,1259
1260,0.0,3.67,1260
1261,0.0,3.67,1261
1262,0.0,3.58,1262
1263,0.0,3.54,1263
1264,9.0,3.63,1264
1265,0.0,3.63,1265
1266,17.0,3.8,1266
1267,0.0,3.8,1267
1268,0.0,3.8,1268
1269,0.0,3.8,1269
1270,0.0,3.8,1270
1271,0.0,3.8,1271
1272,0.0,3.69,1272
1273,0.0,3.69,1273
1274,0.0,3.48,1274
1275,0.0,3.48,1275
1276,0.0,3.48,1276
1277,0.0,3.48,1277
1278,0.0,3.48,1278
1279,0.0,3.36,1279
1280,20.0,3.39,1280
1281,0.0,3.29,1281
1282,0.0,3.24,1282
1283,16.0,3.24,1283
1284,0.0,3.24,1284
1285,20.0,3.44,1285
1286,0.0,3.44,1286
1287,0.0,3.44,1287
1288,0.0,3.44,1288
1289,5.0,3.33,1289
1290,0.0,3.33,1290
1291,9.0,3.23,1291
1292,19.0,3.42,1292
1293,20.0,3.62,1293
1294,0.0,3.44,1294
1295,0.0,3.44,1295
1296,0.0,3.44,1296
1297,0.0,3.37,1297
1298,0.0,3.37,1298
1299,9.0,3.46,1299
1300,0.0,3.28,1300
1301,0.0,3.28,1301
1302,9.0,3.37,1302
1303,0.0,3.37,1303
1304,0.0,3.2,1304
1305,0.0,3.2,1305
1306,4.0,3.24,1306
1307,18.0,3.42,1307
1308,19.0,3.52,1308
1309,0.0,3.52,1309
1310,20.0,3.68,1310
1311,0.0,3.68,1311
1312,7.0,3.75,1312
1313,0.0,3.61,1313
1314,0.0,3.61,1314
1315,0.0,3.61,1315
1316,0.0,3.61,1316
1317,0.0,3.61,1317
1318,0.0,3.61,1318
1319,0.0,3.61,1319
1320,0.0,3.61,1320
1321,0.0,3.61,1321
1322,0.0,3.61,1322
1323,0.0,3.48,1323
1324,13.0,3.55,1324
1325,0.0,3.51,1325
1326,15.0,3.66,1326
1327,0.0,3.57,1327
1328,10.0,3.6,1328
1329,9.0,3.69,1329
1330,12.0,3.81,1330
1331,0.0,3.81,1331
1332,0.0,3.81,1332
1333,9.0,3.74,1333
1334,0.0,3.74,1334
1335,8.0,3.82,1335
1336,0.0,3.74,1336
1337,0.0,3.74,1337
1338,0.0,3.74,1338
1339,18.0,3.92,1339
1340,14.0,4.06,1340
1341,0.0,4.06,1341
1342,0.0,4.06,1342
1343,3.0,4.09,1343
1344,0.0,3.99,1344
1345,0.0,3.99,1345
1346,0.0,3.99,1346
1347,0.0,3.99,1347
1348,0.0,3.99,1348
1349,0.0,3.81,1349
1350,0.0,3.81,1350
1351,0.0,3.81,1351
1352,0.0,3.81,1352
1353,0.0,3.81,1353
1354,11.0,3.92,1354
1355,0.0,3.73,1355
1356,0.0,3.57,1356
1357,0.0,3.57,1357
1358,0.0,3.57,1358
1359,0.0,3.43,1359
1360,0.0,3.43,1360
1361,0.0,3.43,1361
1362,0.0,3.43,1362
1363,24.0,3.67,1363
1364,0.0,3.58,1364
1365,10.0,3.68,1365
1366,14.0,3.65,1366
1367,0.0,3.65,1367
1368,0.0,3.65,1368
1369,0.0,3.65,1369
1370,0.0,3.65,1370
1371,22.0,3.87,1371
1372,15.0,4.02,1372
1373,12.0,4.14,1373
1374,9.0,4.23,1374
1375,0.0,4.23,1375
1376,0.0,4.23,1376
1377,0.0,4.23,1377
1378,0.0,4.23,1378
1379,0.0,4.23,1379
1380,9.0,4.12,1380
1381,0.0,4.12,1381
1382,15.0,4.27,1382
1383,0.0,4.11,1383
1384,0.0,4.11,1384
1385,0.0,3.91,1385
1386,0.0,3.91,1386
1387,0.0,3.91,1387
1388,0.0,3.91,1388
1389,20.0,4.06,1389
1390,0.0,4.06,1390
1391,18.0,4.15,1391
1392,0.0,3.96,1392
1393,6.0,3.82,1393
1394,0.0,3.82,1394
1395,0.0,3.82,1395
1396,0.0,3.82,1396
1397,0.0,3.82,1397
1398,17.0,3.99,1398
1399,0.0,3.9,1399
1400,19.0,4.09,1400
1401,0.0,4.09,1401
1402,0.0,4.0,1402
1403,0.0,4.0,1403
1404,10.0,4.1,1404
1405,0.0,4.1,1405
1406,0.0,4.06,1406
1407,9.0,3.97,1407
1408,0.0,3.78,1408
1409,0.0,3.78,1409
1410,9.0,3.67,1410
1411,0.0,3.67,1411
1412,0.0,3.6,1412
1413,7.0,3.67,1413
1414,0.0,3.67,1414
1415,10.0,3.77,1415
1416,0.0,3.77,1416
1417,0.0,3.77,1417
1418,16.0,3.93,1418
1419,16.0,4.09,1419
1420,0.0,4.09,1420
1421,0.0,4.09,1421
1422,0.0,4.09,1422
1423,0.0,4.09,1423
1424,0.0,3.96,1424
1425,0.0,3.96,1425
1426,0.0,3.81,1426
1427,0.0,3.81,1427
1428,16.0,3.87,1428
1429,0.0,3.78,1429
1430,0.0,3.66,1430
1431,0.0,3.66,1431
1432,0.0,3.66,1432
1433,0.0,3.57,1433
1434,0.0,3.57,1434
1435,0.0,3.49,1435
1436,0.0,3.49,1436
1437,0.0,3.49,1437
1438,0.0,3.49,1438
1439,17.0,3.48,1439
1440,0.0,3.34,1440
1441,12.0,3.46,1441
1442,0.0,3.46,1442
1443,0.0,3.43,1443
1444,23.0,3.66,1444
1445,0.0,3.66,1445
1446,0.0,3.66,1446
1447,0.0,3.66,1447
1448,0.0,3.66,1448
1449,0.0,3.66,1449
1450,13.0,3.79,1450
1451,0.0,3.79,1451
1452,0.0,3.79,1452
1453,7.0,3.86,1453
1454,0.0,3.75,1454
1455,0.0,3.75,1455
1456,0.0,3.75,1456
1457,8.0,3.83,1457
1458,0.0,3.83,1458
1459,0.0,3.83,1459
1460,0.0,3.83,1460
1461,0.0,3.83,1461
1462,11.0,3.94,1462
1463,17.0,3.87,1463
1464,0.0,3.87,1464
1465,0.0,3.77,1465
1466,0.0,3.63,1466
1467,0.0,3.63,1467
1468,0.0,3.63,1468
1469,0.0,3.63,1469
1470,0.0,3.63,1470
1471,0.0,3.41,1471
1472,0.0,3.26,1472
1473,0.0,3.14,1473
1474,0.0,3.05,1474
1475,5.0,3.1,1475
1476,0.0,3.1,1476
1477,0.0,3.1,1477
1478,19.0,3.29,1478
1479,9.0,3.38,1479
1480,0.0,3.29,1480
1481,0.0,3.29,1481
1482,0.0,3.14,1482
1483,0.0,3.14,1483
1484,18.0,3.32,1484
1485,11.0,3.43,1485
1486,0.0,3.43,1486
1487,0.0,3.43,1487
1488,0.0,3.43,1488
1489,0.0,3.23,1489
1490,0.0,3.23,1490
1491,14.0,3.19,1491
1492,0.0,3.19,1492
1493,0.0,3.13,1493
1494,0.0,3.13,1494
1495,0.0,3.13,1495
1496,0.0,3.13,1496
1497,0.0,3.13,1497
1498,0.0,2.96,1498
1499,0.0,2.96,1499
1500,0.0,2.77,1500
1501,0.0,2.77,1501
1502,0.0,2.77,1502
1503,18.0,2.95,1503
1504,0.0,2.85,1504
1505,0.0,2.85,1505
1506,0.0,2.85,1506
1507,0.0,2.76,1507
1508,0.0,2.76,1508
1509,0.0,2.76,1509
1510,0.0,2.67,1510
1511,0.0,2.67,1511
1512,24.0,2.91,1512
1513,11.0,2.95,1513
1514,0.0,2.95,1514
1515,4.0,2.89,1515
1516,14.0,3.03,1516
1517,0.0,3.03,1517
1518,0.0,2.87,1518
1519,0.0,2.71,1519
1520,0.0,2.71,1520
1521,0.0,2.71,1521
1522,6.0,2.77,1522
1523,1.0,2.78,1523
1524,0.0,2.78,1524
1525,6.0,2.84,1525
1526,15.0,2.99,1526
1527,0.0,2.99,1527
1528,10.0,2.93,1528
1529,0.0,2.93,1529
1530,0.0,2.93,1530
1531,14.0,3.07,1531
1532,3.0,3.1,1532
1533,0.0,3.1,1533
1534,0.0,3.1,1534
1535,0.0,3.1,1535
1536,0.0,3.1,1536
1537,0.0,3.1,1537
1538,17.0,3.27,1538
1539,21.0,3.31,1539
1540,0.0,3.31,1540
1541,12.0,3.31,1541
1542,0.0,3.31,1542
1543,17.0,3.48,1543
1544,17.0,3.42,1544
1545,0.0,3.42,1545
1546,0.0,3.42,1546
1547,0.0,3.42,1547
1548,12.0,3.54,1548
1549,0.0,3.54,1549
1550,0.0,3.41,1550
1551,0.0,3.41,1551
1552,0.0,3.41,1552
1553,0.0,3.34,1553
1554,0.0,3.34,1554
1555,0.0,3.34,1555
1556,14.0,3.48,1556
1557,12.0,3.52,1557
1558,0.0,3.52,1558
1559,0.0,3.52,1559
1560,0.0,3.52,1560
1561,21.0,3.73,1561
1562,11.0,3.73,1562
1563,0.0,3.56,1563
1564,0.0,3.56,1564
1565,0.0,3.56,1565
1566,0.0,3.56,1566
1567,0.0,3.56,1567
1568,0.0,3.56,1568
1569,0.0,3.56,1569
1570,9.0,3.65,1570
1571,0.0,3.65,1571
1572,0.0,3.65,1572
1573,0.0,3.65,1573
1574,9.0,3.74,1574
1575,0.0,3.69,1575
1576,0.0,3.69,1576
1577,0.0,3.69,1577
1578,9.0,3.59,1578
1579,0.0,3.5,1579
1580,0.0,3.5,1580
1581,0.0,3.5,1581
1582,0.0,3.5,1582
1583,0.0,3.5,1583
1584,0.0,3.32,1584
1585,24.0,3.45,1585
1586,0.0,3.45,1586
1587,14.0,3.59,1587
1588,0.0,3.59,1588
1589,0.0,3.59,1589
1590,10.0,3.69,1590
1591,0.0,3.55,1591
1592,0.0,3.55,1592
1593,0.0,3.55,1593
1594,23.0,3.78,1594
1595,0.0,3.78,1595
1596,8.0,3.86,1596
1597,20.0,4.06,1597
1598,24.0,4.3,1598
1599,0.0,4.3,1599
1600,0.0,4.3,1600
1601,0.0,4.3,1601
1602,0.0,4.3,1602
1603,0.0,4.12,1603
1604,0.0,4.12,1604
1605,0.0,4.12,1605
1606,8.0,4.2,1606
1607,0.0,4.2,1607
1608,7.0,4.27,1608
1609,16.0,4.43,1609
1610,0.0,4.43,1610
1611,0.0,4.43,1611
1612,0.0,4.19,1612
1613,0.0,4.08,1613
1614,0.0,4.08,1614
1615,0.0,4.04,1615
1616,0.0,3.9,1616
1617,0.0,3.9,1617
1618,0.0,3.9,1618
1619,0.0,3.9,1619
1620,0.0,3.9,1620
1621,0.0,3.9,1621
1622,0.0,3.84,1622
1623,0.0,3.83,1623
1624,0.0,3.83,1624
1625,8.0,3.85,1625
1626,0.0,3.7,1626
1627,0.0,3.7,1627
1628,15.0,3.75,1628
1629,0.0,3.75,1629
1630,0.0,3.75,1630
1631,16.0,3.77,1631
1632,12.0,3.86,1632
1633,0.0,3.86,1633
1634,0.0,3.86,1634
1635,0.0,3.86,1635
1636,22.0,4.08,1636
1637,0.0,4.08,1637
1638,0.0,3.91,1638
1639,12.0,3.82,1639
1640,0.0,3.82,1640
1641,0.0,3.7,1641
1642,0.0,3.7,1642
1643,0.0,3.53,1643
1644,0.0,3.36,1644
1645,8.0,3.44,1645
1646,0.0,3.44,1646
1647,0.0,3.44,1647
1648,0.0,3.32,1648
1649,6.0,3.38,1649
1650,0.0,3.38,1650
1651,0.0,3.38,1651
1652,0.0,3.38,1652
1653,0.0,3.38,1653
1654,0.0,3.38,1654
1655,0.0,3.38,1655
1656,15.0,3.39,1656
1657,0.0,3.27,1657
1658,0.0,3.27,1658
1659,0.0,3.27,1659
1660,0.0,3.27,1660
1661,0.0,3.06,1661
1662,0.0,2.95,1662
1663,0.0,2.95,1663
1664,0.0,2.95,1664
1665,0.0,2.95,1665
1666,0.0,2.95,1666
1667,9.0,3.04,1667
1668,0.0,3.04,1668
1669,0.0,3.04,1669
1670,0.0,2.95,1670
1671,0.0,2.95,1671
1672,0.0,2.95,1672
1673,0.0,2.95,1673
1674,0.0,2.86,1674
1675,8.0,2.94,1675
1676,15.0,3.09,1676
1677,0.0,3.09,1677
1678,0.0,3.0,1678
1679,0.0,3.0,1679
1680,1.0,3.01,1680
1681,0.0,3.01,1681
1682,0.0,3.01,1682
1683,0.0,3.01,1683
1684,0.0,3.01,1684
1685,0.0,2.77,1685
1686,2.0,2.79,1686
1687,0.0,2.65,1687
1688,0.0,2.65,1688
1689,19.0,2.84,1689
1690,15.0,2.89,1690
1691,9.0,2.98,1691
1692,15.0,3.13,1692
1693,12.0,3.25,1693
1694,9.0,3.11,1694
1695,0.0,3.11,1695
1696,12.0,3.15,1696
1697,0.0,2.95,1697
1698,0.0,2.71,1698
1699,10.0,2.81,1699
1700,0.0,2.81,1700
1701,9.0,2.9,1701
1702,0.0,2.9,1702
1703,15.0,3.05,1703
1704,17.0,3.22,1704
1705,0.0,3.22,1705
1706,0.0,3.14,1706
1707,0.0,3.14,1707
1708,0.0,3.07,1708
1709,13.0,3.04,1709
1710,0.0,3.04,1710
1711,0.0,3.04,1711
1712,0.0,3.04,1712
1713,0.0,3.04,1713
1714,0.0,3.04,1714
1715,0.0,3.04,1715
1716,0.0,3.04,1716
1717,9.0,3.13,1717
1718,0.0,3.13,1718
1719,0.0,3.13,1719
1720,13.0,3.26,1720
1721,0.0,3.26,1721
1722,0.0,3.26,1722
1723,0.0,3.26,1723
1724,0.0,3.26,1724
1725,5.0,3.23,1725
1726,0.0,3.23,1726
1727,18.0,3.41,1727
1728,0.0,3.26,1728
1729,7.0,3.33,1729
1730,0.0,3.33,1730
1731,17.0,3.34,1731
1732,0.0,3.22,1732
1733,0.0,3.22,1733
1734,0.0,3.22,1734
1735,0.0,3.22,1735
1736,0.0,3.0,1736
1737,0.0,3.0,1737
1738,0.0,3.0,1738
1739,0.0,2.88,1739
1740,14.0,3.02,1740
1741,0.0,3.02,1741
1742,0.0,3.02,1742
1743,0.0,3.02,1743
1744,0.0,3.02,1744
1745,8.0,3.02,1745
1746,0.0,3.02,1746
1747,13.0,3.15,1747
1748,8.0,3.23,1748
1749,0.0,3.17,1749
1750,0.0,3.17,1750
1751,9.0,3.26,1751
1752,13.0,3.39,1752
1753,0.0,3.39,1753
1754,0.0,3.39,1754
1755,0.0,3.39,1755
1756,0.0,3.24,1756
1757,0.0,3.24,1757
1758,0.0,3.24,1758
1759,0.0,3.24,1759
1760,17.0,3.41,1760
1761,0.0,3.41,1761
1762,0.0,3.41,1762
1763,0.0,3.41,1763
1764,12.0,3.53,1764
1765,0.0,3.53,1765
1766,0.0,3.53,1766
1767,0.0,3.44,1767
1768,0.0,3.44,1768
1769,0.0,3.44,1769
1770,0.0,3.44,1770
1771,0.0,3.44,1771
1772,8.0,3.52,1772
1773,20.0,3.72,1773
1774,0.0,3.72,1774
1775,0.0,3.64,1775
1776,0.0,3.49,1776
1777,7.0,3.56,1777
1778,0.0,3.56,1778
1779,0.0,3.56,1779
1780,0.0,3.55,1780
1781,12.0,3.67,1781
1782,20.0,3.87,1782
1783,0.0,3.87,1783
1784,0.0,3.87,1784
1785,0.0,3.87,1785
1786,0.0,3.85,1786
1787,12.0,3.97,1787
1788,5.0,4.02,1788
1789,13.0,3.96,1789
1790,0.0,3.81,1790
1791,0.0,3.72,1791
1792,1.0,3.58,1792
1793,19.0,3.65,1793
1794,0.0,3.56,1794
1795,0.0,3.56,1795
1796,19.0,3.63,1796
1797,0.0,3.63,1797
1798,2.0,3.65,1798
1799,0.0,3.55,1799
1800,0.0,3.55,1800
1801,0.0,3.46,1801
1802,0.0,3.46,1802
1803,3.0,3.34,1803
1804,17.0,3.34,1804
1805,18.0,3.52,1805
1806,0.0,3.52,1806
1807,0.0,3.52,1807
1808,9.0,3.61,1808
1809,10.0,3.58,1809
1810,0.0,3.58,1810
1811,0.0,3.58,1811
1812,0.0,3.58,1812
1813,0.0,3.58,1813
1814,0.0,3.58,1814
1815,0.0,3.58,1815
1816,11.0,3.69,1816
1817,0.0,3.6,1817
1818,0.0,3.6,1818
1819,0.0,3.6,1819
1820,25.0,3.72,1820
1821,0.0,3.72,1821
1822,0.0,3.72,1822
1823,0.0,3.72,1823
1824,0.0,3.72,1824
1825,0.0,3.67,1825
1826,0.0,3.67,1826
1827,11.0,3.6,1827
1828,0.0,3.6,1828
1829,14.0,3.67,1829
1830,0.0,3.67,1830
1831,0.0,3.5,1831
1832,0.0,3.5,1832
1833,15.0,3.65,1833
1834,0.0,3.65,1834
1835,0.0,3.65,1835
1836,0.0,3.65,1836
1837,0.0,3.65,1837
1838,0.0,3.65,1838
1839,0.0,3.65,1839
1840,0.0,3.51,1840
1841,0.0,3.51,1841
1842,0.0,3.51,1842
1843,0.0,3.51,1843
1844,0.0,3.51,1844
1845,0.0,3.43,1845
1846,0.0,3.43,1846
1847,12.0,3.42,1847
1848,0.0,3.34,1848
1849,0.0,3.34,1849
1850,19.0,3.53,1850
1851,0.0,3.44,1851
1852,0.0,3.31,1852
1853,23.0,3.54,1853
1854,8.0,3.62,1854
1855,0.0,3.62,1855
1856,0.0,3.62,1856
1857,12.0,3.74,1857
1858,0.0,3.74,1858
1859,0.0,3.74,1859
1860,0.0,3.57,1860
1861,0.0,3.57,1861
1862,0.0,3.57,1862
1863,8.0,3.65,1863
1864,6.0,3.59,1864
1865,0.0,3.59,1865
1866,0.0,3.59,1866
1867,0.0,3.59,1867
1868,22.0,3.81,1868
1869,17.0,3.98,1869
1870,0.0,3.98,1870
1871,0.0,3.98,1871
1872,20.0,4.1,1872
1873,0.0,3.9,1873
1874,0.0,3.9,1874
1875,4.0,3.94,1875
1876,0.0,3.94,1876
1877,0.0,3.87,1877
1878,0.0,3.87,1878
1879,0.0,3.87,1879
1880,0.0,3.87,1880
1881,0.0,3.75,1881
1882,0.0,3.55,1882
1883,0.0,3.55,1883
1884,0.0,3.55,1884
1885,0.0,3.55,1885
1886,0.0,3.55,1886
1887,0.0,3.43,1887
1888,14.0,3.52,1888
1889,12.0,3.51,1889
1890,14.0,3.65,1890
1891,0.0,3.65,1891
1892,0.0,3.64,1892
1893,5.0,3.5,1893
1894,3.0,3.53,1894
1895,0.0,3.53,1895
1896,0.0,3.34,1896
1897,0.0,3.34,1897
1898,0.0,3.32,1898
1899,0.0,3.32,1899
1900,0.0,3.32,1900
1901,0.0,3.32,1901
1902,5.0,3.37,1902
1903,0.0,3.34,1903
1904,0.0,3.17,1904
1905,0.0,2.99,1905
1906,13.0,3.12,1906
1907,0.0,3.12,1907
1908,13.0,3.16,1908
1909,0.0,3.06,1909
1910,0.0,3.06,1910
1911,0.0,3.06,1911
1912,0.0,3.06,1912
1913,0.0,3.06,1913
1914,0.0,3.06,1914
1915,28.0,3.34,1915
1916,0.0,3.23,1916
1917,0.0,3.23,1917
1918,0.0,3.23,1918
1919,0.0,3.23,1919
1920,20.0,3.18,1920
1921,10.0,3.28,1921
1922,0.0,3.28,1922
1923,0.0,3.28,1923
1924,0.0,3.28,1924
1925,17.0,3.45,1925
1926,18.0,3.63,1926
1927,3.0,3.55,1927
1928,12.0,3.67,1928
1929,0.0,3.53,1929
1930,12.0,3.65,1930
1931,0.0,3.65,1931
1932,0.0,3.65,1932
1933,0.0,3.5,1933
1934,0.0,3.5,1934
1935,0.0,3.5,1935
1936,0.0,3.5,1936
1937,0.0,3.5,1937
1938,9.0,3.59,1938
1939,13.0,3.72,1939
1940,16.0,3.88,1940
1941,18.0,4.06,1941
1942,0.0,4.06,1942
1943,0.0,4.06,1943
1944,0.0,4.06,1944
1945,3.0,4.09,1945
1946,14.0,4.23,1946
1947,18.0,4.29,1947
1948,2.0,4.31,1948
1949,0.0,4.31,1949
1950,0.0,4.12,1950
1951,0.0,4.12,1951
1952,4.0,4.16,1952
1953,0.0,3.93,1953
1954,0.0,3.85,1954
1955,0.0,3.85,1955
1956,15.0,4.0,1956
1957,0.0,3.88,1957
1958,23.0,4.11,1958
1959,25.0,4.36,1959
1960,19.0,4.55,1960
1961,20.0,4.75,1961
1962,17.0,4.92,1962
1963,0.0,4.84,1963
1964,0.0,4.78,1964
1965,0.0,4.78,1965
1966,0.0,4.78,1966
1967,0.0,4.78,1967
1968,0.0,4.56,1968
1969,0.0,4.39,1969
1970,0.0,4.39,1970
1971,0.0,4.39,1971
1972,13.0,4.32,1972
1973,0.0,4.32,1973
1974,0.0,4.32,1974
1975,14.0,4.42,1975
1976,16.0,4.58,1976
1977,16.0,4.74,1977
1978,4.0,4.78,1978
1979,21.0,4.99,1979
1980,7.0,5.06,1980
1981,0.0,5.06,1981
1982,0.0,5.06,1982
1983,0.0,5.06,1983
1984,0.0,5.06,1984
1985,0.0,5.06,1985
1986,0.0,5.06,1986
1987,0.0,5.06,1987
1988,11.0,5.03,1988
1989,0.0,4.91,1989
1990,0.0,4.77,1990
1991,11.0,4.88,1991
1992,23.0,5.11,1992
1993,12.0,5.18,1993
1994,0.0,5.15,1994
1995,0.0,5.15,1995
1996,10.0,5.25,1996
1997,29.0,5.54,1997
1998,7.0,5.61,1998
1999,0.0,5.61,1999
2000,21.0,5.82,2000
