episode,return,rolling_mean_return_100,step
1091,0.0,3.46,1091
1092,0.0,3.46,1092
1093,0.0,3.46,1093
1094,0.0,3.46,1094
1095,0.0,3.46,1095
1096,4.0,3.37,1096
1097,0.0,3.37,1097
1098,20.0,3.43,1098
1099,11.0,3.37,1099
1100,6.0,3.43,1100
1101,0.0,3.43,1101
1102,20.0,3.59,1102
1103,0.0,3.59,1103
1104,2.0,3.46,1104
1105,17.0,3.63,1105
1106,0.0,3.63,1106
1107,19.0,3.82,1107
1108,12.0,3.94,1108
1109,2.0,3.96,1109
1110,13.0,4.09,1110
1111,12.0,4.21,1111
1112,15.0,4.36,1112
1113,0.0,4.36,1113
1114,0.0,4.36,1114
1115,9.0,4.45,1115
1116,2.0,4.24,1116
1117,0.0,4.24,1117
1118,16.0,4.4,1118
1119,0.0,4.26,1119
1120,6.0,4.32,1120
1121,7.0,4.33,1121
1122,0.0,4.21,1122
1123,28.0,4.49,1123
1124,0.0,4.49,1124
1125,0.0,4.49,1125
1126,0.0,4.38,1126
1127,9.0,4.23,1127
1128,0.0,4.23,1128
1129,0.0,4.23,1129
1130,0.0,4.23,1130
1131,0.0,4.14,1131
1132,24.0,4.38,1132
1133,0.0,4.18,1133
1134,0.0,4.18,1134
1135,0.0,4.18,1135
1136,0.0,4.18,1136
1137,12.0,4.3,1137
1138,0.0,4.16,1138
1139,20.0,4.26,1139
1140,0.0,4.26,1140
1141,20.0,4.46,1141
1142,19.0,4.65,1142
1143,0.0,4.5,1143
1144,21.0,4.71,1144
1145,0.0,4.71,1145
1146,15.0,4.71,1146
1147,21.0,4.92,1147
1148,4.0,4.96,1148
1149,0.0,4.96,1149
1150,23.0,5.19,1150
1151,0.0,5.19,1151
1152,7.0,5.17,1152
1153,0.0,5.17,1153
1154,5.0,5.22,1154
1155,0.0,5.22,1155
1156,13.0,5.35,1156
1157,0.0,5.35,1157
1158,26.0,5.46,1158
1159,0.0,5.46,1159
1160,0.0,5.3,1160
1161,0.0,5.3,1161
1162,5.0,5.35,1162
1163,0.0,5.26,1163
1164,0.0,5.26,1164
1165,12.0,5.38,1165
1166,15.0,5.45,1166
1167,9.0,5.54,1167
1168,0.0,5.54,1168
1169,0.0,5.54,1169
1170,10.0,5.55,1170
1171,11.0,5.66,1171
1172,4.0,5.7,1172
1173,0.0,5.6,1173
1174,14.0,5.71,1174
1175,0.0,5.71,1175
1176,0.0,5.71,1176
1177,0.0,5.71,1177
1178,0.0,5.58,1178
1179,2.0,5.6,1179
1180,0.0,5.6,1180
1181,0.0,5.6,1181
1182,0.0,5.6,1182
1183,14.0,5.74,1183
1184,0.0,5.65,1184
1185,14.0,5.79,1185
1186,17.0,5.96,1186
1187,0.0,5.94,1187
1188,9.0,5.96,1188
1189,9.0,6.05,1189
1190,0.0,6.05,1190
1191,0.0,6.05,1191
1192,0.0,6.05,1192
1193,15.0,6.2,1193
1194,0.0,6.2,1194
1195,0.0,6.2,1195
1196,10.0,6.26,1196
1197,7.0,6.33,1197
1198,17.0,6.3,1198
1199,0.0,6.19,1199
1200,22.0,6.35,1200
1201,0.0,6.35,1201
1202,5.0,6.2,1202
1203,5.0,6.25,1203
1204,0.0,6.23,1204
1205,13.0,6.19,1205
1206,15.0,6.34,1206
1207,0.0,6.15,1207
1208,0.0,6.03,1208
1209,0.0,6.01,1209
1210,4.0,5.92,1210
1211,0.0,5.8,1211
1212,0.0,5.65,1212
1213,5.0,5.7,1213
1214,0.0,5.7,1214
1215,0.0,5.61,1215
1216,0.0,5.59,1216
1217,0.0,5.59,1217
1218,4.0,5.47,1218
1219,8.0,5.55,1219
1220,0.0,5.49,1220
1221,0.0,5.42,1221
1222,9.0,5.51,1222
1223,0.0,5.23,1223
1224,0.0,5.23,1224
1225,15.0,5.38,1225
1226,0.0,5.38,1226
1227,25.0,5.54,1227
1228,8.0,5.62,1228
1229,0.0,5.62,1229
1230,0.0,5.62,1230
1231,6.0,5.68,1231
1232,0.0,5.44,1232
1233,20.0,5.64,1233
1234,0.0,5.64,1234
1235,0.0,5.64,1235
1236,12.0,5.76,1236
1237,16.0,5.8,1237
1238,0.0,5.8,1238
1239,16.0,5.76,1239
1240,3.0,5.79,1240
1241,1.0,5.6,1241
1242,10.0,5.51,1242
1243,0.0,5.51,1243
1244,0.0,5.3,1244
1245,25.0,5.55,1245
1246,13.0,5.53,1246
1247,0.0,5.32,1247
1248,9.0,5.37,1248
1249,0.0,5.37,1249
1250,0.0,5.14,1250
1251,0.0,5.14,1251
1252,0.0,5.07,1252
1253,0.0,5.07,1253
1254,22.0,5.24,1254
1255,13.0,5.37,1255
1256,0.0,5.24,1256
1257,0.0,5.24,1257
1258,11.0,5.09,1258
1259,0.0,5.09,1259
1260,5.0,5.14,1260
1261,0.0,5.14,1261
1262,19.0,5.28,1262
1263,0.0,5.28,1263
1264,19.0,5.47,1264
1265,0.0,5.35,1265
1266,15.0,5.35,1266
1267,0.0,5.26,1267
1268,0.0,5.26,1268
1269,0.0,5.26,1269
1270,5.0,5.21,1270
1271,4.0,5.14,1271
1272,8.0,5.18,1272
1273,0.0,5.18,1273
1274,19.0,5.23,1274
1275,21.0,5.44,1275
1276,1.0,5.45,1276
1277,0.0,5.45,1277
1278,1.0,5.46,1278
1279,0.0,5.44,1279
1280,13.0,5.57,1280
1281,0.0,5.57,1281
1282,10.0,5.67,1282
1283,0.0,5.53,1283
1284,0.0,5.53,1284
1285,0.0,5.39,1285
1286,10.0,5.32,1286
1287,0.0,5.32,1287
1288,17.0,5.4,1288
1289,0.0,5.31,1289
1290,0.0,5.31,1290
1291,0.0,5.31,1291
1292,0.0,5.31,1292
1293,0.0,5.16,1293
1294,0.0,5.16,1294
1295,0.0,5.16,1295
1296,11.0,5.17,1296
1297,0.0,5.1,1297
1298,0.0,4.93,1298
1299,0.0,4.93,1299
1300,0.0,4.71,1300
1301,17.0,4.88,1301
1302,0.0,4.83,1302
1303,7.0,4.85,1303
1304,10.0,4.95,1304
1305,9.0,4.91,1305
1306,5.0,4.81,1306
1307,0.0,4.81,1307
1308,0.0,4.81,1308
1309,0.0,4.81,1309
1310,13.0,4.9,1310
1311,7.0,4.97,1311
1312,0.0,4.97,1312
1313,0.0,4.92,1313
1314,2.0,4.94,1314
1315,0.0,4.94,1315
1316,0.0,4.94,1316
1317,21.0,5.15,1317
1318,3.0,5.14,1318
1319,10.0,5.16,1319
1320,0.0,5.16,1320
1321,0.0,5.16,1321
1322,2.0,5.09,1322
1323,14.0,5.23,1323
1324,17.0,5.4,1324
1325,7.0,5.32,1325
1326,0.0,5.32,1326
1327,0.0,5.07,1327
1328,0.0,4.99,1328
1329,11.0,5.1,1329
1330,0.0,5.1,1330
1331,0.0,5.04,1331
1332,6.0,5.1,1332
1333,0.0,4.9,1333
1334,11.0,5.01,1334
1335,0.0,5.01,1335
1336,0.0,4.89,1336
1337,16.0,4.89,1337
1338,18.0,5.07,1338
1339,0.0,4.91,1339
1340,14.0,5.02,1340
1341,0.0,5.01,1341
1342,0.0,4.91,1342
1343,0.0,4.91,1343
1344,0.0,4.91,1344
1345,0.0,4.66,1345
1346,0.0,4.53,1346
1347,0.0,4.53,1347
1348,10.0,4.54,1348
1349,0.0,4.54,1349
1350,5.0,4.59,1350
1351,0.0,4.59,1351
1352,11.0,4.7,1352
1353,8.0,4.78,1353
1354,0.0,4.56,1354
1355,0.0,4.43,1355
1356,12.0,4.55,1356
1357,10.0,4.65,1357
1358,18.0,4.72,1358
1359,0.0,4.72,1359
1360,0.0,4.67,1360
1361,0.0,4.67,1361
1362,0.0,4.48,1362
1363,13.0,4.61,1363
1364,0.0,4.42,1364
1365,13.0,4.55,1365
1366,0.0,4.4,1366
1367,0.0,4.4,1367
1368,20.0,4.6,1368
1369,0.0,4.6,1369
1370,0.0,4.55,1370
1371,18.0,4.69,1371
1372,0.0,4.61,1372
1373,17.0,4.78,1373
1374,18.0,4.77,1374
1375,8.0,4.64,1375
1376,8.0,4.71,1376
1377,11.0,4.82,1377
1378,4.0,4.85,1378
1379,14.0,4.99,1379
1380,0.0,4.86,1380
1381,0.0,4.86,1381
1382,0.0,4.76,1382
1383,0.0,4.76,1383
1384,0.0,4.76,1384
1385,0.0,4.76,1385
1386,0.0,4.66,1386
1387,7.0,4.73,1387
1388,18.0,4.74,1388
1389,6.0,4.8,1389
1390,19.0,4.99,1390
1391,0.0,4.99,1391
1392,0.0,4.99,1392
1393,0.0,4.99,1393
1394,0.0,4.99,1394
1395,0.0,4.99,1395
1396,11.0,4.99,1396
1397,2.0,5.01,1397
1398,9.0,5.1,1398
1399,17.0,5.27,1399
1400,18.0,5.45,1400
1401,9.0,5.37,1401
1402,15.0,5.52,1402
1403,10.0,5.55,1403
1404,0.0,5.45,1404
1405,0.0,5.36,1405
1406,15.0,5.46,1406
1407,0.0,5.46,1407
1408,7.0,5.53,1408
1409,10.0,5.63,1409
1410,0.0,5.5,1410
1411,2.0,5.45,1411
1412,9.0,5.54,1412
1413,0.0,5.54,1413
1414,18.0,5.7,1414
1415,16.0,5.86,1415
1416,7.0,5.93,1416
1417,13.0,5.85,1417
1418,13.0,5.95,1418
1419,0.0,5.85,1419
1420,0.0,5.85,1420
1421,20.0,6.05,1421
1422,6.0,6.09,1422
1423,16.0,6.11,1423
1424,15.0,6.09,1424
1425,0.0,6.02,1425
1426,8.0,6.1,1426
1427,14.0,6.24,1427
1428,0.0,6.24,1428
1429,12.0,6.25,1429
1430,0.0,6.25,1430
1431,3.0,6.28,1431
1432,0.0,6.22,1432
1433,0.0,6.22,1433
1434,0.0,6.11,1434
1435,17.0,6.28,1435
1436,0.0,6.28,1436
1437,0.0,6.12,1437
1438,0.0,5.94,1438
1439,15.0,6.09,1439
1440,0.0,5.95,1440
1441,19.0,6.14,1441
1442,0.0,6.14,1442
1443,0.0,6.14,1443
1444,0.0,6.14,1444
1445,0.0,6.14,1445
1446,14.0,6.28,1446
1447,15.0,6.43,1447
1448,0.0,6.33,1448
1449,16.0,6.49,1449
1450,0.0,6.44,1450
1451,9.0,6.53,1451
1452,4.0,6.46,1452
1453,2.0,6.4,1453
1454,0.0,6.4,1454
1455,13.0,6.53,1455
1456,17.0,6.58,1456
1457,0.0,6.48,1457
1458,0.0,6.3,1458
1459,8.0,6.38,1459
1460,0.0,6.38,1460
1461,11.0,6.49,1461
1462,12.0,6.61,1462
1463,21.0,6.69,1463
1464,0.0,6.69,1464
1465,0.0,6.56,1465
1466,0.0,6.56,1466
1467,0.0,6.56,1467
1468,12.0,6.48,1468
1469,17.0,6.65,1469
1470,10.0,6.75,1470
1471,5.0,6.62,1471
1472,16.0,6.78,1472
1473,0.0,6.61,1473
1474,0.0,6.43,1474
1475,0.0,6.35,1475
1476,8.0,6.35,1476
1477,0.0,6.24,1477
1478,16.0,6.36,1478
1479,0.0,6.22,1479
1480,19.0,6.41,1480
1481,0.0,6.41,1481
1482,17.0,6.58,1482
1483,18.0,6.76,1483
1484,0.0,6.76,1484
1485,0.0,6.76,1485
1486,7.0,6.83,1486
1487,22.0,6.98,1487
1488,0.0,6.8,1488
1489,18.0,6.92,1489
1490,0.0,6.73,1490
1491,0.0,6.73,1491
1492,0.0,6.73,1492
1493,17.0,6.9,1493
1494,14.0,7.04,1494
1495,0.0,7.04,1495
1496,0.0,6.93,1496
1497,9.0,7.0,1497
1498,0.0,6.91,1498
1499,4.0,6.78,1499
1500,0.0,6.6,1500
1501,0.0,6.51,1501
1502,14.0,6.5,1502
1503,17.0,6.57,1503
1504,0.0,6.57,1504
1505,0.0,6.57,1505
1506,0.0,6.42,1506
1507,3.0,6.45,1507
1508,0.0,6.38,1508
1509,0.0,6.28,1509
1510,0.0,6.28,1510
1511,0.0,6.26,1511
1512,13.0,6.3,1512
1513,6.0,6.36,1513
1514,4.0,6.22,1514
1515,0.0,6.06,1515
1516,9.0,6.08,1516
1517,7.0,6.02,1517
1518,11.0,6.0,1518
1519,0.0,6.0,1519
1520,0.0,6.0,1520
1521,0.0,5.8,1521
1522,16.0,5.9,1522
1523,9.0,5.83,1523
1524,25.0,5.93,1524
1525,8.0,6.01,1525
1526,13.0,6.06,1526
1527,0.0,5.92,1527
1528,15.0,6.07,1528
1529,0.0,5.95,1529
1530,0.0,5.95,1530
1531,0.0,5.92,1531
1532,0.0,5.92,1532
1533,10.0,6.02,1533
1534,23.0,6.25,1534
1535,0.0,6.08,1535
1536,19.0,6.27,1536
1537,0.0,6.27,1537
1538,18.0,6.45,1538
1539,13.0,6.43,1539
1540,0.0,6.43,1540
1541,0.0,6.24,1541
1542,5.0,6.29,1542
1543,0.0,6.29,1543
1544,19.0,6.48,1544
1545,16.0,6.64,1545
1546,10.0,6.6,1546
1547,0.0,6.45,1547
1548,14.0,6.59,1548
1549,0.0,6.43,1549
1550,0.0,6.43,1550
1551,17.0,6.51,1551
1552,0.0,6.47,1552
1553,9.0,6.54,1553
1554,0.0,6.54,1554
1555,17.0,6.58,1555
1556,0.0,6.41,1556
1557,0.0,6.41,1557
1558,2.0,6.43,1558
1559,0.0,6.35,1559
1560,12.0,6.47,1560
1561,0.0,6.36,1561
1562,6.0,6.3,1562
1563,0.0,6.09,1563
1564,24.0,6.33,1564
1565,0.0,6.33,1565
1566,0.0,6.33,1566
1567,22.0,6.55,1567
1568,0.0,6.43,1568
1569,20.0,6.46,1569
1570,7.0,6.43,1570
1571,16.0,6.54,1571
1572,16.0,6.54,1572
1573,0.0,6.54,1573
1574,20.0,6.74,1574
1575,0.0,6.74,1575
1576,0.0,6.66,1576
1577,11.0,6.77,1577
1578,5.0,6.66,1578
1579,0.0,6.66,1579
1580,9.0,6.56,1580
1581,19.0,6.75,1581
1582,20.0,6.78,1582
1583,0.0,6.6,1583
1584,0.0,6.6,1584
1585,14.0,6.74,1585
1586,0.0,6.67,1586
1587,0.0,6.45,1587
1588,9.0,6.54,1588
1589,16.0,6.52,1589
1590,0.0,6.52,1590
1591,9.0,6.61,1591
1592,1.0,6.62,1592
1593,0.0,6.45,1593
1594,0.0,6.31,1594
1595,4.0,6.35,1595
1596,18.0,6.53,1596
1597,19.0,6.63,1597
1598,0.0,6.63,1598
1599,20.0,6.79,1599
1600,0.0,6.79,1600
1601,7.0,6.86,1601
1602,0.0,6.72,1602
1603,0.0,6.55,1603
1604,0.0,6.55,1604
1605,0.0,6.55,1605
1606,0.0,6.55,1606
1607,0.0,6.52,1607
1608,0.0,6.52,1608
1609,23.0,6.75,1609
1610,0.0,6.75,1610
1611,0.0,6.75,1611
1612,0.0,6.62,1612
1613,13.0,6.69,1613
1614,0.0,6.65,1614
1615,15.0,6.8,1615
1616,16.0,6.87,1616
1617,10.0,6.9,1617
1618,9.0,6.88,1618
1619,12.0,7.0,1619
1620,21.0,7.21,1620
1621,0.0,7.21,1621
1622,9.0,7.14,1622
1623,0.0,7.05,1623
1624,8.0,6.88,1624
1625,0.0,6.8,1625
1626,0.0,6.67,1626
1627,0.0,6.67,1627
1628,18.0,6.7,1628
1629,14.0,6.84,1629
1630,15.0,6.99,1630
1631,16.0,7.15,1631
1632,3.0,7.18,1632
1633,0.0,7.08,1633
1634,14.0,6.99,1634
1635,0.0,6.99,1635
1636,0.0,6.8,1636
1637,0.0,6.8,1637
1638,12.0,6.74,1638
1639,0.0,6.61,1639
1640,0.0,6.61,1640
1641,11.0,6.72,1641
1642,8.0,6.75,1642
1643,11.0,6.86,1643
1644,10.0,6.77,1644
1645,0.0,6.61,1645
1646,0.0,6.51,1646
1647,0.0,6.51,1647
1648,0.0,6.37,1648
1649,0.0,6.37,1649
1650,0.0,6.37,1650
1651,0.0,6.2,1651
1652,24.0,6.44,1652
1653,0.0,6.35,1653
1654,10.0,6.45,1654
1655,14.0,6.42,1655
1656,0.0,6.42,1656
1657,0.0,6.42,1657
1658,7.0,6.47,1658
1659,0.0,6.47,1659
1660,22.0,6.57,1660
1661,15.0,6.72,1661
1662,12.0,6.78,1662
1663,9.0,6.87,1663
1664,0.0,6.63,1664
1665,0.0,6.63,1665
1666,0.0,6.63,1666
1667,0.0,6.41,1667
1668,0.0,6.41,1668
1669,9.0,6.3,1669
1670,0.0,6.23,1670
1671,15.0,6.22,1671
1672,0.0,6.06,1672
1673,0.0,6.06,1673
1674,0.0,5.86,1674
1675,0.0,5.86,1675
1676,0.0,5.86,1676
1677,22.0,5.97,1677
1678,20.0,6.12,1678
1679,6.0,6.18,1679
1680,18.0,6.27,1680
1681,14.0,6.22,1681
1682,6.0,6.08,1682
1683,13.0,6.21,1683
1684,0.0,6.21,1684
1685,0.0,6.07,1685
1686,14.0,6.21,1686
1687,17.0,6.38,1687
1688,0.0,6.29,1688
1689,19.0,6.32,1689
1690,14.0,6.46,1690
1691,0.0,6.37,1691
1692,0.0,6.36,1692
1693,10.0,6.46,1693
1694,0.0,6.46,1694
1695,0.0,6.42,1695
1696,9.0,6.33,1696
1697,0.0,6.14,1697
1698,0.0,6.14,1698
1699,9.0,6.03,1699
1700,15.0,6.18,1700
1701,14.0,6.25,1701
1702,7.0,6.32,1702
1703,0.0,6.32,1703
1704,10.0,6.42,1704
1705,0.0,6.42,1705
1706,20.0,6.62,1706
1707,16.0,6.78,1707
1708,16.0,6.94,1708
1709,0.0,6.71,1709
1710,0.0,6.71,1710
1711,10.0,6.81,1711
1712,0.0,6.81,1712
1713,0.0,6.68,1713
1714,0.0,6.68,1714
1715,19.0,6.72,1715
1716,0.0,6.56,1716
1717,16.0,6.62,1717
1718,13.0,6.66,1718
1719,0.0,6.54,1719
1720,0.0,6.33,1720
1721,0.0,6.33,1721
1722,0.0,6.24,1722
1723,11.0,6.35,1723
1724,0.0,6.27,1724
1725,0.0,6.27,1725
1726,0.0,6.27,1726
1727,0.0,6.27,1727
1728,17.0,6.26,1728
1729,0.0,6.12,1729
1730,12.0,6.09,1730
1731,0.0,5.93,1731
1732,0.0,5.9,1732
1733,23.0,6.13,1733
1734,13.0,6.12,1734
1735,0.0,6.12,1735
1736,0.0,6.12,1736
1737,14.0,6.26,1737
1738,0.0,6.14,1738
1739,13.0,6.27,1739
1740,0.0,6.27,1740
1741,13.0,6.29,1741
1742,7.0,6.28,1742
1743,0.0,6.17,1743
1744,0.0,6.07,1744
1745,12.0,6.19,1745
1746,8.0,6.27,1746
1747,0.0,6.27,1747
1748,0.0,6.27,1748
1749,0.0,6.27,1749
1750,0.0,6.27,1750
1751,11.0,6.38,1751
1752,17.0,6.31,1752
1753,0.0,6.31,1753
1754,0.0,6.21,1754
1755,0.0,6.07,1755
1756,0.0,6.07,1756
1757,0.0,6.07,1757
1758,0.0,6.0,1758
1759,0.0,6.0,1759
1760,17.0,5.95,1760
1761,0.0,5.8,1761
1762,0.0,5.68,1762
1763,0.0,5.59,1763
1764,5.0,5.64,1764
1765,16.0,5.8,1765
1766,8.0,5.88,1766
1767,19.0,6.07,1767
1768,9.0,6.16,1768
1769,0.0,6.07,1769
1770,16.0,6.23,1770
1771,13.0,6.21,1771
1772,11.0,6.32,1772
1773,18.0,6.5,1773
1774,11.0,6.61,1774
1775,13.0,6.74,1775
1776,17.0,6.91,1776
1777,15.0,6.84,1777
1778,11.0,6.75,1778
1779,11.0,6.8,1779
1780,14.0,6.76,1780
1781,0.0,6.62,1781
1782,0.0,6.56,1782
1783,0.0,6.43,1783
1784,0.0,6.43,1784
1785,0.0,6.43,1785
1786,0.0,6.29,1786
1787,0.0,6.12,1787
1788,13.0,6.25,1788
1789,5.0,6.11,1789
1790,0.0,5.97,1790
1791,0.0,5.97,1791
1792,18.0,6.15,1792
1793,8.0,6.13,1793
1794,0.0,6.13,1794
1795,0.0,6.13,1795
1796,0.0,6.04,1796
1797,0.0,6.04,1797
1798,0.0,6.04,1798
1799,0.0,5.95,1799
1800,0.0,5.8,1800
1801,24.0,5.9,1801
1802,11.0,5.94,1802
1803,0.0,5.94,1803
1804,4.0,5.88,1804
1805,14.0,6.02,1805
1806,15.0,5.97,1806
1807,0.0,5.81,1807
1808,0.0,5.65,1808
1809,0.0,5.65,1809
1810,20.0,5.85,1810
1811,6.0,5.81,1811
1812,1.0,5.82,1812
1813,0.0,5.82,1813
1814,6.0,5.88,1814
1815,15.0,5.84,1815
1816,0.0,5.84,1816
1817,10.0,5.78,1817
1818,0.0,5.65,1818
1819,0.0,5.65,1819
1820,14.0,5.79,1820
1821,3.0,5.82,1821
1822,7.0,5.89,1822
1823,0.0,5.78,1823
1824,18.0,5.96,1824
1825,0.0,5.96,1825
1826,16.0,6.12,1826
1827,17.0,6.29,1827
1828,21.0,6.33,1828
1829,0.0,6.33,1829
1830,12.0,6.33,1830
1831,0.0,6.33,1831
1832,17.0,6.5,1832
1833,17.0,6.44,1833
1834,0.0,6.31,1834
1835,0.0,6.31,1835
1836,0.0,6.31,1836
1837,12.0,6.29,1837
1838,17.0,6.46,1838
1839,0.0,6.33,1839
1840,6.0,6.39,1840
1841,10.0,6.36,1841
1842,0.0,6.29,1842
1843,0.0,6.29,1843
1844,15.0,6.44,1844
1845,14.0,6.46,1845
1846,12.0,6.5,1846
1847,6.0,6.56,1847
1848,0.0,6.56,1848
1849,0.0,6.56,1849
1850,21.0,6.77,1850
1851,11.0,6.77,1851
1852,19.0,6.79,1852
1853,15.0,6.94,1853
1854,0.0,6.94,1854
1855,0.0,6.94,1855
1856,0.0,6.94,1856
1857,0.0,6.94,1857
1858,8.0,7.02,1858
1859,9.0,7.11,1859
1860,8.0,7.02,1860
1861,0.0,7.02,1861
1862,0.0,7.02,1862
1863,9.0,7.11,1863
1864,0.0,7.06,1864
1865,0.0,6.9,1865
1866,0.0,6.82,1866
1867,9.0,6.72,1867
1868,0.0,6.63,1868
1869,0.0,6.63,1869
1870,0.0,6.47,1870
1871,0.0,6.34,1871
1872,10.0,6.33,1872
1873,0.0,6.15,1873
1874,24.0,6.28,1874
1875,8.0,6.23,1875
1876,14.0,6.2,1876
1877,0.0,6.05,1877
1878,0.0,5.94,1878
1879,10.0,5.93,1879
1880,0.0,5.79,1880
1881,0.0,5.79,1881
1882,0.0,5.79,1882
1883,23.0,6.02,1883
1884,4.0,6.06,1884
1885,8.0,6.14,1885
1886,20.0,6.34,1886
1887,24.0,6.58,1887
1888,0.0,6.45,1888
1889,0.0,6.4,1889
1890,0.0,6.4,1890
1891,0.0,6.4,1891
1892,0.0,6.22,1892
1893,13.0,6.27,1893
1894,0.0,6.27,1894
1895,8.0,6.35,1895
1896,2.0,6.37,1896
1897,7.0,6.44,1897
1898,16.0,6.6,1898
1899,0.0,6.6,1899
1900,0.0,6.6,1900
1901,0.0,6.36,1901
1902,0.0,6.25,1902
1903,0.0,6.25,1903
1904,7.0,6.28,1904
1905,4.0,6.18,1905
1906,0.0,6.03,1906
1907,0.0,6.03,1907
1908,0.0,6.03,1908
1909,0.0,6.03,1909
1910,13.0,5.96,1910
1911,0.0,5.9,1911
1912,16.0,6.05,1912
1913,0.0,6.05,1913
1914,8.0,6.07,1914
1915,0.0,5.92,1915
1916,0.0,5.92,1916
1917,15.0,5.97,1917
1918,0.0,5.97,1918
1919,0.0,5.97,1919
1920,16.0,5.99,1920
1921,12.0,6.08,1921
1922,0.0,6.01,1922
1923,0.0,6.01,1923
1924,0.0,5.83,1924
1925,22.0,6.05,1925
1926,0.0,5.89,1926
1927,0.0,5.72,1927
1928,12.0,5.63,1928
1929,0.0,5.63,1929
1930,0.0,5.51,1930
1931,3.0,5.54,1931
1932,16.0,5.53,1932
1933,0.0,5.36,1933
1934,8.0,5.44,1934
1935,0.0,5.44,1935
1936,9.0,5.53,1936
1937,0.0,5.41,1937
1938,6.0,5.3,1938
1939,0.0,5.3,1939
1940,0.0,5.24,1940
1941,0.0,5.14,1941
1942,14.0,5.28,1942
1943,13.0,5.41,1943
1944,0.0,5.26,1944
1945,15.0,5.27,1945
1946,14.0,5.29,1946
1947,0.0,5.23,1947
1948,0.0,5.23,1948
1949,12.0,5.35,1949
1950,0.0,5.14,1950
1951,15.0,5.18,1951
1952,11.0,5.1,1952
1953,0.0,4.95,1953
1954,0.0,4.95,1954
1955,0.0,4.95,1955
1956,9.0,5.04,1956
1957,0.0,5.04,1957
1958,0.0,4.96,1958
1959,0.0,4.87,1959
1960,0.0,4.79,1960
1961,15.0,4.94,1961
1962,0.0,4.94,1962
1963,6.0,4.91,1963
1964,8.0,4.99,1964
1965,15.0,5.14,1965
1966,0.0,5.14,1966
1967,0.0,5.05,1967
1968,0.0,5.05,1968
1969,1.0,5.06,1969
1970,0.0,5.06,1970
1971,0.0,5.06,1971
1972,0.0,4.96,1972
1973,0.0,4.96,1973
1974,14.0,4.86,1974
1975,2.0,4.8,1975
1976,0.0,4.66,1976
1977,19.0,4.85,1977
1978,19.0,5.04,1978
1979,15.0,5.09,1979
1980,9.0,5.18,1980
1981,15.0,5.33,1981
1982,12.0,5.45,1982
1983,9.0,5.31,1983
1984,10.0,5.37,1984
1985,12.0,5.41,1985
1986,19.0,5.4,1986
1987,0.0,5.16,1987
1988,10.0,5.26,1988
1989,10.0,5.36,1989
1990,9.0,5.45,1990
1991,0.0,5.45,1991
1992,15.0,5.6,1992
1993,17.0,5.64,1993
1994,10.0,5.74,1994
1995,0.0,5.66,1995
1996,0.0,5.64,1996
1997,4.0,5.61,1997
1998,13.0,5.58,1998
1999,7.0,5.65,1999
2000,2.0,5.67,2000
