episode,return,length,rolling_mean_reward,loss
1299,6.0,1,6.12,0.04663504660129547
1300,7.0,1,6.12,0.022909602150321007
1301,10.0,2,6.24,0.008092236705124378
1302,7.0,1,6.3,0.02489757537841797
1303,10.0,1,6.36,0.013219744898378849
1304,6.0,2,6.4,0.08590733259916306
1305,5.0,2,6.34,0.03560050204396248
1306,10.0,1,6.46,0.02622847817838192
1307,4.0,2,6.46,0.0379803441464901
1308,10.0,1,6.46,0.023331662639975548
1309,7.0,2,6.48,0.02349746599793434
1310,8.0,1,6.52,0.01379020418971777
1311,4.0,2,6.5,0.023493701592087746
1312,10.0,1,6.52,0.030025381594896317
1313,7.0,1,6.54,0.024105513468384743
1314,5.0,1,6.46,0.007977981120347977
1315,7.0,1,6.48,0.013470279052853584
1316,10.0,1,6.58,0.018460111692547798
1317,8.0,2,6.54,0.015465552918612957
1318,6.0,1,6.52,0.06499949097633362
1319,4.0,1,6.5,0.03974026441574097
1320,8.0,1,6.58,0.02289481833577156
1321,6.0,2,6.62,0.09220453351736069
1322,7.0,1,6.6,0.022202683612704277
1323,6.0,2,6.64,0.0005943812429904938
1324,8.0,1,6.7,0.029515793547034264
1325,5.0,2,6.68,0.01855607144534588
1326,9.0,1,6.68,0.03463248163461685
1327,4.0,2,6.62,0.05555330961942673
1328,4.0,1,6.58,0.026180049404501915
1329,10.0,1,6.66,0.04300951212644577
1330,4.0,1,6.6,0.012034614570438862
1331,8.0,1,6.68,0.044600315392017365
1332,10.0,1,6.72,0.014498243108391762
1333,9.0,2,6.76,0.10170105844736099
1334,7.0,1,6.82,0.014080342836678028
1335,9.0,1,6.88,0.042191095650196075
1336,8.0,1,6.92,0.016988001763820648
1337,6.0,1,6.92,0.01037721335887909
1338,4.0,2,6.82,0.030124258249998093
1339,6.0,2,6.86,0.08238880336284637
1340,8.0,2,6.9,-0.025653071701526642
1341,4.0,2,6.78,0.048891499638557434
1342,4.0,2,6.74,0.02713152766227722
1343,5.0,1,6.76,0.02652265504002571
1344,4.0,1,6.7,0.02450335957109928
1345,5.0,1,6.68,0.03531908988952637
1346,7.0,1,6.74,0.0240218136459589
1347,6.0,1,6.78,0.016585947945713997
1348,5.0,2,6.74,0.08528774231672287
1349,8.0,2,6.78,0.0529051348567009
1350,10.0,1,6.84,0.007862184196710587
1351,6.0,1,6.76,0.014418966136872768
1352,6.0,2,6.74,0.08808454126119614
1353,7.0,2,6.68,0.035775862634181976
1354,8.0,1,6.72,0.011476640589535236
1355,10.0,1,6.82,0.01718926429748535
1356,8.0,2,6.78,0.09429492056369781
1357,9.0,1,6.88,0.01606537215411663
1358,8.0,2,6.84,0.029443562030792236
1359,9.0,1,6.88,0.010045558214187622
1360,7.0,2,6.86,0.16425685584545135
1361,7.0,1,6.92,0.012259816750884056
1362,5.0,1,6.82,0.01149044930934906
1363,9.0,1,6.86,0.03784080594778061
1364,6.0,1,6.88,0.03619096428155899
1365,6.0,1,6.86,0.03440801799297333
1366,5.0,2,6.76,0.00288965180516243
1367,5.0,1,6.7,0.02713722176849842
1368,7.0,2,6.72,0.023417890071868896
1369,5.0,1,6.74,0.018278365954756737
1370,5.0,2,6.68,0.015599329024553299
1371,8.0,1,6.72,0.031943272799253464
1372,6.0,2,6.7,0.05112756788730621
1373,6.0,2,6.7,0.03290707617998123
1374,4.0,1,6.62,0.025661220774054527
1375,6.0,2,6.64,0.05921855941414833
1376,8.0,1,6.62,0.01059269905090332
1377,7.0,2,6.68,0.017839685082435608
1378,7.0,2,6.74,0.01769956573843956
1379,9.0,1,6.72,0.007356948684900999
1380,7.0,2,6.78,-0.009054146707057953
1381,6.0,1,6.74,0.01660935953259468
1382,8.0,2,6.7,-0.05145866423845291
1383,5.0,1,6.62,0.0074723223224282265
1384,7.0,1,6.62,0.013838322833180428
1385,6.0,2,6.56,0.026499370113015175
1386,8.0,1,6.56,0.018921494483947754
1387,3.0,2,6.5,0.0023158472031354904
1388,4.0,2,6.5,0.015286657959222794
1389,9.0,1,6.56,0.01096897292882204
1390,5.0,2,6.5,0.029893171042203903
1391,4.0,2,6.5,0.0054778847843408585
1392,6.0,1,6.54,0.009793070144951344
1393,4.0,1,6.52,0.02318217232823372
1394,8.0,1,6.6,0.016071347519755363
1395,5.0,1,6.6,0.018710089847445488
1396,5.0,1,6.56,0.037648286670446396
1397,6.0,2,6.56,-0.00915588065981865
1398,6.0,2,6.58,0.0044273994863033295
1399,7.0,2,6.56,0.020038653165102005
1400,7.0,2,6.5,-0.07489876449108124
1401,5.0,2,6.48,0.005323376972228289
1402,6.0,2,6.48,-0.009766384959220886
1403,6.0,1,6.46,0.014485405758023262
1404,6.0,1,6.42,0.0070075057446956635
1405,6.0,2,6.34,0.0357384979724884
1406,4.0,1,6.26,0.010817546397447586
1407,7.0,1,6.22,0.035706646740436554
1408,4.0,1,6.14,0.020547520369291306
1409,8.0,1,6.12,0.010582244955003262
1410,4.0,3,6.06,0.013607500120997429
1411,9.0,1,6.1,0.018695931881666183
1412,4.0,2,6.08,0.10218989104032516
1413,5.0,1,6.0,0.025214435532689095
1414,10.0,1,6.08,0.009604979306459427
1415,5.0,1,6.06,0.01590968668460846
1416,8.0,1,6.12,0.03478725999593735
1417,6.0,1,6.14,0.02543523907661438
1418,6.0,2,6.12,0.03090614825487137
1419,6.0,1,6.14,0.0288943313062191
1420,5.0,1,6.14,0.007343001198023558
1421,7.0,2,6.12,0.13134774565696716
1422,7.0,1,6.14,0.005542322061955929
1423,3.0,1,6.08,0.026679320260882378
1424,7.0,2,6.14,-0.013862743973731995
1425,8.0,1,6.18,0.01782366633415222
1426,7.0,1,6.16,0.015371761284768581
1427,8.0,1,6.18,0.004455541726201773
1428,10.0,1,6.24,0.021989066153764725
1429,5.0,2,6.16,-0.03389524668455124
1430,8.0,2,6.18,0.042088136076927185
1431,10.0,2,6.26,0.1026277020573616
1432,6.0,2,6.22,0.007764267735183239
1433,4.0,1,6.2,0.015480944886803627
1434,6.0,1,6.18,0.0463801808655262
1435,10.0,2,6.26,0.007213925011456013
1436,6.0,2,6.22,0.05358029901981354
1437,10.0,2,6.36,0.2108934223651886
1438,8.0,2,6.44,-0.007210670970380306
1439,9.0,2,6.44,0.0033198674209415913
1440,10.0,2,6.54,0.12296470254659653
1441,8.0,1,6.62,0.010491559281945229
1442,4.0,1,6.58,0.0446508526802063
1443,7.0,2,6.64,0.09660576283931732
1444,6.0,1,6.6,0.018456842750310898
1445,10.0,1,6.7,0.019329173490405083
1446,8.0,3,6.76,-0.18906298279762268
1447,7.0,1,6.78,0.0065238457173109055
1448,10.0,1,6.86,0.016962379217147827
1449,5.0,1,6.82,0.009114325046539307
1450,4.0,1,6.76,0.03421737253665924
1451,4.0,2,6.74,0.010352067649364471
1452,6.0,1,6.74,0.017440900206565857
1453,10.0,2,6.82,0.09125806391239166
1454,7.0,1,6.84,0.019087988883256912
1455,4.0,2,6.8,0.028914490714669228
1456,5.0,2,6.82,0.0543220154941082
1457,5.0,1,6.78,0.03957640007138252
1458,10.0,2,6.9,0.11094071716070175
1459,7.0,1,6.88,0.02599041350185871
1460,8.0,1,6.96,0.013279314152896404
1461,7.0,2,6.92,0.18625111877918243
1462,4.0,3,6.92,-0.12062423676252365
1463,7.0,2,6.96,0.06983532011508942
1464,6.0,2,6.88,0.05141300708055496
1465,4.0,1,6.86,0.05149218440055847
1466,5.0,2,6.8,0.009811408817768097
1467,6.0,1,6.8,0.015969479456543922
1468,7.0,1,6.82,0.018021678552031517
1469,5.0,2,6.8,0.012285834178328514
1470,9.0,1,6.88,0.02335088700056076
1471,5.0,2,6.84,0.12648817896842957
1472,4.0,1,6.78,0.03723037242889404
1473,10.0,2,6.92,0.07607024908065796
1474,5.0,2,6.88,0.0834444984793663
1475,5.0,1,6.82,0.03888774663209915
1476,5.0,1,6.78,0.056816134601831436
1477,7.0,1,6.76,0.046480029821395874
1478,10.0,1,6.76,0.01352397259324789
1479,10.0,2,6.86,0.08807516098022461
1480,5.0,1,6.8,0.0256113912910223
1481,4.0,2,6.68,0.0007548294961452484
1482,5.0,2,6.66,0.008750880137085915
1483,8.0,2,6.74,0.04366590827703476
1484,10.0,2,6.82,0.059219442307949066
1485,10.0,1,6.82,0.011624042876064777
1486,6.0,1,6.82,0.02217511273920536
1487,8.0,1,6.78,0.04063048213720322
1488,8.0,1,6.78,0.019820494577288628
1489,4.0,2,6.68,-0.008639812469482422
1490,4.0,2,6.56,0.014323443174362183
1491,9.0,2,6.58,0.058502428233623505
1492,6.0,1,6.62,0.017165429890155792
1493,10.0,1,6.68,0.01739504747092724
1494,10.0,2,6.76,-0.024778880178928375
1495,8.0,1,6.72,0.0212317556142807
1496,10.0,1,6.76,0.013702601194381714
1497,7.0,1,6.76,0.022102372720837593
1498,5.0,1,6.66,0.033170007169246674
1499,6.0,1,6.68,0.012405640445649624
1500,8.0,2,6.76,0.07613340020179749
1501,6.0,2,6.8,-0.019067827612161636
1502,5.0,2,6.78,-0.012892991304397583
1503,7.0,2,6.72,-0.008414378389716148
1504,10.0,1,6.78,0.020059283822774887
1505,7.0,1,6.84,0.028362631797790527
1506,5.0,1,6.84,0.018876763060688972
1507,7.0,1,6.88,0.026436785236001015
1508,4.0,2,6.76,0.09274692088365555
1509,8.0,2,6.78,0.10492278635501862
1510,9.0,2,6.8,-0.015675920993089676
1511,5.0,2,6.76,0.020604297518730164
1512,4.0,2,6.76,0.043375518172979355
1513,5.0,2,6.72,-0.01880646124482155
1514,6.0,3,6.72,-0.22106291353702545
1515,5.0,1,6.74,0.015923716127872467
1516,8.0,2,6.8,-0.01391085609793663
1517,4.0,1,6.76,0.01826263777911663
1518,10.0,2,6.82,0.03377588093280792
1519,10.0,1,6.92,0.025402553379535675
1520,10.0,1,6.94,0.013222554698586464
1521,10.0,1,7.04,0.020640511065721512
1522,4.0,1,7.04,0.03163764253258705
1523,7.0,1,6.98,0.01675204001367092
1524,8.0,1,7.04,0.027865946292877197
1525,4.0,2,7.02,0.003370758146047592
1526,5.0,2,7.02,0.02405828796327114
1527,6.0,1,7.0,0.011113738641142845
1528,6.0,1,6.92,0.01397843286395073
1529,7.0,1,6.86,0.014084612019360065
1530,8.0,1,6.92,0.013444150798022747
1531,4.0,1,6.92,0.015292863361537457
1532,10.0,2,7.02,0.03755992650985718
1533,10.0,1,7.06,0.010861827060580254
1534,10.0,1,7.06,0.027441276237368584
1535,10.0,2,7.06,0.15539535880088806
1536,8.0,1,7.1,0.01886174827814102
1537,4.0,1,7.02,0.02093174122273922
1538,9.0,1,7.04,0.013412557542324066
1539,7.0,2,7.1,0.016750942915678024
1540,10.0,1,7.22,0.011203757487237453
1541,5.0,1,7.14,0.044605452567338943
1542,5.0,1,7.12,0.014662225730717182
1543,7.0,2,7.06,0.02131512761116028
1544,7.0,2,7.0,0.038927167654037476
1545,5.0,2,6.94,0.011758088134229183
1546,8.0,2,6.9,0.05992875248193741
1547,8.0,2,6.92,0.05987009406089783
1548,10.0,2,7.02,-0.00902218371629715
1549,8.0,2,7.06,0.024462100118398666
1550,6.0,1,7.02,0.03018338792026043
1551,6.0,1,7.02,0.013210153207182884
1552,7.0,1,7.06,0.011315864510834217
1553,4.0,2,7.0,0.04768826812505722
1554,7.0,1,6.94,0.012439968064427376
1555,7.0,2,6.94,0.027933986857533455
1556,10.0,1,7.04,0.016105743125081062
1557,9.0,2,7.08,0.005859125405550003
1558,4.0,2,7.08,0.00953156128525734
1559,10.0,1,7.12,0.0219404399394989
1560,10.0,1,7.14,0.014210863038897514
1561,6.0,2,7.16,0.059096481651067734
1562,4.0,1,7.16,0.025848178192973137
1563,8.0,2,7.22,0.08015014231204987
1564,10.0,2,7.3,0.0011094789952039719
1565,7.0,1,7.34,0.01652539148926735
1566,7.0,2,7.32,0.019438456743955612
1567,6.0,1,7.36,0.017309250310063362
1568,5.0,1,7.26,0.026680659502744675
1569,4.0,1,7.14,0.03297613933682442
1570,6.0,1,7.06,0.03180718049407005
1571,6.0,1,6.98,0.026287268847227097
1572,7.0,2,7.04,0.024282380938529968
1573,7.0,1,7.04,0.016658391803503036
1574,5.0,2,6.98,0.019851893186569214
1575,4.0,2,6.98,0.04910019785165787
1576,3.0,1,6.94,0.01811397634446621
1577,5.0,2,6.92,-0.03250999003648758
1578,7.0,2,6.94,0.13711924850940704
1579,4.0,1,6.88,0.01814498007297516
1580,6.0,1,6.84,0.01814894936978817
1581,7.0,1,6.9,0.017944807186722755
1582,10.0,2,6.9,-0.004246078431606293
1583,10.0,1,6.9,0.016268162056803703
1584,6.0,2,6.82,0.037794433534145355
1585,10.0,1,6.82,0.014781883917748928
1586,7.0,2,6.8,-0.03740542754530907
1587,10.0,2,6.92,0.0217119287699461
1588,7.0,1,6.88,0.019670261070132256
1589,8.0,1,6.9,0.018536565825343132
1590,4.0,1,6.78,0.020037850365042686
1591,4.0,2,6.76,0.09241247177124023
1592,4.0,1,6.74,0.01667848229408264
1593,4.0,1,6.68,0.017323080450296402
1594,5.0,1,6.64,0.03593158721923828
1595,6.0,1,6.66,0.01955443061888218
1596,5.0,1,6.6,0.017078377306461334
1597,4.0,2,6.52,0.03664478287100792
1598,6.0,1,6.44,0.018261687830090523
1599,8.0,2,6.44,-0.02307414636015892
1600,10.0,2,6.52,0.009922917932271957
1601,10.0,2,6.6,0.02965214103460312
1602,8.0,1,6.62,0.02004675194621086
1603,5.0,1,6.64,0.040459636598825455
1604,5.0,2,6.6,0.027728384360671043
1605,6.0,2,6.58,0.02780141867697239
1606,4.0,2,6.46,0.02101658098399639
1607,10.0,1,6.48,0.01592162996530533
1608,8.0,1,6.56,0.030350979417562485
1609,4.0,2,6.44,0.02291785553097725
1610,7.0,1,6.38,0.028068773448467255
1611,6.0,1,6.38,0.05043834447860718
1612,6.0,1,6.42,0.016909239813685417
1613,8.0,1,6.42,0.00941503420472145
1614,8.0,2,6.38,0.04715047776699066
1615,6.0,2,6.36,0.016642464324831963
1616,5.0,2,6.32,0.006051691249012947
1617,10.0,1,6.4,0.044109780341386795
1618,7.0,2,6.44,0.1577155888080597
1619,7.0,2,6.5,0.011376745998859406
1620,6.0,1,6.5,0.05106170102953911
1621,9.0,1,6.56,0.02658965438604355
1622,4.0,2,6.5,-0.02322990447282791
1623,8.0,2,6.52,0.04102272540330887
1624,6.0,1,6.54,0.015203282237052917
1625,10.0,1,6.66,0.030401963740587234
1626,9.0,1,6.78,0.015078363008797169
1627,4.0,2,6.76,-0.0001941230148077011
1628,7.0,1,6.76,0.013692016713321209
1629,7.0,2,6.82,0.0017484743148088455
1630,4.0,1,6.78,0.04166291654109955
1631,8.0,2,6.8,0.008120596408843994
1632,5.0,1,6.7,0.02715778350830078
1633,8.0,1,6.66,0.02735053189098835
1634,4.0,1,6.62,0.018046656623482704
1635,7.0,1,6.56,0.013714556582272053
1636,10.0,2,6.62,0.1662253439426422
1637,6.0,2,6.54,0.018015805631875992
1638,6.0,1,6.52,0.02515058033168316
1639,8.0,1,6.52,0.023083696141839027
1640,10.0,2,6.64,0.18065491318702698
1641,10.0,2,6.76,-0.08805148303508759
1642,5.0,1,6.78,0.05853891372680664
1643,8.0,2,6.86,-0.02197902277112007
1644,5.0,1,6.86,0.01494485605508089
1645,7.0,1,6.88,0.030315620824694633
1646,5.0,2,6.88,0.027334868907928467
1647,4.0,1,6.88,0.046057894825935364
1648,8.0,2,6.92,-0.0022509433329105377
1649,6.0,1,6.88,0.017411816865205765
1650,5.0,2,6.78,-0.029069889336824417
1651,5.0,1,6.68,0.011957334354519844
1652,8.0,1,6.68,0.009551935829222202
1653,5.0,2,6.68,-0.014764823019504547
1654,10.0,1,6.78,0.010465106926858425
1655,8.0,2,6.82,-0.03128262981772423
1656,10.0,2,6.94,0.0054813288152217865
1657,10.0,2,6.94,-0.0008449647575616837
1658,8.0,1,6.94,0.0072776079177856445
1659,10.0,1,7.06,0.013865663670003414
1660,10.0,1,7.12,0.017384817823767662
1661,5.0,2,7.1,0.011773917824029922
1662,6.0,2,7.1,-0.032329902052879333
1663,5.0,2,7.04,0.021972494199872017
1664,5.0,1,6.98,0.007857373915612698
1665,4.0,1,6.94,0.035542119294404984
1666,8.0,2,7.0,0.0024715112522244453
1667,5.0,1,6.9,0.015866456553339958
1668,6.0,1,6.88,0.018469950184226036
1669,8.0,2,6.9,-0.047202907502651215
1670,4.0,1,6.86,0.007366117089986801
1671,4.0,1,6.76,0.007830506190657616
1672,10.0,1,6.88,0.006868844386190176
1673,5.0,1,6.82,0.0177383404225111
1674,10.0,1,6.9,0.005182548426091671
1675,10.0,1,6.9,0.017170149832963943
1676,6.0,1,6.84,0.034695081412792206
1677,5.0,2,6.86,-0.011339327320456505
1678,8.0,2,6.88,0.05338575690984726
1679,5.0,1,6.84,0.006703724153339863
1680,5.0,1,6.86,0.00719880498945713
1681,5.0,1,6.8,0.03686799854040146
1682,5.0,1,6.8,0.019784368574619293
1683,5.0,2,6.74,0.046911340206861496
1684,5.0,1,6.76,0.028296712785959244
1685,5.0,1,6.72,0.02052869275212288
1686,10.0,1,6.72,0.015634605661034584
1687,5.0,2,6.7,0.006725620478391647
1688,5.0,1,6.68,0.008088383823633194
1689,4.0,2,6.6,0.03493600711226463
1690,5.0,1,6.5,0.006617514416575432
1691,10.0,1,6.5,0.004558908753097057
1692,7.0,1,6.54,0.023278972133994102
1693,7.0,1,6.52,0.04196130111813545
1694,4.0,2,6.5,0.04226609319448471
1695,5.0,1,6.46,0.006681528408080339
1696,6.0,2,6.48,0.0020667407661676407
1697,7.0,2,6.54,0.012235434725880623
1698,3.0,1,6.44,0.024871433153748512
1699,6.0,1,6.44,0.014349640347063541
1700,4.0,2,6.42,0.03079281374812126
1701,5.0,2,6.42,0.03227385878562927
1702,10.0,1,6.46,0.0044950563460588455
1703,4.0,1,6.44,0.007596237119287252
1704,5.0,2,6.34,0.010304952971637249
1705,7.0,2,6.32,0.025567471981048584
1706,9.0,1,6.3,0.017835643142461777
1707,10.0,2,6.3,-0.07667164504528046
1708,6.0,2,6.26,0.04343033581972122
1709,10.0,2,6.26,-0.12489539384841919
1710,10.0,2,6.26,-0.028300898149609566
1711,6.0,2,6.28,0.03961111605167389
1712,4.0,1,6.24,0.013602743856608868
1713,10.0,2,6.34,0.03527704253792763
1714,6.0,1,6.36,0.014065389521420002
1715,10.0,2,6.48,0.01756763458251953
1716,5.0,1,6.42,0.01271823700517416
1717,5.0,1,6.42,0.05857214704155922
1718,5.0,1,6.4,0.01643941178917885
1719,5.0,1,6.34,0.004800271708518267
1720,5.0,1,6.36,0.009033054113388062
1721,6.0,2,6.4,0.07592152804136276
1722,5.0,2,6.3,-0.002606058493256569
1723,4.0,1,6.28,0.023509154096245766
1724,6.0,2,6.2,0.004507469013333321
1725,6.0,1,6.12,0.016576293855905533
1726,9.0,2,6.18,0.004108794033527374
1727,6.0,1,6.2,0.004968872293829918
1728,7.0,1,6.18,0.029269220307469368
1729,5.0,2,6.18,-0.0658285915851593
1730,6.0,2,6.2,0.010378369130194187
1731,4.0,1,6.18,0.010866673663258553
1732,10.0,1,6.28,0.004065156914293766
1733,5.0,1,6.28,0.004496421664953232
1734,4.0,1,6.26,0.017767421901226044
1735,6.0,1,6.28,0.004976176656782627
1736,10.0,2,6.28,0.03647239878773689
1737,7.0,1,6.32,0.010198565199971199
1738,7.0,2,6.36,0.025098197162151337
1739,5.0,2,6.38,0.01679627038538456
1740,5.0,1,6.38,0.012334547005593777
1741,6.0,2,6.3,0.0953812375664711
1742,10.0,2,6.36,0.01884882152080536
1743,7.0,1,6.36,0.004503282718360424
1744,7.0,1,6.42,0.011368440464138985
1745,6.0,1,6.44,0.010720397345721722
1746,8.0,2,6.48,-0.04341119900345802
1747,6.0,2,6.46,-0.020304180681705475
1748,5.0,2,6.5,0.013850412331521511
1749,6.0,1,6.5,0.012390890158712864
1750,6.0,1,6.54,0.01318410411477089
1751,6.0,1,6.56,0.027634041383862495
1752,6.0,3,6.48,-0.19639043509960175
1753,7.0,2,6.54,0.0857023149728775
1754,4.0,1,6.52,0.012989833950996399
1755,5.0,2,6.48,0.0104343481361866
1756,6.0,2,6.42,0.003092939965426922
1757,5.0,2,6.32,-0.03739314153790474
1758,7.0,2,6.34,0.003879331052303314
1759,7.0,2,6.28,0.0013883952051401138
1760,4.0,2,6.16,0.13683030009269714
1761,4.0,2,6.12,-0.05807450786232948
1762,9.0,1,6.22,0.006819944363087416
1763,5.0,1,6.12,0.009778243489563465
1764,7.0,1,6.14,0.007901981472969055
1765,5.0,1,6.04,0.008683966472744942
1766,5.0,1,6.04,0.026987165212631226
1767,5.0,2,6.04,0.010046022944152355
1768,5.0,3,6.04,-0.14525741338729858
1769,10.0,2,6.14,0.0020247548818588257
1770,6.0,1,6.16,0.011632959358394146
1771,9.0,2,6.22,0.05310705304145813
1772,6.0,1,6.24,0.010454071685671806
1773,10.0,2,6.36,0.0030739447101950645
1774,4.0,1,6.32,0.02079622633755207
1775,6.0,2,6.32,-0.0987812727689743
1776,8.0,2,6.3,0.07052440196275711
1777,6.0,2,6.3,0.014803481288254261
1778,6.0,1,6.28,0.040723834186792374
1779,5.0,1,6.28,0.02833251655101776
1780,10.0,2,6.36,0.004166240803897381
1781,10.0,2,6.48,-0.0011203507892787457
1782,8.0,1,6.44,0.0466502383351326
1783,10.0,1,6.54,0.0035019342321902514
1784,6.0,2,6.58,0.012940354645252228
1785,10.0,2,6.66,0.11203337460756302
1786,4.0,1,6.54,0.039100680500268936
1787,6.0,2,6.52,0.015285481698811054
1788,8.0,2,6.54,0.010056860744953156
1789,10.0,2,6.64,-0.13357438147068024
1790,10.0,2,6.74,0.00373818795196712
1791,4.0,1,6.7,0.031095586717128754
1792,5.0,1,6.6,0.02763167768716812
1793,10.0,2,6.66,0.0033492844086140394
1794,8.0,1,6.68,0.013800370506942272
1795,8.0,2,6.72,0.011934254318475723
1796,5.0,2,6.66,0.0006840350106358528
1797,8.0,1,6.7,0.0038832630962133408
1798,5.0,2,6.7,0.06747544556856155
1799,10.0,1,6.78,0.0023109044414013624
1800,7.0,1,6.8,0.006265928037464619
1801,10.0,2,6.88,-0.20831036567687988
1802,8.0,2,6.92,0.010490132495760918
1803,10.0,2,6.98,0.11624875664710999
1804,5.0,2,7.0,0.009666446596384048
1805,6.0,2,7.02,0.009465903975069523
1806,6.0,2,7.02,0.0944785624742508
1807,6.0,1,7.04,0.030536595731973648
1808,6.0,2,7.02,0.0846896544098854
1809,7.0,2,7.02,-0.1002359688282013
1810,6.0,1,7.06,0.010793023742735386
1811,8.0,1,7.14,0.006276153959333897
1812,8.0,1,7.12,0.005517603829503059
1813,10.0,2,7.22,-0.04462074488401413
1814,4.0,1,7.16,0.013124712742865086
1815,6.0,2,7.18,0.02081259712576866
1816,4.0,2,7.16,0.08127404004335403
1817,10.0,1,7.26,0.0037005958147346973
1818,5.0,2,7.26,0.024626191705465317
1819,5.0,2,7.16,-0.012154081836342812
1820,5.0,2,7.14,-0.04886883124709129
1821,5.0,1,7.06,0.03227049857378006
1822,4.0,1,7.02,0.004153640009462833
1823,8.0,2,6.98,-0.06588305532932281
1824,6.0,2,7.02,0.09946109354496002
1825,7.0,2,7.04,-0.03671678900718689
1826,8.0,2,7.04,0.07987696677446365
1827,4.0,1,7.0,0.013711207546293736
1828,10.0,2,7.08,0.014702160842716694
1829,5.0,1,7.08,0.01417513471096754
1830,5.0,1,6.98,0.0046852813102304935
1831,5.0,2,6.88,0.08339999616146088
1832,4.0,1,6.8,0.014361447654664516
1833,5.0,2,6.7,-0.04914797097444534
1834,6.0,1,6.7,0.010301153175532818
1835,7.0,2,6.64,0.004801415838301182
1836,7.0,1,6.7,0.008258012123405933
1837,10.0,2,6.78,0.004003176931291819
1838,6.0,1,6.74,0.03692968934774399
1839,8.0,2,6.7,-0.12477782368659973
1840,8.0,2,6.66,0.021653007715940475
1841,8.0,2,6.74,-0.05001285299658775
1842,8.0,2,6.8,0.0048540132120251656
1843,8.0,1,6.76,0.039384450763463974
1844,10.0,1,6.8,0.01103104930371046
1845,7.0,1,6.78,0.010623810812830925
1846,7.0,1,6.82,0.010148100554943085
1847,3.0,2,6.72,0.05190494656562805
1848,4.0,2,6.7,-0.026873482391238213
1849,4.0,1,6.58,0.010364536195993423
1850,5.0,1,6.54,0.00986751914024353
1851,7.0,1,6.48,0.00975815113633871
1852,8.0,2,6.48,0.10277418047189713
1853,7.0,2,6.42,-0.03868246078491211
1854,6.0,1,6.44,0.020536186173558235
1855,7.0,2,6.46,0.1849847137928009
1856,10.0,1,6.54,0.026112062856554985
1857,9.0,2,6.6,0.029210533946752548
1858,4.0,2,6.56,-0.0396544486284256
1859,6.0,1,6.54,0.002867120550945401
1860,4.0,2,6.5,0.0024867523461580276
1861,8.0,1,6.5,0.010453840717673302
1862,10.0,2,6.54,-0.17104381322860718
1863,8.0,2,6.5,0.003494578180834651
1864,5.0,1,6.52,0.008826023899018764
1865,5.0,1,6.5,0.009934489615261555
1866,8.0,2,6.58,0.016085270792245865
1867,6.0,1,6.5,0.009087184444069862
1868,9.0,1,6.58,0.008368904702365398
1869,4.0,1,6.56,0.0266803577542305
1870,4.0,1,6.54,0.0026327711530029774
1871,8.0,2,6.6,0.13525335490703583
1872,5.0,1,6.62,0.009781374596059322
1873,7.0,2,6.6,0.0036459879484027624
1874,6.0,2,6.6,-0.09401215612888336
1875,7.0,2,6.6,0.04454197734594345
1876,5.0,2,6.54,0.009606696665287018
1877,4.0,1,6.54,0.009315433911979198
1878,4.0,1,6.42,0.005880511831492186
1879,4.0,2,6.4,0.010255418717861176
1880,10.0,2,6.5,-0.002206712029874325
1881,6.0,1,6.52,0.00323712220415473
1882,8.0,2,6.6,0.0031841013114899397
1883,7.0,1,6.64,0.010906802490353584
1884,8.0,1,6.68,0.0026479025837033987
1885,9.0,1,6.72,0.004959401674568653
1886,8.0,2,6.74,0.003800264559686184
1887,7.0,2,6.68,-0.009860863909125328
1888,10.0,1,6.76,0.008929192088544369
1889,4.0,2,6.68,0.029959211125969887
1890,5.0,2,6.62,0.06853190064430237
1891,10.0,1,6.66,0.008130944333970547
1892,5.0,1,6.6,0.005577909294515848
1893,3.0,1,6.5,0.00741432374343276
1894,6.0,1,6.42,0.03820762038230896
1895,10.0,1,6.48,0.007143037859350443
1896,7.0,1,6.48,0.022537140175700188
1897,10.0,2,6.62,0.26168978214263916
1898,6.0,2,6.66,0.03330644220113754
1899,10.0,1,6.78,0.0033724969252943993
1900,10.0,2,6.88,0.0027963859029114246
1901,5.0,1,6.84,0.005927783902734518
1902,6.0,1,6.8,0.008469868451356888
1903,8.0,1,6.82,0.02277165651321411
1904,7.0,2,6.84,-0.10516437143087387
1905,8.0,2,6.86,0.14005044102668762
1906,8.0,1,6.82,0.002192463492974639
1907,6.0,1,6.76,0.00558622507378459
1908,10.0,2,6.88,-0.12179186195135117
1909,8.0,2,6.92,0.007313292473554611
1910,9.0,1,7.02,0.002866613445803523
1911,8.0,2,7.02,0.01047082245349884
1912,10.0,1,7.02,0.0016535994363948703
1913,9.0,2,7.04,0.07303870469331741
1914,5.0,1,7.04,0.013183851726353168
1915,5.0,1,7.04,0.005791756324470043
1916,8.0,2,7.04,0.003389402525499463
1917,5.0,1,7.02,0.005888182204216719
1918,4.0,1,6.92,0.0037929441314190626
1919,5.0,2,6.94,0.025130495429039
1920,8.0,2,7.02,0.007750541437417269
1921,6.0,1,6.98,0.0021558834705501795
1922,6.0,2,7.0,-0.10126182436943054
1923,5.0,2,6.96,0.0005777264013886452
1924,8.0,1,7.0,0.007726633921265602
1925,10.0,2,7.06,0.003747969400137663
1926,5.0,2,7.06,0.0010684747248888016
1927,9.0,2,7.16,-0.2162633091211319
1928,5.0,1,7.18,0.010971471667289734
