episode,return,rolling_mean_return_100,step
1117,11.0,2.36,1117
1118,0.0,2.36,1118
1119,14.0,2.3,1119
1120,10.0,2.4,1120
1121,0.0,2.4,1121
1122,0.0,2.4,1122
1123,25.0,2.65,1123
1124,0.0,2.65,1124
1125,0.0,2.65,1125
1126,7.0,2.72,1126
1127,0.0,2.72,1127
1128,0.0,2.72,1128
1129,0.0,2.72,1129
1130,0.0,2.72,1130
1131,0.0,2.72,1131
1132,9.0,2.81,1132
1133,9.0,2.9,1133
1134,0.0,2.7,1134
1135,0.0,2.7,1135
1136,6.0,2.76,1136
1137,0.0,2.76,1137
1138,0.0,2.76,1138
1139,0.0,2.76,1139
1140,0.0,2.76,1140
1141,16.0,2.85,1141
1142,0.0,2.85,1142
1143,0.0,2.85,1143
1144,9.0,2.94,1144
1145,0.0,2.94,1145
1146,0.0,2.94,1146
1147,8.0,3.02,1147
1148,0.0,3.02,1148
1149,0.0,3.02,1149
1150,0.0,3.02,1150
1151,9.0,3.11,1151
1152,0.0,3.11,1152
1153,0.0,3.03,1153
1154,0.0,3.03,1154
1155,0.0,3.03,1155
1156,0.0,3.03,1156
1157,0.0,3.03,1157
1158,0.0,3.03,1158
1159,13.0,3.06,1159
1160,0.0,2.93,1160
1161,0.0,2.81,1161
1162,0.0,2.81,1162
1163,0.0,2.81,1163
1164,0.0,2.81,1164
1165,9.0,2.9,1165
1166,12.0,3.02,1166
1167,0.0,3.02,1167
1168,2.0,2.95,1168
1169,7.0,3.02,1169
1170,0.0,3.02,1170
1171,0.0,3.02,1171
1172,0.0,2.93,1172
1173,0.0,2.93,1173
1174,0.0,2.93,1174
1175,0.0,2.93,1175
1176,0.0,2.93,1176
1177,0.0,2.8,1177
1178,15.0,2.95,1178
1179,0.0,2.81,1179
1180,11.0,2.75,1180
1181,0.0,2.75,1181
1182,0.0,2.75,1182
1183,20.0,2.95,1183
1184,0.0,2.95,1184
1185,0.0,2.95,1185
1186,0.0,2.95,1186
1187,0.0,2.95,1187
1188,0.0,2.95,1188
1189,0.0,2.81,1189
1190,0.0,2.81,1190
1191,13.0,2.94,1191
1192,0.0,2.94,1192
1193,15.0,3.09,1193
1194,0.0,3.09,1194
1195,0.0,2.9,1195
1196,9.0,2.99,1196
1197,0.0,2.99,1197
1198,0.0,2.99,1198
1199,0.0,2.99,1199
1200,0.0,2.99,1200
1201,0.0,2.99,1201
1202,0.0,2.99,1202
1203,0.0,2.99,1203
1204,0.0,2.99,1204
1205,0.0,2.99,1205
1206,0.0,2.99,1206
1207,0.0,2.88,1207
1208,9.0,2.97,1208
1209,0.0,2.97,1209
1210,0.0,2.97,1210
1211,0.0,2.97,1211
1212,0.0,2.88,1212
1213,24.0,3.12,1213
1214,0.0,2.92,1214
1215,0.0,2.92,1215
1216,0.0,2.92,1216
1217,0.0,2.81,1217
1218,12.0,2.93,1218
1219,0.0,2.79,1219
1220,20.0,2.89,1220
1221,0.0,2.89,1221
1222,0.0,2.89,1222
1223,0.0,2.64,1223
1224,0.0,2.64,1224
1225,0.0,2.64,1225
1226,0.0,2.57,1226
1227,0.0,2.57,1227
1228,21.0,2.78,1228
1229,0.0,2.78,1229
1230,0.0,2.78,1230
1231,0.0,2.78,1231
1232,0.0,2.69,1232
1233,7.0,2.67,1233
1234,0.0,2.67,1234
1235,0.0,2.67,1235
1236,0.0,2.61,1236
1237,0.0,2.61,1237
1238,0.0,2.61,1238
1239,0.0,2.61,1239
1240,0.0,2.61,1240
1241,0.0,2.45,1241
1242,0.0,2.45,1242
1243,0.0,2.45,1243
1244,0.0,2.36,1244
1245,0.0,2.36,1245
1246,0.0,2.36,1246
1247,0.0,2.28,1247
1248,9.0,2.37,1248
1249,0.0,2.37,1249
1250,0.0,2.37,1250
1251,0.0,2.28,1251
1252,11.0,2.39,1252
1253,0.0,2.39,1253
1254,0.0,2.39,1254
1255,0.0,2.39,1255
1256,0.0,2.39,1256
1257,0.0,2.39,1257
1258,0.0,2.39,1258
1259,0.0,2.26,1259
1260,2.0,2.28,1260
1261,0.0,2.28,1261
1262,0.0,2.28,1262
1263,0.0,2.28,1263
1264,14.0,2.42,1264
1265,0.0,2.33,1265
1266,0.0,2.21,1266
1267,0.0,2.21,1267
1268,0.0,2.19,1268
1269,0.0,2.12,1269
1270,0.0,2.12,1270
1271,0.0,2.12,1271
1272,0.0,2.12,1272
1273,0.0,2.12,1273
1274,0.0,2.12,1274
1275,0.0,2.12,1275
1276,0.0,2.12,1276
1277,0.0,2.12,1277
1278,0.0,1.97,1278
1279,0.0,1.97,1279
1280,0.0,1.86,1280
1281,0.0,1.86,1281
1282,0.0,1.86,1282
1283,5.0,1.71,1283
1284,5.0,1.76,1284
1285,0.0,1.76,1285
1286,0.0,1.76,1286
1287,15.0,1.91,1287
1288,0.0,1.91,1288
1289,0.0,1.91,1289
1290,0.0,1.91,1290
1291,0.0,1.78,1291
1292,0.0,1.78,1292
1293,0.0,1.63,1293
1294,0.0,1.63,1294
1295,0.0,1.63,1295
1296,0.0,1.54,1296
1297,0.0,1.54,1297
1298,0.0,1.54,1298
1299,0.0,1.54,1299
1300,8.0,1.62,1300
1301,0.0,1.62,1301
1302,0.0,1.62,1302
1303,0.0,1.62,1303
1304,0.0,1.62,1304
1305,0.0,1.62,1305
1306,0.0,1.62,1306
1307,0.0,1.62,1307
1308,0.0,1.53,1308
1309,0.0,1.53,1309
1310,0.0,1.53,1310
1311,0.0,1.53,1311
1312,6.0,1.59,1312
1313,0.0,1.35,1313
1314,0.0,1.35,1314
1315,0.0,1.35,1315
1316,0.0,1.35,1316
1317,0.0,1.35,1317
1318,0.0,1.23,1318
1319,0.0,1.23,1319
1320,0.0,1.03,1320
1321,3.0,1.06,1321
1322,0.0,1.06,1322
1323,10.0,1.16,1323
1324,0.0,1.16,1324
1325,0.0,1.16,1325
1326,0.0,1.16,1326
1327,0.0,1.16,1327
1328,0.0,0.95,1328
1329,0.0,0.95,1329
1330,0.0,0.95,1330
1331,0.0,0.95,1331
1332,0.0,0.95,1332
1333,0.0,0.88,1333
1334,0.0,0.88,1334
1335,22.0,1.1,1335
1336,13.0,1.23,1336
1337,0.0,1.23,1337
1338,0.0,1.23,1338
1339,0.0,1.23,1339
1340,0.0,1.23,1340
1341,5.0,1.28,1341
1342,0.0,1.28,1342
1343,19.0,1.47,1343
1344,0.0,1.47,1344
1345,19.0,1.66,1345
1346,0.0,1.66,1346
1347,0.0,1.66,1347
1348,0.0,1.57,1348
1349,0.0,1.57,1349
1350,0.0,1.57,1350
1351,0.0,1.57,1351
1352,0.0,1.46,1352
1353,0.0,1.46,1353
1354,0.0,1.46,1354
1355,19.0,1.65,1355
1356,21.0,1.86,1356
1357,0.0,1.86,1357
1358,0.0,1.86,1358
1359,1.0,1.87,1359
1360,0.0,1.85,1360
1361,0.0,1.85,1361
1362,0.0,1.85,1362
1363,0.0,1.85,1363
1364,0.0,1.71,1364
1365,0.0,1.71,1365
1366,0.0,1.71,1366
1367,0.0,1.71,1367
1368,0.0,1.71,1368
1369,17.0,1.88,1369
1370,0.0,1.88,1370
1371,0.0,1.88,1371
1372,0.0,1.88,1372
1373,0.0,1.88,1373
1374,0.0,1.88,1374
1375,0.0,1.88,1375
1376,0.0,1.88,1376
1377,0.0,1.88,1377
1378,0.0,1.88,1378
1379,0.0,1.88,1379
1380,0.0,1.88,1380
1381,0.0,1.88,1381
1382,0.0,1.88,1382
1383,0.0,1.83,1383
1384,0.0,1.78,1384
1385,0.0,1.78,1385
1386,0.0,1.78,1386
1387,0.0,1.63,1387
1388,0.0,1.63,1388
1389,0.0,1.63,1389
1390,0.0,1.63,1390
1391,0.0,1.63,1391
1392,0.0,1.63,1392
1393,0.0,1.63,1393
1394,0.0,1.63,1394
1395,0.0,1.63,1395
1396,0.0,1.63,1396
1397,0.0,1.63,1397
1398,0.0,1.63,1398
1399,3.0,1.66,1399
1400,0.0,1.58,1400
1401,0.0,1.58,1401
1402,0.0,1.58,1402
1403,0.0,1.58,1403
1404,14.0,1.72,1404
1405,17.0,1.89,1405
1406,0.0,1.89,1406
1407,0.0,1.89,1407
1408,0.0,1.89,1408
1409,0.0,1.89,1409
1410,11.0,2.0,1410
1411,0.0,2.0,1411
1412,0.0,1.94,1412
1413,0.0,1.94,1413
1414,0.0,1.94,1414
1415,11.0,2.05,1415
1416,0.0,2.05,1416
1417,0.0,2.05,1417
1418,0.0,2.05,1418
1419,0.0,2.05,1419
1420,0.0,2.05,1420
1421,0.0,2.02,1421
1422,0.0,2.02,1422
1423,0.0,1.92,1423
1424,0.0,1.92,1424
1425,0.0,1.92,1425
1426,0.0,1.92,1426
1427,0.0,1.92,1427
1428,0.0,1.92,1428
1429,0.0,1.92,1429
1430,0.0,1.92,1430
1431,0.0,1.92,1431
1432,0.0,1.92,1432
1433,0.0,1.92,1433
1434,8.0,2.0,1434
1435,0.0,1.78,1435
1436,0.0,1.65,1436
1437,12.0,1.77,1437
1438,10.0,1.87,1438
1439,0.0,1.87,1439
1440,0.0,1.87,1440
1441,0.0,1.82,1441
1442,0.0,1.82,1442
1443,0.0,1.63,1443
1444,13.0,1.76,1444
1445,0.0,1.57,1445
1446,0.0,1.57,1446
1447,0.0,1.57,1447
1448,0.0,1.57,1448
1449,0.0,1.57,1449
1450,0.0,1.57,1450
1451,0.0,1.57,1451
1452,0.0,1.57,1452
1453,0.0,1.57,1453
1454,17.0,1.74,1454
1455,18.0,1.73,1455
1456,0.0,1.52,1456
1457,0.0,1.52,1457
1458,0.0,1.52,1458
1459,4.0,1.55,1459
1460,14.0,1.69,1460
1461,0.0,1.69,1461
1462,0.0,1.69,1462
1463,0.0,1.69,1463
1464,0.0,1.69,1464
1465,0.0,1.69,1465
1466,0.0,1.69,1466
1467,0.0,1.69,1467
1468,7.0,1.76,1468
1469,18.0,1.77,1469
1470,0.0,1.77,1470
1471,19.0,1.96,1471
1472,0.0,1.96,1472
1473,0.0,1.96,1473
1474,0.0,1.96,1474
1475,0.0,1.96,1475
1476,0.0,1.96,1476
1477,0.0,1.96,1477
1478,2.0,1.98,1478
1479,0.0,1.98,1479
1480,17.0,2.15,1480
1481,0.0,2.15,1481
1482,0.0,2.15,1482
1483,15.0,2.3,1483
1484,10.0,2.4,1484
1485,0.0,2.4,1485
1486,0.0,2.4,1486
1487,0.0,2.4,1487
1488,0.0,2.4,1488
1489,0.0,2.4,1489
1490,0.0,2.4,1490
1491,0.0,2.4,1491
1492,2.0,2.42,1492
1493,9.0,2.51,1493
1494,0.0,2.51,1494
1495,0.0,2.51,1495
1496,0.0,2.51,1496
1497,7.0,2.58,1497
1498,13.0,2.71,1498
1499,0.0,2.68,1499
1500,0.0,2.68,1500
1501,0.0,2.68,1501
1502,20.0,2.88,1502
1503,0.0,2.88,1503
1504,0.0,2.74,1504
1505,0.0,2.57,1505
1506,0.0,2.57,1506
1507,0.0,2.57,1507
1508,14.0,2.71,1508
1509,0.0,2.71,1509
1510,0.0,2.6,1510
1511,0.0,2.6,1511
1512,0.0,2.6,1512
1513,0.0,2.6,1513
1514,0.0,2.6,1514
1515,0.0,2.49,1515
1516,0.0,2.49,1516
1517,0.0,2.49,1517
1518,0.0,2.49,1518
1519,0.0,2.49,1519
1520,0.0,2.49,1520
1521,0.0,2.49,1521
1522,19.0,2.68,1522
1523,0.0,2.68,1523
1524,0.0,2.68,1524
1525,0.0,2.68,1525
1526,0.0,2.68,1526
1527,0.0,2.68,1527
1528,15.0,2.83,1528
1529,0.0,2.83,1529
1530,0.0,2.83,1530
1531,0.0,2.83,1531
1532,9.0,2.92,1532
1533,0.0,2.92,1533
1534,2.0,2.86,1534
1535,0.0,2.86,1535
1536,0.0,2.86,1536
1537,0.0,2.74,1537
1538,0.0,2.64,1538
1539,0.0,2.64,1539
1540,8.0,2.72,1540
1541,0.0,2.72,1541
1542,0.0,2.72,1542
1543,12.0,2.84,1543
1544,21.0,2.92,1544
1545,0.0,2.92,1545
1546,0.0,2.92,1546
1547,0.0,2.92,1547
1548,0.0,2.92,1548
1549,0.0,2.92,1549
1550,0.0,2.92,1550
1551,10.0,3.02,1551
1552,5.0,3.07,1552
1553,0.0,3.07,1553
1554,0.0,2.9,1554
1555,0.0,2.72,1555
1556,0.0,2.72,1556
1557,8.0,2.8,1557
1558,0.0,2.8,1558
1559,0.0,2.76,1559
1560,0.0,2.62,1560
1561,0.0,2.62,1561
1562,0.0,2.62,1562
1563,0.0,2.62,1563
1564,18.0,2.8,1564
1565,0.0,2.8,1565
1566,0.0,2.8,1566
1567,0.0,2.8,1567
1568,22.0,2.95,1568
1569,0.0,2.77,1569
1570,0.0,2.77,1570
1571,0.0,2.58,1571
1572,0.0,2.58,1572
1573,0.0,2.58,1573
1574,17.0,2.75,1574
1575,14.0,2.89,1575
1576,0.0,2.89,1576
1577,0.0,2.89,1577
1578,0.0,2.87,1578
1579,0.0,2.87,1579
1580,0.0,2.7,1580
1581,0.0,2.7,1581
1582,0.0,2.7,1582
1583,0.0,2.55,1583
1584,0.0,2.45,1584
1585,0.0,2.45,1585
1586,0.0,2.45,1586
1587,0.0,2.45,1587
1588,3.0,2.48,1588
1589,0.0,2.48,1589
1590,0.0,2.48,1590
1591,0.0,2.48,1591
1592,0.0,2.46,1592
1593,13.0,2.5,1593
1594,0.0,2.5,1594
1595,4.0,2.54,1595
1596,0.0,2.54,1596
1597,0.0,2.47,1597
1598,7.0,2.41,1598
1599,11.0,2.52,1599
1600,0.0,2.52,1600
1601,0.0,2.52,1601
1602,0.0,2.32,1602
1603,16.0,2.48,1603
1604,9.0,2.57,1604
1605,0.0,2.57,1605
1606,0.0,2.57,1606
1607,0.0,2.57,1607
1608,0.0,2.43,1608
1609,0.0,2.43,1609
1610,0.0,2.43,1610
1611,0.0,2.43,1611
1612,0.0,2.43,1612
1613,0.0,2.43,1613
1614,0.0,2.43,1614
1615,23.0,2.66,1615
1616,0.0,2.66,1616
1617,0.0,2.66,1617
1618,0.0,2.66,1618
1619,18.0,2.84,1619
1620,0.0,2.84,1620
1621,0.0,2.84,1621
1622,0.0,2.65,1622
1623,0.0,2.65,1623
1624,0.0,2.65,1624
1625,0.0,2.65,1625
1626,16.0,2.81,1626
1627,0.0,2.81,1627
1628,0.0,2.66,1628
1629,14.0,2.8,1629
1630,0.0,2.8,1630
1631,0.0,2.8,1631
1632,0.0,2.71,1632
1633,0.0,2.71,1633
1634,0.0,2.69,1634
1635,0.0,2.69,1635
1636,0.0,2.69,1636
1637,0.0,2.69,1637
1638,0.0,2.69,1638
1639,2.0,2.71,1639
1640,0.0,2.63,1640
1641,0.0,2.63,1641
1642,0.0,2.63,1642
1643,0.0,2.51,1643
1644,0.0,2.3,1644
1645,0.0,2.3,1645
1646,0.0,2.3,1646
1647,0.0,2.3,1647
1648,22.0,2.52,1648
1649,0.0,2.52,1649
1650,0.0,2.52,1650
1651,7.0,2.49,1651
1652,0.0,2.44,1652
1653,0.0,2.44,1653
1654,0.0,2.44,1654
1655,0.0,2.44,1655
1656,0.0,2.44,1656
1657,0.0,2.36,1657
1658,0.0,2.36,1658
1659,0.0,2.36,1659
1660,0.0,2.36,1660
1661,9.0,2.45,1661
1662,19.0,2.64,1662
1663,20.0,2.84,1663
1664,0.0,2.66,1664
1665,0.0,2.66,1665
1666,0.0,2.66,1666
1667,0.0,2.66,1667
1668,0.0,2.44,1668
1669,0.0,2.44,1669
1670,16.0,2.6,1670
1671,0.0,2.6,1671
1672,0.0,2.6,1672
1673,0.0,2.6,1673
1674,0.0,2.43,1674
1675,0.0,2.29,1675
1676,4.0,2.33,1676
1677,0.0,2.33,1677
1678,0.0,2.33,1678
1679,0.0,2.33,1679
1680,20.0,2.53,1680
1681,0.0,2.53,1681
1682,0.0,2.53,1682
1683,0.0,2.53,1683
1684,0.0,2.53,1684
1685,0.0,2.53,1685
1686,0.0,2.53,1686
1687,0.0,2.53,1687
1688,0.0,2.5,1688
1689,0.0,2.5,1689
1690,0.0,2.5,1690
1691,0.0,2.5,1691
1692,0.0,2.5,1692
1693,0.0,2.37,1693
1694,13.0,2.5,1694
1695,0.0,2.46,1695
1696,15.0,2.61,1696
1697,16.0,2.77,1697
1698,0.0,2.7,1698
1699,9.0,2.68,1699
1700,12.0,2.8,1700
1701,21.0,3.01,1701
1702,0.0,3.01,1702
1703,0.0,2.85,1703
1704,0.0,2.76,1704
1705,0.0,2.76,1705
1706,0.0,2.76,1706
1707,0.0,2.76,1707
1708,0.0,2.76,1708
1709,18.0,2.94,1709
1710,0.0,2.94,1710
1711,0.0,2.94,1711
1712,16.0,3.1,1712
1713,0.0,3.1,1713
1714,0.0,3.1,1714
1715,0.0,2.87,1715
1716,0.0,2.87,1716
1717,0.0,2.87,1717
1718,0.0,2.87,1718
1719,12.0,2.81,1719
1720,0.0,2.81,1720
1721,0.0,2.81,1721
1722,0.0,2.81,1722
1723,0.0,2.81,1723
1724,0.0,2.81,1724
1725,0.0,2.81,1725
1726,0.0,2.65,1726
1727,0.0,2.65,1727
1728,0.0,2.65,1728
1729,0.0,2.51,1729
1730,0.0,2.51,1730
1731,0.0,2.51,1731
1732,0.0,2.51,1732
1733,0.0,2.51,1733
1734,0.0,2.51,1734
1735,10.0,2.61,1735
1736,14.0,2.75,1736
1737,0.0,2.75,1737
1738,0.0,2.75,1738
1739,7.0,2.8,1739
1740,0.0,2.8,1740
1741,22.0,3.02,1741
1742,15.0,3.17,1742
1743,0.0,3.17,1743
1744,0.0,3.17,1744
1745,0.0,3.17,1745
1746,0.0,3.17,1746
1747,0.0,3.17,1747
1748,0.0,2.95,1748
1749,0.0,2.95,1749
1750,0.0,2.95,1750
1751,0.0,2.88,1751
1752,0.0,2.88,1752
1753,0.0,2.88,1753
1754,0.0,2.88,1754
1755,0.0,2.88,1755
1756,0.0,2.88,1756
1757,0.0,2.88,1757
1758,22.0,3.1,1758
1759,0.0,3.1,1759
1760,0.0,3.1,1760
1761,0.0,3.01,1761
1762,14.0,2.96,1762
1763,6.0,2.82,1763
1764,13.0,2.95,1764
1765,0.0,2.95,1765
1766,0.0,2.95,1766
1767,0.0,2.95,1767
1768,0.0,2.95,1768
1769,0.0,2.95,1769
1770,19.0,2.98,1770
1771,0.0,2.98,1771
1772,0.0,2.98,1772
1773,0.0,2.98,1773
1774,10.0,3.08,1774
1775,0.0,3.08,1775
1776,0.0,3.04,1776
1777,0.0,3.04,1777
1778,0.0,3.04,1778
1779,0.0,3.04,1779
1780,9.0,2.93,1780
1781,0.0,2.93,1781
1782,0.0,2.93,1782
1783,0.0,2.93,1783
1784,0.0,2.93,1784
1785,0.0,2.93,1785
1786,0.0,2.93,1786
1787,20.0,3.13,1787
1788,16.0,3.29,1788
1789,16.0,3.45,1789
1790,0.0,3.45,1790
1791,0.0,3.45,1791
1792,0.0,3.45,1792
1793,0.0,3.45,1793
1794,0.0,3.32,1794
1795,0.0,3.32,1795
1796,0.0,3.17,1796
1797,0.0,3.01,1797
1798,0.0,3.01,1798
1799,0.0,2.92,1799
1800,0.0,2.8,1800
1801,0.0,2.59,1801
1802,0.0,2.59,1802
1803,0.0,2.59,1803
1804,11.0,2.7,1804
1805,0.0,2.7,1805
1806,0.0,2.7,1806
1807,0.0,2.7,1807
1808,0.0,2.7,1808
1809,0.0,2.52,1809
1810,0.0,2.52,1810
1811,12.0,2.64,1811
1812,0.0,2.48,1812
1813,0.0,2.48,1813
1814,0.0,2.48,1814
1815,0.0,2.48,1815
1816,0.0,2.48,1816
1817,0.0,2.48,1817
1818,14.0,2.62,1818
1819,0.0,2.5,1819
1820,13.0,2.63,1820
1821,0.0,2.63,1821
1822,0.0,2.63,1822
1823,0.0,2.63,1823
1824,0.0,2.63,1824
1825,0.0,2.63,1825
1826,0.0,2.63,1826
1827,8.0,2.71,1827
1828,0.0,2.71,1828
1829,0.0,2.71,1829
1830,0.0,2.71,1830
1831,0.0,2.71,1831
1832,0.0,2.71,1832
1833,0.0,2.71,1833
1834,0.0,2.71,1834
1835,0.0,2.61,1835
1836,0.0,2.47,1836
1837,0.0,2.47,1837
1838,0.0,2.47,1838
1839,0.0,2.4,1839
1840,0.0,2.4,1840
1841,0.0,2.18,1841
1842,0.0,2.03,1842
1843,0.0,2.03,1843
1844,0.0,2.03,1844
1845,5.0,2.08,1845
1846,16.0,2.24,1846
1847,0.0,2.24,1847
1848,0.0,2.24,1848
1849,9.0,2.33,1849
1850,0.0,2.33,1850
1851,16.0,2.49,1851
1852,0.0,2.49,1852
1853,11.0,2.6,1853
1854,18.0,2.78,1854
1855,11.0,2.89,1855
1856,13.0,3.02,1856
1857,17.0,3.19,1857
1858,0.0,2.97,1858
1859,11.0,3.08,1859
1860,0.0,3.08,1860
1861,14.0,3.22,1861
1862,0.0,3.08,1862
1863,0.0,3.02,1863
1864,0.0,2.89,1864
1865,0.0,2.89,1865
1866,0.0,2.89,1866
1867,0.0,2.89,1867
1868,0.0,2.89,1868
1869,13.0,3.02,1869
1870,0.0,2.83,1870
1871,0.0,2.83,1871
1872,0.0,2.83,1872
1873,0.0,2.83,1873
1874,0.0,2.73,1874
1875,0.0,2.73,1875
1876,0.0,2.73,1876
1877,0.0,2.73,1877
1878,0.0,2.73,1878
1879,0.0,2.73,1879
1880,0.0,2.64,1880
1881,0.0,2.64,1881
1882,24.0,2.88,1882
1883,0.0,2.88,1883
1884,0.0,2.88,1884
1885,4.0,2.92,1885
1886,0.0,2.92,1886
1887,15.0,2.87,1887
1888,0.0,2.71,1888
1889,0.0,2.55,1889
1890,0.0,2.55,1890
1891,0.0,2.55,1891
1892,6.0,2.61,1892
1893,0.0,2.61,1893
1894,0.0,2.61,1894
1895,0.0,2.61,1895
1896,0.0,2.61,1896
1897,0.0,2.61,1897
1898,0.0,2.61,1898
1899,0.0,2.61,1899
1900,0.0,2.61,1900
1901,0.0,2.61,1901
1902,3.0,2.64,1902
1903,7.0,2.71,1903
1904,0.0,2.6,1904
1905,18.0,2.78,1905
1906,0.0,2.78,1906
1907,16.0,2.94,1907
1908,17.0,3.11,1908
1909,21.0,3.32,1909
1910,0.0,3.32,1910
1911,0.0,3.2,1911
1912,0.0,3.2,1912
1913,0.0,3.2,1913
1914,17.0,3.37,1914
1915,0.0,3.37,1915
1916,0.0,3.37,1916
1917,0.0,3.37,1917
1918,0.0,3.23,1918
1919,0.0,3.23,1919
1920,0.0,3.1,1920
1921,0.0,3.1,1921
1922,10.0,3.2,1922
1923,0.0,3.2,1923
1924,0.0,3.2,1924
1925,0.0,3.2,1925
1926,14.0,3.34,1926
1927,0.0,3.26,1927
1928,0.0,3.26,1928
1929,0.0,3.26,1929
1930,0.0,3.26,1930
1931,21.0,3.47,1931
1932,11.0,3.58,1932
1933,19.0,3.77,1933
1934,15.0,3.92,1934
1935,0.0,3.92,1935
1936,0.0,3.92,1936
1937,0.0,3.92,1937
1938,0.0,3.92,1938
1939,0.0,3.92,1939
1940,9.0,4.01,1940
1941,8.0,4.09,1941
1942,0.0,4.09,1942
1943,0.0,4.09,1943
1944,0.0,4.09,1944
1945,0.0,4.04,1945
1946,0.0,3.88,1946
1947,0.0,3.88,1947
1948,9.0,3.97,1948
1949,0.0,3.88,1949
1950,0.0,3.88,1950
1951,0.0,3.72,1951
1952,0.0,3.72,1952
1953,0.0,3.61,1953
1954,0.0,3.43,1954
1955,0.0,3.32,1955
1956,8.0,3.27,1956
1957,0.0,3.1,1957
1958,0.0,3.1,1958
1959,0.0,2.99,1959
1960,0.0,2.99,1960
1961,0.0,2.85,1961
1962,0.0,2.85,1962
1963,0.0,2.85,1963
1964,23.0,3.08,1964
1965,4.0,3.12,1965
1966,0.0,3.12,1966
1967,20.0,3.32,1967
1968,24.0,3.56,1968
1969,0.0,3.43,1969
1970,0.0,3.43,1970
1971,0.0,3.43,1971
1972,0.0,3.43,1972
1973,0.0,3.43,1973
1974,13.0,3.56,1974
1975,0.0,3.56,1975
1976,0.0,3.56,1976
1977,0.0,3.56,1977
1978,7.0,3.63,1978
1979,16.0,3.79,1979
1980,0.0,3.79,1980
1981,0.0,3.79,1981
1982,0.0,3.55,1982
1983,0.0,3.55,1983
1984,0.0,3.55,1984
1985,7.0,3.58,1985
1986,0.0,3.58,1986
1987,0.0,3.43,1987
1988,0.0,3.43,1988
1989,0.0,3.43,1989
1990,0.0,3.43,1990
1991,0.0,3.43,1991
1992,0.0,3.37,1992
1993,0.0,3.37,1993
1994,0.0,3.37,1994
1995,8.0,3.45,1995
1996,0.0,3.45,1996
1997,0.0,3.45,1997
1998,15.0,3.6,1998
1999,0.0,3.6,1999
2000,0.0,3.6,2000
