step,episode,return,loss
3,1,0.0,0.038633644580841064
4,2,0.0,0.012748443521559238
5,3,0.0,0.011744231916964054
7,4,4.0,0.01913665421307087
11,5,24.0,0.03622693568468094
12,6,0.0,0.012996908277273178
13,7,0.0,0.011408430524170399
15,8,10.0,0.01962459087371826
17,9,0.0,0.020501062273979187
19,10,0.0,0.03304612636566162
24,11,20.0,0.023199519142508507
26,12,18.0,0.023041199892759323
31,13,0.0,0.029187526553869247
34,14,0.0,0.027160068973898888
35,15,0.0,0.010612083598971367
37,16,0.0,0.01960930973291397
38,17,0.0,0.011120431125164032
41,18,0.0,0.03733743727207184
45,19,7.0,0.033065881580114365
46,20,0.0,0.011342651210725307
50,21,14.0,0.04196248576045036
52,22,0.0,0.034799374639987946
54,23,0.0,0.0195373073220253
55,24,0.0,0.016094369813799858
58,25,13.0,0.026762722060084343
59,26,18.0,0.013803049921989441
61,27,6.0,0.02734372392296791
64,28,5.0,0.038666509091854095
67,29,0.0,0.03590092435479164
70,30,18.0,0.037560395896434784
75,31,0.0,0.04300558939576149
78,32,10.0,0.026706796139478683
83,33,0.0,0.02921711467206478
85,34,0.0,0.018314111977815628
86,35,0.0,0.009952502325177193
91,36,0.0,0.02877095900475979
92,37,21.0,0.016159992665052414
93,38,0.0,0.01281773392111063
94,39,0.0,0.01343531534075737
95,40,0.0,0.009703894145786762
96,41,2.0,0.013600409030914307
97,42,0.0,0.011553698219358921
101,43,0.0,0.036943428218364716
104,44,0.0,0.021907929331064224
105,45,0.0,0.010271231643855572
107,46,0.0,0.03424777835607529
108,47,8.0,0.014332170598208904
109,48,0.0,0.011184326373040676
110,49,10.0,0.014208853244781494
111,50,15.0,0.016032550483942032
112,51,0.0,0.010154316201806068
113,52,6.0,0.014048676006495953
114,53,0.0,0.010148808360099792
116,54,12.0,0.020004862919449806
118,55,0.0,0.021633751690387726
119,56,0.0,0.016092371195554733
121,57,15.0,0.031254347413778305
124,58,0.0,0.01831558346748352
125,59,0.0,0.010583290830254555
129,60,18.0,0.03498281538486481
130,61,0.0,0.010224368423223495
131,62,0.0,0.0113082155585289
132,63,2.0,0.01842321828007698
133,64,0.0,0.010048513300716877
135,65,0.0,0.03171097859740257
136,66,0.0,0.007509627379477024
137,67,0.0,0.012340277433395386
138,68,2.0,0.014901491813361645
143,69,0.0,0.03538920730352402
147,70,0.0,0.037711285054683685
148,71,0.0,0.011436556465923786
149,72,0.0,0.011152489110827446
150,73,0.0,0.006834612227976322
151,74,0.0,0.006881578825414181
154,75,8.0,0.026513617485761642
155,76,0.0,0.012445786967873573
159,77,0.0,0.03459431603550911
162,78,0.0,0.026329418644309044
163,79,0.0,0.005990373436361551
164,80,8.0,0.014292129315435886
165,81,0.0,0.007887456566095352
166,82,0.0,0.010176262818276882
167,83,18.0,0.012618303298950195
168,84,0.0,0.007569832261651754
172,85,0.0,0.03701988607645035
173,86,0.0,0.010766441933810711
178,87,0.0,0.025291504338383675
180,88,0.0,0.02395203523337841
181,89,14.0,0.01182591076940298
182,90,0.0,0.012521332129836082
183,91,0.0,0.006623584311455488
184,92,16.0,0.011228594928979874
185,93,0.0,0.005512111820280552
186,94,0.0,0.004939683713018894
189,95,0.0,0.027009982615709305
191,96,0.0,0.0274810828268528
194,97,0.0,0.02277512662112713
195,98,0.0,0.006014715880155563
196,99,0.0,0.010042821057140827
199,100,0.0,0.028133990243077278
201,101,0.0,0.030769335106015205
203,102,0.0,0.016408434137701988
206,103,17.0,0.025424042716622353
207,104,0.0,0.008371555246412754
210,105,0.0,0.018203241750597954
211,106,20.0,0.010309388861060143
212,107,0.0,0.004376016091555357
213,108,0.0,0.006881927140057087
214,109,0.0,0.004098458215594292
215,110,9.0,0.01489331852644682
218,111,0.0,0.030739055946469307
222,112,8.0,0.02879972942173481
223,113,0.0,0.005545135587453842
226,114,12.0,0.030687298625707626
228,115,0.0,0.018491650000214577
230,116,0.0,0.03316924348473549
232,117,0.0,0.027496103197336197
233,118,0.0,0.012927412986755371
237,119,3.0,0.022194018587470055
238,120,0.0,0.005582136567682028
241,121,4.0,0.026678236201405525
242,122,0.0,0.0037433169782161713
244,123,0.0,0.022726954892277718
245,124,0.0,0.007394299376755953
246,125,22.0,0.011085668578743935
248,126,0.0,0.018523233011364937
249,127,0.0,0.008359134197235107
251,128,0.0,0.031218012794852257
252,129,0.0,0.010894696228206158
253,130,12.0,0.014650296419858932
257,131,18.0,0.03267446532845497
261,132,0.0,0.025595469400286674
262,133,0.0,0.01048092357814312
263,134,0.0,0.003732306184247136
266,135,0.0,0.027800695970654488
267,136,0.0,0.0035007719416171312
268,137,0.0,0.007337890565395355
269,138,0.0,0.004638295620679855
270,139,0.0,0.006707973312586546
271,140,0.0,0.006790355779230595
273,141,0.0,0.01557781919836998
274,142,0.0,0.006656383629888296
275,143,0.0,0.004092987161129713
276,144,12.0,0.011609585955739021
280,145,2.0,0.026668300852179527
281,146,0.0,0.006364893168210983
283,147,0.0,0.019189003854990005
284,148,0.0,0.008870643563568592
285,149,0.0,0.005752658937126398
286,150,0.0,0.0079276068136096
289,151,0.0,0.027187364175915718
291,152,0.0,0.024939358234405518
293,153,0.0,0.025578366592526436
296,154,6.0,0.028580818325281143
298,155,0.0,0.024833424016833305
300,156,14.0,0.026507077738642693
301,157,10.0,0.011893902905285358
302,158,13.0,0.01375223882496357
303,159,0.0,0.007302154786884785
304,160,15.0,0.010567355901002884
309,161,0.0,0.025079846382141113
310,162,0.0,0.0047180065885186195
311,163,0.0,0.002237799111753702
313,164,0.0,0.027794893831014633
314,165,0.0,0.007543164771050215
315,166,0.0,0.008437571115791798
316,167,0.0,0.009695732034742832
317,168,0.0,0.009034243412315845
318,169,0.0,0.016853399574756622
319,170,0.0,0.0066034141927957535
320,171,0.0,0.0036605405621230602
322,172,0.0,0.019544698297977448
323,173,0.0,0.007244138512760401
325,174,0.0,0.023696614429354668
326,175,0.0,0.01109636202454567
331,176,0.0,0.0385231114923954
333,177,0.0,0.024241076782345772
335,178,19.0,0.029873289167881012
338,179,12.0,0.028157295659184456
340,180,0.0,0.03630385175347328
341,181,0.0,0.004343861248344183
342,182,0.0,0.0034700476098805666
343,183,0.0,0.004721909761428833
344,184,0.0,0.003977927844971418
