update,policy_loss,value_loss,entropy,steps
304,8.128165791276842e-05,nan,0.0,442
305,0.0005116867832839489,nan,0.0,443
306,0.0002805471303872764,nan,0.0,444
307,0.0001541805249871686,nan,0.0,445
308,0.0008008646545931697,nan,0.0,446
309,0.00030952453380450606,nan,0.0,447
310,0.00017222165479324758,nan,0.0,448
311,0.0003062510513700545,nan,0.0,449
312,6.886005576234311e-05,nan,0.0,450
313,0.0003238034259993583,nan,0.0,451
314,0.020098000764846802,nan,0.0,453
315,0.0005965661839582026,nan,0.0,454
316,0.00025622843531891704,nan,0.0,455
317,0.00010368347284384072,nan,0.0,456
318,0.0002528285840526223,nan,0.0,457
319,6.661414954578504e-05,nan,0.0,458
320,0.00023930310271680355,nan,0.0,459
321,0.00024177550221793354,nan,0.0,460
322,0.00012725353008136153,nan,0.0,461
323,8.34679594845511e-05,nan,0.0,462
324,0.0014238071162253618,nan,0.0,463
325,0.0007632779888808727,nan,0.0,464
326,0.0002059030521195382,nan,0.0,465
327,4.123210965190083e-05,nan,0.0,466
328,0.0003041338932234794,nan,0.0,467
329,0.0005935668596066535,nan,0.0,468
330,4.3101310438942164e-05,nan,0.0,469
331,0.0013619709061458707,nan,0.0,470
332,7.791518874000758e-05,nan,0.0,471
333,8.344650268554688e-05,nan,0.0,472
334,0.0001410388940712437,nan,0.0,473
335,0.00028117417241446674,nan,0.0,474
336,0.00031858443981036544,nan,0.0,475
337,0.0007426238153129816,nan,0.0,476
338,0.0005950498161837459,nan,0.0,477
339,0.0007160401437431574,nan,0.0,478
340,0.0001085090625565499,nan,0.0,479
341,0.0005782771040685475,nan,0.0,480
342,0.0001551055902382359,nan,0.0,481
343,5.64193724130746e-05,nan,0.0,482
344,0.0002770113933365792,nan,0.0,483
345,0.00022656201326753944,nan,0.0,484
346,0.00020354747539386153,nan,0.0,485
347,0.00026567219174467027,nan,0.0,486
348,0.00023957728990353644,nan,0.0,487
349,0.0004138255026191473,nan,0.0,488
350,0.0003859615244437009,nan,0.0,489
351,0.0003677320491988212,nan,0.0,490
352,7.019519398454577e-05,nan,0.0,491
353,0.00011831044685095549,nan,0.0,492
354,0.00015614031872246414,nan,0.0,493
355,6.942272011656314e-05,nan,0.0,494
356,0.00032116411603055894,nan,0.0,495
357,0.000494141539093107,nan,0.0,496
358,0.0004064154636580497,nan,0.0,497
359,0.0003531503607518971,nan,0.0,498
360,0.00013317822595126927,nan,0.0,499
361,0.0002116966206813231,nan,0.0,500
362,0.00018139838357456028,nan,0.0,501
363,0.00017996311362367123,nan,0.0,502
364,0.0001280283904634416,nan,0.0,503
365,0.0005952739738859236,nan,0.0,504
366,0.001206631655804813,nan,0.0,505
367,0.030294785276055336,nan,0.0,507
368,7.808685040799901e-05,nan,0.0,508
369,0.0006451606750488281,nan,0.0,509
370,0.0011097406968474388,nan,0.0,510
371,0.0002997755946125835,nan,0.0,511
372,0.00036862134584225714,nan,0.0,512
373,6.488800136139616e-05,nan,0.0,513
374,0.00010839461901923642,nan,0.0,514
375,0.00038486241828650236,nan,0.0,515
376,0.00014329909754451364,nan,0.0,516
377,0.00040645120316185057,nan,0.0,517
378,2.814769686665386e-05,nan,0.0,518
379,0.0007234072545543313,nan,0.0,519
380,8.303164941025898e-05,nan,0.0,520
381,0.00010708331683417782,nan,0.0,521
382,3.516674041748047e-05,nan,0.0,522
383,0.00020724773639813066,nan,0.0,523
384,0.00046806095633655787,nan,0.0,524
385,0.0002763009106274694,nan,0.0,525
386,0.000406239036237821,nan,0.0,526
387,2.9449462090269662e-05,nan,0.0,527
388,0.001687195268459618,nan,0.0,528
389,0.0005883335834369063,nan,0.0,529
390,0.0001669764460530132,nan,0.0,530
391,0.0001543498074170202,nan,0.0,531
392,8.463382255285978e-05,nan,0.0,532
393,0.000694656337145716,nan,0.0,533
394,0.0003808951296377927,nan,0.0,534
395,3.345489312778227e-05,nan,0.0,535
396,0.00037147043622098863,nan,0.0,536
397,0.0002591800584923476,nan,0.0,537
398,0.00034694193163886666,nan,0.0,538
399,0.0002052235504379496,nan,0.0,539
400,0.0002455830399412662,nan,0.0,540
401,8.397579222219065e-05,nan,0.0,541
402,0.0008428406435996294,nan,0.0,542
403,1.978397267521359e-05,nan,0.0,543
404,0.00020135879458393902,nan,0.0,544
405,2.3593902369611897e-05,nan,0.0,545
406,0.0009500288870185614,nan,0.0,546
407,2.3193359083961695e-05,nan,0.0,547
408,1.5006065041234251e-05,nan,0.0,548
409,0.00011554478987818584,nan,0.0,549
410,0.0001705360336927697,nan,0.0,550
411,4.3911932152695954e-05,nan,0.0,551
412,0.0004646324960049242,nan,0.0,552
413,0.00015058039571158588,nan,0.0,553
414,0.00014255045971367508,nan,0.0,554
415,2.9735563657595776e-05,nan,0.0,555
416,0.0009834480006247759,nan,0.0,556
417,0.00018970250675920397,nan,0.0,557
418,0.00024976013810373843,nan,0.0,558
419,0.0011852812021970749,nan,0.0,559
420,7.783412729622796e-05,nan,0.0,560
421,0.00016516685718670487,nan,0.0,561
422,3.9772985473973677e-05,nan,0.0,562
423,5.6309698265977204e-05,nan,0.0,563
424,0.00024268150446005166,nan,0.0,564
425,0.00047064066166058183,nan,0.0,565
426,0.00026545763830654323,nan,0.0,566
427,0.00022222756524570286,nan,0.0,567
428,0.00022924899531062692,nan,0.0,568
429,7.38811504561454e-05,nan,0.0,569
430,5.1760671340161934e-05,nan,0.0,570
431,0.00014470577298197895,nan,0.0,571
432,0.00026688576326705515,nan,0.0,572
433,0.00019356250413693488,nan,0.0,573
434,6.882190791657194e-05,nan,0.0,574
435,0.00012394905206747353,nan,0.0,575
436,0.0007008385728113353,nan,0.0,576
437,0.0001295447291340679,nan,0.0,577
438,0.00015954494301695377,nan,0.0,578
439,5.4225922212935984e-05,nan,0.0,579
440,7.748603820800781e-06,nan,0.0,580
441,0.000118155476229731,nan,0.0,581
442,3.306388680357486e-05,nan,0.0,582
443,2.802848757710308e-05,nan,0.0,583
444,0.00037721157423220575,nan,0.0,584
445,1.3437271263683215e-05,nan,0.0,585
446,3.457069396972656e-05,nan,0.0,586
447,5.644798147841357e-05,nan,0.0,587
448,2.422332727292087e-06,nan,0.0,588
449,8.768558473093435e-05,nan,0.0,589
450,0.00015132427506614476,nan,0.0,590
451,5.690097532351501e-05,nan,0.0,591
452,6.109714013291523e-05,nan,0.0,592
453,0.0001403427158948034,nan,0.0,593
454,0.00022796868870500475,nan,0.0,594
455,0.0001044988603098318,nan,0.0,595
456,6.878852582303807e-05,nan,0.0,596
457,2.837657848431263e-05,nan,0.0,597
458,0.0006504892953671515,nan,0.0,598
459,3.076076609431766e-05,nan,0.0,599
460,0.0001668500917730853,nan,0.0,600
461,7.632255437783897e-05,nan,0.0,601
462,0.00031543493969365954,nan,0.0,602
463,5.559921191888861e-06,nan,0.0,603
464,4.303931928006932e-05,nan,0.0,604
465,5.5203436204465106e-05,nan,0.0,605
466,0.00013607979053631425,nan,0.0,606
467,8.30173485155683e-06,nan,0.0,607
468,0.0003078698937315494,nan,0.0,608
469,1.1067390005337074e-05,nan,0.0,609
470,0.0001269006752409041,nan,0.0,610
471,2.6845930278796004e-06,nan,0.0,611
472,6.375312750606099e-06,nan,0.0,612
473,0.0001552820176584646,nan,0.0,613
474,8.735656592762098e-05,nan,0.0,614
475,5.866050560143776e-05,nan,0.0,615
476,0.00010224342258879915,nan,0.0,616
477,2.2063255528337322e-05,nan,0.0,617
478,5.883216726942919e-05,nan,0.0,618
479,0.00011229991650907323,nan,0.0,619
480,3.1094550649868324e-05,nan,0.0,620
481,5.040645555709489e-05,nan,0.0,621
482,7.059574272716418e-05,nan,0.0,622
483,3.1747818866278976e-05,nan,0.0,623
484,2.808570752677042e-05,nan,0.0,624
485,0.00015887498739175498,nan,0.0,625
486,8.988380432128906e-05,nan,0.0,626
487,7.392882980639115e-05,nan,0.0,627
488,0.000277640821877867,nan,0.0,628
489,1.4638900211139116e-05,nan,0.0,629
490,3.173828008584678e-05,nan,0.0,630
491,1.704692840576172e-05,nan,0.0,631
492,3.587245737435296e-05,nan,0.0,632
493,4.628658280125819e-05,nan,0.0,633
494,0.0001009893385344185,nan,0.0,634
495,0.00017826318799052387,nan,0.0,635
496,0.0001164531713584438,nan,0.0,636
497,0.0003848767082672566,nan,0.0,637
498,3.750800897250883e-05,nan,0.0,638
499,3.2515523344045505e-05,nan,0.0,639
500,0.00013897895405534655,nan,0.0,640
501,0.00046568154357373714,nan,0.0,641
502,0.00022759198327548802,nan,0.0,642
503,0.00015888929192442447,nan,0.0,643
504,2.8672217013081536e-05,nan,0.0,644
505,4.942416853737086e-05,nan,0.0,645
506,0.00013456343731377274,nan,0.0,646
507,4.3148993427166715e-05,nan,0.0,647
508,5.0730704970192164e-05,nan,0.0,648
509,0.000251960736932233,nan,0.0,649
510,0.00047387598897330463,nan,0.0,650
511,3.3330916267004795e-06,nan,0.0,651
512,6.723403930664062e-05,nan,0.0,652
513,8.88347585714655e-06,nan,0.0,653
514,0.00010156631469726562,nan,0.0,654
515,0.00010273456427967176,nan,0.0,655
516,0.0004822897899430245,nan,0.0,656
517,1.6188621884793974e-05,nan,0.0,657
518,4.30583932029549e-05,nan,0.0,658
519,6.556987500516698e-05,nan,0.0,659
520,7.302284211618826e-05,nan,0.0,660
521,0.00011916398943867534,nan,0.0,661
522,7.114410436770413e-06,nan,0.0,662
523,4.786491263075732e-05,nan,0.0,663
524,1.4562606338586193e-05,nan,0.0,664
525,0.00011742115020751953,nan,0.0,665
526,0.000178780552232638,nan,0.0,666
527,1.99747082660906e-05,nan,0.0,667
528,1.5482901289942674e-05,nan,0.0,668
529,1.8053055100608617e-05,nan,0.0,669
530,9.942054930434097e-06,nan,0.0,670
531,8.057117520365864e-05,nan,0.0,671
532,1.1229514711885713e-05,nan,0.0,672
533,6.19459169683978e-05,nan,0.0,673
534,8.619784784968942e-05,nan,0.0,674
535,3.990173354395665e-05,nan,0.0,675
536,0.00011093616194557399,nan,0.0,676
537,0.00019188880105502903,nan,0.0,677
538,0.00010738611308624968,nan,0.0,678
539,5.5918691941769794e-05,nan,0.0,679
540,9.251594019588083e-05,nan,0.0,680
541,1.677513137110509e-05,nan,0.0,681
542,1.0943412235064898e-05,nan,0.0,682
543,4.442691715667024e-05,nan,0.0,683
544,3.9405822462867945e-05,nan,0.0,684
545,1.4271735381043982e-05,nan,0.0,685
546,2.4180411855923012e-05,nan,0.0,686
547,6.4563751038804185e-06,nan,0.0,687
548,1.990795135498047e-05,nan,0.0,688
549,0.0008232831605710089,nan,0.0,689
550,8.339405030710623e-05,nan,0.0,690
551,1.9769668142544106e-05,nan,0.0,691
552,4.2757987102959305e-05,nan,0.0,692
553,6.369590846588835e-05,nan,0.0,693
554,2.2120475478004664e-05,nan,0.0,694
555,0.000453438755357638,nan,0.0,695
556,4.137992800679058e-05,nan,0.0,696
557,0.00012697697093244642,nan,0.0,697
558,2.5806426492636092e-05,nan,0.0,698
559,7.341861783061177e-05,nan,0.0,699
560,1.700401298876386e-05,nan,0.0,700
561,0.00031734941876493394,nan,0.0,701
562,4.0626523514220025e-06,nan,0.0,702
563,1.7895697965286672e-05,nan,0.0,703
564,3.218650817871094e-05,nan,0.0,704
565,3.2377242860093247e-06,nan,0.0,705
566,7.057189577608369e-06,nan,0.0,706
567,0.04859195649623871,nan,0.0,708
568,7.364749762928113e-05,nan,0.0,709
569,0.00012620448251254857,nan,0.0,710
570,5.085944940219633e-05,nan,0.0,711
571,5.526542372535914e-05,nan,0.0,712
572,2.3813247025827877e-05,nan,0.0,713
573,0.0001676368701737374,nan,0.0,714
574,0.00012779950338881463,nan,0.0,715
575,4.3983458454022184e-05,nan,0.0,716
576,1.8334389096708037e-05,nan,0.0,717
577,7.560253288829699e-05,nan,0.0,718
578,7.04717604094185e-05,nan,0.0,719
579,1.4491080946754664e-05,nan,0.0,720
580,1.7690657841740176e-05,nan,0.0,721
581,0.0001498937635915354,nan,0.0,722
582,4.651546259992756e-05,nan,0.0,723
583,2.2077560061006807e-05,nan,0.0,724
584,8.394241012865677e-05,nan,0.0,725
585,1.384258212056011e-05,nan,0.0,726
586,7.681369606871158e-05,nan,0.0,727
587,0.00037622929085046053,nan,0.0,728
588,8.01086389401462e-06,nan,0.0,729
589,0.00018412589270155877,nan,0.0,730
590,3.279208976891823e-05,nan,0.0,731
591,0.00014525651931762695,nan,0.0,732
592,0.00044308422366157174,nan,0.0,733
593,7.700919923081528e-06,nan,0.0,734
594,3.3268926927121356e-05,nan,0.0,735
595,9.832381692831405e-06,nan,0.0,736
596,2.0031928215757944e-05,nan,0.0,737
597,0.00016719817358534783,nan,0.0,738
598,3.7398338463390246e-05,nan,0.0,739
599,0.00011488913878565654,nan,0.0,740
600,0.0001075077016139403,nan,0.0,741
601,3.5963057598564774e-05,nan,0.0,742
602,4.439353688212577e-06,nan,0.0,743
603,5.576133480644785e-05,nan,0.0,744
604,0.00018295765039511025,nan,0.0,745
605,5.2404402595129795e-06,nan,0.0,746
606,8.687972695042845e-06,nan,0.0,747
607,0.00013773917453363538,nan,0.0,748
608,0.049601029604673386,nan,0.0,750
609,0.00013744353782385588,nan,0.0,751
610,6.384849257301539e-06,nan,0.0,752
611,3.3664703096292214e-06,nan,0.0,753
612,0.00017793892766349018,nan,0.0,754
613,6.340026448015124e-05,nan,0.0,755
614,3.5982131521450356e-05,nan,0.0,756
615,4.8356054321629927e-05,nan,0.0,757
616,7.1859358286019415e-06,nan,0.0,758
617,1.8115042621502653e-05,nan,0.0,759
618,4.4322012399788946e-05,nan,0.0,760
619,1.4629363249696326e-05,nan,0.0,761
620,5.72156895941589e-05,nan,0.0,762
621,4.3153763726877514e-06,nan,0.0,763
622,4.5256612793309614e-05,nan,0.0,764
623,6.31332368357107e-05,nan,0.0,765
624,8.315563172800466e-05,nan,0.0,766
625,5.206108107813634e-05,nan,0.0,767
626,0.0003005337784998119,nan,0.0,768
627,1.6746520486776717e-05,nan,0.0,769
628,4.937171979690902e-05,nan,0.0,770
629,4.1904448153218254e-05,nan,0.0,771
630,0.0002647709916345775,nan,0.0,772
631,0.00028862475301139057,nan,0.0,773
632,9.679793947725557e-06,nan,0.0,774
633,4.8379897634731606e-05,nan,0.0,775
634,3.8824080547783524e-05,nan,0.0,776
635,8.891105244401842e-05,nan,0.0,777
636,1.8768310837913305e-05,nan,0.0,778
637,4.457473551155999e-05,nan,0.0,779
638,0.00010031223064288497,nan,0.0,780
639,0.0003771543561015278,nan,0.0,781
640,1.7704964193399064e-05,nan,0.0,782
641,2.850055716407951e-05,nan,0.0,783
642,1.8935203115688637e-05,nan,0.0,784
643,0.0001599979295860976,nan,0.0,785
644,0.0001601576805114746,nan,0.0,786
645,0.00019830941164400429,nan,0.0,787
646,0.02530374936759472,nan,0.0,789
647,2.8572081646416336e-05,nan,0.0,790
648,5.1078794058412313e-05,nan,0.0,791
649,0.0001065969408955425,nan,0.0,792
650,3.437995837884955e-05,nan,0.0,793
651,2.10809703276027e-05,nan,0.0,794
652,6.490707164630294e-05,nan,0.0,795
653,2.7823447453556582e-05,nan,0.0,796
654,4.490375431487337e-05,nan,0.0,797
655,6.828307959949598e-06,nan,0.0,798
656,5.598067946266383e-05,nan,0.0,799
657,4.410743713378906e-06,nan,0.0,800
658,8.182525562006049e-06,nan,0.0,801
659,6.727695290464908e-05,nan,0.0,802
