step,episode,return,loss
1296,523,0.0,0.0
1300,524,13.0,0.0
1305,525,15.0,0.0
1307,526,0.0,0.0
1310,527,14.0,0.0
1311,528,8.0,0.0
1313,529,0.0,0.0
1314,530,0.0,0.0
1315,531,2.0,0.0
1317,532,14.0,0.0
1318,533,18.0,0.0
1321,534,15.0,0.0
1324,535,11.0,0.0
1328,536,13.0,0.0
1331,537,0.0,0.0
1332,538,0.0,0.0
1336,539,0.0,0.0
1341,540,0.0,0.0
1343,541,0.0,0.0
1346,542,5.0,0.0
1350,543,0.0,0.0
1351,544,0.0,0.0
1355,545,13.0,0.0
1356,546,0.0,0.0
1359,547,0.0,0.0
1361,548,0.0,0.0
1364,549,0.0,0.0
1367,550,10.0,0.0
1368,551,0.0,0.0
1373,552,0.0,0.0
1374,553,17.0,0.0
1375,554,0.0,0.0
1377,555,17.0,0.0
1379,556,0.0,0.0
1380,557,8.0,0.0
1381,558,19.0,0.0
1386,559,0.0,0.0
1388,560,0.0,0.0
1391,561,11.0,0.0
1392,562,0.0,0.0
1393,563,7.0,0.0
1395,564,0.0,0.0
1400,565,0.0,0.0
1405,566,0.0,0.0
1410,567,0.0,6.148820877075195
1412,568,14.0,0.0
1416,569,0.0,0.0
1419,570,0.0,0.0
1420,571,0.0,0.0
1425,572,0.0,0.0
1428,573,0.0,0.0
1431,574,0.0,0.0
1433,575,5.0,0.0
1434,576,0.0,0.0
1436,577,0.0,0.0
1441,578,0.0,0.0
1444,579,0.0,0.0
1446,580,0.0,0.0
1450,581,4.0,0.0
1452,582,16.0,0.0
1453,583,11.0,0.0
1456,584,0.0,0.0
1460,585,0.0,0.0
1461,586,0.0,0.0
1462,587,0.0,0.0
1463,588,0.0,0.0
1468,589,9.0,0.0
1469,590,0.0,0.0
1473,591,8.0,0.0
1476,592,0.0,0.0
1478,593,0.0,0.0
1479,594,0.0,0.0
1481,595,0.0,0.0
1482,596,0.0,0.0
1483,597,0.0,0.0
1484,598,0.0,0.0
1486,599,0.0,0.0
1491,600,0.0,0.0
1494,601,0.0,0.0
1499,602,12.0,0.0
1501,603,0.0,0.0
1505,604,0.0,0.0
1509,605,19.0,0.0
1510,606,11.0,0.0
1513,607,6.0,0.0
1514,608,0.0,0.0
1518,609,25.0,0.0
1519,610,8.0,0.0
1521,611,17.0,0.0
1523,612,9.0,0.0
1524,613,0.0,0.0
1525,614,0.0,0.0
1527,615,0.0,0.0
1531,616,6.0,0.0
1536,617,0.0,0.0
1541,618,0.0,4.347874641418457
1544,619,11.0,0.0
1545,620,4.0,0.0
1547,621,0.0,0.0
1550,622,14.0,0.0
1551,623,13.0,0.0
1555,624,0.0,0.0
1556,625,0.0,0.0
1559,626,6.0,0.0
1561,627,6.0,0.0
1566,628,15.0,0.0
1567,629,0.0,0.0
1569,630,8.0,0.0
1570,631,0.0,0.0
1571,632,9.0,0.0
1572,633,0.0,0.0
1573,634,0.0,0.0
1576,635,15.0,0.0
1578,636,0.0,0.0
1579,637,0.0,0.0
1581,638,0.0,0.0
1584,639,6.0,0.0
1585,640,0.0,0.0
1586,641,0.0,0.0
1591,642,2.0,0.0
1592,643,0.0,0.0
1597,644,0.0,0.0
1599,645,0.0,0.0
1600,646,0.0,0.0
1603,647,6.0,0.0
1608,648,0.0,0.0
1609,649,23.0,0.0
1611,650,14.0,0.0
1612,651,6.0,0.0
1614,652,0.0,0.0
1616,653,0.0,0.0
1620,654,0.0,0.0
1621,655,0.0,0.0
1623,656,0.0,0.0
1626,657,0.0,0.0
1628,658,7.0,0.0
1633,659,0.0,0.0
1635,660,0.0,0.0
1637,661,0.0,0.0
1638,662,0.0,0.0
1639,663,11.0,0.0
1640,664,0.0,0.0
1641,665,0.0,0.0
1646,666,0.0,0.0
1648,667,0.0,0.0
1651,668,15.0,0.0
1654,669,0.0,0.0
1655,670,15.0,0.0
1657,671,1.0,0.0
1660,672,21.0,0.0
1662,673,6.0,0.0
1663,674,17.0,0.0
1667,675,0.0,2.6300995349884033
1670,676,17.0,0.0
1671,677,5.0,0.0
1672,678,26.0,0.0
1677,679,0.0,0.0
1682,680,0.0,0.0
1687,681,14.0,0.0
1689,682,11.0,0.0
1692,683,0.0,0.0
1693,684,0.0,0.0
1694,685,0.0,0.0
1695,686,0.0,0.0
1700,687,0.0,0.0
1702,688,0.0,0.0
1707,689,2.0,0.0
1708,690,0.0,0.0
1711,691,0.0,0.0
1713,692,21.0,0.0
1715,693,0.0,0.0
1719,694,0.0,0.0
1722,695,0.0,0.0
1724,696,22.0,0.0
1729,697,0.0,0.0
1732,698,0.0,0.0
1733,699,0.0,0.0
1735,700,23.0,0.0
1736,701,0.0,0.0
1738,702,12.0,0.0
1742,703,18.0,0.0
1744,704,16.0,0.0
1745,705,0.0,0.0
1746,706,12.0,0.0
1748,707,0.0,0.0
1750,708,0.0,0.0
1751,709,0.0,0.0
1752,710,0.0,0.0
1754,711,0.0,0.0
1756,712,0.0,0.0
1759,713,14.0,0.0
1764,714,0.0,0.0
1765,715,0.0,0.0
1766,716,13.0,0.0
1768,717,10.0,0.0
1769,718,10.0,0.0
1771,719,0.0,0.0
1776,720,0.0,0.0
1777,721,0.0,0.0
1779,722,0.0,0.0
1780,723,0.0,0.0
1782,724,0.0,0.0
1787,725,0.0,0.0
1789,726,0.0,0.0
1793,727,16.0,10.126503944396973
1795,728,11.0,0.0
1797,729,0.0,0.0
1802,730,9.0,0.0
1807,731,0.0,0.0
1809,732,5.0,0.0
1811,733,23.0,0.0
1816,734,0.0,0.0
1819,735,17.0,0.0
1824,736,19.0,0.0
1827,737,0.0,0.0
1829,738,13.0,0.0
1832,739,0.0,0.0
1836,740,0.0,0.0
1837,741,0.0,0.0
1839,742,0.0,0.0
1840,743,0.0,0.0
1841,744,20.0,0.0
1842,745,0.0,0.0
1847,746,0.0,0.0
1849,747,0.0,0.0
1850,748,0.0,0.0
1852,749,11.0,0.0
1853,750,18.0,0.0
1854,751,0.0,0.0
1855,752,0.0,0.0
1859,753,4.0,0.0
1864,754,0.0,0.0
1868,755,21.0,0.0
1871,756,0.0,0.0
1872,757,0.0,0.0
1874,758,0.0,0.0
1876,759,0.0,0.0
1878,760,0.0,0.0
1879,761,3.0,0.0
1882,762,6.0,0.0
1883,763,0.0,0.0
1885,764,7.0,0.0
1886,765,0.0,0.0
1891,766,0.0,0.0
1892,767,18.0,0.0
1893,768,0.0,0.0
1895,769,19.0,0.0
1898,770,22.0,0.0
1902,771,0.0,0.0
1903,772,0.0,0.0
1906,773,16.0,0.0
1908,774,8.0,0.0
1913,775,0.0,0.0
1914,776,11.0,0.0
1916,777,22.0,0.0
1919,778,0.0,0.0
1921,779,0.0,7.369068622589111
1923,780,7.0,0.0
1928,781,0.0,0.0
1933,782,0.0,0.0
1934,783,8.0,0.0
1936,784,15.0,0.0
1937,785,0.0,0.0
1938,786,0.0,0.0
1941,787,13.0,0.0
1942,788,10.0,0.0
1943,789,0.0,0.0
1948,790,0.0,0.0
1950,791,16.0,0.0
1952,792,0.0,0.0
1954,793,0.0,0.0
1959,794,0.0,0.0
1962,795,0.0,0.0
1963,796,0.0,0.0
1968,797,0.0,0.0
1969,798,0.0,0.0
1971,799,11.0,0.0
1976,800,0.0,0.0
1977,801,0.0,0.0
1979,802,5.0,0.0
1981,803,0.0,0.0
1985,804,0.0,0.0
1987,805,0.0,0.0
1989,806,0.0,0.0
1990,807,11.0,0.0
1993,808,18.0,0.0
1994,809,0.0,0.0
1998,810,0.0,0.0
1999,811,0.0,0.0
2002,812,0.0,0.0
2005,813,16.0,0.0
2006,814,0.0,0.0
2007,815,0.0,0.0
2008,816,17.0,0.0
2010,817,11.0,0.0
2011,818,11.0,0.0
2016,819,0.0,0.0
2021,820,13.0,0.0
2026,821,17.0,0.0
2028,822,15.0,0.0
2033,823,0.0,0.0
2038,824,0.0,0.0
2041,825,23.0,0.0
2046,826,5.0,0.0
2048,827,10.0,0.0
2051,828,5.0,5.64292573928833
2052,829,0.0,0.0
2053,830,1.0,0.0
2056,831,0.0,0.0
2058,832,0.0,0.0
2061,833,0.0,0.0
2062,834,14.0,0.0
2066,835,20.0,0.0
2069,836,16.0,0.0
2072,837,16.0,0.0
2073,838,12.0,0.0
2074,839,0.0,0.0
2075,840,11.0,0.0
2079,841,17.0,0.0
2081,842,0.0,0.0
2084,843,7.0,0.0
2086,844,0.0,0.0
2091,845,0.0,0.0
2092,846,16.0,0.0
2093,847,0.0,0.0
2098,848,0.0,0.0
2100,849,0.0,0.0
2102,850,0.0,0.0
2103,851,0.0,0.0
2105,852,5.0,0.0
2108,853,16.0,0.0
2111,854,0.0,0.0
2112,855,14.0,0.0
2113,856,0.0,0.0
2115,857,0.0,0.0
2116,858,0.0,0.0
2118,859,0.0,0.0
2121,860,11.0,0.0
2122,861,19.0,0.0
2123,862,0.0,0.0
2124,863,0.0,0.0
2126,864,26.0,0.0
2127,865,12.0,0.0
2130,866,8.0,0.0
2135,867,0.0,0.0
2138,868,0.0,0.0
2142,869,1.0,0.0
2145,870,21.0,0.0
2147,871,0.0,0.0
2148,872,0.0,0.0
2153,873,0.0,0.0
2154,874,11.0,0.0
2156,875,0.0,0.0
2158,876,9.0,0.0
2159,877,0.0,0.0
2161,878,0.0,0.0
2162,879,0.0,0.0
2166,880,0.0,0.0
2167,881,13.0,0.0
2169,882,19.0,0.0
2170,883,0.0,0.0
2171,884,0.0,0.0
2172,885,0.0,0.0
2174,886,0.0,0.0
2175,887,0.0,0.0
2177,888,0.0,6.89105224609375
2180,889,12.0,0.0
2181,890,14.0,0.0
2183,891,13.0,0.0
2185,892,14.0,0.0
2186,893,10.0,0.0
2187,894,8.0,0.0
2189,895,0.0,0.0
2191,896,0.0,0.0
2194,897,23.0,0.0
2195,898,0.0,0.0
2196,899,21.0,0.0
2198,900,0.0,0.0
2201,901,11.0,0.0
2202,902,0.0,0.0
2203,903,23.0,0.0
2205,904,0.0,0.0
2209,905,12.0,0.0
2211,906,10.0,0.0
2214,907,0.0,0.0
2216,908,0.0,0.0
2218,909,0.0,0.0
2220,910,0.0,0.0
2221,911,7.0,0.0
2223,912,12.0,0.0
2224,913,0.0,0.0
2226,914,10.0,0.0
2229,915,18.0,0.0
2231,916,0.0,0.0
2233,917,27.0,0.0
2238,918,0.0,0.0
2239,919,23.0,0.0
2240,920,3.0,0.0
2242,921,27.0,0.0
2244,922,20.0,0.0
2245,923,7.0,0.0
2250,924,0.0,0.0
2251,925,25.0,0.0
2255,926,21.0,0.0
2257,927,0.0,0.0
2259,928,10.0,0.0
2264,929,0.0,0.0
2266,930,14.0,0.0
2271,931,13.0,0.0
2273,932,11.0,0.0
2276,933,19.0,0.0
2280,934,13.0,0.0
2283,935,3.0,0.0
2285,936,0.0,0.0
2287,937,11.0,0.0
2292,938,0.0,0.0
2293,939,11.0,0.0
2297,940,0.0,0.0
2299,941,15.0,0.0
2302,942,0.0,0.0
2304,943,10.0,0.0
2306,944,6.0,15.698066711425781
2309,945,0.0,0.0
2311,946,12.0,0.0
2313,947,4.0,0.0
2315,948,9.0,0.0
2318,949,7.0,0.0
2319,950,10.0,0.0
2321,951,9.0,0.0
2322,952,0.0,0.0
2325,953,0.0,0.0
2328,954,0.0,0.0
2329,955,7.0,0.0
2330,956,0.0,0.0
2334,957,0.0,0.0
2335,958,0.0,0.0
2336,959,11.0,0.0
2341,960,0.0,0.0
2345,961,0.0,0.0
2347,962,0.0,0.0
2352,963,0.0,0.0
2355,964,5.0,0.0
2360,965,0.0,0.0
2362,966,15.0,0.0
2365,967,0.0,0.0
2368,968,0.0,0.0
2369,969,10.0,0.0
2371,970,8.0,0.0
2372,971,8.0,0.0
2374,972,13.0,0.0
2377,973,12.0,0.0
2381,974,5.0,0.0
2385,975,14.0,0.0
2388,976,15.0,0.0
2389,977,0.0,0.0
2390,978,0.0,0.0
2391,979,0.0,0.0
2394,980,0.0,0.0
2395,981,0.0,0.0
2396,982,0.0,0.0
2398,983,9.0,0.0
2403,984,0.0,0.0
2404,985,12.0,0.0
2408,986,0.0,0.0
2411,987,21.0,0.0
2413,988,11.0,0.0
2416,989,0.0,0.0
2419,990,0.0,0.0
2420,991,16.0,0.0
2422,992,16.0,0.0
2427,993,6.0,0.0
2431,994,0.0,0.0
2434,995,4.0,4.346194744110107
2435,996,0.0,0.0
2436,997,10.0,0.0
2437,998,0.0,0.0
2439,999,0.0,0.0
2441,1000,16.0,0.0
2442,1001,17.0,0.0
2443,1002,22.0,0.0
2446,1003,7.0,0.0
2447,1004,13.0,0.0
2451,1005,0.0,0.0
2452,1006,0.0,0.0
2453,1007,0.0,0.0
2456,1008,11.0,0.0
2459,1009,4.0,0.0
2460,1010,0.0,0.0
2461,1011,0.0,0.0
2462,1012,0.0,0.0
2467,1013,4.0,0.0
2469,1014,9.0,0.0
2472,1015,9.0,0.0
2473,1016,0.0,0.0
2474,1017,0.0,0.0
2475,1018,0.0,0.0
2476,1019,0.0,0.0
2479,1020,9.0,0.0
2484,1021,0.0,0.0
2488,1022,0.0,0.0
2489,1023,0.0,0.0
2492,1024,8.0,0.0
2496,1025,8.0,0.0
2497,1026,0.0,0.0
2500,1027,9.0,0.0
2502,1028,0.0,0.0
2503,1029,12.0,0.0
2505,1030,0.0,0.0
2506,1031,0.0,0.0
2508,1032,9.0,0.0
2510,1033,0.0,0.0
2515,1034,0.0,0.0
2516,1035,22.0,0.0
2518,1036,2.0,0.0
2520,1037,0.0,0.0
2525,1038,13.0,0.0
2526,1039,0.0,0.0
2528,1040,5.0,0.0
2530,1041,0.0,0.0
2532,1042,10.0,0.0
2533,1043,0.0,0.0
2534,1044,10.0,0.0
2538,1045,7.0,0.0
2541,1046,1.0,0.0
2543,1047,12.0,0.0
2546,1048,7.0,0.0
2547,1049,6.0,0.0
2549,1050,0.0,0.0
2553,1051,6.0,0.0
2555,1052,13.0,0.0
2557,1053,0.0,0.0
2558,1054,12.0,0.0
2559,1055,24.0,0.0
2561,1056,23.0,6.852740287780762
2562,1057,23.0,0.0
2564,1058,8.0,0.0
2565,1059,0.0,0.0
2567,1060,19.0,0.0
2569,1061,14.0,0.0
2570,1062,16.0,0.0
2571,1063,0.0,0.0
2572,1064,10.0,0.0
2573,1065,15.0,0.0
2574,1066,0.0,0.0
2576,1067,0.0,0.0
2578,1068,21.0,0.0
2583,1069,15.0,0.0
2584,1070,15.0,0.0
2588,1071,0.0,0.0
2591,1072,13.0,0.0
2594,1073,9.0,0.0
2595,1074,16.0,0.0
2597,1075,10.0,0.0
2602,1076,0.0,0.0
2603,1077,0.0,0.0
2604,1078,0.0,0.0
2605,1079,23.0,0.0
2606,1080,9.0,0.0
2610,1081,12.0,0.0
2613,1082,5.0,0.0
2615,1083,15.0,0.0
2618,1084,11.0,0.0
2623,1085,0.0,0.0
2628,1086,11.0,0.0
2630,1087,8.0,0.0
2632,1088,11.0,0.0
2633,1089,0.0,0.0
2634,1090,16.0,0.0
2635,1091,0.0,0.0
2636,1092,1.0,0.0
