step,episode,return,loss
3,1,15.0,0.028208868578076363
4,2,0.0,0.013304302468895912
8,3,0.0,0.0228258166462183
13,4,0.0,0.038061581552028656
14,5,0.0,0.016007523983716965
15,6,0.0,0.012999643571674824
19,7,0.0,0.021698545664548874
23,8,22.0,0.039408374577760696
28,9,19.0,0.029498297721147537
31,10,2.0,0.021286962553858757
35,11,14.0,0.025791240856051445
38,12,0.0,0.03483464941382408
41,13,0.0,0.02802477590739727
42,14,0.0,0.012303473427891731
45,15,3.0,0.01554125640541315
46,16,19.0,0.018075037747621536
51,17,0.0,0.02673964761197567
54,18,0.0,0.032571449875831604
55,19,8.0,0.013933192007243633
58,20,0.0,0.024829665198922157
59,21,0.0,0.013456190936267376
60,22,0.0,0.011678751558065414
61,23,0.0,0.013324190862476826
62,24,0.0,0.014253505505621433
64,25,9.0,0.03321566432714462
69,26,0.0,0.03646322712302208
70,27,0.0,0.011762628331780434
72,28,0.0,0.03358781710267067
77,29,0.0,0.042257510125637054
79,30,0.0,0.015022475272417068
83,31,0.0,0.031000439077615738
84,32,0.0,0.014400184154510498
89,33,0.0,0.03460031375288963
94,34,0.0,0.024737684056162834
95,35,0.0,0.00990951620042324
97,36,0.0,0.030204107984900475
98,37,0.0,0.013260616920888424
100,38,0.0,0.038263387978076935
101,39,13.0,0.013757118955254555
102,40,0.0,0.010733467526733875
104,41,10.0,0.03248831257224083
105,42,0.0,0.013084128499031067
106,43,8.0,0.012144132517278194
107,44,0.0,0.007897996343672276
110,45,0.0,0.024505211040377617
111,46,0.0,0.00945789273828268
114,47,0.0,0.02774493210017681
116,48,11.0,0.029027443379163742
119,49,0.0,0.01534033752977848
121,50,0.0,0.03534780070185661
122,51,0.0,0.011237476952373981
124,52,0.0,0.03299218788743019
125,53,0.0,0.010034141130745411
126,54,2.0,0.01673530600965023
127,55,9.0,0.01072324626147747
129,56,0.0,0.029392415657639503
133,57,0.0,0.0203850120306015
134,58,0.0,0.006684272084385157
136,59,0.0,0.034741487354040146
141,60,9.0,0.03499343618750572
142,61,0.0,0.007555536460131407
143,62,13.0,0.018046634271740913
144,63,20.0,0.01791742816567421
145,64,8.0,0.009353281930088997
148,65,14.0,0.024183908477425575
151,66,0.0,0.03491621091961861
