episode,return,length,rolling_mean_reward,loss
640,6.0,2,6.46,0.057162705808877945
641,7.0,1,6.47,0.0016677019884809852
642,5.0,2,6.46,-0.000575436744838953
643,8.0,1,6.48,0.0032817982137203217
644,8.0,2,6.51,-0.12044504284858704
645,5.0,2,6.5,0.0002752896398305893
646,10.0,1,6.5,0.0036616523284465075
647,7.0,1,6.48,0.0053826868534088135
648,10.0,1,6.48,0.047681357711553574
649,7.0,2,6.47,0.009219884872436523
650,7.0,2,6.48,-0.008343566209077835
651,4.0,2,6.48,-0.02095586620271206
652,8.0,3,6.48,-0.06240641325712204
653,8.0,1,6.48,0.004533205647021532
654,7.0,2,6.47,0.03303270787000656
655,10.0,1,6.51,0.031335700303316116
656,8.0,2,6.54,-0.01768466643989086
657,6.0,2,6.6,0.10568012297153473
658,8.0,2,6.63,-0.008770931512117386
659,4.0,2,6.67,-0.08141021430492401
660,8.0,1,6.65,0.006948322523385286
661,6.0,3,6.65,0.16499459743499756
662,4.0,1,6.63,0.027137210592627525
663,6.0,3,6.62,-0.08298290520906448
664,10.0,4,6.67,-0.735812246799469
665,4.0,1,6.64,0.020128723233938217
666,7.0,2,6.61,-0.04947556555271149
667,7.0,3,6.58,0.03784681856632233
668,4.0,2,6.56,-0.00705855805426836
669,10.0,2,6.59,0.0004815820138901472
670,6.0,1,6.6,0.015211357735097408
671,10.0,2,6.62,0.22760486602783203
672,6.0,1,6.62,0.05864537134766579
673,5.0,2,6.62,0.0022423998452723026
674,7.0,2,6.65,0.010790357366204262
675,6.0,2,6.63,0.006000820081681013
676,7.0,1,6.6,0.003811002243310213
677,6.0,2,6.61,0.11567004024982452
678,4.0,1,6.59,0.013875080272555351
679,7.0,2,6.62,-0.1248784214258194
680,4.0,1,6.58,0.013688902370631695
681,4.0,1,6.57,0.006497449241578579
682,4.0,2,6.53,0.005038945935666561
683,7.0,2,6.56,0.003089963924139738
684,4.0,1,6.55,0.013574838638305664
685,6.0,2,6.53,0.04990733414888382
686,6.0,1,6.59,0.004115296062082052
687,10.0,2,6.63,0.19906017184257507
688,7.0,1,6.62,0.022568032145500183
689,6.0,1,6.63,0.018280459567904472
690,8.0,2,6.66,0.00664686830714345
691,6.0,2,6.62,0.004054083954542875
692,10.0,1,6.68,0.003364005358889699
693,6.0,1,6.67,0.0044279396533966064
694,5.0,2,6.65,0.10889668017625809
695,7.0,2,6.64,0.05952291190624237
696,4.0,3,6.59,-0.04309695214033127
697,10.0,1,6.59,0.0036458265967667103
698,6.0,1,6.59,0.005661186296492815
699,4.0,1,6.55,0.009076985530555248
700,8.0,2,6.59,-0.06369222700595856
701,10.0,2,6.65,0.004916387610137463
702,6.0,4,6.67,-0.021702907979488373
703,5.0,1,6.68,0.00808545108884573
704,10.0,1,6.71,0.0021465085446834564
705,6.0,3,6.67,-0.11754920333623886
706,7.0,2,6.69,0.0801345482468605
707,10.0,1,6.72,0.005644175224006176
708,10.0,2,6.76,0.11065765470266342
709,5.0,1,6.71,0.031220508739352226
710,7.0,1,6.72,0.008381872437894344
711,6.0,2,6.73,0.0619589239358902
712,7.0,1,6.72,0.03307369723916054
713,5.0,1,6.69,0.015366245992481709
714,5.0,2,6.68,0.006797005422413349
715,7.0,1,6.67,0.00659927586093545
716,8.0,2,6.7,0.18390165269374847
717,9.0,2,6.73,0.2202778458595276
718,3.0,1,6.66,0.014384622685611248
719,5.0,1,6.65,0.004994235001504421
720,3.0,2,6.61,0.012663173489272594
721,4.0,1,6.59,0.014035651460289955
722,8.0,1,6.62,0.04300853982567787
723,6.0,2,6.63,0.01138948742300272
724,8.0,2,6.64,0.0193636491894722
725,10.0,2,6.68,0.11670149862766266
726,5.0,1,6.67,0.005684925243258476
727,4.0,2,6.67,0.010774106718599796
728,6.0,2,6.66,0.008231831714510918
729,8.0,1,6.66,0.02374831773340702
730,6.0,1,6.64,0.00846425723284483
731,10.0,1,6.69,0.007423132658004761
732,7.0,2,6.66,0.12796367704868317
733,7.0,2,6.66,-0.17830657958984375
734,5.0,1,6.65,0.007916086353361607
735,8.0,1,6.66,0.005960308015346527
736,8.0,2,6.68,0.010269922204315662
737,5.0,2,6.66,0.07386022806167603
738,5.0,2,6.65,0.047299087047576904
739,8.0,1,6.67,0.008892105892300606
740,4.0,2,6.65,0.010426758788526058
741,10.0,1,6.68,0.016926689073443413
742,7.0,1,6.7,0.007599288132041693
743,5.0,1,6.67,0.009875527583062649
744,5.0,1,6.64,0.03008256107568741
745,7.0,2,6.66,-0.0011997371912002563
746,7.0,2,6.63,-0.015977520495653152
747,7.0,1,6.63,0.013451360166072845
748,8.0,2,6.61,0.22330242395401
749,5.0,1,6.59,0.029979294165968895
750,8.0,2,6.6,-0.06812876462936401
751,8.0,1,6.64,0.005770266987383366
752,5.0,1,6.61,0.00791951734572649
753,5.0,2,6.58,-0.011206898838281631
754,5.0,2,6.56,-0.050675660371780396
755,4.0,2,6.5,0.05498702824115753
756,7.0,2,6.49,0.01649302802979946
757,4.0,1,6.47,0.06068449467420578
758,10.0,1,6.49,0.009202319197356701
759,8.0,1,6.53,0.004910365212708712
760,4.0,2,6.49,0.07271591573953629
761,5.0,2,6.48,0.017876481637358665
762,8.0,2,6.52,0.00820135697722435
763,4.0,2,6.5,0.037910304963588715
764,5.0,2,6.45,0.017272701486945152
765,10.0,2,6.51,0.1264943778514862
766,6.0,1,6.5,0.007222766522318125
767,6.0,1,6.49,0.005191028583794832
768,10.0,1,6.55,0.009600221179425716
769,5.0,2,6.5,0.07630446553230286
770,6.0,1,6.5,0.023541826754808426
771,5.0,2,6.45,0.015018915757536888
772,7.0,1,6.46,0.006315834820270538
773,10.0,2,6.51,0.007263815496116877
774,8.0,2,6.52,0.0117575004696846
775,9.0,2,6.55,0.007533638272434473
776,4.0,2,6.52,0.04179781675338745
777,8.0,1,6.54,0.018089143559336662
778,4.0,2,6.54,0.05943375825881958
779,10.0,1,6.57,0.003822527127340436
780,5.0,1,6.58,0.014940700493752956
781,4.0,2,6.58,0.006956186145544052
782,8.0,1,6.62,0.004643459804356098
783,6.0,1,6.61,0.012223639525473118
784,4.0,2,6.61,-0.0020211078226566315
785,4.0,1,6.59,0.01162993535399437
786,7.0,2,6.6,0.0107201486825943
787,8.0,1,6.58,0.004436913877725601
788,5.0,2,6.56,0.019675273448228836
789,4.0,2,6.54,-0.007849123328924179
790,6.0,1,6.52,0.011577733792364597
791,8.0,1,6.54,0.004396641626954079
792,7.0,1,6.51,0.01321799959987402
793,7.0,2,6.52,0.05485382676124573
794,5.0,2,6.52,0.11825485527515411
795,10.0,1,6.55,0.0036010209005326033
796,10.0,1,6.61,0.014149569906294346
797,4.0,1,6.55,0.010076791048049927
798,6.0,1,6.55,0.007341274991631508
799,5.0,1,6.56,0.015178961679339409
800,4.0,1,6.52,0.011468722485005856
801,6.0,1,6.48,0.01498669944703579
802,7.0,2,6.49,0.09412576258182526
803,4.0,2,6.48,0.08324536681175232
804,5.0,1,6.43,0.014523199759423733
805,7.0,1,6.44,0.014716659672558308
806,5.0,2,6.42,0.062025852501392365
807,9.0,2,6.41,0.037711746990680695
808,10.0,2,6.41,-0.07009885460138321
809,8.0,2,6.44,-0.011827196925878525
810,8.0,2,6.45,-0.030274108052253723
811,7.0,1,6.46,0.015116987749934196
812,6.0,1,6.45,0.028878094628453255
813,4.0,1,6.44,0.01571781560778618
814,6.0,2,6.45,0.015328904613852501
815,4.0,1,6.42,0.010700325481593609
816,10.0,1,6.44,0.019307974725961685
817,5.0,1,6.4,0.018103741109371185
818,4.0,1,6.41,0.008531427010893822
819,6.0,2,6.42,-0.10993035137653351
820,10.0,2,6.49,-0.006715376861393452
821,5.0,2,6.5,-0.011867757886648178
822,4.0,2,6.46,0.00990893505513668
823,8.0,2,6.48,0.12311786413192749
824,10.0,1,6.5,0.012770070694386959
825,6.0,2,6.46,0.030589427798986435
826,8.0,2,6.49,0.01582947000861168
827,5.0,2,6.5,0.03698118031024933
828,5.0,2,6.49,0.008058274164795876
829,7.0,1,6.48,0.00679539842531085
830,10.0,2,6.52,-0.1580367088317871
831,4.0,1,6.46,0.022055523470044136
832,7.0,1,6.46,0.00946936197578907
833,4.0,2,6.43,0.01363026350736618
834,5.0,2,6.43,0.018386956304311752
835,4.0,2,6.39,0.01225882489234209
836,8.0,1,6.39,0.008825555443763733
837,4.0,1,6.38,0.02033245749771595
838,4.0,1,6.37,0.012278907932341099
839,6.0,2,6.35,-0.062336333096027374
840,4.0,1,6.35,0.017428100109100342
841,4.0,1,6.29,0.019629552960395813
842,6.0,2,6.28,0.007788585498929024
843,8.0,1,6.31,0.013415884226560593
844,4.0,1,6.3,0.015177782624959946
845,5.0,1,6.28,0.007654401473701
846,4.0,1,6.25,0.006157522555440664
847,6.0,2,6.24,-0.03146781027317047
848,4.0,1,6.2,0.010973010212182999
849,7.0,1,6.22,0.010921564884483814
850,8.0,1,6.22,0.04634866118431091
851,6.0,2,6.2,0.07457493245601654
852,6.0,1,6.21,0.013619767501950264
853,4.0,2,6.2,0.0034432178363204002
854,4.0,1,6.19,0.007585440296679735
855,5.0,2,6.2,0.010780439712107182
856,6.0,1,6.19,0.04749336093664169
857,5.0,2,6.2,0.09886696934700012
858,6.0,1,6.16,0.006546900141984224
859,6.0,2,6.14,-0.015654930844902992
860,4.0,2,6.14,0.011810307390987873
861,9.0,2,6.18,-0.03245585039258003
862,6.0,2,6.16,0.010335135273635387
863,5.0,1,6.17,0.007047400809824467
864,7.0,1,6.19,0.007468352094292641
865,4.0,1,6.13,0.061292171478271484
866,9.0,1,6.16,0.004248122684657574
867,8.0,2,6.18,0.005081020761281252
868,8.0,2,6.16,0.07213078439235687
869,4.0,2,6.15,0.016378406435251236
870,6.0,2,6.15,0.04418131709098816
871,8.0,2,6.18,0.008392289280891418
872,4.0,2,6.15,0.007562780752778053
873,8.0,1,6.13,0.031043805181980133
874,5.0,1,6.1,0.007971853017807007
875,7.0,1,6.08,0.020345602184534073
876,4.0,2,6.08,0.03902658075094223
877,6.0,1,6.06,0.01909453608095646
878,8.0,1,6.1,0.003730559255927801
879,5.0,2,6.05,0.043334465473890305
880,7.0,1,6.07,0.005052326712757349
881,4.0,2,6.07,0.07207182049751282
882,4.0,3,6.03,-0.15445363521575928
883,7.0,1,6.04,0.004286301787942648
884,4.0,1,6.04,0.00657812412828207
885,8.0,1,6.08,0.013283484615385532
886,4.0,1,6.05,0.013589153997600079
887,4.0,1,6.01,0.037558190524578094
888,10.0,1,6.06,0.003985340241342783
889,6.0,2,6.08,0.009915080852806568
890,6.0,1,6.08,0.005278977565467358
891,5.0,2,6.05,0.0062431106343865395
892,9.0,2,6.07,0.0753052830696106
893,6.0,1,6.06,0.008185211569070816
894,9.0,2,6.1,0.03346707671880722
895,6.0,1,6.06,0.004985165782272816
896,5.0,2,6.01,0.041887540370225906
897,10.0,2,6.07,-0.09026205539703369
898,7.0,1,6.08,0.006124121602624655
899,5.0,1,6.08,0.006076831836253405
900,4.0,3,6.08,-0.21028266847133636
901,4.0,1,6.06,0.00736329797655344
902,8.0,1,6.07,0.002443333389237523
903,4.0,1,6.07,0.024242060258984566
904,5.0,2,6.07,0.08794711530208588
905,6.0,2,6.06,0.06932926923036575
906,9.0,2,6.1,0.18747016787528992
907,7.0,2,6.08,0.12192289531230927
908,6.0,1,6.04,0.004970933776348829
909,6.0,1,6.02,0.0071078198961913586
910,7.0,2,6.01,0.10024748742580414
911,4.0,1,5.98,0.008007167838513851
912,8.0,2,6.0,0.006769038736820221
913,7.0,1,6.03,0.003963225055485964
914,4.0,2,6.01,0.0018800366669893265
915,6.0,2,6.03,-0.01885943114757538
916,6.0,1,5.99,0.004152604378759861
917,6.0,1,6.0,0.02707701176404953
918,9.0,1,6.05,0.03829905763268471
919,4.0,2,6.03,-0.01968482881784439
920,6.0,2,5.99,-0.06921161711215973
921,10.0,2,6.04,0.04226790368556976
922,6.0,1,6.06,0.020935585722327232
923,4.0,2,6.02,0.04640531167387962
924,7.0,1,5.99,0.02533680945634842
925,6.0,1,5.99,0.011316213756799698
926,4.0,2,5.95,0.015915581956505775
927,4.0,2,5.94,-0.003904353827238083
928,7.0,2,5.96,0.00616595521569252
929,6.0,1,5.95,0.0031590776052325964
930,7.0,1,5.92,0.003000858472660184
931,10.0,2,5.98,0.015455416403710842
932,7.0,1,5.98,0.02556294947862625
933,10.0,1,6.04,0.00884352158755064
934,6.0,2,6.05,0.06037545204162598
935,5.0,2,6.06,0.012743709608912468
936,10.0,1,6.08,0.0020941458642482758
937,4.0,2,6.08,0.011004326865077019
938,10.0,1,6.14,0.008857239969074726
939,7.0,2,6.15,-0.054244235157966614
940,8.0,1,6.19,0.03262290731072426
941,4.0,2,6.19,0.051454171538352966
942,10.0,1,6.23,0.0013536051847040653
943,7.0,1,6.22,0.003728431649506092
944,5.0,1,6.23,0.015000556595623493
945,7.0,1,6.25,0.004439686890691519
946,10.0,1,6.31,0.003523492719978094
947,8.0,2,6.33,0.07719250023365021
948,6.0,1,6.35,0.004244883079081774
949,4.0,1,6.32,0.016027523204684258
950,8.0,1,6.32,0.0023334245197474957
951,6.0,2,6.32,0.02106720767915249
952,7.0,1,6.33,0.003449393203482032
953,6.0,2,6.35,0.1912415474653244
954,8.0,1,6.39,0.02265683189034462
955,5.0,2,6.39,0.041561275720596313
956,9.0,1,6.42,0.017963804304599762
957,4.0,2,6.41,0.005627700127661228
958,4.0,1,6.39,0.026329467073082924
959,10.0,1,6.43,0.009399445727467537
960,4.0,1,6.43,0.006344805937260389
961,8.0,1,6.42,0.007584367413073778
962,10.0,1,6.46,0.03254217281937599
963,9.0,2,6.5,-0.11038535088300705
964,7.0,1,6.5,0.01564403623342514
965,9.0,1,6.55,0.009702298790216446
966,8.0,1,6.54,0.004405230283737183
967,6.0,1,6.52,0.09298935532569885
968,4.0,2,6.48,0.010615495033562183
969,6.0,2,6.5,0.015637598931789398
970,8.0,2,6.52,-0.04376118630170822
971,4.0,2,6.48,0.0878373384475708
972,4.0,2,6.48,0.011676927097141743
973,5.0,1,6.45,0.011326104402542114
974,4.0,1,6.44,0.0067179761826992035
975,5.0,1,6.42,0.03941334784030914
976,7.0,1,6.45,0.0023582109715789557
977,6.0,1,6.45,0.04860638454556465
978,5.0,2,6.42,0.11135028302669525
979,8.0,2,6.45,-0.01594892516732216
980,10.0,1,6.48,0.011081457138061523
981,6.0,1,6.5,0.010387483984231949
982,6.0,2,6.52,0.011784995906054974
983,7.0,2,6.52,0.011728551238775253
984,8.0,1,6.56,0.024527205154299736
985,10.0,1,6.58,0.0013757861452177167
986,8.0,2,6.62,0.12210063636302948
987,9.0,1,6.67,0.004735851194709539
988,8.0,2,6.65,0.009806462563574314
989,9.0,1,6.68,0.01881367154419422
990,7.0,2,6.69,0.005168185569345951
991,7.0,1,6.71,0.012472844682633877
992,5.0,1,6.67,0.012788678519427776
993,9.0,1,6.7,0.013546749949455261
994,6.0,1,6.67,0.0037388871423900127
995,6.0,1,6.67,0.022453121840953827
996,5.0,2,6.67,-0.021812280640006065
997,5.0,1,6.62,0.01168388593941927
998,7.0,2,6.62,0.004943596199154854
999,5.0,1,6.62,0.006399461999535561
1000,5.0,2,6.63,0.026551062241196632
1001,8.0,1,6.67,0.0054848333820700645
1002,6.0,2,6.65,0.006961558014154434
1003,6.0,2,6.67,0.01022406853735447
1004,4.0,1,6.66,0.005219878628849983
1005,6.0,2,6.66,0.005188527517020702
1006,8.0,1,6.65,0.007990032434463501
1007,7.0,2,6.65,-0.09119932353496552
1008,7.0,2,6.66,0.09001491218805313
1009,9.0,1,6.69,0.022078432142734528
1010,7.0,2,6.69,-0.04786389321088791
1011,6.0,1,6.71,0.03543510660529137
1012,8.0,2,6.71,0.02097250521183014
1013,5.0,1,6.69,0.026669941842556
1014,7.0,1,6.72,0.04420875757932663
1015,6.0,2,6.72,-0.0299256332218647
1016,8.0,1,6.74,0.004001556895673275
1017,3.0,2,6.71,0.034601420164108276
1018,4.0,2,6.66,0.05295242741703987
1019,9.0,1,6.71,0.00911535695195198
1020,5.0,2,6.7,-0.014945270493626595
1021,4.0,2,6.64,0.10196873545646667
1022,6.0,1,6.64,0.029373982921242714
1023,4.0,1,6.64,0.03127617388963699
1024,8.0,1,6.65,0.023734500631690025
1025,5.0,1,6.64,0.0338326022028923
1026,5.0,1,6.65,0.008483103476464748
1027,6.0,2,6.67,0.02055218443274498
1028,6.0,2,6.66,-0.07810398936271667
1029,7.0,2,6.67,0.009638907387852669
1030,7.0,2,6.67,0.009443620219826698
1031,5.0,2,6.62,0.010026028379797935
1032,6.0,3,6.61,-0.022835737094283104
1033,6.0,1,6.57,0.026926757767796516
1034,6.0,1,6.57,0.02866186387836933
1035,6.0,2,6.58,0.05926169082522392
1036,4.0,1,6.52,0.026069218292832375
1037,7.0,1,6.55,0.03252080827951431
1038,4.0,1,6.49,0.024612167850136757
1039,8.0,1,6.5,0.002538008615374565
1040,4.0,2,6.46,0.014996414072811604
1041,9.0,1,6.51,0.012936950661242008
1042,4.0,2,6.45,0.014155890792608261
1043,5.0,1,6.43,0.016915051266551018
1044,10.0,1,6.48,0.005547187756747007
1045,5.0,1,6.46,0.006095753982663155
1046,8.0,1,6.44,0.006156645715236664
1047,6.0,1,6.42,0.006406919099390507
1048,6.0,2,6.42,-0.006576232612133026
1049,6.0,1,6.44,0.006529991049319506
1050,5.0,1,6.41,0.012561630457639694
1051,7.0,2,6.42,0.10276821255683899
1052,7.0,1,6.42,0.02525435946881771
1053,3.0,1,6.39,0.011719946749508381
1054,7.0,2,6.38,0.027238018810749054
1055,8.0,1,6.41,0.027648793533444405
1056,7.0,1,6.39,0.02015831135213375
1057,8.0,1,6.43,0.025178316980600357
1058,10.0,1,6.49,0.01737123727798462
1059,5.0,2,6.44,0.009146439842879772
1060,8.0,2,6.48,0.06480467319488525
1061,10.0,2,6.5,0.09591025859117508
1062,6.0,2,6.46,0.005515114404261112
1063,4.0,1,6.41,0.009480123408138752
1064,6.0,1,6.4,0.03774984925985336
1065,10.0,2,6.41,0.012270539999008179
1066,6.0,2,6.39,0.009030931629240513
1067,10.0,2,6.43,0.003299625590443611
1068,8.0,2,6.47,0.0613706111907959
1069,9.0,2,6.5,-0.030174780637025833
1070,10.0,2,6.52,-0.20277084410190582
1071,8.0,1,6.56,0.029376128688454628
1072,4.0,1,6.56,0.022739965468645096
1073,7.0,2,6.58,0.0989772379398346
1074,6.0,1,6.6,0.017410269007086754
1075,10.0,1,6.65,0.013047018088400364
1076,8.0,2,6.66,0.015139270573854446
1077,7.0,1,6.67,0.02427932247519493
1078,10.0,1,6.72,0.028725558891892433
1079,5.0,1,6.69,0.03851635754108429
1080,4.0,1,6.63,0.006195724010467529
1081,4.0,2,6.61,0.011891834437847137
1082,6.0,1,6.61,0.005135545041412115
1083,10.0,2,6.64,-0.08609557151794434
1084,7.0,1,6.63,0.02989993430674076
1085,4.0,2,6.57,0.008575111627578735
1086,5.0,2,6.54,0.08334677666425705
1087,5.0,1,6.5,0.01650133542716503
1088,10.0,2,6.52,-0.040643926709890366
1089,7.0,1,6.5,0.01720583438873291
1090,8.0,1,6.51,0.004456131719052792
1091,7.0,2,6.51,0.17369410395622253
1092,4.0,2,6.5,0.06250613182783127
1093,7.0,2,6.48,-0.06198377534747124
1094,6.0,2,6.48,0.006944867316633463
1095,4.0,1,6.46,0.009489171206951141
1096,5.0,2,6.46,0.08409173786640167
1097,6.0,1,6.47,0.005976903717964888
1098,7.0,1,6.47,0.0049093132838606834
1099,5.0,2,6.47,-0.016427014023065567
1100,9.0,1,6.51,0.005206542555242777
1101,5.0,2,6.48,-0.02005206234753132
1102,4.0,1,6.46,0.005943636875599623
1103,10.0,2,6.5,0.0760028138756752
1104,5.0,2,6.51,0.11260310560464859
1105,5.0,1,6.5,0.008523852564394474
1106,5.0,1,6.47,0.009467015042901039
1107,7.0,1,6.47,0.007332588080316782
1108,10.0,1,6.5,0.004854890517890453
1109,10.0,2,6.51,0.002454104833304882
1110,5.0,1,6.49,0.006127534434199333
1111,4.0,2,6.47,0.016082821413874626
1112,5.0,2,6.44,0.09926299750804901
1113,8.0,2,6.47,0.20345039665699005
1114,10.0,2,6.5,-0.10081987828016281
1115,10.0,1,6.54,0.020546074956655502
1116,6.0,1,6.52,0.027102001011371613
1117,8.0,1,6.57,0.0048010931350290775
1118,8.0,1,6.61,0.027507111430168152
1119,4.0,2,6.56,0.04344312101602554
1120,4.0,2,6.55,0.009086310863494873
1121,9.0,2,6.6,0.014504586346447468
1122,6.0,1,6.6,0.004415068309754133
1123,10.0,1,6.66,0.006899595260620117
1124,10.0,2,6.68,0.009922624565660954
1125,8.0,1,6.71,0.0035390048287808895
1126,10.0,1,6.76,0.03003814071416855
1127,7.0,1,6.77,0.002732480177655816
1128,5.0,1,6.76,0.006565642077475786
1129,6.0,1,6.75,0.03059319220483303
1130,8.0,2,6.76,-0.03459774702787399
1131,6.0,2,6.77,0.07756853103637695
1132,5.0,2,6.76,-0.03260424733161926
1133,7.0,2,6.77,0.006432492285966873
1134,10.0,1,6.81,0.0015495868865400553
1135,7.0,1,6.82,0.02452734485268593
1136,5.0,1,6.83,0.02895932085812092
1137,7.0,1,6.83,0.00556342164054513
1138,4.0,2,6.83,-0.015299554914236069
1139,8.0,2,6.83,0.16515085101127625
1140,9.0,2,6.88,-0.02437501773238182
1141,5.0,2,6.84,0.04113953560590744
1142,4.0,2,6.84,-0.0017963927239179611
1143,5.0,2,6.84,0.000621158629655838
1144,6.0,2,6.8,0.010109949856996536
1145,5.0,1,6.8,0.028949132189154625
1146,8.0,2,6.8,-0.022066272795200348
1147,4.0,1,6.78,0.008111746981739998
1148,10.0,2,6.82,0.008496155962347984
1149,10.0,1,6.86,0.00236688950099051
1150,10.0,1,6.91,0.018046848475933075
1151,10.0,1,6.94,0.008456836454570293
1152,4.0,1,6.91,0.006905275862663984
1153,7.0,1,6.95,0.02330741658806801
1154,8.0,1,6.96,0.0033838178496807814
1155,4.0,2,6.92,0.12487636506557465
1156,5.0,2,6.9,-0.07537287473678589
1157,6.0,1,6.88,0.00781664252281189
1158,6.0,1,6.84,0.017427681013941765
1159,7.0,1,6.86,0.004912388976663351
1160,8.0,1,6.86,0.020787913352251053
1161,4.0,1,6.8,0.024041347205638885
1162,10.0,2,6.84,-0.11255230754613876
1163,10.0,1,6.9,0.003717816201969981
1164,10.0,1,6.94,0.02611442282795906
1165,10.0,2,6.94,0.004169011488556862
1166,8.0,1,6.96,0.027774319052696228
1167,4.0,1,6.9,0.007267926819622517
1168,9.0,1,6.91,0.003139363368973136
1169,7.0,2,6.89,0.07323725521564484
1170,10.0,1,6.89,0.003047415055334568
1171,5.0,1,6.86,0.00517653813585639
1172,5.0,1,6.87,0.012937981635332108
1173,7.0,2,6.87,0.007946115918457508
1174,7.0,2,6.88,-0.047326210886240005
1175,5.0,2,6.83,0.004966806620359421
1176,8.0,2,6.83,0.03427452594041824
1177,8.0,2,6.84,0.009698363021016121
1178,10.0,2,6.84,0.14468467235565186
1179,8.0,2,6.87,0.0046862768940627575
1180,6.0,1,6.89,0.0046277595683932304
1181,6.0,1,6.91,0.008287272416055202
1182,7.0,1,6.92,0.0314885713160038
1183,4.0,2,6.86,0.017612330615520477
1184,7.0,1,6.86,0.03336423262953758
1185,7.0,2,6.89,0.020032396540045738
1186,10.0,1,6.94,0.0034639860969036818
1187,9.0,2,6.98,0.006496780551970005
1188,4.0,2,6.92,0.07752072811126709
1189,10.0,1,6.95,0.002725464990362525
1190,10.0,1,6.97,0.0033121767919510603
1191,6.0,2,6.96,0.02290448173880577
1192,4.0,1,6.96,0.007121216505765915
1193,8.0,2,6.97,0.008583057671785355
1194,10.0,2,7.01,-0.15175753831863403
1195,7.0,1,7.04,0.004497776739299297
1196,7.0,2,7.06,0.01744779199361801
1197,6.0,1,7.06,0.004375363700091839
1198,5.0,1,7.04,0.009919469244778156
1199,4.0,1,7.03,0.017469026148319244
1200,6.0,1,7.0,0.020433049649000168
1201,6.0,1,7.01,0.01626984402537346
1202,7.0,2,7.04,-0.00849706120789051
1203,7.0,1,7.01,0.013134625740349293
1204,5.0,2,7.01,0.010031981393694878
1205,4.0,2,7.0,0.04776294529438019
1206,3.0,1,6.98,0.013022867031395435
1207,5.0,2,6.96,0.005729407072067261
1208,7.0,2,6.93,0.003033893881365657
1209,4.0,1,6.87,0.003861268749460578
1210,6.0,1,6.88,0.04151041805744171
1211,7.0,1,6.91,0.03316011279821396
1212,10.0,2,6.96,-0.09028282761573792
1213,10.0,1,6.98,0.004082660190761089
1214,6.0,2,6.94,-0.018928542733192444
1215,10.0,1,6.94,0.0055992635898292065
1216,7.0,2,6.95,0.01305420882999897
1217,10.0,2,6.97,0.0034450837410986423
1218,7.0,1,6.96,0.005657645873725414
1219,8.0,1,7.0,0.005243551451712847
1220,4.0,1,7.0,0.0606171078979969
1221,4.0,2,6.95,0.018078941851854324
1222,4.0,1,6.93,0.02185339666903019
1223,4.0,1,6.87,0.036017823964357376
1224,5.0,1,6.82,0.024341395124793053
1225,6.0,1,6.8,0.003821372287347913
1226,5.0,1,6.75,0.03165422007441521
1227,4.0,2,6.72,0.02846066653728485
1228,6.0,1,6.73,0.013086751103401184
1229,8.0,2,6.75,0.010664854198694229
1230,10.0,2,6.77,-0.06500528007745743
1231,10.0,2,6.81,0.006265020929276943
1232,8.0,1,6.84,0.005635992158204317
1233,5.0,1,6.82,0.0147824352607131
1234,5.0,2,6.77,0.04157721996307373
1235,6.0,2,6.76,0.006022150628268719
1236,4.0,2,6.75,0.009248148649930954
1237,10.0,1,6.78,0.016068503260612488
1238,8.0,1,6.82,0.011281926184892654
1239,4.0,2,6.78,0.012990348041057587
1240,7.0,1,6.76,0.019948681816458702
1241,6.0,1,6.77,0.018629902973771095
1242,6.0,2,6.79,-0.25112977623939514
1243,8.0,1,6.82,0.010509060695767403
1244,8.0,2,6.84,0.006021777167916298
1245,6.0,2,6.85,-0.1442510336637497
1246,5.0,2,6.82,0.02114078775048256
1247,10.0,1,6.88,0.003795683616772294
1248,7.0,2,6.85,0.0035906685516238213
1249,7.0,2,6.82,-0.03153901919722557
1250,6.0,1,6.78,0.038979046046733856
1251,9.0,1,6.77,0.016707248985767365
1252,4.0,2,6.77,0.009103670716285706
1253,8.0,2,6.78,0.0009555359138175845
1254,6.0,1,6.76,0.025969108566641808
1255,10.0,1,6.82,0.019298719242215157
1256,9.0,1,6.86,0.007777784951031208
1257,4.0,2,6.84,0.07850975543260574
1258,7.0,1,6.85,0.018533164635300636
1259,7.0,2,6.85,-0.040067702531814575
1260,4.0,1,6.81,0.04275628551840782
1261,8.0,2,6.85,0.0067017702385783195
1262,5.0,1,6.8,0.0357976108789444
1263,8.0,1,6.78,0.0035085503477603197
1264,4.0,1,6.72,0.006670699454843998
1265,7.0,1,6.69,0.01146350335329771
1266,10.0,2,6.71,-0.0004675934324041009
1267,6.0,2,6.73,0.0012327271979302168
1268,6.0,1,6.7,0.004075387492775917
1269,8.0,1,6.71,0.03087480552494526
1270,10.0,2,6.71,0.0024333600886166096
1271,10.0,2,6.76,0.23572097718715668
1272,5.0,1,6.76,0.026485495269298553
1273,8.0,2,6.77,0.0059339613653719425
1274,5.0,1,6.75,0.005967163946479559
1275,7.0,1,6.77,0.022277280688285828
1276,5.0,2,6.74,0.08084939420223236
1277,4.0,1,6.7,0.011618364602327347
1278,8.0,2,6.68,0.0033642894122749567
1279,6.0,1,6.66,0.06826627254486084
1280,5.0,2,6.65,0.022455580532550812
1281,5.0,1,6.64,0.01832190901041031
1282,8.0,1,6.65,0.0424063578248024
1283,5.0,2,6.66,0.006718972232192755
1284,10.0,1,6.69,0.0036768608260899782
1285,8.0,2,6.7,0.016637153923511505
