step,episode,return,loss
5,1,15.0,0.05159018561244011
9,2,0.0,0.02923688292503357
10,3,0.0,0.011175657622516155
12,4,22.0,0.033308275043964386
13,5,0.0,0.011164669878780842
14,6,0.0,0.005189577117562294
16,7,0.0,0.027890846133232117
17,8,0.0,0.007665304932743311
18,9,0.0,0.004025732167065144
20,10,2.0,0.019113408401608467
21,11,14.0,0.013324875384569168
22,12,25.0,0.012655981816351414
23,13,0.0,0.005732174962759018
24,14,0.0,0.007479321677237749
25,15,0.0,0.008134983479976654
26,16,0.0,0.009163904003798962
27,17,0.0,0.003949335776269436
28,18,0.0,0.00772484065964818
29,19,0.0,0.00551730627194047
30,20,0.0,0.008252599276602268
31,21,0.0,0.009313051588833332
33,22,0.0,0.02153940126299858
35,23,0.0,0.03140263631939888
37,24,14.0,0.035052306950092316
38,25,0.0,0.007720300927758217
42,26,0.0,0.025770677253603935
43,27,0.0,0.005163927096873522
45,28,0.0,0.01422852836549282
46,29,0.0,0.008075019344687462
47,30,0.0,0.006912730634212494
49,31,18.0,0.030784692615270615
52,32,0.0,0.017684798687696457
55,33,0.0,0.030396394431591034
56,34,0.0,0.008418364450335503
57,35,0.0,0.005894840694963932
58,36,0.0,0.005477769300341606
60,37,0.0,0.022527029737830162
63,38,0.0,0.04671676084399223
64,39,0.0,0.006830391939729452
65,40,0.0,0.005745754111558199
66,41,0.0,0.0072072348557412624
67,42,9.0,0.012059476226568222
68,43,8.0,0.008069775998592377
69,44,0.0,0.004322936292737722
74,45,0.0,0.04438016191124916
76,46,19.0,0.026584215462207794
77,47,0.0,0.005623086355626583
78,48,11.0,0.006136302836239338
79,49,0.0,0.0030816078651696444
80,50,0.0,0.007212699390947819
81,51,5.0,0.009340032935142517
82,52,0.0,0.00540549959987402
83,53,15.0,0.005347203928977251
84,54,2.0,0.007421900052577257
85,55,9.0,0.007169779390096664
86,56,0.0,0.004867813549935818
89,57,4.0,0.031002739444375038
90,58,0.0,0.005333435256034136
91,59,10.0,0.011147134006023407
92,60,0.0,0.007897378876805305
93,61,0.0,0.0036335301119834185
94,62,0.0,0.006226467899978161
95,63,0.0,0.0038517999928444624
97,64,8.0,0.02620784193277359
98,65,0.0,0.003238863777369261
99,66,0.0,0.002974406350404024
101,67,0.0,0.01712087355554104
102,68,18.0,0.01203843206167221
104,69,0.0,0.025274081155657768
105,70,18.0,0.013638589531183243
106,71,0.0,0.00465580215677619
107,72,0.0,0.003058811416849494
108,73,0.0,0.004787318408489227
111,74,11.0,0.027577750384807587
112,75,0.0,0.0051229060627520084
113,76,0.0,0.004722055047750473
114,77,9.0,0.01517268642783165
115,78,0.0,0.005629297345876694
117,79,0.0,0.015356628224253654
118,80,0.0,0.004793442320078611
119,81,0.0,0.003936305176466703
120,82,0.0,0.004600485321134329
121,83,0.0,0.004725688602775335
122,84,0.0,0.005875954404473305
124,85,0.0,0.028509559109807014
125,86,0.0,0.00150439259596169
126,87,0.0,0.0052835880778729916
127,88,0.0,0.007316478528082371
128,89,0.0,0.004881989676505327
131,90,15.0,0.03574109077453613
133,91,0.0,0.022936096414923668
135,92,11.0,0.031596675515174866
137,93,0.0,0.02095981501042843
138,94,0.0,0.003363048890605569
140,95,0.0,0.015907371416687965
141,96,0.0,0.00613409886136651
142,97,0.0,0.004018181469291449
143,98,0.0,0.0023251138627529144
144,99,0.0,0.0053887697868049145
145,100,0.0,0.004837250802665949
146,101,0.0,0.005391756072640419
147,102,0.0,0.0066338833421468735
148,103,0.0,0.003965172450989485
149,104,0.0,0.0021713650785386562
152,105,0.0,0.019089318811893463
153,106,0.0,0.00423289043828845
154,107,0.0,0.005406177137047052
155,108,0.0,0.006661095656454563
159,109,0.0,0.03816840425133705
161,110,9.0,0.03559274971485138
165,111,0.0,0.019153034314513206
166,112,0.0,0.0035900650545954704
167,113,0.0,0.002247271593660116
169,114,4.0,0.030493613332509995
173,115,0.0,0.029138483107089996
174,116,0.0,0.004896274767816067
175,117,0.0,0.0030434655491262674
177,118,0.0,0.013197408989071846
178,119,0.0,0.0024398183450102806
179,120,0.0,0.004374031908810139
182,121,0.0,0.036414287984371185
183,122,0.0,0.003900001058354974
184,123,0.0,0.004637296311557293
185,124,4.0,0.015919193625450134
186,125,0.0,0.00928628072142601
187,126,0.0,0.0026879357174038887
188,127,0.0,0.0026122592389583588
190,128,0.0,0.02808714285492897
191,129,0.0,0.005269937217235565
192,130,0.0,0.0038933991454541683
193,131,0.0,0.003481613239273429
194,132,0.0,0.0024237227626144886
195,133,0.0,0.005034949630498886
196,134,0.0,0.00186756846960634
197,135,0.0,0.0032371794804930687
199,136,0.0,0.014895905740559101
200,137,8.0,0.019052578136324883
201,138,0.0,0.002917160978540778
202,139,0.0,0.0014444660628214478
203,140,0.0,0.0015127754304558039
207,141,0.0,0.0266701802611351
208,142,0.0,0.005281860940158367
209,143,0.0,0.0049322424456477165
210,144,9.0,0.012014772742986679
211,145,0.0,0.00322442757897079
212,146,0.0,0.005308743566274643
213,147,0.0,0.004541750065982342
214,148,0.0,0.0006939339218661189
215,149,9.0,0.01406914833933115
216,150,0.0,0.0017475008498877287
217,151,1.0,0.019465725868940353
218,152,0.0,0.0022145104594528675
219,153,0.0,0.003529359120875597
220,154,24.0,0.021684054285287857
221,155,0.0,0.0034101807978004217
222,156,12.0,0.014770845882594585
223,157,0.0,0.0035537455696612597
224,158,0.0,0.001577342743985355
225,159,0.0,0.005053203087300062
226,160,0.0,0.0022314416710287333
227,161,0.0,0.0018895327812060714
228,162,18.0,0.017622845247387886
229,163,0.0,0.005760813597589731
230,164,0.0,0.002419746946543455
231,165,0.0,0.0014520715922117233
232,166,0.0,0.0019513582810759544
233,167,0.0,0.007018222473561764
234,168,10.0,0.015002387575805187
235,169,0.0,0.0035938071087002754
236,170,0.0,0.002148442203179002
238,171,0.0,0.017163848504424095
239,172,0.0,0.005727758165448904
241,173,0.0,0.03674771636724472
242,174,0.0,0.0028996800538152456
243,175,6.0,0.012629339471459389
244,176,0.0,0.002472283784300089
245,177,0.0,0.0008594774990342557
246,178,16.0,0.016490301117300987
247,179,0.0,0.0028061748016625643
248,180,0.0,0.004778939299285412
249,181,0.0,0.0036198459565639496
250,182,0.0,0.002528462326154113
251,183,16.0,0.016339300200343132
252,184,0.0,0.0030799054075032473
253,185,0.0,0.0012522578472271562
254,186,0.0,0.0040407502092421055
255,187,0.0,0.002637493656948209
256,188,0.0,0.0014530920889228582
257,189,0.0,0.0013712799409404397
258,190,0.0,0.0014587950427085161
260,191,0.0,0.038016147911548615
261,192,0.0,0.00495388126000762
262,193,0.0,0.0027241443749517202
263,194,15.0,0.01739588752388954
264,195,0.0,0.004706223029643297
265,196,0.0,0.002487761899828911
266,197,0.0,0.0013652228517457843
268,198,0.0,0.028748342767357826
269,199,0.0,0.00539294583722949
270,200,0.0,0.00400993088260293
271,201,0.0,0.0024947153870016336
272,202,0.0,0.0007204365683719516
273,203,0.0,0.004705526866018772
274,204,11.0,0.014520509168505669
275,205,0.0,0.0012906526681035757
276,206,0.0,0.003624305594712496
277,207,0.0,0.003360725473612547
279,208,0.0,0.024744577705860138
280,209,0.0,0.0018784343264997005
281,210,0.0,0.001682097907178104
282,211,2.0,0.007194195874035358
283,212,0.0,0.0021477341651916504
285,213,0.0,0.01802755706012249
286,214,0.0,0.0012553500710055232
287,215,16.0,0.015529799275100231
288,216,5.0,0.004603083245456219
289,217,0.0,0.00144966843072325
290,218,0.0,0.0015167378587648273
291,219,0.0,0.003714132122695446
292,220,0.0,0.0033256469760090113
293,221,0.0,0.0028273819480091333
294,222,9.0,0.004591796081513166
295,223,0.0,0.0010465622181072831
296,224,0.0,0.002441077260300517
298,225,1.0,0.019393127411603928
299,226,0.0,0.002166595309972763
300,227,0.0,0.0023263907060027122
301,228,0.0,0.002870111493393779
302,229,0.0,0.0019442748744040728
303,230,0.0,0.0016518401680514216
305,231,0.0,0.01919405907392502
306,232,0.0,0.0030132769607007504
307,233,0.0,0.0022698568645864725
308,234,0.0,0.00288843153975904
309,235,0.0,0.0036560366861522198
310,236,0.0,0.0023584843147546053
311,237,0.0,0.002472691470757127
312,238,0.0,0.002434761496260762
313,239,0.0,0.003061008406803012
314,240,0.0,0.0009498047875240445
315,241,0.0,0.002197285881265998
316,242,0.0,0.0014125359011813998
317,243,0.0,0.0022376561537384987
318,244,0.0,0.0014537668321281672
319,245,0.0,0.0004989099106751382
320,246,0.0,0.0005143833113834262
322,247,0.0,0.024572700262069702
323,248,0.0,0.0015444683376699686
324,249,0.0,0.0017039512749761343
325,250,0.0,0.0018273066962137818
327,251,0.0,0.01602771319448948
328,252,0.0,0.0028253078926354647
330,253,0.0,0.01740783080458641
331,254,3.0,0.016410354524850845
332,255,0.0,0.003802943043410778
333,256,0.0,0.0009310078457929194
334,257,0.0,0.0005069017061032355
335,258,0.0,0.00160746811889112
336,259,0.0,0.0010632943594828248
337,260,0.0,0.00034505606163293123
338,261,0.0,0.0013061857316643
339,262,0.0,0.0011584258172661066
340,263,0.0,0.0015521454624831676
341,264,0.0,0.0022641492541879416
342,265,0.0,0.0017283129272982478
343,266,14.0,0.021667053923010826
344,267,0.0,0.0009316253708675504
345,268,0.0,0.006079793907701969
346,269,0.0,0.0036586401984095573
347,270,0.0,0.00119695661123842
348,271,0.0,0.004569165408611298
349,272,0.0,0.0005330467247404158
350,273,0.0,0.0028350544162094593
351,274,0.0,0.0013494992163032293
352,275,0.0,0.003202361986041069
353,276,0.0,0.0012202119687572122
354,277,0.0,0.003485369496047497
355,278,0.0,0.0017730211839079857
356,279,0.0,0.003221545135602355
357,280,0.0,0.0028234124183654785
358,281,0.0,0.003328163642436266
359,282,0.0,0.0017501855036243796
361,283,0.0,0.034126948565244675
362,284,0.0,0.00039088964695110917
363,285,15.0,0.002043652581050992
364,286,0.0,0.0011233830591663718
366,287,0.0,0.03533830866217613
367,288,0.0,0.002515325555577874
368,289,0.0,0.0006140899495221674
369,290,0.0,0.00045127150951884687
370,291,0.0,0.00158216233830899
371,292,0.0,0.0012917232234030962
372,293,0.0,0.0015611910494044423
373,294,0.0,0.00197975873015821
374,295,0.0,0.0008596491534262896
375,296,0.0,0.0012356304796412587
376,297,0.0,0.0006001901347190142
377,298,0.0,0.0005985116586089134
378,299,0.0,0.0008582663140259683
379,300,0.0,0.0006973791169002652
380,301,0.0,0.002392013091593981
381,302,0.0,0.0006605815724469721
382,303,0.0,0.004911515396088362
383,304,0.0,0.00116947409696877
384,305,0.0,0.0004225873854011297
385,306,0.0,0.0010914611630141735
386,307,0.0,0.0011352944420650601
387,308,0.0,0.0003530502144712955
388,309,0.0,0.002604253124445677
389,310,0.0,0.0005274176364764571
