step,episode,return,loss
3,1,15.0,0.02815251238644123
4,2,0.0,0.013270237483084202
8,3,0.0,0.022787394002079964
13,4,0.0,0.038326263427734375
14,5,0.0,0.016054853796958923
15,6,0.0,0.013147961348295212
19,7,0.0,0.021714137867093086
23,8,22.0,0.04018818587064743
28,9,19.0,0.02961166948080063
31,10,2.0,0.0210819561034441
35,11,14.0,0.025860322639346123
38,12,0.0,0.03495733067393303
41,13,0.0,0.027989298105239868
42,14,0.0,0.012427445501089096
45,15,3.0,0.015203473158180714
46,16,19.0,0.018010081723332405
48,17,20.0,0.01528657041490078
51,18,15.0,0.032991886138916016
54,19,8.0,0.02667027898132801
55,20,0.0,0.014722898602485657
58,21,0.0,0.023460911586880684
59,22,0.0,0.011940143071115017
60,23,0.0,0.013719867914915085
61,24,0.0,0.014848927035927773
62,25,0.0,0.01264121662825346
63,26,11.0,0.017183080315589905
66,27,0.0,0.014803399331867695
71,28,0.0,0.048509374260902405
73,29,0.0,0.0316423662006855
74,30,15.0,0.016561632975935936
78,31,0.0,0.03285142779350281
79,32,7.0,0.014924668706953526
83,33,0.0,0.034243565052747726
86,34,9.0,0.023298759013414383
87,35,0.0,0.010456898249685764
89,36,0.0,0.027657002210617065
90,37,0.0,0.014231977052986622
95,38,0.0,0.034413304179906845
100,39,0.0,0.026744307950139046
101,40,0.0,0.011471233330667019
103,41,0.0,0.03258976712822914
104,42,0.0,0.013908829540014267
105,43,8.0,0.015715476125478745
107,44,18.0,0.03241613507270813
110,45,0.0,0.03521091490983963
113,46,0.0,0.0215145256370306
114,47,0.0,0.010320380330085754
117,48,0.0,0.024183601140975952
119,49,16.0,0.023834165185689926
122,50,0.0,0.01598617434501648
125,51,0.0,0.02453874796628952
127,52,0.0,0.03244663029909134
128,53,0.0,0.012385229580104351
129,54,2.0,0.014968390576541424
130,55,9.0,0.01520715095102787
132,56,0.0,0.02934747003018856
136,57,0.0,0.02003299817442894
137,58,0.0,0.008173923939466476
139,59,0.0,0.03468198701739311
144,60,9.0,0.03336326777935028
148,61,16.0,0.025823596864938736
151,62,13.0,0.034411802887916565
153,63,20.0,0.03067636489868164
154,64,8.0,0.011309280060231686
156,65,14.0,0.014399372972548008
161,66,0.0,0.03309006243944168
162,67,0.0,0.009537981823086739
166,68,0.0,0.03675166144967079
169,69,0.0,0.03263165429234505
170,70,18.0,0.015871096402406693
175,71,0.0,0.027441972866654396
177,72,5.0,0.015563493594527245
179,73,19.0,0.017223991453647614
180,74,0.0,0.009771939367055893
181,75,0.0,0.006944167893379927
183,76,17.0,0.016710666939616203
186,77,9.0,0.03514523059129715
187,78,0.0,0.010192402638494968
190,79,0.0,0.025002768263220787
191,80,0.0,0.00962146557867527
194,81,0.0,0.030199605971574783
196,82,0.0,0.035465557128190994
199,83,0.0,0.02941841073334217
201,84,7.0,0.017933020368218422
202,85,0.0,0.009503464214503765
204,86,10.0,0.016671838238835335
205,87,0.0,0.008580280467867851
206,88,9.0,0.016207827255129814
211,89,19.0,0.03140474110841751
212,90,0.0,0.007563201244920492
213,91,0.0,0.010915668681263924
214,92,0.0,0.009725898504257202
215,93,0.0,0.010266844183206558
219,94,0.0,0.043141864240169525
220,95,0.0,0.007905974984169006
221,96,0.0,0.011850264854729176
222,97,16.0,0.014284253120422363
223,98,0.0,0.00600594375282526
226,99,0.0,0.024708079174160957
228,100,0.0,0.014075002633035183
231,101,0.0,0.025414112955331802
232,102,11.0,0.015150114893913269
234,103,0.0,0.026925720274448395
237,104,0.0,0.025274857878684998
240,105,0.0,0.021984729915857315
242,106,0.0,0.033579401671886444
243,107,0.0,0.007859240286052227
244,108,0.0,0.01200869306921959
245,109,0.0,0.006782122887670994
246,110,0.0,0.008169568143785
247,111,0.0,0.006195699330419302
250,112,0.0,0.029347475618124008
252,113,0.0,0.018099399283528328
256,114,0.0,0.03665004298090935
261,115,0.0,0.03655209392309189
263,116,0.0,0.034832436591386795
268,117,0.0,0.031624406576156616
270,118,10.0,0.017899924889206886
271,119,0.0,0.009832159616053104
273,120,0.0,0.03836039826273918
278,121,0.0,0.029272178187966347
279,122,0.0,0.008606492541730404
281,123,18.0,0.030082417652010918
282,124,4.0,0.015343936160206795
283,125,7.0,0.015182755887508392
284,126,0.0,0.005064385011792183
286,127,4.0,0.019544940441846848
287,128,0.0,0.006495336070656776
290,129,0.0,0.021899372339248657
292,130,4.0,0.024613287299871445
295,131,0.0,0.04926523566246033
297,132,14.0,0.027380969375371933
298,133,0.0,0.007307521998882294
299,134,0.0,0.0053770882077515125
300,135,0.0,0.006350292358547449
301,136,0.0,0.005345510318875313
302,137,8.0,0.008737996220588684
306,138,0.0,0.026690078899264336
308,139,24.0,0.03331673517823219
309,140,0.0,0.0062742214649915695
310,141,0.0,0.007444086018949747
311,142,0.0,0.008021180517971516
315,143,0.0,0.04747503250837326
316,144,9.0,0.014199485071003437
318,145,0.0,0.032007548958063126
319,146,9.0,0.015260090120136738
321,147,0.0,0.032605890184640884
322,148,0.0,0.003630597610026598
323,149,9.0,0.013501589186489582
324,150,0.0,0.004559242632240057
329,151,0.0,0.03329978883266449
330,152,9.0,0.0065070283599197865
333,153,0.0,0.03568912297487259
334,154,0.0,0.007239243946969509
335,155,0.0,0.003746000351384282
336,156,12.0,0.015847204253077507
337,157,0.0,0.005616751965135336
339,158,0.0,0.034850604832172394
340,159,0.0,0.010249229148030281
341,160,0.0,0.004461903590708971
345,161,0.0,0.032015111297369
346,162,18.0,0.014855287969112396
347,163,0.0,0.005457943771034479
348,164,0.0,0.004684874787926674
350,165,19.0,0.03339451178908348
351,166,0.0,0.005520213861018419
352,167,0.0,0.008109278976917267
353,168,10.0,0.01642719656229019
358,169,1.0,0.029852330684661865
360,170,7.0,0.019531598314642906
361,171,0.0,0.005370682571083307
