episode,return,rolling_mean_return_100,step
113,0.0,4.66,113
114,20.0,4.85,114
115,0.0,4.85,115
116,19.0,5.04,116
117,9.0,5.13,117
118,0.0,4.9,118
119,0.0,4.9,119
120,0.0,4.9,120
121,28.0,5.18,121
122,7.0,5.25,122
123,0.0,5.25,123
124,20.0,5.27,124
125,15.0,5.3,125
126,0.0,5.3,126
127,0.0,5.3,127
128,8.0,5.38,128
129,0.0,5.18,129
130,14.0,5.32,130
131,0.0,5.32,131
132,0.0,5.32,132
133,0.0,5.23,133
134,0.0,5.23,134
135,0.0,5.15,135
136,0.0,5.03,136
137,15.0,5.18,137
138,0.0,5.18,138
139,0.0,5.18,139
140,0.0,5.09,140
141,3.0,5.1,141
142,11.0,5.21,142
143,0.0,5.21,143
144,0.0,5.17,144
145,0.0,5.17,145
146,9.0,5.26,146
147,0.0,5.11,147
148,23.0,5.12,148
149,20.0,5.32,149
150,0.0,5.16,150
151,0.0,5.08,151
152,0.0,5.08,152
153,0.0,5.08,153
154,0.0,5.08,154
155,0.0,5.08,155
156,14.0,5.22,156
157,0.0,5.02,157
158,0.0,5.02,158
159,21.0,5.23,159
160,0.0,5.23,160
161,0.0,5.23,161
162,15.0,5.38,162
163,12.0,5.5,163
164,0.0,5.5,164
165,0.0,5.4,165
166,15.0,5.39,166
167,0.0,5.39,167
168,0.0,5.37,168
169,0.0,5.37,169
170,15.0,5.52,170
171,10.0,5.47,171
172,0.0,5.26,172
173,10.0,5.36,173
174,0.0,5.25,174
175,3.0,5.28,175
176,0.0,5.28,176
177,0.0,5.28,177
178,0.0,5.28,178
179,0.0,5.14,179
180,0.0,5.04,180
181,0.0,4.91,181
182,20.0,4.95,182
183,0.0,4.95,183
184,0.0,4.95,184
185,0.0,4.95,185
186,16.0,5.11,186
187,10.0,5.04,187
188,8.0,5.12,188
189,0.0,5.04,189
190,0.0,5.04,190
191,0.0,4.98,191
192,0.0,4.98,192
193,0.0,4.98,193
194,0.0,4.98,194
195,0.0,4.73,195
196,0.0,4.53,196
197,0.0,4.42,197
198,0.0,4.42,198
199,0.0,4.42,199
200,0.0,4.42,200
201,20.0,4.43,201
202,0.0,4.43,202
203,15.0,4.58,203
204,14.0,4.72,204
205,0.0,4.72,205
206,0.0,4.72,206
207,0.0,4.72,207
208,0.0,4.72,208
209,0.0,4.58,209
210,0.0,4.39,210
211,0.0,4.39,211
212,0.0,4.39,212
213,0.0,4.39,213
214,0.0,4.19,214
215,0.0,4.19,215
216,0.0,4.0,216
217,10.0,4.01,217
218,0.0,4.01,218
219,0.0,4.01,219
220,7.0,4.08,220
221,0.0,3.8,221
222,0.0,3.73,222
223,0.0,3.73,223
224,0.0,3.53,224
225,0.0,3.38,225
226,0.0,3.38,226
227,0.0,3.38,227
228,0.0,3.3,228
229,0.0,3.3,229
230,0.0,3.16,230
231,0.0,3.16,231
232,0.0,3.16,232
233,15.0,3.31,233
234,6.0,3.37,234
235,11.0,3.48,235
236,15.0,3.63,236
237,0.0,3.48,237
238,25.0,3.73,238
239,0.0,3.73,239
240,0.0,3.73,240
241,0.0,3.7,241
242,7.0,3.66,242
243,0.0,3.66,243
244,0.0,3.66,244
245,0.0,3.66,245
246,0.0,3.57,246
247,10.0,3.67,247
248,0.0,3.44,248
249,0.0,3.24,249
250,0.0,3.24,250
251,0.0,3.24,251
252,0.0,3.24,252
253,0.0,3.24,253
254,0.0,3.24,254
255,0.0,3.24,255
256,8.0,3.18,256
257,0.0,3.18,257
258,0.0,3.18,258
259,0.0,2.97,259
260,0.0,2.97,260
261,0.0,2.97,261
262,0.0,2.82,262
263,0.0,2.7,263
264,0.0,2.7,264
265,0.0,2.7,265
266,0.0,2.55,266
267,4.0,2.59,267
268,19.0,2.78,268
269,0.0,2.78,269
270,0.0,2.63,270
271,0.0,2.53,271
272,0.0,2.53,272
273,0.0,2.43,273
274,0.0,2.43,274
275,0.0,2.4,275
276,0.0,2.4,276
277,0.0,2.4,277
278,16.0,2.56,278
279,0.0,2.56,279
280,0.0,2.56,280
281,0.0,2.56,281
282,15.0,2.51,282
283,0.0,2.51,283
284,0.0,2.51,284
285,0.0,2.51,285
286,11.0,2.46,286
287,9.0,2.45,287
288,26.0,2.63,288
289,0.0,2.63,289
290,0.0,2.63,290
291,0.0,2.63,291
292,12.0,2.75,292
293,0.0,2.75,293
294,7.0,2.82,294
295,0.0,2.82,295
296,0.0,2.82,296
297,22.0,3.04,297
298,0.0,3.04,298
299,0.0,3.04,299
300,14.0,3.18,300
301,25.0,3.23,301
302,0.0,3.23,302
303,0.0,3.08,303
304,0.0,2.94,304
305,0.0,2.94,305
306,0.0,2.94,306
307,15.0,3.09,307
308,8.0,3.17,308
309,15.0,3.32,309
310,16.0,3.48,310
311,0.0,3.48,311
312,0.0,3.48,312
313,14.0,3.62,313
314,0.0,3.62,314
315,11.0,3.73,315
316,0.0,3.73,316
317,0.0,3.63,317
318,0.0,3.63,318
319,15.0,3.78,319
320,18.0,3.89,320
321,7.0,3.96,321
322,10.0,4.06,322
323,0.0,4.06,323
324,0.0,4.06,324
325,0.0,4.06,325
326,1.0,4.07,326
327,0.0,4.07,327
328,0.0,4.07,328
329,0.0,4.07,329
330,0.0,4.07,330
331,0.0,4.07,331
332,8.0,4.15,332
333,0.0,4.0,333
334,0.0,3.94,334
335,19.0,4.02,335
336,0.0,3.87,336
337,11.0,3.98,337
338,0.0,3.73,338
339,0.0,3.73,339
340,0.0,3.73,340
341,0.0,3.73,341
342,15.0,3.81,342
343,2.0,3.83,343
344,9.0,3.92,344
345,0.0,3.92,345
346,0.0,3.92,346
347,0.0,3.82,347
348,0.0,3.82,348
349,0.0,3.82,349
350,0.0,3.82,350
351,13.0,3.95,351
352,0.0,3.95,352
353,8.0,4.03,353
354,0.0,4.03,354
355,0.0,4.03,355
356,0.0,3.95,356
357,0.0,3.95,357
358,0.0,3.95,358
359,18.0,4.13,359
360,7.0,4.2,360
361,0.0,4.2,361
362,19.0,4.39,362
363,0.0,4.39,363
364,0.0,4.39,364
365,0.0,4.39,365
366,9.0,4.48,366
367,19.0,4.63,367
368,13.0,4.57,368
369,20.0,4.77,369
370,0.0,4.77,370
371,25.0,5.02,371
372,19.0,5.21,372
373,7.0,5.28,373
374,0.0,5.28,374
375,0.0,5.28,375
376,19.0,5.47,376
377,0.0,5.47,377
378,0.0,5.31,378
379,0.0,5.31,379
380,0.0,5.31,380
381,0.0,5.31,381
382,0.0,5.16,382
383,0.0,5.16,383
384,0.0,5.16,384
385,4.0,5.2,385
386,16.0,5.25,386
387,0.0,5.16,387
388,14.0,5.04,388
389,0.0,5.04,389
390,10.0,5.14,390
391,11.0,5.25,391
392,0.0,5.13,392
393,0.0,5.13,393
394,0.0,5.06,394
395,0.0,5.06,395
396,15.0,5.21,396
397,0.0,4.99,397
398,0.0,4.99,398
399,0.0,4.99,399
400,0.0,4.85,400
401,0.0,4.6,401
402,0.0,4.6,402
403,0.0,4.6,403
404,0.0,4.6,404
405,17.0,4.77,405
406,0.0,4.77,406
407,0.0,4.62,407
408,0.0,4.54,408
409,0.0,4.39,409
410,0.0,4.23,410
411,17.0,4.4,411
412,18.0,4.58,412
413,4.0,4.48,413
414,0.0,4.48,414
415,0.0,4.37,415
416,4.0,4.41,416
417,0.0,4.41,417
418,0.0,4.41,418
419,0.0,4.26,419
420,0.0,4.08,420
421,0.0,4.01,421
422,14.0,4.05,422
423,0.0,4.05,423
424,0.0,4.05,424
425,0.0,4.05,425
426,8.0,4.12,426
427,0.0,4.12,427
428,0.0,4.12,428
429,0.0,4.12,429
430,0.0,4.12,430
431,11.0,4.23,431
432,0.0,4.15,432
433,9.0,4.24,433
434,0.0,4.24,434
435,0.0,4.05,435
436,0.0,4.05,436
437,0.0,3.94,437
438,9.0,4.03,438
439,0.0,4.03,439
440,1.0,4.04,440
441,9.0,4.13,441
442,0.0,3.98,442
443,24.0,4.2,443
444,0.0,4.11,444
445,12.0,4.23,445
446,20.0,4.43,446
447,0.0,4.43,447
448,4.0,4.47,448
449,0.0,4.47,449
450,0.0,4.47,450
451,18.0,4.52,451
452,10.0,4.62,452
453,0.0,4.54,453
454,19.0,4.73,454
455,0.0,4.73,455
456,14.0,4.87,456
457,10.0,4.97,457
458,0.0,4.97,458
459,0.0,4.79,459
460,0.0,4.72,460
461,0.0,4.72,461
462,0.0,4.53,462
463,9.0,4.62,463
464,6.0,4.68,464
465,0.0,4.68,465
466,0.0,4.59,466
467,16.0,4.56,467
468,9.0,4.52,468
469,7.0,4.39,469
470,0.0,4.39,470
471,24.0,4.38,471
472,16.0,4.35,472
473,0.0,4.28,473
474,0.0,4.28,474
475,0.0,4.28,475
476,0.0,4.09,476
477,0.0,4.09,477
478,0.0,4.09,478
479,0.0,4.09,479
480,19.0,4.28,480
481,0.0,4.28,481
482,0.0,4.28,482
483,15.0,4.43,483
484,15.0,4.58,484
485,22.0,4.76,485
486,0.0,4.6,486
487,0.0,4.6,487
488,11.0,4.57,488
489,16.0,4.73,489
490,0.0,4.63,490
491,0.0,4.52,491
492,1.0,4.53,492
493,0.0,4.53,493
494,0.0,4.53,494
495,0.0,4.53,495
496,0.0,4.38,496
497,0.0,4.38,497
498,0.0,4.38,498
499,0.0,4.38,499
500,0.0,4.38,500
501,19.0,4.57,501
502,0.0,4.57,502
503,0.0,4.57,503
504,16.0,4.73,504
505,0.0,4.56,505
506,0.0,4.56,506
507,0.0,4.56,507
508,0.0,4.56,508
509,0.0,4.56,509
510,0.0,4.56,510
511,0.0,4.39,511
512,0.0,4.21,512
513,20.0,4.37,513
514,0.0,4.37,514
515,0.0,4.37,515
516,22.0,4.55,516
517,20.0,4.75,517
518,0.0,4.75,518
519,0.0,4.75,519
520,0.0,4.75,520
521,0.0,4.75,521
522,19.0,4.8,522
523,10.0,4.9,523
524,0.0,4.9,524
525,0.0,4.9,525
526,0.0,4.82,526
527,0.0,4.82,527
528,15.0,4.97,528
529,0.0,4.97,529
530,0.0,4.97,530
531,0.0,4.86,531
532,19.0,5.05,532
533,0.0,4.96,533
534,0.0,4.96,534
535,0.0,4.96,535
536,0.0,4.96,536
537,0.0,4.96,537
538,21.0,5.08,538
539,12.0,5.2,539
540,0.0,5.19,540
541,1.0,5.11,541
542,0.0,5.11,542
543,0.0,4.87,543
544,0.0,4.87,544
545,0.0,4.75,545
546,0.0,4.55,546
547,0.0,4.55,547
548,0.0,4.51,548
549,0.0,4.51,549
550,0.0,4.51,550
551,24.0,4.57,551
552,0.0,4.47,552
553,0.0,4.47,553
554,0.0,4.28,554
555,0.0,4.28,555
556,0.0,4.14,556
557,0.0,4.04,557
558,6.0,4.1,558
559,0.0,4.1,559
560,9.0,4.19,560
561,0.0,4.19,561
562,2.0,4.21,562
563,0.0,4.12,563
564,0.0,4.06,564
565,0.0,4.06,565
566,0.0,4.06,566
567,0.0,3.9,567
568,10.0,3.91,568
569,10.0,3.94,569
570,0.0,3.94,570
571,0.0,3.7,571
572,0.0,3.54,572
573,0.0,3.54,573
574,0.0,3.54,574
575,13.0,3.67,575
576,0.0,3.67,576
577,0.0,3.67,577
578,0.0,3.67,578
579,0.0,3.67,579
580,0.0,3.48,580
581,0.0,3.48,581
582,0.0,3.48,582
583,0.0,3.33,583
584,0.0,3.18,584
585,0.0,2.96,585
586,27.0,3.23,586
587,0.0,3.23,587
588,0.0,3.12,588
589,23.0,3.19,589
590,0.0,3.19,590
591,0.0,3.19,591
592,3.0,3.21,592
593,0.0,3.21,593
594,0.0,3.21,594
595,0.0,3.21,595
596,0.0,3.21,596
597,0.0,3.21,597
598,11.0,3.32,598
599,0.0,3.32,599
600,0.0,3.32,600
601,16.0,3.29,601
602,0.0,3.29,602
603,7.0,3.36,603
604,0.0,3.2,604
605,2.0,3.22,605
606,0.0,3.22,606
607,0.0,3.22,607
608,0.0,3.22,608
609,0.0,3.22,609
610,0.0,3.22,610
611,0.0,3.22,611
612,0.0,3.22,612
613,0.0,3.02,613
614,9.0,3.11,614
615,14.0,3.25,615
616,23.0,3.26,616
617,0.0,3.06,617
618,0.0,3.06,618
619,0.0,3.06,619
620,0.0,3.06,620
621,0.0,3.06,621
622,0.0,2.87,622
623,0.0,2.77,623
624,0.0,2.77,624
625,0.0,2.77,625
626,17.0,2.94,626
627,0.0,2.94,627
628,15.0,2.94,628
629,0.0,2.94,629
630,0.0,2.94,630
631,0.0,2.94,631
632,0.0,2.75,632
633,0.0,2.75,633
634,18.0,2.93,634
635,0.0,2.93,635
636,14.0,3.07,636
637,0.0,3.07,637
638,0.0,2.86,638
639,0.0,2.74,639
640,0.0,2.74,640
641,13.0,2.86,641
642,0.0,2.86,642
643,0.0,2.86,643
644,15.0,3.01,644
645,0.0,3.01,645
646,15.0,3.16,646
647,7.0,3.23,647
648,0.0,3.23,648
649,0.0,3.23,649
650,0.0,3.23,650
651,0.0,2.99,651
652,0.0,2.99,652
653,0.0,2.99,653
654,0.0,2.99,654
655,0.0,2.99,655
656,0.0,2.99,656
657,0.0,2.99,657
658,0.0,2.93,658
659,0.0,2.93,659
660,0.0,2.84,660
661,0.0,2.84,661
662,0.0,2.82,662
663,23.0,3.05,663
664,0.0,3.05,664
665,0.0,3.05,665
666,0.0,3.05,666
667,2.0,3.07,667
668,0.0,2.97,668
669,0.0,2.87,669
670,0.0,2.87,670
671,0.0,2.87,671
672,0.0,2.87,672
673,0.0,2.87,673
674,0.0,2.87,674
675,0.0,2.74,675
676,0.0,2.74,676
677,0.0,2.74,677
678,0.0,2.74,678
679,0.0,2.74,679
680,0.0,2.74,680
681,0.0,2.74,681
682,0.0,2.74,682
683,1.0,2.75,683
684,0.0,2.75,684
685,0.0,2.75,685
686,0.0,2.48,686
687,11.0,2.59,687
688,0.0,2.59,688
689,0.0,2.36,689
690,15.0,2.51,690
691,0.0,2.51,691
692,9.0,2.57,692
693,0.0,2.57,693
694,0.0,2.57,694
695,0.0,2.57,695
696,0.0,2.57,696
697,0.0,2.57,697
698,0.0,2.46,698
699,0.0,2.46,699
700,18.0,2.64,700
701,0.0,2.48,701
702,8.0,2.56,702
703,0.0,2.49,703
704,11.0,2.6,704
705,0.0,2.58,705
706,0.0,2.58,706
707,0.0,2.58,707
708,16.0,2.74,708
709,1.0,2.75,709
710,0.0,2.75,710
711,12.0,2.87,711
712,0.0,2.87,712
713,17.0,3.04,713
714,9.0,3.04,714
715,0.0,2.9,715
716,0.0,2.67,716
717,13.0,2.8,717
718,14.0,2.94,718
719,0.0,2.94,719
720,22.0,3.16,720
721,11.0,3.27,721
722,0.0,3.27,722
723,0.0,3.27,723
724,0.0,3.27,724
725,11.0,3.38,725
726,0.0,3.21,726
727,0.0,3.21,727
728,7.0,3.13,728
729,0.0,3.13,729
730,0.0,3.13,730
731,0.0,3.13,731
732,0.0,3.13,732
733,0.0,3.13,733
734,0.0,2.95,734
735,0.0,2.95,735
736,0.0,2.81,736
737,0.0,2.81,737
738,0.0,2.81,738
739,0.0,2.81,739
740,7.0,2.88,740
741,18.0,2.93,741
742,0.0,2.93,742
743,0.0,2.93,743
744,11.0,2.89,744
745,14.0,3.03,745
746,0.0,2.88,746
747,0.0,2.81,747
748,7.0,2.88,748
749,9.0,2.97,749
750,0.0,2.97,750
751,0.0,2.97,751
752,0.0,2.97,752
753,0.0,2.97,753
754,0.0,2.97,754
755,0.0,2.97,755
756,0.0,2.97,756
757,0.0,2.97,757
758,0.0,2.97,758
759,0.0,2.97,759
760,0.0,2.97,760
761,0.0,2.97,761
762,0.0,2.97,762
763,9.0,2.83,763
764,0.0,2.83,764
765,0.0,2.83,765
766,0.0,2.83,766
767,0.0,2.81,767
768,9.0,2.9,768
769,0.0,2.9,769
770,0.0,2.9,770
771,0.0,2.9,771
772,13.0,3.03,772
773,0.0,3.03,773
774,0.0,3.03,774
775,0.0,3.03,775
776,0.0,3.03,776
777,0.0,3.03,777
778,0.0,3.03,778
779,0.0,3.03,779
780,19.0,3.22,780
781,0.0,3.22,781
782,20.0,3.42,782
783,0.0,3.41,783
784,13.0,3.54,784
785,0.0,3.54,785
786,0.0,3.54,786
787,0.0,3.43,787
788,0.0,3.43,788
789,0.0,3.43,789
790,0.0,3.28,790
791,6.0,3.34,791
792,0.0,3.25,792
793,0.0,3.25,793
794,0.0,3.25,794
795,14.0,3.39,795
796,14.0,3.53,796
797,0.0,3.53,797
798,0.0,3.53,798
799,0.0,3.53,799
800,0.0,3.35,800
801,0.0,3.35,801
802,0.0,3.27,802
803,0.0,3.27,803
804,0.0,3.16,804
805,0.0,3.16,805
806,0.0,3.16,806
807,20.0,3.36,807
808,0.0,3.2,808
809,14.0,3.33,809
810,15.0,3.48,810
811,0.0,3.36,811
812,28.0,3.64,812
813,15.0,3.62,813
814,17.0,3.7,814
815,7.0,3.77,815
816,5.0,3.82,816
817,15.0,3.84,817
818,22.0,3.92,818
819,14.0,4.06,819
820,0.0,3.84,820
821,0.0,3.73,821
822,0.0,3.73,822
823,13.0,3.86,823
824,9.0,3.95,824
825,11.0,3.95,825
826,7.0,4.02,826
827,10.0,4.12,827
828,0.0,4.05,828
829,17.0,4.22,829
830,0.0,4.22,830
831,0.0,4.22,831
832,25.0,4.47,832
833,14.0,4.61,833
834,13.0,4.74,834
835,24.0,4.98,835
836,0.0,4.98,836
837,0.0,4.98,837
838,19.0,5.17,838
839,2.0,5.19,839
840,0.0,5.12,840
841,12.0,5.06,841
842,0.0,5.06,842
843,0.0,5.06,843
844,0.0,4.95,844
845,5.0,4.86,845
846,11.0,4.97,846
847,9.0,5.06,847
848,14.0,5.13,848
849,13.0,5.17,849
850,14.0,5.31,850
851,8.0,5.39,851
852,0.0,5.39,852
853,0.0,5.39,853
854,18.0,5.57,854
855,0.0,5.57,855
856,24.0,5.81,856
857,0.0,5.81,857
858,8.0,5.89,858
859,7.0,5.96,859
860,17.0,6.13,860
861,13.0,6.26,861
862,12.0,6.38,862
863,10.0,6.39,863
864,0.0,6.39,864
865,7.0,6.46,865
866,0.0,6.46,866
867,10.0,6.56,867
868,5.0,6.52,868
869,0.0,6.52,869
870,0.0,6.52,870
871,3.0,6.55,871
872,0.0,6.42,872
873,0.0,6.42,873
874,6.0,6.48,874
875,0.0,6.48,875
876,0.0,6.48,876
877,2.0,6.5,877
878,0.0,6.5,878
879,7.0,6.57,879
880,0.0,6.38,880
881,0.0,6.38,881
882,0.0,6.18,882
883,0.0,6.18,883
884,0.0,6.05,884
885,0.0,6.05,885
886,0.0,6.05,886
887,0.0,6.05,887
888,0.0,6.05,888
889,0.0,6.05,889
890,0.0,6.05,890
891,0.0,5.99,891
892,0.0,5.99,892
893,0.0,5.99,893
894,0.0,5.99,894
895,27.0,6.12,895
896,0.0,5.98,896
897,0.0,5.98,897
898,0.0,5.98,898
899,16.0,6.14,899
900,0.0,6.14,900
901,0.0,6.14,901
902,0.0,6.14,902
903,0.0,6.14,903
904,0.0,6.14,904
905,0.0,6.14,905
906,0.0,6.14,906
907,0.0,5.94,907
908,0.0,5.94,908
909,0.0,5.8,909
910,0.0,5.65,910
911,0.0,5.65,911
912,0.0,5.37,912
913,0.0,5.22,913
914,0.0,5.05,914
915,0.0,4.98,915
916,0.0,4.93,916
917,0.0,4.78,917
918,0.0,4.56,918
919,0.0,4.42,919
920,5.0,4.47,920
921,0.0,4.47,921
922,0.0,4.47,922
923,0.0,4.34,923
924,7.0,4.32,924
925,0.0,4.21,925
926,0.0,4.14,926
927,0.0,4.04,927
928,0.0,4.04,928
929,0.0,3.87,929
930,0.0,3.87,930
931,0.0,3.87,931
932,0.0,3.62,932
933,0.0,3.48,933
934,0.0,3.35,934
935,0.0,3.11,935
936,0.0,3.11,936
937,0.0,3.11,937
938,20.0,3.12,938
939,0.0,3.1,939
940,0.0,3.1,940
941,0.0,2.98,941
942,0.0,2.98,942
943,0.0,2.98,943
944,0.0,2.98,944
945,0.0,2.93,945
946,4.0,2.86,946
947,0.0,2.77,947
948,0.0,2.63,948
949,13.0,2.63,949
950,0.0,2.49,950
951,0.0,2.41,951
952,0.0,2.41,952
953,0.0,2.41,953
954,0.0,2.23,954
955,0.0,2.23,955
956,0.0,1.99,956
957,0.0,1.99,957
958,0.0,1.91,958
959,0.0,1.84,959
960,0.0,1.67,960
961,0.0,1.54,961
962,0.0,1.42,962
963,0.0,1.32,963
964,0.0,1.32,964
965,0.0,1.25,965
966,0.0,1.25,966
967,0.0,1.15,967
968,0.0,1.1,968
969,0.0,1.1,969
970,0.0,1.1,970
971,0.0,1.07,971
972,0.0,1.07,972
973,0.0,1.07,973
974,0.0,1.01,974
975,0.0,1.01,975
976,0.0,1.01,976
977,0.0,0.99,977
978,0.0,0.99,978
979,0.0,0.92,979
980,0.0,0.92,980
981,0.0,0.92,981
982,0.0,0.92,982
983,0.0,0.92,983
984,0.0,0.92,984
985,0.0,0.92,985
986,0.0,0.92,986
987,0.0,0.92,987
988,0.0,0.92,988
989,0.0,0.92,989
990,0.0,0.92,990
991,0.0,0.92,991
992,0.0,0.92,992
993,0.0,0.92,993
994,0.0,0.92,994
995,0.0,0.65,995
996,0.0,0.65,996
997,0.0,0.65,997
998,14.0,0.79,998
999,0.0,0.63,999
1000,0.0,0.63,1000
1001,0.0,0.63,1001
1002,0.0,0.63,1002
1003,0.0,0.63,1003
1004,0.0,0.63,1004
1005,0.0,0.63,1005
1006,0.0,0.63,1006
1007,0.0,0.63,1007
1008,14.0,0.77,1008
1009,0.0,0.77,1009
1010,0.0,0.77,1010
1011,0.0,0.77,1011
1012,0.0,0.77,1012
1013,0.0,0.77,1013
1014,19.0,0.96,1014
1015,0.0,0.96,1015
1016,0.0,0.96,1016
1017,0.0,0.96,1017
1018,0.0,0.96,1018
1019,0.0,0.96,1019
1020,0.0,0.91,1020
1021,0.0,0.91,1021
1022,0.0,0.91,1022
1023,0.0,0.91,1023
1024,0.0,0.84,1024
1025,0.0,0.84,1025
1026,0.0,0.84,1026
1027,0.0,0.84,1027
1028,0.0,0.84,1028
1029,0.0,0.84,1029
1030,0.0,0.84,1030
1031,9.0,0.93,1031
1032,0.0,0.93,1032
1033,20.0,1.13,1033
1034,0.0,1.13,1034
1035,0.0,1.13,1035
1036,0.0,1.13,1036
1037,0.0,1.13,1037
1038,0.0,0.93,1038
1039,10.0,1.03,1039
1040,0.0,1.03,1040
1041,0.0,1.03,1041
1042,0.0,1.03,1042
1043,0.0,1.03,1043
1044,0.0,1.03,1044
1045,0.0,1.03,1045
1046,0.0,0.99,1046
1047,0.0,0.99,1047
1048,5.0,1.04,1048
1049,0.0,0.91,1049
1050,5.0,0.96,1050
1051,9.0,1.05,1051
1052,9.0,1.14,1052
1053,0.0,1.14,1053
1054,7.0,1.21,1054
1055,6.0,1.27,1055
1056,0.0,1.27,1056
1057,10.0,1.37,1057
1058,15.0,1.52,1058
1059,0.0,1.52,1059
1060,0.0,1.52,1060
1061,0.0,1.52,1061
1062,0.0,1.52,1062
1063,0.0,1.52,1063
1064,0.0,1.52,1064
1065,0.0,1.52,1065
1066,0.0,1.52,1066
1067,0.0,1.52,1067
1068,0.0,1.52,1068
1069,0.0,1.52,1069
1070,9.0,1.61,1070
1071,0.0,1.61,1071
1072,0.0,1.61,1072
1073,10.0,1.71,1073
1074,0.0,1.71,1074
1075,0.0,1.71,1075
1076,0.0,1.71,1076
1077,0.0,1.71,1077
1078,13.0,1.84,1078
1079,0.0,1.84,1079
1080,0.0,1.84,1080
1081,0.0,1.84,1081
1082,0.0,1.84,1082
1083,0.0,1.84,1083
1084,9.0,1.93,1084
1085,12.0,2.05,1085
1086,0.0,2.05,1086
1087,2.0,2.07,1087
1088,7.0,2.14,1088
1089,0.0,2.14,1089
1090,0.0,2.14,1090
1091,0.0,2.14,1091
1092,0.0,2.14,1092
1093,0.0,2.14,1093
1094,0.0,2.14,1094
1095,0.0,2.14,1095
1096,4.0,2.18,1096
1097,15.0,2.33,1097
1098,20.0,2.39,1098
1099,11.0,2.5,1099
1100,6.0,2.56,1100
1101,0.0,2.56,1101
1102,20.0,2.76,1102
1103,0.0,2.76,1103
1104,2.0,2.78,1104
1105,17.0,2.95,1105
1106,0.0,2.95,1106
1107,19.0,3.14,1107
1108,12.0,3.12,1108
1109,2.0,3.14,1109
1110,13.0,3.27,1110
1111,0.0,3.27,1111
1112,15.0,3.42,1112
1113,0.0,3.42,1113
1114,0.0,3.23,1114
1115,9.0,3.32,1115
