step,episode,return,loss
4,1,15.0,0.04981543496251106
6,2,5.0,0.020825035870075226
9,3,12.0,0.02531925030052662
10,4,0.0,0.005178268067538738
12,5,0.0,0.02620636112987995
13,6,0.0,0.00478423573076725
15,7,0.0,0.027515778318047523
16,8,0.0,0.00829296000301838
17,9,0.0,0.003737090853974223
19,10,0.0,0.02050289511680603
20,11,0.0,0.007285678293555975
21,12,0.0,0.006429734174162149
23,13,0.0,0.02020452171564102
25,14,1.0,0.017024032771587372
26,15,0.0,0.008160286583006382
27,16,0.0,0.009393935091793537
28,17,0.0,0.003985256887972355
29,18,0.0,0.00738094886764884
30,19,0.0,0.005130472127348185
31,20,0.0,0.009070143103599548
33,21,0.0,0.030139831826090813
35,22,0.0,0.025060810148715973
40,23,0.0,0.05138205736875534
41,24,0.0,0.009431295096874237
46,25,0.0,0.035752929747104645
47,26,0.0,0.008537372574210167
48,27,0.0,0.005108312238007784
49,28,0.0,0.0029718326404690742
50,29,0.0,0.007537965662777424
51,30,15.0,0.013794708997011185
52,31,0.0,0.004302255809307098
53,32,7.0,0.013196025043725967
54,33,0.0,0.009807949885725975
55,34,0.0,0.00803297944366932
56,35,0.0,0.005478888750076294
58,36,0.0,0.029995454475283623
60,37,0.0,0.020888786762952805
61,38,0.0,0.006626674439758062
62,39,0.0,0.006605285219848156
63,40,0.0,0.00579075189307332
66,41,10.0,0.04106763377785683
69,42,0.0,0.02285272814333439
70,43,8.0,0.00794315431267023
71,44,0.0,0.0041040037758648396
74,45,5.0,0.03852417320013046
75,46,0.0,0.0070643555372953415
77,47,0.0,0.03472510352730751
78,48,0.0,0.006238226778805256
79,49,0.0,0.002897395985201001
80,50,0.0,0.006310576107352972
83,51,5.0,0.03950309753417969
84,52,0.0,0.005301135592162609
85,53,0.0,0.004293904174119234
86,54,0.0,0.007466629613190889
87,55,0.0,0.006645479239523411
88,56,0.0,0.004274389706552029
89,57,0.0,0.004722923971712589
91,58,2.0,0.025218283757567406
92,59,0.0,0.010474763810634613
95,60,0.0,0.032431092113256454
96,61,0.0,0.003370516235008836
98,62,0.0,0.027407214045524597
99,63,20.0,0.01676004007458687
101,64,0.0,0.0222818274050951
102,65,0.0,0.0031000494491308928
103,66,0.0,0.0028549134731292725
106,67,0.0,0.027251340448856354
108,68,18.0,0.03417494520545006
