episode,return,rolling_mean_reward
1142,-0.02,9.5715
1143,-0.02,9.4413
1144,19.0,9.5313
1145,3.0,9.4913
1146,20.0,9.6813
1147,8.0,9.6415
1148,23.0,9.872
1149,15.98,9.9718
1150,-0.07,9.8812
1151,0.0,9.8212
1152,14.0,9.8312
1153,18.0,9.9012
1154,-0.08,9.7804
1155,18.0,9.7204
1156,13.0,9.6204
1157,17.0,9.7904
1158,18.0,9.8908
1159,10.0,9.8109
1160,15.0,9.770900000000001
1161,-0.02,9.770800000000001
1162,24.0,9.8508
1163,13.98,9.8406
1164,9.0,9.830599999999999
1165,21.0,9.8906
1166,8.99,9.820599999999999
1167,-0.03,9.6903
1168,13.99,9.6202
1169,11.0,9.5802
1170,10.99,9.690800000000001
1171,10.0,9.591000000000001
1172,17.98,9.770900000000001
1173,9.99,9.7809
1174,21.0,9.8309
1175,9.98,9.8307
1176,5.0,9.710700000000001
1177,0.0,9.711
1178,3.0,9.701
1179,8.0,9.551
1180,11.0,9.571
1181,8.0,9.6511
1182,13.0,9.7312
1183,12.0,9.8514
1184,25.0,10.1016
1185,8.99,9.9816
1186,17.0,10.041599999999999
1187,12.0,10.0816
1188,8.0,10.0516
1189,15.0,10.1116
1190,-0.02,9.9514
1191,-0.05,9.9509
1192,6.0,10.0009
1193,1.0,9.9909
1194,9.0,9.9509
1195,12.99,9.921100000000001
1196,-0.060000000000000005,9.9207
1197,-0.03,9.920399999999999
1198,8.0,9.8104
1199,16.99,9.8004
1200,18.0,9.8204
1201,-0.03,9.7602
1202,18.99,9.8901
1203,17.0,9.9601
1204,-0.05,9.9599
1205,-0.05,9.8794
1206,8.0,9.8994
1207,7.0,9.9698
1208,14.0,9.9998
1209,-0.060000000000000005,9.999400000000001
1210,10.99,9.9393
1211,5.0,9.9295
1212,6.98,9.999600000000001
1213,8.0,9.9699
1214,15.0,9.9499
1215,4.0,9.9902
1216,-0.07,9.9895
1217,0.0,9.9898
1218,-0.02,9.8996
1219,-0.05,9.729099999999999
1220,5.0,9.6391
1221,17.0,9.689400000000001
1222,-0.01,9.6897
1223,6.0,9.6499
1224,8.0,9.6899
1225,11.0,9.6499
1226,-0.04,9.4295
1227,10.0,9.3795
1228,-0.05,9.379399999999999
1229,-0.02,9.3192
1230,18.98,9.359
1231,12.0,9.359
1232,-0.04,9.098700000000001
1233,10.0,9.1187
1234,18.99,9.1387
1235,14.0,9.0887
1236,16.0,9.0787
1237,8.0,9.0187
1238,-0.04,8.9984
1239,11.0,9.0785
1240,6.97,9.0882
1241,9.0,9.0782
1242,7.0,9.1484
1243,11.98,9.2684
1244,12.0,9.1984
1245,10.99,9.2783
1246,7.99,9.1582
1247,24.0,9.318200000000001
1248,6.98,9.158
1249,5.0,9.048200000000001
1250,20.0,9.248899999999999
1251,4.98,9.2987
1252,17.0,9.3287
1253,6.98,9.2185
1254,0.99,9.229199999999999
1255,8.0,9.129199999999999
1256,15.99,9.1591
1257,13.97,9.1288
1258,-0.01,8.9487
1259,28.0,9.1287
1260,16.98,9.1485
1261,19.0,9.3387
1262,6.96,9.1683
1263,19.0,9.2185
1264,3.0,9.1585
1265,21.0,9.1585
1266,15.0,9.2186
1267,11.99,9.338799999999999
1268,-0.08,9.1981
1269,19.0,9.2781
1270,20.99,9.3781
1271,19.0,9.4681
1272,17.0,9.458300000000001
1273,17.0,9.5284
1274,8.0,9.3984
1275,13.0,9.4286
1276,19.0,9.5686
1277,13.0,9.6986
1278,2.0,9.688600000000001
1279,8.99,9.698500000000001
1280,5.95,9.648
1281,2.0,9.588
1282,3.0,9.488
1283,12.0,9.488
1284,-0.060000000000000005,9.237400000000001
1285,14.0,9.2875
1286,5.0,9.1675
1287,8.0,9.1275
1288,14.0,9.1875
1289,25.0,9.2875
1290,4.97,9.3374
1291,0.0,9.3379
1292,-0.07,9.2772
1293,-0.04,9.2668
1294,18.99,9.3667
1295,13.98,9.3766
1296,-0.04,9.3768
1297,-0.01,9.377
1298,8.98,9.3868
1299,18.99,9.406799999999999
1300,5.0,9.2768
1301,-0.02,9.2769
1302,-0.02,9.0868
1303,9.0,9.0068
1304,16.0,9.167300000000001
1305,3.0,9.197799999999999
1306,2.0,9.1378
1307,20.0,9.2678
1308,7.0,9.197799999999999
1309,3.0,9.2284
1310,6.0,9.1785
1311,11.0,9.2385
1312,8.0,9.2487
1313,2.0,9.1887
1314,18.98,9.2285
1315,14.0,9.3285
1316,14.0,9.469199999999999
1317,20.0,9.6692
1318,10.0,9.769400000000001
1319,15.0,9.9199
1320,13.0,9.9999
1321,3.0,9.8599
1322,2.0,9.88
1323,-0.060000000000000005,9.8194
1324,13.0,9.8694
1325,5.0,9.8094
1326,18.0,9.9898
1327,-0.03,9.8895
1328,18.0,10.07
1329,11.0,10.1802
1330,0.0,9.9904
1331,22.99,10.100299999999999
1332,14.0,10.240699999999999
1333,13.0,10.2707
1334,22.98,10.310599999999999
1335,12.0,10.2906
1336,9.0,10.2206
1337,14.0,10.2806
1338,18.0,10.460999999999999
1339,11.0,10.460999999999999
1340,6.0,10.451300000000002
1341,21.0,10.5713
1342,10.0,10.601300000000002
1343,3.0,10.511500000000002
1344,21.0,10.601500000000001
1345,8.0,10.5716
1346,5.0,10.5417
1347,22.0,10.521700000000001
1348,10.0,10.5519
1349,6.0,10.561900000000001
1350,-0.02,10.3617
1351,8.0,10.3919
1352,17.0,10.3919
1353,16.0,10.4821
1354,12.0,10.5922
1355,8.94,10.601600000000001
1356,10.0,10.5417
1357,10.0,10.502
1358,6.98,10.571900000000001
1359,9.99,10.3918
1360,-0.03,10.2217
1361,-0.060000000000000005,10.0311
1362,14.99,10.1114
1363,6.0,9.9814
1364,-0.04,9.951
1365,18.0,9.921
1366,15.98,9.9308
1367,-0.01,9.8108
1368,-0.04,9.8112
1369,18.0,9.8012
1370,6.0,9.651299999999999
1371,17.0,9.6313
1372,4.0,9.5013
1373,12.98,9.4611
1374,-0.08,9.3803
1375,13.0,9.3803
1376,12.0,9.3103
1377,11.0,9.2903
1378,12.97,9.4
1379,13.0,9.4401
1380,-0.03,9.3803
1381,19.0,9.5503
1382,25.0,9.770299999999999
1383,19.0,9.8403
1384,9.97,9.9406
1385,14.0,9.9406
1386,12.0,10.0106
1387,23.0,10.160599999999999
1388,9.0,10.1106
1389,16.0,10.0206
1390,23.99,10.2108
1391,14.97,10.3605
1392,15.99,10.521099999999999
1393,15.0,10.671500000000002
1394,-0.060000000000000005,10.481
1395,-0.01,10.341099999999999
1396,10.94,10.450899999999999
1397,16.0,10.610999999999999
1398,14.0,10.6612
1399,1.98,10.4911
1400,-0.02,10.4409
1401,13.95,10.580599999999999
1402,-0.04,10.5804
1403,10.0,10.590399999999999
1404,8.97,10.5201
1405,20.99,10.7
1406,-0.02,10.6798
1407,4.0,10.5198
1408,8.99,10.5397
1409,4.0,10.5497
1410,7.0,10.5597
1411,11.0,10.5597
1412,10.0,10.5797
1413,3.0,10.5897
1414,14.99,10.5498
1415,-0.07,10.4091
1416,15.98,10.4289
1417,21.0,10.4389
1418,10.0,10.4389
1419,20.0,10.488900000000001
1420,6.0,10.4189
1421,17.0,10.558900000000001
1422,13.0,10.6689
1423,-0.060000000000000005,10.6689
1424,-0.04,10.538499999999999
1425,13.0,10.6185
1426,16.0,10.5985
1427,18.0,10.7788
1428,8.0,10.6788
1429,17.0,10.738800000000001
1430,6.0,10.798800000000002
1431,8.0,10.648900000000001
1432,19.0,10.698900000000002
1433,10.97,10.6786
1434,9.0,10.538800000000002
1435,9.0,10.5088
1436,10.0,10.5188
1437,15.0,10.5288
1438,-0.02,10.3486
1439,14.99,10.388499999999999
1440,13.96,10.4681
1441,9.0,10.348099999999999
1442,4.99,10.298
1443,25.0,10.517999999999999
1444,14.0,10.448
1445,-0.04,10.3676
1446,3.0,10.3476
1447,9.97,10.2273
1448,15.0,10.2773
1449,8.0,10.2973
1450,8.97,10.3872
1451,17.0,10.4772
1452,13.0,10.4372
1453,24.95,10.5267
1454,6.0,10.466700000000001
1455,13.0,10.5073
1456,-0.02,10.4071
1457,6.99,10.377
1458,10.99,10.4171
1459,10.0,10.417200000000001
1460,-0.04,10.4171
1461,17.0,10.5877
1462,8.0,10.5178
1463,8.0,10.537799999999999
1464,19.0,10.7282
1465,-0.09,10.5473
1466,14.0,10.5275
1467,13.0,10.6576
1468,16.98,10.8278
1469,15.0,10.7978
1470,11.0,10.8478
1471,10.0,10.7778
1472,9.98,10.8376
1473,24.0,10.947799999999999
1474,7.97,11.0283
1475,17.99,11.078199999999999
1476,0.0,10.9582
1477,20.0,11.0482
1478,15.0,11.068499999999998
1479,-0.07,10.9378
1480,14.0,11.0781
1481,5.96,10.9477
1482,10.0,10.797699999999999
1483,16.0,10.7677
1484,12.0,10.788
1485,2.98,10.6778
1486,11.0,10.6678
1487,22.0,10.6578
1488,7.98,10.6476
1489,-0.05,10.4871
1490,15.0,10.3972
1491,9.0,10.3375
1492,21.98,10.3974
1493,-0.07,10.2467
1494,-0.04,10.2469
1495,11.0,10.357000000000001
1496,8.99,10.3375
1497,16.0,10.3375
1498,9.0,10.2875
1499,10.0,10.3677
1500,-0.02,10.3677
1501,8.0,10.3082
1502,-0.04,10.3082
1503,2.98,10.238
1504,14.0,10.2883
1505,8.0,10.1584
1506,15.0,10.308599999999998
1507,4.0,10.308599999999998
1508,17.0,10.388699999999998
1509,12.98,10.478499999999999
1510,7.0,10.478499999999999
1511,-0.04,10.3681
1512,-0.04,10.2677
1513,-0.03,10.237400000000001
1514,-0.02,10.0873
1515,6.0,10.148
1516,16.0,10.148200000000001
1517,7.0,10.0082
1518,7.0,9.978200000000001
1519,-0.09999999999999999,9.7772
1520,-0.02,9.717
1521,-0.01,9.5469
1522,-0.05,9.4164
1523,9.0,9.507
1524,15.0,9.6574
1525,14.0,9.6674
1526,9.96,9.607000000000001
1527,26.0,9.687000000000001
1528,15.0,9.757
1529,-0.05,9.5865
1530,6.99,9.5964
1531,11.0,9.6264
1532,-0.060000000000000005,9.4358
1533,18.99,9.516
1534,-0.09,9.4251
1535,19.0,9.5251
1536,16.0,9.5851
1537,17.0,9.6051
1538,15.0,9.7553
1539,0.0,9.6054
1540,-0.07,9.4651
1541,5.0,9.4251
1542,-0.04,9.3748
1543,12.0,9.2448
1544,5.0,9.1548
1545,8.97,9.2449
1546,7.0,9.2849
1547,-0.09,9.1843
1548,11.99,9.1542
1549,18.96,9.2638
1550,13.99,9.314
1551,13.0,9.274
1552,4.98,9.1938
1553,19.99,9.1442
1554,11.99,9.2041
1555,0.99,9.084
1556,-0.05,9.0837
1557,9.0,9.1038
1558,26.0,9.2539
1559,-0.02,9.1537
1560,9.0,9.2441
1561,11.0,9.184099999999999
1562,18.0,9.2841
1563,-0.04,9.2037
1564,9.0,9.1037
1565,18.99,9.294500000000001
1566,13.0,9.284500000000001
1567,2.98,9.1843
1568,11.0,9.124500000000001
1569,9.0,9.0645
1570,10.0,9.0545
1571,17.0,9.124500000000001
1572,-0.060000000000000005,9.024099999999999
1573,7.99,8.863999999999999
1574,-0.02,8.7841
1575,1.99,8.6241
1576,7.0,8.694099999999999
1577,4.0,8.5341
1578,-0.060000000000000005,8.3835
1579,5.0,8.434199999999999
1580,8.0,8.3742
1581,-0.05,8.3141
1582,15.0,8.3641
1583,7.98,8.2839
1584,14.0,8.3039
1585,21.0,8.4841
1586,3.97,8.4138
1587,14.0,8.3338
1588,8.0,8.334
1589,9.98,8.4343
1590,3.99,8.3242
1591,17.96,8.4138
1592,9.0,8.283999999999999
1593,9.0,8.3747
1594,15.0,8.5251
1595,10.98,8.5249
1596,-0.01,8.4349
1597,12.98,8.4047
1598,26.98,8.5845
1599,3.0,8.5145
1600,-0.08,8.5139
1601,19.0,8.623899999999999
1602,10.0,8.7243
1603,14.0,8.8345
1604,-0.04,8.694099999999999
1605,12.0,8.7341
1606,-0.08,8.583300000000001
1607,7.0,8.6133
1608,9.0,8.5333
1609,3.99,8.4434
1610,18.97,8.563099999999999
1611,-0.060000000000000005,8.562899999999999
1612,3.94,8.6027
1613,2.0,8.623
1614,0.9299999999999999,8.6325
1615,9.96,8.6721
1616,9.97,8.611799999999999
1617,9.0,8.6318
1618,13.0,8.691799999999999
1619,3.0,8.7228
1620,13.98,8.8628
1621,8.96,8.9525
1622,10.94,9.0624
1623,21.0,9.1824
1624,16.99,9.202300000000001
1625,22.99,9.292200000000001
1626,15.0,9.3426
1627,17.0,9.2526
1628,0.0,9.1026
1629,5.99,9.163
1630,14.0,9.2331
1631,17.99,9.302999999999999
1632,17.0,9.4736
1633,10.0,9.3837
1634,23.0,9.614600000000001
1635,15.0,9.5746
1636,14.0,9.5546
1637,22.0,9.6046
1638,10.99,9.5645
1639,0.95,9.574
1640,10.0,9.6747
1641,10.0,9.7247
1642,14.0,9.8651
1643,18.0,9.9251
1644,5.98,9.9349
1645,14.0,9.985199999999999
1646,7.95,9.9947
1647,15.99,10.1555
1648,5.0,10.0856
1649,10.0,9.996
1650,1.0,9.8661
1651,-0.060000000000000005,9.7355
1652,15.98,9.8455
1653,7.97,9.725299999999999
1654,22.0,9.8254
1655,14.0,9.955499999999999
1656,21.0,10.166
1657,10.0,10.176
1658,4.0,9.956
1659,15.99,10.1161
1660,10.0,10.126100000000001
1661,14.0,10.1561
1662,-0.08,9.975299999999999
1663,6.0,10.0357
1664,20.0,10.1457
1665,-0.04,9.9554
1666,13.0,9.9554
1667,7.0,9.9956
1668,14.0,10.025599999999999
1669,12.98,10.0654
1670,15.0,10.1154
1671,-0.04,9.945
1672,16.0,10.105599999999999
1673,14.0,10.165700000000001
1674,12.0,10.2859
1675,11.0,10.376
1676,18.0,10.485999999999999
1677,8.0,10.526
1678,12.97,10.656300000000002
1679,4.0,10.646300000000002
1680,15.0,10.7163
1681,-0.02,10.716600000000001
1682,11.99,10.6865
1683,8.0,10.6867
1684,29.0,10.8367
1685,14.0,10.7667
1686,15.98,10.886800000000001
1687,8.99,10.8367
1688,16.0,10.9167
1689,5.98,10.876700000000001
1690,-0.060000000000000005,10.836199999999998
1691,12.0,10.7766
1692,-0.05,10.6861
1693,12.98,10.7259
1694,4.0,10.6159
1695,20.0,10.7061
1696,-0.04,10.7058
1697,8.99,10.665899999999999
1698,18.0,10.576099999999999
1699,-0.03,10.5458
1700,2.0,10.566600000000001
1701,-0.05,10.3761
1702,13.97,10.415799999999999
1703,18.0,10.4558
1704,3.0,10.486199999999998
1705,22.0,10.586199999999998
1706,2.0,10.607000000000001
1707,12.0,10.657
1708,13.0,10.697000000000001
1709,3.0,10.687100000000001
1710,23.0,10.7274
1711,16.98,10.8978
1712,-0.09999999999999999,10.8574
1713,21.0,11.0474
1714,23.99,11.277999999999999
1715,-0.05,11.1779
1716,8.0,11.158199999999999
1717,6.0,11.1282
1718,7.0,11.0682
1719,13.0,11.168199999999999
1720,23.0,11.2584
1721,-0.08,11.168
1722,9.96,11.158199999999999
1723,8.0,11.0282
1724,-0.060000000000000005,10.8577
1725,1.0,10.6378
1726,11.96,10.6074
1727,9.0,10.5274
1728,0.0,10.5274
1729,2.0,10.4875
1730,-0.05,10.347000000000001
1731,29.0,10.4571
1732,9.0,10.3771
1733,23.0,10.507100000000001
1734,16.99,10.447000000000001
1735,0.0,10.297
1736,9.96,10.2566
1737,8.0,10.1166
1738,9.98,10.1065
1739,4.99,10.1469
1740,9.0,10.1369
1741,13.0,10.1669
1742,6.0,10.0869
1743,13.0,10.036900000000001
1744,2.0,9.9971
1745,-0.08,9.8563
1746,20.0,9.976799999999999
1747,5.97,9.8766
1748,-0.08,9.825800000000001
1749,7.97,9.8055
1750,23.98,10.0353
1751,20.0,10.2359
1752,8.0,10.1561
1753,9.0,10.1664
1754,18.0,10.1264
1755,16.99,10.1563
1756,8.0,10.026299999999999
1757,16.96,10.0959
1758,7.0,10.1259
1759,12.97,10.0957
1760,17.0,10.165700000000001
1761,0.97,10.0354
1762,7.98,10.116
1763,18.99,10.245899999999999
1764,22.98,10.275699999999999
1765,7.98,10.355899999999998
1766,11.96,10.3455
1767,0.0,10.2755
1768,14.99,10.2854
1769,0.99,10.1655
1770,8.0,10.0955
1771,-0.09999999999999999,10.0949
1772,19.0,10.1249
1773,23.0,10.2149
1774,-0.060000000000000005,10.094299999999999
1775,12.0,10.1043
1776,16.0,10.084299999999999
1777,14.0,10.1443
1778,6.0,10.0746
1779,-0.07,10.0339
1780,5.0,9.9339
1781,7.98,10.0139
1782,12.0,10.014
1783,13.0,10.064
1784,16.99,9.9439
1785,11.0,9.9139
1786,25.0,10.0041
1787,3.93,9.9535
1788,-0.04,9.793099999999999
1789,0.98,9.7431
1790,16.0,9.9037
1791,10.0,9.8837
1792,-0.08,9.8834
1793,13.0,9.8836
1794,2.99,9.8735
1795,23.0,9.903500000000001
1796,-0.09999999999999999,9.902899999999999
1797,15.98,9.9728
1798,22.0,10.0128
1799,10.0,10.1131
1800,11.98,10.2129
1801,2.0,10.2334
1802,16.0,10.253699999999998
1803,-0.060000000000000005,10.0731
1804,4.0,10.0831
1805,24.99,10.113
1806,17.0,10.263
1807,19.0,10.333
1808,9.0,10.293
1809,5.0,10.312999999999999
1810,4.0,10.123
1811,-0.05,9.9527
1812,-0.060000000000000005,9.9531
1813,20.0,9.9431
1814,12.0,9.8232
1815,-0.09999999999999999,9.8227
1816,16.0,9.9027
1817,12.98,9.9725
1818,9.0,9.9925
1819,9.0,9.9525
1820,9.97,9.8222
1821,10.95,9.9325
1822,11.0,9.9429
1823,12.0,9.982899999999999
1824,1.96,10.0031
1825,26.95,10.262599999999999
1826,10.97,10.252699999999999
1827,0.0,10.1627
1828,13.0,10.2927
1829,17.0,10.4427
1830,8.0,10.5232
1831,12.0,10.3532
1832,2.0,10.283199999999999
1833,7.0,10.1232
1834,11.0,10.0633
1835,6.99,10.1332
1836,5.0,10.0836
1837,11.0,10.1136
1838,14.0,10.1538
1839,13.0,10.2339
1840,8.0,10.2239
1841,14.0,10.2339
1842,19.98,10.3737
1843,8.0,10.323699999999999
1844,30.0,10.603699999999998
1845,3.0,10.634500000000001
1846,18.0,10.6145
1847,14.0,10.6948
1848,12.0,10.8156
1849,6.0,10.7959
1850,14.0,10.6961
1851,8.98,10.585899999999999
1852,11.0,10.6159
1853,16.0,10.685899999999998
1854,16.96,10.6755
1855,18.0,10.685599999999999
1856,-0.01,10.6055
1857,-0.07,10.4352
1858,6.0,10.4252
1859,17.0,10.465499999999999
1860,19.0,10.4855
1861,7.0,10.5458
1862,-0.09,10.4651
1863,9.0,10.3652
1864,20.0,10.3354
1865,4.0,10.2956
1866,14.96,10.3256
1867,13.99,10.465499999999999
1868,14.0,10.455599999999999
1869,8.97,10.5354
1870,3.0,10.4854
1871,9.97,10.586099999999998
1872,7.0,10.466099999999999
1873,3.97,10.275799999999998
1874,-0.08,10.275599999999999
1875,-0.060000000000000005,10.155
1876,11.0,10.105
1877,19.0,10.155
1878,20.0,10.295
1879,16.98,10.465499999999999
1880,23.93,10.6548
1881,-0.09999999999999999,10.574000000000002
1882,-0.08,10.453199999999999
1883,4.95,10.3727
1884,-0.08,10.202
1885,5.96,10.1516
1886,-0.09,9.9007
1887,15.99,10.0213
1888,13.0,10.1517
1889,-0.09999999999999999,10.1409
1890,12.0,10.100900000000001
1891,-0.07,10.0002
1892,-0.060000000000000005,10.000399999999999
1893,-0.04,9.87
1894,17.0,10.0101
1895,2.0,9.8001
1896,22.95,10.0306
1897,23.0,10.1008
1898,11.98,10.0006
1899,20.0,10.1006
1900,1.0,9.9908
1901,18.98,10.1606
1902,15.0,10.1506
1903,3.0,10.1812
1904,16.0,10.3012
1905,15.0,10.2013
1906,5.0,10.0813
1907,-0.09999999999999999,9.8903
1908,14.0,9.9403
1909,6.98,9.9601
1910,16.0,10.0801
1911,8.0,10.1606
1912,6.99,10.2311
1913,6.0,10.0911
1914,16.97,10.1408
1915,7.0,10.2118
1916,8.0,10.1318
1917,11.99,10.1219
1918,5.0,10.081900000000001
1919,12.0,10.1119
1920,12.0,10.132200000000001
1921,9.0,10.1127
1922,11.0,10.1127
1923,22.0,10.2127
1924,-0.09999999999999999,10.1921
1925,-0.09999999999999999,9.9216
1926,2.98,9.8417
1927,18.95,10.0312
1928,14.0,10.0412
1929,10.0,9.9712
1930,9.0,9.9812
1931,3.97,9.9009
1932,9.0,9.9709
1933,16.0,10.0609
1934,29.94,10.2503
1935,25.0,10.430399999999999
1936,6.0,10.4404
1937,20.0,10.5304
1938,18.0,10.5704
1939,-0.060000000000000005,10.4398
1940,11.0,10.4698
1941,11.0,10.4398
1942,17.99,10.4199
1943,13.0,10.4699
1944,-0.07,10.1692
1945,4.99,10.1891
1946,-0.05,10.0086
1947,12.0,9.9886
1948,4.94,9.918
1949,10.96,9.9676
1950,19.0,10.0176
1951,15.95,10.0873
1952,13.0,10.1073
1953,8.0,10.0273
1954,17.0,10.0277
1955,15.0,9.9977
1956,6.99,10.0677
1957,-0.060000000000000005,10.0678
1958,9.95,10.1073
1959,4.0,9.9773
1960,4.0,9.827300000000001
1961,13.0,9.8873
1962,-0.08,9.8874
1963,16.98,9.9672
1964,-0.01,9.767100000000001
1965,21.98,9.946900000000001
1966,14.95,9.9468
1967,9.0,9.8969
1968,-0.07,9.7562
1969,13.0,9.7965
1970,18.0,9.9465
1971,16.0,10.0068
1972,12.99,10.066699999999999
1973,0.0,10.027000000000001
1974,10.98,10.137599999999999
1975,16.0,10.2982
1976,16.0,10.348199999999999
1977,18.0,10.338199999999999
1978,21.98,10.357999999999999
1979,-0.07,10.1875
1980,24.95,10.1977
1981,13.0,10.3287
1982,9.93,10.4288
1983,15.0,10.529300000000001
1984,12.95,10.659600000000001
1985,17.0,10.77
1986,6.96,10.840499999999999
1987,-0.09999999999999999,10.6796
1988,-0.08,10.548800000000002
1989,16.0,10.7098
1990,1.99,10.6097
1991,-0.08,10.6096
1992,10.0,10.7102
1993,11.0,10.820599999999999
1994,-0.09999999999999999,10.6496
1995,-0.08,10.628800000000002
1996,16.0,10.5593
1997,13.0,10.4593
1998,22.0,10.5595
1999,13.0,10.4895
2000,11.0,10.589500000000001
