update,policy_loss,value_loss,entropy,steps
58,0.03338493034243584,nan,0.0,129
59,0.01218648161739111,nan,0.0,130
60,0.012672755867242813,nan,0.0,132
61,0.023520002141594887,nan,0.0,137
62,0.013705854304134846,nan,0.0,138
63,0.011515384539961815,nan,0.0,139
64,0.030333930626511574,nan,0.0,141
65,0.030017191544175148,nan,0.0,144
66,0.012303637340664864,nan,0.0,145
67,0.012870380654931068,nan,0.0,146
68,0.009897707030177116,nan,0.0,147
69,0.029737643897533417,nan,0.0,151
70,0.027824701741337776,nan,0.0,154
71,0.037246353924274445,nan,0.0,156
72,0.011855171993374825,nan,0.0,157
73,0.01461787335574627,nan,0.0,159
74,0.01235571876168251,nan,0.0,160
75,0.033243466168642044,nan,0.0,162
76,0.032906580716371536,nan,0.0,167
77,0.024527788162231445,nan,0.0,169
78,0.009045685641467571,nan,0.0,170
79,0.026144975796341896,nan,0.0,174
80,0.009500892832875252,nan,0.0,175
81,0.011487116105854511,nan,0.0,176
82,0.011117339134216309,nan,0.0,177
83,0.02713698521256447,nan,0.0,180
84,0.009130601771175861,nan,0.0,181
85,0.03351503610610962,nan,0.0,183
86,0.038572654128074646,nan,0.0,186
87,0.01164358388632536,nan,0.0,187
88,0.012673359364271164,nan,0.0,188
89,0.026185639202594757,nan,0.0,190
90,0.012496380135416985,nan,0.0,191
91,0.012486708350479603,nan,0.0,192
92,0.028574179857969284,nan,0.0,194
93,0.007760764565318823,nan,0.0,195
94,0.039228104054927826,nan,0.0,197
95,0.016919506713747978,nan,0.0,199
96,0.010258722119033337,nan,0.0,200
97,0.03261804208159447,nan,0.0,203
98,0.026357585564255714,nan,0.0,206
99,0.008636625483632088,nan,0.0,207
100,0.029710356146097183,nan,0.0,209
101,0.008312933146953583,nan,0.0,210
102,0.040522489696741104,nan,0.0,215
103,0.014790229499340057,nan,0.0,217
104,0.006591069046407938,nan,0.0,218
105,0.04612669721245766,nan,0.0,222
106,0.00648008706048131,nan,0.0,223
107,0.0450923815369606,nan,0.0,228
108,0.006834746338427067,nan,0.0,229
109,0.011356446892023087,nan,0.0,230
110,0.010165710002183914,nan,0.0,231
111,0.007945878431200981,nan,0.0,232
112,0.007472878322005272,nan,0.0,233
113,0.010274913161993027,nan,0.0,234
114,0.005997962784022093,nan,0.0,235
115,0.0321265272796154,nan,0.0,237
116,0.01579969748854637,nan,0.0,240
117,0.029802875593304634,nan,0.0,242
118,0.02926548384130001,nan,0.0,247
119,0.005842564161866903,nan,0.0,248
120,0.010697578079998493,nan,0.0,249
121,0.009101083502173424,nan,0.0,250
122,0.012361072935163975,nan,0.0,251
123,0.006447319872677326,nan,0.0,252
124,0.009654039517045021,nan,0.0,253
125,0.01621219515800476,nan,0.0,255
126,0.041854314506053925,nan,0.0,257
127,0.009040242992341518,nan,0.0,258
128,0.0042227087542414665,nan,0.0,259
129,0.036008380353450775,nan,0.0,261
130,0.017719166353344917,nan,0.0,263
131,0.027849044650793076,nan,0.0,265
132,0.030569471418857574,nan,0.0,267
133,0.011393062770366669,nan,0.0,268
134,0.004944798070937395,nan,0.0,269
135,0.004253641236573458,nan,0.0,270
136,0.009938722476363182,nan,0.0,271
137,0.03904890641570091,nan,0.0,274
138,0.005907841958105564,nan,0.0,275
139,0.029775775969028473,nan,0.0,277
140,0.012956942431628704,nan,0.0,278
141,0.0048792725428938866,nan,0.0,279
142,0.027334431186318398,nan,0.0,281
143,0.008567575365304947,nan,0.0,282
144,0.03222415968775749,nan,0.0,284
145,0.006491151172667742,nan,0.0,285
146,0.011395368725061417,nan,0.0,286
147,0.008871793746948242,nan,0.0,287
148,0.042502060532569885,nan,0.0,289
149,0.012521011754870415,nan,0.0,290
150,0.0180656835436821,nan,0.0,293
151,0.007516859564930201,nan,0.0,294
152,0.030998624861240387,nan,0.0,298
153,0.008249985985457897,nan,0.0,299
154,0.0062839738093316555,nan,0.0,300
155,0.008087342604994774,nan,0.0,301
156,0.01182092446833849,nan,0.0,302
157,0.0042366585694253445,nan,0.0,303
158,0.04154437407851219,nan,0.0,306
159,0.009747015312314034,nan,0.0,307
160,0.0047003054060041904,nan,0.0,308
161,0.008986418135464191,nan,0.0,309
162,0.039120111614465714,nan,0.0,313
163,0.0033226071391254663,nan,0.0,314
164,0.0031175732146948576,nan,0.0,315
165,0.00749732693657279,nan,0.0,316
166,0.029625963419675827,nan,0.0,318
167,0.024998463690280914,nan,0.0,320
168,0.005034971050918102,nan,0.0,321
169,0.008595800958573818,nan,0.0,322
170,0.0029853570740669966,nan,0.0,323
171,0.01050582341849804,nan,0.0,324
172,0.00897201243788004,nan,0.0,325
173,0.009580195881426334,nan,0.0,326
174,0.007426763419061899,nan,0.0,327
175,0.017269333824515343,nan,0.0,329
176,0.0041937315836548805,nan,0.0,330
177,0.02629021182656288,nan,0.0,332
178,0.024855302646756172,nan,0.0,334
179,0.007768082432448864,nan,0.0,335
180,0.0034811077639460564,nan,0.0,336
181,0.010356027632951736,nan,0.0,337
182,0.019286025315523148,nan,0.0,339
183,0.0040229070000350475,nan,0.0,340
184,0.009810010902583599,nan,0.0,341
185,0.009981215000152588,nan,0.0,342
186,0.009066115133464336,nan,0.0,343
187,0.008535399101674557,nan,0.0,344
188,0.00818331353366375,nan,0.0,345
189,0.02683933824300766,nan,0.0,347
190,0.003682930488139391,nan,0.0,348
191,0.021008843556046486,nan,0.0,350
192,0.0026804874651134014,nan,0.0,351
193,0.03266645222902298,nan,0.0,353
194,0.010442305356264114,nan,0.0,354
195,0.007586996536701918,nan,0.0,355
196,0.007416842970997095,nan,0.0,356
197,0.007893996313214302,nan,0.0,357
198,0.002542508766055107,nan,0.0,358
199,0.0037330412305891514,nan,0.0,359
200,0.007595931179821491,nan,0.0,360
201,0.03042197786271572,nan,0.0,362
202,0.026463884860277176,nan,0.0,364
203,0.007499574217945337,nan,0.0,365
204,0.004001563880592585,nan,0.0,366
205,0.01706060767173767,nan,0.0,368
206,0.011403496377170086,nan,0.0,369
207,0.002284699585288763,nan,0.0,370
208,0.002243872731924057,nan,0.0,371
209,0.009172303602099419,nan,0.0,372
210,0.0020055018831044436,nan,0.0,373
211,0.006756278220564127,nan,0.0,374
212,0.002837040461599827,nan,0.0,375
213,0.010397720150649548,nan,0.0,376
214,0.003637080080807209,nan,0.0,377
215,0.0015997886657714844,nan,0.0,378
216,0.00934961624443531,nan,0.0,379
217,0.0028923319187015295,nan,0.0,380
218,0.008533602580428123,nan,0.0,381
219,0.006788290571421385,nan,0.0,382
220,0.006526059936732054,nan,0.0,383
221,0.002691850531846285,nan,0.0,384
222,0.016936587169766426,nan,0.0,386
223,0.004607283975929022,nan,0.0,387
224,0.0021150780376046896,nan,0.0,388
225,0.0018137061269953847,nan,0.0,389
226,0.029744310304522514,nan,0.0,391
227,0.0014985715970396996,nan,0.0,392
228,0.0016035556327551603,nan,0.0,393
229,0.029697325080633163,nan,0.0,396
230,0.015545127913355827,nan,0.0,398
231,0.003055195789784193,nan,0.0,399
232,0.008248544298112392,nan,0.0,400
233,0.021978380158543587,nan,0.0,403
234,0.005402127280831337,nan,0.0,404
235,0.0105592655017972,nan,0.0,405
236,0.0016647218726575375,nan,0.0,406
237,0.006784918252378702,nan,0.0,407
238,0.0016685902373865247,nan,0.0,408
239,0.027136631309986115,nan,0.0,410
240,0.027281219139695168,nan,0.0,412
241,0.004022972658276558,nan,0.0,413
242,0.00113872648216784,nan,0.0,414
243,0.0018326806602999568,nan,0.0,415
244,0.00144218560308218,nan,0.0,416
245,0.001596394693478942,nan,0.0,417
246,0.005390300415456295,nan,0.0,418
247,0.013231422752141953,nan,0.0,419
248,0.0011565136956050992,nan,0.0,420
249,0.0009320306708104908,nan,0.0,421
250,0.0012371574994176626,nan,0.0,422
251,0.001380245666950941,nan,0.0,423
252,0.0007534336764365435,nan,0.0,424
253,0.0008471250184811652,nan,0.0,425
254,0.006276940926909447,nan,0.0,426
255,0.004360450431704521,nan,0.0,427
256,0.005282557103782892,nan,0.0,428
257,0.0018904733005911112,nan,0.0,429
258,0.0008090829942375422,nan,0.0,430
259,0.0015586649533361197,nan,0.0,431
260,0.006674276664853096,nan,0.0,432
261,0.0011988175101578236,nan,0.0,433
262,0.0007176303770393133,nan,0.0,434
263,0.0015455018728971481,nan,0.0,435
264,0.0016684007132425904,nan,0.0,436
265,0.0008824443793855608,nan,0.0,437
266,0.003878128482028842,nan,0.0,438
267,0.0049676415510475636,nan,0.0,439
268,0.0011009597219526768,nan,0.0,440
269,0.001598447561264038,nan,0.0,441
270,0.03332962095737457,nan,0.0,443
271,0.0016173254698514938,nan,0.0,444
272,0.0008826541597954929,nan,0.0,445
273,0.001197401201352477,nan,0.0,446
274,0.000560843909624964,nan,0.0,447
275,0.0007583641563542187,nan,0.0,448
276,0.0009246158297173679,nan,0.0,449
277,0.0059149181470274925,nan,0.0,450
278,0.0004998397780582309,nan,0.0,451
279,0.00041652677464298904,nan,0.0,452
280,0.0004811429826077074,nan,0.0,453
281,0.017992723733186722,nan,0.0,454
282,0.0017150843050330877,nan,0.0,455
283,0.0014511954504996538,nan,0.0,456
284,0.005565004423260689,nan,0.0,457
285,0.01681332103908062,nan,0.0,458
286,0.0023379491176456213,nan,0.0,459
287,0.0030989765655249357,nan,0.0,460
288,0.0006235837936401367,nan,0.0,461
289,0.00041520356899127364,nan,0.0,462
290,0.00043501853360794485,nan,0.0,463
291,0.004326290916651487,nan,0.0,464
292,0.0004090285219717771,nan,0.0,465
293,0.01673625223338604,nan,0.0,466
294,0.0010262918658554554,nan,0.0,467
295,0.00034604547545313835,nan,0.0,468
296,0.016766637563705444,nan,0.0,469
297,0.00030891416827216744,nan,0.0,470
298,0.033205803483724594,nan,0.0,474
299,0.0036786103155463934,nan,0.0,475
300,0.036354873329401016,nan,0.0,477
301,0.0010562229435890913,nan,0.0,478
302,0.0008251094841398299,nan,0.0,479
303,0.00129084347281605,nan,0.0,480
304,0.013197869062423706,nan,0.0,481
305,0.000624291889835149,nan,0.0,482
306,0.004439151380211115,nan,0.0,483
307,0.010493060573935509,nan,0.0,484
308,0.013546796515583992,nan,0.0,485
309,0.0031676958315074444,nan,0.0,486
310,0.0005659842281602323,nan,0.0,487
311,0.0036194489803165197,nan,0.0,488
312,0.003418779233470559,nan,0.0,489
313,0.0007976341294124722,nan,0.0,490
314,0.004855763632804155,nan,0.0,491
315,0.0005102443392388523,nan,0.0,492
316,0.00042604684131219983,nan,0.0,493
317,0.00396258570253849,nan,0.0,494
318,0.005073306616395712,nan,0.0,495
319,0.0003299879899714142,nan,0.0,496
320,0.005305917002260685,nan,0.0,497
321,0.005540336016565561,nan,0.0,498
322,0.006498825270682573,nan,0.0,499
323,0.0008098029647953808,nan,0.0,500
324,0.000576233840547502,nan,0.0,501
325,0.004224920179694891,nan,0.0,502
326,0.0011186563642695546,nan,0.0,503
327,0.0050942967645823956,nan,0.0,504
328,0.0011585939209908247,nan,0.0,505
329,0.0011320996563881636,nan,0.0,506
330,0.035856131464242935,nan,0.0,508
331,0.002911231480538845,nan,0.0,509
332,0.00018755912606138736,nan,0.0,510
333,0.0008250665268860757,nan,0.0,511
334,0.001745598274283111,nan,0.0,512
335,0.00045651436084881425,nan,0.0,513
336,0.0032806252129375935,nan,0.0,514
337,0.00025379896396771073,nan,0.0,515
338,0.0003241038357373327,nan,0.0,516
339,0.014194763265550137,nan,0.0,517
340,0.0005349278217181563,nan,0.0,518
341,0.00418076990172267,nan,0.0,519
342,0.004796112887561321,nan,0.0,520
343,0.014882412739098072,nan,0.0,521
344,0.00043945072684437037,nan,0.0,522
345,0.0003580212651286274,nan,0.0,523
346,0.000361645215889439,nan,0.0,524
347,0.002143080113455653,nan,0.0,525
348,0.0004360890306998044,nan,0.0,526
349,0.0005510973860509694,nan,0.0,527
350,0.003213214688003063,nan,0.0,528
351,0.0033793735783547163,nan,0.0,529
352,0.0024808405432850122,nan,0.0,530
353,0.0005629682564176619,nan,0.0,531
354,0.0003270602028351277,nan,0.0,532
355,0.000342571729561314,nan,0.0,533
356,0.0015804910799488425,nan,0.0,534
357,0.00035441399086266756,nan,0.0,535
358,0.01899258978664875,nan,0.0,536
359,0.0036384437698870897,nan,0.0,537
360,0.0004450440173968673,nan,0.0,538
361,0.0020540261175483465,nan,0.0,539
362,0.029723839834332466,nan,0.0,541
363,0.0002235555584775284,nan,0.0,542
364,0.013885936699807644,nan,0.0,543
365,0.0042011854238808155,nan,0.0,544
366,0.0024345635902136564,nan,0.0,545
367,0.003611695719882846,nan,0.0,546
368,0.0017906903522089124,nan,0.0,547
369,0.00017640589794609696,nan,0.0,548
370,0.0017556189559400082,nan,0.0,549
371,0.0025524019729346037,nan,0.0,550
372,0.002158930292353034,nan,0.0,551
373,0.0004424905637279153,nan,0.0,552
374,0.00030678510665893555,nan,0.0,553
375,0.0011174178216606379,nan,0.0,554
376,0.0023172758519649506,nan,0.0,555
377,0.002047862857580185,nan,0.0,556
378,0.00019354581309016794,nan,0.0,557
379,0.0023449277505278587,nan,0.0,558
380,0.0004420161130838096,nan,0.0,559
381,0.0007540702936239541,nan,0.0,560
382,0.00013025283988099545,nan,0.0,561
383,0.00023365735250990838,nan,0.0,562
384,0.0030877660028636456,nan,0.0,563
385,0.01636400632560253,nan,0.0,564
386,8.974790398497134e-05,nan,0.0,565
387,0.001532680937089026,nan,0.0,566
388,0.000244331342400983,nan,0.0,567
389,0.0006741356919519603,nan,0.0,568
390,0.018167512491345406,nan,0.0,569
391,0.0001516723568784073,nan,0.0,570
392,0.00025638818624429405,nan,0.0,571
393,0.0002551126526668668,nan,0.0,572
394,0.00025316476239822805,nan,0.0,573
395,0.0014847683487460017,nan,0.0,574
396,0.0028731822967529297,nan,0.0,575
397,0.0001959013898158446,nan,0.0,576
398,0.0003397822438273579,nan,0.0,577
399,0.0002898836100939661,nan,0.0,578
400,0.00015486001211684197,nan,0.0,579
401,0.0003365158918313682,nan,0.0,580
402,0.0003792071365751326,nan,0.0,581
403,0.0160447359085083,nan,0.0,582
404,0.0013529276475310326,nan,0.0,583
405,0.00046733615454286337,nan,0.0,584
406,0.00042362450039945543,nan,0.0,585
407,0.0019307732582092285,nan,0.0,586
408,0.0203489251434803,nan,0.0,587
409,0.00042887209565378726,nan,0.0,588
410,0.0020076751243323088,nan,0.0,589
411,0.0011127066100016236,nan,0.0,590
412,0.015549788251519203,nan,0.0,591
413,0.0017896270146593451,nan,0.0,592
414,0.00012054442777298391,nan,0.0,593
415,0.002299089450389147,nan,0.0,594
416,0.00025610445300117135,nan,0.0,595
417,0.00048211810644716024,nan,0.0,596
418,0.0005521774291992188,nan,0.0,597
419,8.716344746062532e-05,nan,0.0,598
420,0.0001981496752705425,nan,0.0,599
421,0.00193544861394912,nan,0.0,600
422,0.00015048265049699694,nan,0.0,601
423,0.00020658731227740645,nan,0.0,602
424,0.00014708757225889713,nan,0.0,603
425,0.0032111762557178736,nan,0.0,604
426,0.0002043223357759416,nan,0.0,605
427,8.824109681881964e-05,nan,0.0,606
428,0.0003050112572964281,nan,0.0,607
429,0.00045723197399638593,nan,0.0,608
430,0.0020433140452951193,nan,0.0,609
431,0.0001886272366391495,nan,0.0,610
432,0.0010620569810271263,nan,0.0,611
433,0.00016311169019900262,nan,0.0,612
434,0.0015103864716365933,nan,0.0,613
435,0.002689063549041748,nan,0.0,614
436,7.353782712016255e-05,nan,0.0,615
437,0.0022470951080322266,nan,0.0,616
438,0.00012349127791821957,nan,0.0,617
439,0.01328207552433014,nan,0.0,618
440,0.0021194384898990393,nan,0.0,619
441,0.0013166593853384256,nan,0.0,620
442,0.0018432902870699763,nan,0.0,621
443,8.383750537177548e-05,nan,0.0,622
444,0.0012975787976756692,nan,0.0,623
445,0.0008701467304490507,nan,0.0,624
446,0.00014640331210102886,nan,0.0,625
447,0.002722642384469509,nan,0.0,626
448,0.00011014223127858713,nan,0.0,627
449,0.00013748406490776688,nan,0.0,628
450,0.001115915714763105,nan,0.0,629
451,0.0011052894406020641,nan,0.0,630
452,0.00012780188990291208,nan,0.0,631
453,0.0010325860930606723,nan,0.0,632
454,0.0001347112556686625,nan,0.0,633
455,0.000615992525126785,nan,0.0,634
456,0.0011933898786082864,nan,0.0,635
457,0.00011869191803270951,nan,0.0,636
458,0.0003502655017655343,nan,0.0,637
459,0.00011047840234823525,nan,0.0,638
460,0.0007130693993531168,nan,0.0,639
461,6.76131239742972e-05,nan,0.0,640
462,0.0009726214339025319,nan,0.0,641
463,0.0008581614238210022,nan,0.0,642
464,0.0002295970916748047,nan,0.0,643
465,2.768516424112022e-05,nan,0.0,644
466,0.022661540657281876,nan,0.0,645
467,0.0016860413597896695,nan,0.0,646
468,0.0010349106742069125,nan,0.0,647
469,0.0002399611403234303,nan,0.0,648
470,0.0010799693409353495,nan,0.0,649
471,0.0010611105244606733,nan,0.0,650
472,0.024636058136820793,nan,0.0,651
473,6.942987238289788e-05,nan,0.0,652
474,0.02490275725722313,nan,0.0,653
475,0.000824434740934521,nan,0.0,654
476,5.0387381634209305e-05,nan,0.0,655
477,0.03437060862779617,nan,0.0,657
478,0.0001606774312676862,nan,0.0,658
479,0.0010979556245729327,nan,0.0,659
480,0.03055283986032009,nan,0.0,661
481,0.00014316558372229338,nan,0.0,662
482,0.0010953545570373535,nan,0.0,663
483,0.0008838772773742676,nan,0.0,664
484,0.001987602561712265,nan,0.0,665
485,8.63313689478673e-05,nan,0.0,666
486,0.00017277956067118794,nan,0.0,667
487,0.0010313630336895585,nan,0.0,668
488,0.0014217757852748036,nan,0.0,669
489,0.0003344774304423481,nan,0.0,670
490,5.723237700294703e-05,nan,0.0,671
491,0.002219426678493619,nan,0.0,672
492,0.0021667671389877796,nan,0.0,673
493,7.888316758908331e-05,nan,0.0,674
494,0.0006816243985667825,nan,0.0,675
495,0.0002479243266861886,nan,0.0,676
496,0.000183186522917822,nan,0.0,677
497,9.913205576594919e-05,nan,0.0,678
498,0.0018441533902660012,nan,0.0,679
499,0.014261762611567974,nan,0.0,680
500,0.001658890163525939,nan,0.0,681
501,0.0002381849189987406,nan,0.0,682
502,8.307694952236488e-05,nan,0.0,683
503,0.0009790206095203757,nan,0.0,684
504,0.002779924776405096,nan,0.0,685
505,7.758855645079166e-05,nan,0.0,686
506,0.00014857052883598953,nan,0.0,687
507,0.00045125005999580026,nan,0.0,688
508,0.01863986626267433,nan,0.0,689
509,0.0014453314943239093,nan,0.0,690
510,0.0012932062381878495,nan,0.0,691
511,6.427526386687532e-05,nan,0.0,692
512,0.01807473972439766,nan,0.0,693
513,0.0005190586671233177,nan,0.0,694
514,0.0038566517177969217,nan,0.0,695
515,0.0016625594580546021,nan,0.0,696
516,0.0009166764793917537,nan,0.0,697
517,0.002090432681143284,nan,0.0,698
518,0.0011529827024787664,nan,0.0,699
519,0.001765618333593011,nan,0.0,700
520,0.0019664382562041283,nan,0.0,701
521,0.001989691285416484,nan,0.0,702
522,0.0031351137440651655,nan,0.0,703
523,0.00019746064208447933,nan,0.0,704
524,0.0003811812202911824,nan,0.0,705
525,0.0031755303498357534,nan,0.0,706
526,0.0009726881980895996,nan,0.0,707
527,0.001993370009586215,nan,0.0,708
528,6.172656867420301e-05,nan,0.0,709
529,0.00036092280060984194,nan,0.0,710
530,8.74829274835065e-05,nan,0.0,711
531,0.0011710881954059005,nan,0.0,712
532,0.0001364326453767717,nan,0.0,713
533,4.20665746787563e-05,nan,0.0,714
534,4.5256612793309614e-05,nan,0.0,715
535,0.00036605357308872044,nan,0.0,716
536,0.00010398149606771767,nan,0.0,717
537,0.0006662750383839011,nan,0.0,718
538,0.0015840578125789762,nan,0.0,719
539,0.00028014660347253084,nan,0.0,720
540,0.017035722732543945,nan,0.0,721
541,7.224798173410818e-05,nan,0.0,722
542,0.0023920154199004173,nan,0.0,723
543,0.0016877531306818128,nan,0.0,724
544,4.1904448153218254e-05,nan,0.0,725
545,3.339767499710433e-05,nan,0.0,726
546,0.00039748905692249537,nan,0.0,727
547,5.377769412007183e-05,nan,0.0,728
548,2.1109581211931072e-05,nan,0.0,729
549,2.4981498427223414e-05,nan,0.0,730
550,0.0008689403184689581,nan,0.0,731
551,0.0008353328448720276,nan,0.0,732
552,0.0005074262735433877,nan,0.0,733
553,0.00014194726827554405,nan,0.0,734
554,0.000946369138546288,nan,0.0,735
555,3.091335383942351e-05,nan,0.0,736
556,0.0017793274018913507,nan,0.0,737
557,0.0012562941992655396,nan,0.0,738
558,0.00014695883146487176,nan,0.0,739
559,0.0006450843648053706,nan,0.0,740
560,2.5315284801763482e-05,nan,0.0,741
561,0.001482043182477355,nan,0.0,742
562,5.837440403411165e-05,nan,0.0,743
563,0.0009183263755403459,nan,0.0,744
564,2.6011466616182588e-05,nan,0.0,745
565,0.001790170674212277,nan,0.0,746
566,6.18410122115165e-05,nan,0.0,747
567,0.0007775163394398987,nan,0.0,748
568,0.0007632612832821906,nan,0.0,749
569,0.00014296769222710282,nan,0.0,750
570,0.0010218668030574918,nan,0.0,751
571,4.409789835335687e-05,nan,0.0,752
572,0.00012979745224583894,nan,0.0,753
573,0.000638828263618052,nan,0.0,754
574,0.0006476497510448098,nan,0.0,755
575,3.0179022360243835e-05,nan,0.0,756
576,0.0010922742076218128,nan,0.0,757
577,8.306026575155556e-05,nan,0.0,758
578,1.6460418919450603e-05,nan,0.0,759
579,0.00014192104572430253,nan,0.0,760
580,2.243518792965915e-05,nan,0.0,761
581,0.0006381702260114253,nan,0.0,762
582,0.00012928486103191972,nan,0.0,763
583,3.2238960557151586e-05,nan,0.0,764
584,0.00044124125270172954,nan,0.0,765
585,0.00038320539169944823,nan,0.0,766
586,1.2502669960667845e-05,nan,0.0,767
587,8.745908417040482e-05,nan,0.0,768
588,0.000531263358425349,nan,0.0,769
589,0.00014949559408705682,nan,0.0,770
590,3.901004674844444e-05,nan,0.0,771
591,0.0011223482433706522,nan,0.0,772
592,0.0009325027349404991,nan,0.0,773
593,1.6279220290016383e-05,nan,0.0,774
594,6.0777663748012856e-05,nan,0.0,775
595,0.00039462564745917916,nan,0.0,776
596,3.7469864764716476e-05,nan,0.0,777
597,0.0004564285045489669,nan,0.0,778
598,5.125522511661984e-05,nan,0.0,779
599,2.7551650418899953e-05,nan,0.0,780
600,0.00020394801686052233,nan,0.0,781
601,9.36508149607107e-06,nan,0.0,782
602,0.0003240776131860912,nan,0.0,783
603,6.460666190832853e-05,nan,0.0,784
604,0.00039327621925622225,nan,0.0,785
605,0.0003873920359183103,nan,0.0,786
606,1.0933876183116809e-05,nan,0.0,787
607,0.00013967990525998175,nan,0.0,788
608,9.827613212110009e-06,nan,0.0,789
609,5.0244329031556845e-05,nan,0.0,790
610,0.00019346713088452816,nan,0.0,791
611,0.00018480776634532958,nan,0.0,792
612,9.541511644783895e-06,nan,0.0,793
613,0.0009431481012143195,nan,0.0,794
614,0.0004247140896040946,nan,0.0,795
615,0.0003158950712531805,nan,0.0,796
616,2.8753279366355855e-06,nan,0.0,797
617,2.387046697549522e-05,nan,0.0,798
618,0.00035881518851965666,nan,0.0,799
619,4.630088824342238e-06,nan,0.0,800
620,0.00010933637531707063,nan,0.0,801
621,0.00011379241914255545,nan,0.0,802
622,1.0824202945514116e-05,nan,0.0,803
623,0.0001996564824366942,nan,0.0,804
624,3.376483800821006e-05,nan,0.0,805
625,0.0003390884376130998,nan,0.0,806
626,0.0005648088408634067,nan,0.0,807
627,0.0004481840005610138,nan,0.0,808
628,0.0003068780933972448,nan,0.0,809
629,9.250640687241685e-06,nan,0.0,810
630,4.252910366631113e-05,nan,0.0,811
631,2.1991729227011092e-05,nan,0.0,812
632,4.129409717279486e-06,nan,0.0,813
633,0.0001918172783916816,nan,0.0,814
634,1.4910697245795745e-05,nan,0.0,815
635,0.000296635611448437,nan,0.0,816
636,2.6998519388143905e-05,nan,0.0,817
637,0.00016882419004105031,nan,0.0,818
638,0.0003193378506693989,nan,0.0,819
639,0.0001739644940244034,nan,0.0,820
640,0.00026565551524981856,nan,0.0,821
641,6.4659116105758585e-06,nan,0.0,822
642,1.0862349881790578e-05,nan,0.0,823
643,0.0002002716064453125,nan,0.0,824
644,6.642341304541333e-06,nan,0.0,825
645,0.0002837848733179271,nan,0.0,826
646,0.0004150819731876254,nan,0.0,827
647,0.0004030227428302169,nan,0.0,828
648,0.000213704101042822,nan,0.0,829
649,1.1897086551471148e-05,nan,0.0,830
650,0.0001133346522692591,nan,0.0,831
651,0.00020071506150998175,nan,0.0,832
652,1.022815649776021e-05,nan,0.0,833
653,1.0614395250740927e-05,nan,0.0,834
654,0.0004265260649845004,nan,0.0,835
655,0.00035009384737350047,nan,0.0,836
656,3.4127235267078504e-05,nan,0.0,837
657,3.628730610216735e-06,nan,0.0,838
658,0.00022200583771336824,nan,0.0,839
659,0.0007435822044499218,nan,0.0,840
660,1.7933845811057836e-05,nan,0.0,841
661,0.0003097105072811246,nan,0.0,842
662,5.497455640579574e-05,nan,0.0,843
663,1.1024474588339217e-05,nan,0.0,844
664,2.872943878173828e-05,nan,0.0,845
665,6.377219688147306e-05,nan,0.0,846
666,0.0002977514232043177,nan,0.0,847
667,1.7213820910910727e-06,nan,0.0,848
668,0.00041425228118896484,nan,0.0,849
669,7.615089089085814e-06,nan,0.0,850
670,6.546973963850178e-06,nan,0.0,851
671,2.9706955047004158e-06,nan,0.0,852
672,1.5354156857938506e-05,nan,0.0,853
673,2.3016929844743572e-05,nan,0.0,854
