update,policy_loss,value_loss,entropy,steps
0,-0.12257467955350876,10.868290901184082,2.7654123306274414,128
1,-0.1193646565079689,11.541186332702637,2.6060502529144287,256
2,-0.15372365713119507,11.121095657348633,2.3671247959136963,384
3,-0.07603470236063004,13.600123405456543,2.137545108795166,512
4,-0.2092219889163971,16.02143669128418,2.1763715744018555,640
5,-0.22309648990631104,18.051502227783203,2.112713098526001,768
6,-0.09276825189590454,18.95475959777832,1.6652717590332031,896
7,0.038167111575603485,15.494124412536621,1.7772884368896484,1024
8,-0.09765271097421646,23.203601837158203,1.3630115985870361,1152
9,-0.050527896732091904,23.412179946899414,1.4541150331497192,1280
10,0.07081775367259979,23.868610382080078,1.203179955482483,1408
11,-0.12471109628677368,28.141796112060547,0.9560122489929199,1536
12,0.08765622228384018,20.44451141357422,0.9006235599517822,1664
13,-0.07765783369541168,22.510393142700195,0.9069114327430725,1792
14,0.14152219891548157,20.94548797607422,1.1258658170700073,1920
15,0.07424914836883545,20.714853286743164,0.8214614391326904,2048
16,0.0320947989821434,19.164024353027344,0.8730069398880005,2176
17,-0.0052637942135334015,18.573087692260742,0.9245339632034302,2304
18,-0.0982818603515625,24.477210998535156,0.8303995132446289,2432
19,-0.16566605865955353,24.441593170166016,0.7338106632232666,2560
20,0.07669228315353394,24.667844772338867,0.9431674480438232,2688
21,-0.15958160161972046,23.46953773498535,0.7805989384651184,2816
22,0.040025725960731506,18.85531997680664,1.0441325902938843,2944
