update,policy_loss,value_loss,entropy,steps
171,0.014967886731028557,nan,0.0,455
172,0.008678832091391087,nan,0.0,456
173,0.013975854031741619,nan,0.0,458
174,0.009670397266745567,nan,0.0,459
175,0.009760419838130474,nan,0.0,460
176,0.013910530135035515,nan,0.0,462
177,0.008911759592592716,nan,0.0,463
178,0.035265617072582245,nan,0.0,465
179,0.013785066083073616,nan,0.0,467
180,0.008916627615690231,nan,0.0,468
181,0.009274461306631565,nan,0.0,469
182,0.033420294523239136,nan,0.0,471
183,0.009635443799197674,nan,0.0,472
184,0.029278811067342758,nan,0.0,474
185,0.012937010265886784,nan,0.0,477
186,0.008184310048818588,nan,0.0,478
187,0.010007212869822979,nan,0.0,479
188,0.01153974886983633,nan,0.0,481
189,0.013543238863348961,nan,0.0,484
190,0.04070039093494415,nan,0.0,488
191,0.03744809702038765,nan,0.0,493
192,0.022721797227859497,nan,0.0,496
193,0.021792465820908546,nan,0.0,498
194,0.02738194912672043,nan,0.0,500
195,0.009459135122597218,nan,0.0,501
196,0.008865957148373127,nan,0.0,502
197,0.006797535344958305,nan,0.0,503
198,0.00866237934678793,nan,0.0,504
199,0.013486339710652828,nan,0.0,506
200,0.03229214623570442,nan,0.0,509
201,0.03065750002861023,nan,0.0,511
202,0.009739014320075512,nan,0.0,512
203,0.006434956565499306,nan,0.0,513
204,0.008485150523483753,nan,0.0,514
205,0.009986797347664833,nan,0.0,516
206,0.031257566064596176,nan,0.0,518
207,0.014844262041151524,nan,0.0,519
208,0.013133000582456589,nan,0.0,522
209,0.013610629364848137,nan,0.0,525
210,0.006513150874525309,nan,0.0,526
211,0.03814692422747612,nan,0.0,528
212,0.007111153565347195,nan,0.0,529
213,0.01339721865952015,nan,0.0,531
214,0.03334375470876694,nan,0.0,533
215,0.03128812834620476,nan,0.0,536
216,0.007339994888752699,nan,0.0,537
217,0.02757410891354084,nan,0.0,541
218,0.00822474341839552,nan,0.0,542
219,0.008242510259151459,nan,0.0,543
220,0.006792353466153145,nan,0.0,544
221,0.036570314317941666,nan,0.0,549
222,0.010839893482625484,nan,0.0,551
223,0.03471709415316582,nan,0.0,553
224,0.0137307308614254,nan,0.0,555
225,0.014397324994206429,nan,0.0,556
226,0.025204753503203392,nan,0.0,561
227,0.01138724572956562,nan,0.0,563
228,0.009308508597314358,nan,0.0,564
229,0.006080065853893757,nan,0.0,565
230,0.007548050489276648,nan,0.0,566
231,0.026520894840359688,nan,0.0,568
232,0.007414652965962887,nan,0.0,569
233,0.006710852030664682,nan,0.0,570
234,0.006464875768870115,nan,0.0,571
235,0.005922935903072357,nan,0.0,572
236,0.03992036357522011,nan,0.0,577
237,0.010604762472212315,nan,0.0,579
238,0.014053702354431152,nan,0.0,581
239,0.006747608073055744,nan,0.0,582
240,0.006875225342810154,nan,0.0,583
241,0.005897957365959883,nan,0.0,584
242,0.015280378982424736,nan,0.0,585
243,0.006627005059272051,nan,0.0,586
244,0.028373438864946365,nan,0.0,591
245,0.0072454288601875305,nan,0.0,592
246,0.005602436140179634,nan,0.0,593
247,0.005577006842941046,nan,0.0,594
248,0.013882510364055634,nan,0.0,595
249,0.01388738863170147,nan,0.0,597
250,0.007435545790940523,nan,0.0,598
251,0.006509823724627495,nan,0.0,599
252,0.005421110428869724,nan,0.0,600
253,0.007083250675350428,nan,0.0,601
254,0.005103554576635361,nan,0.0,602
255,0.014256326481699944,nan,0.0,604
256,0.0050309873186051846,nan,0.0,605
257,0.005952220875769854,nan,0.0,606
258,0.01549072377383709,nan,0.0,608
259,0.033331166952848434,nan,0.0,613
260,0.006974776741117239,nan,0.0,614
261,0.013773598708212376,nan,0.0,615
262,0.0055661690421402454,nan,0.0,616
