episode,return,rolling_mean_reward
1143,19.0,9.2887
1144,19.0,9.3787
1145,3.0,9.3387
1146,19.98,9.528500000000001
1147,8.0,9.6087
1148,23.0,9.7692
1149,15.99,9.8691
1150,1.99,9.889800000000001
1151,12.0,9.9499
1152,0.0,9.8199
1153,18.0,10.0
1154,17.99,10.0599
1155,18.0,9.9999
1156,13.0,9.8999
1157,17.0,9.8399
1158,18.0,9.9399
1159,9.99,9.8598
1160,15.0,9.8198
1161,20.99,10.03
1162,-0.03,9.8697
1163,14.0,9.8597
1164,9.0,9.8497
1165,21.0,10.0597
1166,8.98,9.9895
1167,15.0,10.009500000000001
1168,14.0,9.9395
1169,11.0,9.8995
1170,-0.04,9.899099999999999
1171,10.0,9.799299999999999
1172,18.0,9.8493
1173,9.97,9.949399999999999
1174,21.0,9.9994
1175,10.0,9.9994
1176,5.0,9.879399999999999
1177,15.0,9.789399999999999
1178,3.0,9.7798
1179,8.0,9.6298
1180,10.98,9.739700000000001
1181,8.0,9.6997
1182,13.0,9.7797
1183,-0.04,9.629399999999999
1184,-0.05,9.5189
1185,9.0,9.399
1186,17.0,9.459
1187,12.0,9.4993
1188,-0.060000000000000005,9.3887
1189,15.0,9.4487
1190,5.0,9.4991
1191,15.0,9.6492
1192,6.0,9.6993
1193,0.99,9.6892
1194,8.98,9.7791
1195,-0.07,9.7788
1196,-0.03,9.7387
1197,-0.05,9.7382
1198,8.0,9.8185
1199,-0.02,9.8187
1200,17.99,9.8386
1201,7.0,9.9091
1202,-0.04,9.9091
1203,17.0,9.979099999999999
1204,-0.05,9.8988
1205,17.98,9.9986
1206,8.0,10.0792
1207,-0.05,9.8588
1208,14.0,9.8888
1209,15.99,9.9889
1210,11.0,9.9289
1211,5.0,9.919
1212,7.0,9.869
1213,8.0,9.8393
1214,15.0,9.8194
1215,-0.04,9.819099999999999
1216,9.98,9.9191
1217,0.0,9.9191
1218,8.0,9.9093
1219,-0.05,9.7388
1220,5.0,9.6488
1221,17.0,9.8192
1222,11.0,9.9298
1223,6.0,9.99
1224,8.0,10.03
1225,11.0,9.99
1226,12.0,9.89
1227,10.0,9.84
1228,19.0,10.030800000000001
1229,-0.060000000000000005,9.9702
1230,19.0,10.0102
1231,11.99,10.0101
1232,3.98,9.7899
1233,9.97,9.8096
1234,-0.01,9.8096
1235,14.0,9.7599
1236,16.0,9.7499
1237,8.0,9.6899
1238,1.0,9.68
1239,11.0,9.7602
1240,6.96,9.7698
1241,9.0,9.7598
1242,7.0,9.6998
1243,12.0,9.6298
1244,12.0,9.559800000000001
1245,10.99,9.6397
1246,8.0,9.5199
1247,24.0,9.6799
1248,-0.08,9.4491
1249,5.0,9.3392
1250,20.0,9.5193
1251,5.0,9.4493
1252,17.0,9.619299999999999
1253,7.0,9.5093
1254,1.0,9.339400000000001
1255,-0.01,9.1593
1256,16.0,9.1893
1257,13.99,9.1592
1258,11.95,9.098700000000001
1259,-0.01,8.9987
1260,17.0,9.0187
1261,19.0,8.9988
1262,6.98,9.0689
1263,-0.05,8.9284
1264,3.0,8.868400000000001
1265,21.0,8.868400000000001
1266,-0.04,8.7782
1267,-0.01,8.6281
1268,-0.07,8.487400000000001
1269,19.0,8.5674
1270,-0.03,8.5675
1271,19.0,8.6575
1272,17.0,8.6475
1273,16.98,8.7176
1274,-0.04,8.507200000000001
1275,13.0,8.5372
1276,0.0,8.4872
1277,13.0,8.4672
1278,2.0,8.4572
1279,9.0,8.4672
1280,6.0,8.4174
1281,2.0,8.3574
1282,3.0,8.2574
1283,-0.03,8.2575
1284,3.99,8.2979
1285,14.0,8.3479
1286,5.0,8.2279
1287,7.98,8.1877
1288,-0.07,8.1876
1289,25.0,8.2876
1290,5.0,8.2876
1291,9.99,8.2375
1292,13.0,8.3075
1293,11.0,8.4076
1294,19.0,8.5078
1295,-0.05,8.508
1296,4.0,8.548300000000001
1297,14.99,8.6987
1298,8.99,8.7086
1299,19.0,8.8988
1300,-0.02,8.7187
1301,4.99,8.6986
1302,0.0,8.699
1303,9.0,8.619
1304,16.0,8.7795
1305,3.0,8.6297
1306,2.0,8.569700000000001
1307,20.0,8.770199999999999
1308,6.99,8.700099999999999
1309,3.0,8.5702
1310,6.0,8.520199999999999
1311,11.0,8.5802
1312,8.0,8.5902
1313,2.0,8.5302
1314,19.0,8.5702
1315,14.0,8.710600000000001
1316,13.99,8.7507
1317,20.0,8.950700000000001
1318,9.99,8.970600000000001
1319,-0.04,8.9707
1320,13.0,9.0507
1321,3.0,8.9107
1322,2.0,8.8207
1323,11.0,8.870700000000001
1324,13.0,8.9207
1325,5.0,8.860700000000001
1326,17.95,8.9202
1327,15.0,8.9702
1328,18.0,8.9602
1329,11.0,9.0708
1330,0.0,8.8808
1331,22.99,8.9908
1332,-0.03,8.950700000000001
1333,13.0,8.981
1334,22.97,9.2108
1335,11.99,9.1907
1336,9.0,9.120700000000001
1337,14.0,9.1807
1338,18.0,9.3507
1339,-0.03,9.2404
1340,6.0,9.2308
1341,21.0,9.3508
1342,10.0,9.3808
1343,3.0,9.2908
1344,-0.01,9.1707
1345,8.0,9.1408
1346,4.99,9.110700000000001
1347,22.0,9.0907
1348,10.0,9.1915
1349,6.0,9.2015
1350,10.99,9.1114
1351,8.0,9.141399999999999
1352,17.0,9.141399999999999
1353,16.0,9.2314
1354,12.0,9.3414
1355,8.98,9.4313
1356,9.96,9.3709
1357,10.0,9.331
1358,7.0,9.2815
1359,9.97,9.3813
1360,12.0,9.3313
1361,14.97,9.291
1362,15.0,9.3712
1363,5.99,9.4316
1364,7.97,9.4813
1365,18.0,9.4513
1366,16.0,9.611699999999999
1367,9.0,9.701799999999999
1368,5.99,9.7624
1369,18.0,9.7524
1370,6.0,9.8127
1371,17.0,9.7927
1372,4.0,9.6627
1373,12.99,9.6228
1374,11.99,9.7431
1375,13.0,9.7431
1376,12.0,9.863100000000001
1377,-0.05,9.7326
1378,12.99,9.8425
1379,13.0,9.8825
1380,-0.05,9.822000000000001
1381,19.0,9.992
1382,25.0,10.212
1383,18.99,10.4022
1384,-0.02,10.3621
1385,14.0,10.3621
1386,11.96,10.431700000000001
1387,-0.04,10.351500000000001
1388,9.0,10.4422
1389,16.0,10.3522
1390,23.98,10.542
1391,14.99,10.592
1392,16.0,10.622
1393,15.0,10.662
1394,15.0,10.622
1395,11.99,10.7424
1396,-0.04,10.702
1397,16.0,10.7121
1398,14.0,10.7622
1399,-0.060000000000000005,10.5716
1400,-0.04,10.5714
1401,13.99,10.6614
1402,9.0,10.7514
1403,10.0,10.761400000000002
1404,-0.08,10.6006
1405,21.0,10.7806
1406,8.0,10.8406
1407,4.0,10.6806
1408,-0.03,10.6104
1409,4.0,10.6204
1410,7.0,10.6304
1411,11.0,10.6304
1412,10.0,10.6504
1413,3.0,10.6604
1414,14.96,10.62
1415,9.0,10.57
1416,15.99,10.59
1417,-0.02,10.389800000000001
1418,10.0,10.3899
1419,20.0,10.5903
1420,6.0,10.520299999999999
1421,16.97,10.66
1422,13.0,10.77
1423,19.99,10.8599
1424,15.0,10.8799
1425,13.0,10.9599
1426,16.0,10.9404
1427,18.0,10.9704
1428,8.0,10.8704
1429,16.99,10.930299999999999
1430,5.99,10.9902
1431,7.99,10.8402
1432,19.0,11.0305
1433,10.96,11.0101
1434,9.0,10.8704
1435,9.0,10.840499999999999
1436,10.0,10.8505
1437,15.0,10.8605
1438,9.97,10.7802
1439,15.0,10.9305
1440,14.0,11.0105
1441,-0.02,10.8003
1442,4.99,10.7502
1443,24.99,10.9701
1444,-0.03,10.9699
1445,8.0,10.9699
1446,2.99,10.9499
1447,9.99,10.8298
1448,-0.09999999999999999,10.728800000000001
1449,8.0,10.748800000000001
1450,9.0,10.728900000000001
1451,16.98,10.8187
1452,13.0,10.778699999999999
1453,24.96,10.8683
1454,5.96,10.8079
1455,-0.03,10.7178
1456,6.99,10.688099999999999
1457,-0.07,10.5874
1458,11.0,10.6274
1459,9.97,10.6274
1460,7.0,10.5774
1461,16.99,10.5976
1462,8.0,10.5276
1463,8.0,10.547699999999999
1464,18.99,10.6579
1465,3.97,10.5176
1466,14.0,10.4976
1467,13.0,10.5376
1468,16.98,10.6475
1469,15.0,10.6175
1470,11.0,10.6675
1471,10.0,10.5975
1472,10.0,10.6575
1473,24.0,10.7676
1474,-0.060000000000000005,10.6471
1475,18.0,10.6971
1476,0.0,10.5771
1477,20.0,10.7776
1478,15.0,10.797699999999999
1479,3.0,10.6977
1480,-0.04,10.697799999999999
1481,-0.03,10.5075
1482,-0.03,10.257200000000001
1483,-0.04,10.0669
1484,12.0,10.187100000000001
1485,3.0,10.0771
1486,-0.05,9.957
1487,22.0,10.1774
1488,-0.05,10.0869
1489,25.0,10.1769
1490,15.0,10.0871
1491,8.99,10.0271
1492,-0.03,9.8668
1493,13.98,9.8566
1494,3.0,9.7366
1495,11.0,9.7267
1496,9.0,9.8171
1497,16.0,9.8171
1498,9.0,9.767100000000001
1499,-0.08,9.7669
1500,14.98,9.9171
1501,8.0,9.8572
1502,-0.05,9.7667
1503,3.0,9.6967
1504,14.0,9.8375
1505,8.0,9.7075
1506,15.0,9.7775
1507,4.0,9.7775
1508,17.0,9.947799999999999
1509,12.99,10.0377
1510,7.0,10.0377
1511,17.0,10.0977
1512,-0.05,9.9972
1513,4.0,10.007200000000001
1514,13.0,9.9876
1515,6.0,9.9576
1516,16.0,9.957699999999999
1517,-0.05,9.9574
1518,7.0,9.9274
1519,19.0,9.9174
1520,-0.09,9.8565
1521,-0.060000000000000005,9.6862
1522,-0.060000000000000005,9.5556
1523,9.0,9.4457
1524,-0.04,9.2953
1525,14.0,9.305299999999999
1526,-0.060000000000000005,9.1447
1527,26.0,9.2247
1528,15.0,9.2947
1529,-0.07,9.1241
1530,6.99,9.1341
1531,11.0,9.1642
1532,25.97,9.2339
1533,19.0,9.3143
1534,17.0,9.3943
1535,19.0,9.494299999999999
1536,15.98,9.5541
1537,17.0,9.5741
1538,15.0,9.624400000000001
1539,0.0,9.474400000000001
1540,19.0,9.5244
1541,4.99,9.5745
1542,-0.05,9.524099999999999
1543,12.0,9.3942
1544,5.0,9.4445
1545,-0.02,9.3643
1546,7.0,9.4044
1547,-0.04,9.3041
1548,12.0,9.4251
1549,-0.03,9.3448
1550,13.96,9.394400000000001
1551,13.0,9.3546
1552,4.99,9.2745
1553,-0.07,9.0242
1554,11.99,9.0845
1555,-0.02,9.0846
1556,14.99,9.1646
1557,9.0,9.2553
1558,26.0,9.4053
1559,-0.060000000000000005,9.305
1560,9.0,9.325
1561,11.0,9.2651
1562,18.0,9.3651
1563,-0.04,9.2847
1564,9.0,9.184800000000001
1565,18.98,9.3349
1566,13.0,9.3249
1567,3.0,9.2249
1568,11.0,9.1651
1569,9.0,9.1051
1570,9.99,9.095
1571,17.0,9.165
1572,7.0,9.135
1573,7.98,8.9748
1574,10.99,9.0853
1575,1.96,8.924900000000001
1576,7.0,8.9949
1577,4.0,8.8349
1578,8.0,8.7649
1579,5.0,8.7849
1580,8.0,8.8653
1581,24.0,9.1056
1582,15.0,9.2559
1583,8.0,9.3363
1584,14.0,9.3563
1585,21.0,9.5363
1586,3.98,9.5766
1587,-0.08,9.3558
1588,7.99,9.4362
1589,10.0,9.286200000000001
1590,4.0,9.1762
1591,-0.04,9.0859
1592,-0.08,9.0854
1593,9.0,9.0356
1594,15.0,9.1556
1595,11.0,9.1556
1596,24.0,9.3056
1597,13.0,9.2756
1598,26.97,9.4553
1599,3.0,9.4861
1600,9.97,9.436
1601,18.99,9.5459
1602,9.95,9.645900000000001
1603,14.0,9.7559
1604,15.93,9.7752
1605,12.0,9.815199999999999
1606,20.97,9.8749
1607,7.0,9.9049
1608,-0.060000000000000005,9.7343
1609,-0.060000000000000005,9.6038
1610,18.99,9.723700000000001
1611,26.94,9.8231
1612,3.99,9.8635
1613,2.0,9.8435
1614,0.99,9.7234
1615,10.0,9.7634
1616,9.97,9.7031
1617,9.0,9.7936
1618,13.0,9.8536
1619,3.0,9.6936
1620,13.97,9.8342
1621,9.0,9.9248
1622,10.98,10.0352
1623,21.0,10.1552
1624,16.96,10.3252
1625,22.98,10.415
1626,15.0,10.5656
1627,17.0,10.4756
1628,0.0,10.3256
1629,6.0,10.3863
1630,14.0,10.4564
1631,17.95,10.5259
1632,17.0,10.4362
1633,10.0,10.3462
1634,23.0,10.406199999999998
1635,15.0,10.3662
1636,14.0,10.346400000000001
1637,22.0,10.396400000000002
1638,-0.060000000000000005,10.2458
1639,0.99,10.2557
1640,10.0,10.165700000000001
1641,10.0,10.2158
1642,13.99,10.3562
1643,18.0,10.416199999999998
1644,5.96,10.425799999999999
1645,14.0,10.565999999999999
1646,8.0,10.575999999999999
1647,-0.08,10.5756
1648,5.0,10.5056
1649,10.0,10.605899999999998
1650,1.0,10.476300000000002
1651,-0.04,10.345899999999999
1652,-0.04,10.2956
1653,8.0,10.3763
1654,22.0,10.476400000000002
1655,-0.04,10.476199999999999
1656,21.0,10.5363
1657,10.0,10.5463
1658,4.0,10.326300000000002
1659,16.0,10.4869
1660,10.0,10.4969
1661,13.96,10.5265
1662,13.99,10.486400000000001
1663,-0.01,10.4867
1664,19.99,10.5966
1665,4.98,10.456600000000002
1666,13.0,10.456600000000002
1667,7.0,10.4966
1668,14.0,10.5266
1669,12.99,10.566500000000001
1670,15.0,10.6166
1671,-0.060000000000000005,10.446
1672,16.0,10.536
1673,-0.05,10.4557
1674,12.0,10.4658
1675,11.0,10.556199999999999
1676,18.0,10.666199999999998
1677,8.0,10.706199999999999
1678,12.98,10.755999999999998
1679,4.0,10.745999999999999
1680,-0.04,10.6656
1681,14.0,10.5656
1682,12.0,10.535599999999999
1683,8.0,10.535599999999999
1684,-0.02,10.3954
1685,14.0,10.3254
1686,15.96,10.4452
1687,9.0,10.536
1688,16.0,10.6161
1689,5.99,10.575999999999999
1690,3.96,10.5756
1691,12.0,10.696
1692,18.99,10.886700000000001
1693,12.98,10.9265
1694,4.0,10.816500000000001
1695,20.0,10.906500000000001
1696,-0.08,10.6657
1697,9.0,10.6257
1698,17.99,10.5359
1699,-0.05,10.5054
1700,2.0,10.425699999999999
1701,9.0,10.3258
1702,14.0,10.3663
1703,18.0,10.406300000000002
1704,3.0,10.277000000000001
1705,22.0,10.377
1706,2.0,10.1873
1707,-0.060000000000000005,10.1167
1708,13.0,10.247300000000001
1709,3.0,10.277899999999999
1710,22.98,10.3178
1711,17.0,10.2184
1712,-0.060000000000000005,10.1779
1713,21.0,10.367899999999999
1714,23.96,10.5976
1715,-0.01,10.4975
1716,8.0,10.4778
1717,-0.05,10.3873
1718,6.98,10.3271
1719,13.0,10.427100000000001
1720,-0.01,10.2873
1721,4.99,10.2472
1722,10.0,10.237400000000001
1723,8.0,10.1074
1724,16.99,10.1077
1725,1.0,9.8879
1726,11.98,9.8577
1727,9.0,9.7777
1728,12.0,9.8977
1729,2.0,9.8577
1730,10.0,9.8177
1731,29.0,9.9282
1732,9.0,9.8482
1733,23.0,9.978200000000001
1734,-0.08,9.7474
1735,0.0,9.5974
1736,9.97,9.5571
1737,8.0,9.4171
1738,-0.08,9.4169
1739,4.98,9.4568
1740,8.98,9.4466
1741,13.0,9.4766
1742,6.0,9.3967
1743,13.0,9.3467
1744,1.98,9.3069
1745,22.0,9.3869
1746,20.0,9.5069
1747,5.97,9.5674
1748,11.0,9.6274
1749,7.97,9.6071
1750,24.0,9.8371
1751,20.0,10.0375
1752,8.0,10.117899999999999
1753,9.0,10.1279
1754,18.0,10.0879
1755,16.98,10.258099999999999
1756,8.0,10.1281
1757,17.0,10.1981
1758,6.98,10.2279
1759,12.98,10.1977
1760,17.0,10.2677
1761,0.97,10.1378
1762,7.98,10.0777
1763,18.99,10.2677
1764,-0.05,10.0673
1765,7.93,10.0968
1766,-0.060000000000000005,9.9662
1767,0.0,9.8962
1768,-0.08,9.7554
1769,0.96,9.6351
1770,7.97,9.5648
1771,-0.09,9.5645
1772,19.0,9.5945
1773,-0.04,9.5946
1774,12.98,9.6044
1775,12.0,9.6144
1776,16.0,9.5944
1777,14.0,9.6544
1778,6.0,9.5846
1779,14.0,9.6846
1780,5.0,9.735
1781,7.96,9.6746
1782,12.0,9.6746
1783,13.0,9.7246
1784,-0.09999999999999999,9.7238
1785,11.0,9.6938
1786,25.0,9.7842
1787,3.99,9.7341
1788,10.96,9.6837
1789,1.0,9.6338
1790,16.0,9.754199999999999
1791,10.0,9.7342
1792,21.95,9.7638
1793,13.0,9.764
1794,3.0,9.754
1795,23.0,9.783999999999999
1796,-0.08,9.783999999999999
1797,-0.060000000000000005,9.6934
1798,22.0,9.7335
1799,10.0,9.834
1800,-0.09999999999999999,9.812999999999999
1801,2.0,9.743
1802,15.98,9.7628
1803,16.0,9.742799999999999
1804,-0.04,9.7124
1805,-0.05,9.491900000000001
1806,17.0,9.6419
1807,19.0,9.8325
1808,9.0,9.7925
1809,5.0,9.8125
1810,4.0,9.6227
1811,15.98,9.6125
1812,18.95,9.8026
1813,20.0,9.7926
1814,12.0,9.673
1815,9.99,9.773
1816,16.0,9.853
1817,13.0,9.9835
1818,9.0,10.0037
1819,9.0,9.9637
1820,9.97,10.0635
1821,10.99,10.1235
1822,11.0,10.1335
1823,12.0,10.1735
1824,-0.060000000000000005,10.003
1825,27.0,10.263
1826,10.95,10.252699999999999
1827,0.0,10.1627
1828,13.0,10.172699999999999
1829,17.0,10.3227
1830,8.0,10.3027
1831,12.0,10.1327
1832,2.0,10.0627
1833,7.0,9.9027
1834,11.0,10.0135
1835,6.97,10.0832
1836,5.0,10.0335
1837,11.0,10.0635
1838,-0.08,10.0635
1839,13.0,10.1437
1840,8.0,10.1339
1841,14.0,10.1439
1842,-0.09,10.083
1843,8.0,10.033
1844,30.0,10.3132
1845,3.0,10.1232
1846,18.0,10.103200000000001
1847,14.0,10.1835
1848,11.98,10.1933
1849,6.0,10.1736
1850,14.0,10.0736
1851,8.96,9.9632
1852,11.0,9.9932
1853,16.0,10.0632
1854,16.98,10.052999999999999
1855,17.97,10.062899999999999
1856,0.0,9.982899999999999
1857,19.0,10.0029
1858,6.0,9.9931
1859,17.0,10.0333
1860,19.0,10.0533
1861,7.0,10.1136
1862,-0.04,10.0334
1863,9.0,9.9335
1864,20.0,10.134
1865,4.0,10.0947
1866,14.98,10.2451
1867,-0.04,10.2447
1868,14.0,10.3855
1869,-0.060000000000000005,10.3753
1870,3.0,10.3256
1871,-0.09999999999999999,10.3255
1872,7.0,10.205499999999999
1873,3.93,10.2452
1874,11.96,10.235
1875,-0.08,10.1142
1876,11.0,10.0642
1877,19.0,10.1142
1878,20.0,10.2542
1879,16.99,10.2841
1880,23.99,10.474
1881,-0.07,10.393699999999999
1882,12.99,10.403599999999999
1883,-0.09999999999999999,10.2726
1884,-0.08,10.2728
1885,-0.05,10.1623
1886,-0.05,9.9118
1887,15.93,10.0312
1888,13.0,10.0516
1889,4.98,10.0914
1890,12.0,10.0514
1891,16.0,10.1114
1892,0.98,9.9017
1893,3.97,9.811399999999999
1894,17.0,9.9514
1895,2.0,9.7414
1896,-0.09999999999999999,9.7412
1897,22.98,9.9716
1898,11.99,9.8715
1899,20.0,9.971499999999999
1900,1.0,9.9825
1901,18.97,10.1522
1902,15.0,10.1424
1903,3.0,10.0124
1904,16.0,10.1728
1905,15.0,10.3233
1906,5.0,10.2033
1907,11.99,10.1332
1908,14.0,10.183200000000001
1909,7.0,10.2032
1910,16.0,10.3232
1911,8.0,10.2434
1912,-0.09999999999999999,10.0529
1913,-0.09999999999999999,9.8519
1914,17.0,9.901900000000001
1915,7.0,9.872
1916,8.0,9.792
1917,11.97,9.781699999999999
1918,5.0,9.7417
1919,12.0,9.7717
1920,11.96,9.791599999999999
1921,9.0,9.7717
1922,11.0,9.7717
1923,22.0,9.871699999999999
1924,6.95,9.941799999999999
1925,9.97,9.7715
1926,-0.060000000000000005,9.6614
1927,18.97,9.8511
1928,14.0,9.8611
1929,10.0,9.7911
1930,9.0,9.8011
1931,3.95,9.7206
1932,-0.05,9.700099999999999
1933,-0.07,9.6294
1934,30.0,9.8194
1935,25.0,9.9997
1936,6.0,10.0097
1937,20.0,10.0997
1938,18.0,10.2805
1939,4.0,10.1905
1940,-0.060000000000000005,10.1099
1941,11.0,10.0799
1942,18.0,10.2608
1943,13.0,10.310799999999999
1944,9.0,10.1008
1945,5.0,10.120800000000001
1946,4.99,9.9907
1947,12.0,9.9707
1948,-0.060000000000000005,9.850299999999999
1949,10.97,9.9
1950,19.0,9.95
1951,15.99,10.020299999999999
1952,13.0,10.0403
1953,8.0,9.9603
1954,17.0,9.9605
1955,-0.060000000000000005,9.7802
1956,6.98,9.85
1957,11.98,9.7798
1958,9.95,9.8193
1959,4.0,9.6893
1960,4.0,9.539299999999999
1961,13.0,9.5993
1962,1.95,9.6192
1963,16.97,9.6989
1964,-0.03,9.4986
1965,22.0,9.6786
1966,14.96,9.6784
1967,-0.07,9.678099999999999
1968,5.95,9.5976
1969,13.0,9.728200000000001
1970,18.0,9.8782
1971,16.0,10.0392
1972,12.95,10.098700000000001
1973,0.0,10.0594
1974,10.95,10.049299999999999
1975,16.0,10.2101
1976,16.0,10.2601
1977,18.0,10.2501
1978,21.98,10.2699
1979,-0.09999999999999999,10.099
1980,-0.08,9.8583
1981,12.98,9.9888
1982,9.98,9.9587
1983,15.0,10.1097
1984,12.95,10.24
1985,17.0,10.410499999999999
1986,-0.08,10.4102
1987,-0.08,10.2501
1988,-0.01,10.12
1989,16.0,10.2302
1990,2.0,10.1302
1991,18.0,10.1502
1992,10.0,10.2404
1993,11.0,10.310699999999999
1994,-0.09,10.139800000000001
1995,-0.08,10.119
1996,16.0,10.28
1997,12.98,10.18
1998,-0.07,10.0594
1999,13.0,9.9894
2000,11.0,10.089400000000001
