step,episode,return,loss
286,146,0.0,0.0
289,147,21.0,0.0
293,148,0.0,0.0
295,149,19.0,0.0
298,150,13.0,0.0
299,151,0.0,0.0
301,152,13.0,0.0
302,153,7.0,0.0
304,154,15.0,0.0
305,155,14.0,0.0
309,156,13.0,0.0
310,157,0.0,0.0
312,158,0.0,0.0
315,159,0.0,0.0
316,160,0.0,0.0
317,161,4.0,0.0
318,162,0.0,0.0
320,163,22.0,0.0
322,164,16.0,0.0
324,165,0.0,0.0
325,166,0.0,0.0
327,167,0.0,0.0
328,168,0.0,0.0
329,169,10.0,0.0
331,170,0.0,0.0
332,171,18.0,0.0
334,172,0.0,0.0
335,173,0.0,0.0
338,174,2.0,0.0
339,175,0.0,0.0
340,176,0.0,0.0
341,177,0.0,0.0
345,178,10.0,0.0
346,179,0.0,0.0
348,180,0.0,0.0
349,181,0.0,0.0
350,182,0.0,0.0
351,183,0.0,0.0
352,184,7.0,0.0
353,185,2.0,0.0
355,186,0.0,0.0
356,187,0.0,0.0
360,188,0.0,0.0
365,189,0.0,0.0
367,190,1.0,0.0
371,191,23.0,0.0
372,192,0.0,0.0
373,193,16.0,0.0
374,194,7.0,0.0
375,195,0.0,0.0
377,196,0.0,0.0
380,197,14.0,0.0
381,198,0.0,0.0
384,199,16.0,0.0
387,200,0.0,15.607810974121094
391,201,0.0,0.0
392,202,0.0,0.0
393,203,13.0,0.0
394,204,0.0,0.0
396,205,8.0,0.0
398,206,9.0,0.0
400,207,0.0,0.0
404,208,21.0,0.0
405,209,13.0,0.0
406,210,0.0,0.0
407,211,0.0,0.0
408,212,0.0,0.0
410,213,5.0,0.0
411,214,9.0,0.0
412,215,0.0,0.0
413,216,0.0,0.0
416,217,0.0,0.0
417,218,0.0,0.0
418,219,0.0,0.0
420,220,15.0,0.0
421,221,0.0,0.0
422,222,0.0,0.0
423,223,0.0,0.0
428,224,0.0,0.0
429,225,0.0,0.0
431,226,10.0,0.0
433,227,22.0,0.0
434,228,0.0,0.0
437,229,0.0,0.0
438,230,0.0,0.0
439,231,0.0,0.0
440,232,10.0,0.0
445,233,0.0,0.0
446,234,0.0,0.0
447,235,19.0,0.0
448,236,0.0,0.0
449,237,0.0,0.0
450,238,0.0,0.0
452,239,0.0,0.0
455,240,7.0,0.0
458,241,19.0,0.0
463,242,0.0,0.0
464,243,11.0,0.0
466,244,9.0,0.0
468,245,8.0,0.0
469,246,0.0,0.0
470,247,0.0,0.0
473,248,0.0,0.0
474,249,0.0,0.0
476,250,0.0,0.0
477,251,0.0,0.0
480,252,0.0,0.0
485,253,0.0,0.0
488,254,0.0,0.0
489,255,10.0,0.0
490,256,0.0,0.0
495,257,0.0,0.0
498,258,0.0,0.0
499,259,16.0,0.0
501,260,0.0,0.0
503,261,0.0,0.0
505,262,10.0,0.0
507,263,0.0,0.0
508,264,0.0,0.0
510,265,7.0,0.0
511,266,8.0,0.0
514,267,0.0,7.122982025146484
515,268,0.0,0.0
518,269,24.0,0.0
519,270,0.0,0.0
522,271,11.0,0.0
524,272,0.0,0.0
526,273,3.0,0.0
527,274,5.0,0.0
528,275,0.0,0.0
530,276,19.0,0.0
531,277,0.0,0.0
533,278,16.0,0.0
534,279,0.0,0.0
535,280,16.0,0.0
536,281,8.0,0.0
537,282,3.0,0.0
538,283,11.0,0.0
539,284,9.0,0.0
540,285,0.0,0.0
543,286,6.0,0.0
544,287,8.0,0.0
545,288,4.0,0.0
547,289,0.0,0.0
548,290,22.0,0.0
549,291,0.0,0.0
550,292,10.0,0.0
551,293,12.0,0.0
552,294,13.0,0.0
553,295,0.0,0.0
555,296,14.0,0.0
556,297,0.0,0.0
558,298,12.0,0.0
563,299,0.0,0.0
568,300,0.0,0.0
570,301,0.0,0.0
571,302,0.0,0.0
572,303,15.0,0.0
573,304,0.0,0.0
575,305,0.0,0.0
576,306,0.0,0.0
577,307,0.0,0.0
581,308,0.0,0.0
582,309,0.0,0.0
583,310,0.0,0.0
585,311,0.0,0.0
590,312,0.0,0.0
591,313,0.0,0.0
593,314,0.0,0.0
594,315,12.0,0.0
595,316,0.0,0.0
596,317,0.0,0.0
597,318,0.0,0.0
598,319,23.0,0.0
599,320,0.0,0.0
602,321,0.0,0.0
605,322,0.0,0.0
606,323,0.0,0.0
609,324,23.0,0.0
610,325,5.0,0.0
613,326,0.0,0.0
614,327,24.0,0.0
615,328,0.0,0.0
617,329,7.0,0.0
618,330,0.0,0.0
619,331,0.0,0.0
621,332,5.0,0.0
624,333,8.0,0.0
625,334,13.0,0.0
627,335,0.0,0.0
628,336,0.0,0.0
630,337,0.0,0.0
631,338,0.0,0.0
632,339,0.0,0.0
635,340,0.0,0.0
636,341,0.0,0.0
637,342,0.0,0.0
638,343,0.0,0.0
639,344,17.0,0.0
643,345,7.0,7.422487258911133
644,346,0.0,0.0
648,347,0.0,0.0
649,348,0.0,0.0
653,349,0.0,0.0
657,350,0.0,0.0
658,351,0.0,0.0
659,352,0.0,0.0
660,353,0.0,0.0
662,354,0.0,0.0
666,355,0.0,0.0
668,356,0.0,0.0
669,357,0.0,0.0
672,358,0.0,0.0
675,359,8.0,0.0
677,360,14.0,0.0
678,361,0.0,0.0
679,362,0.0,0.0
680,363,0.0,0.0
682,364,0.0,0.0
683,365,0.0,0.0
684,366,0.0,0.0
685,367,0.0,0.0
687,368,15.0,0.0
689,369,7.0,0.0
691,370,15.0,0.0
692,371,0.0,0.0
693,372,17.0,0.0
694,373,0.0,0.0
695,374,26.0,0.0
696,375,18.0,0.0
698,376,0.0,0.0
702,377,0.0,0.0
705,378,0.0,0.0
708,379,20.0,0.0
709,380,0.0,0.0
710,381,0.0,0.0
711,382,11.0,0.0
712,383,0.0,0.0
713,384,14.0,0.0
714,385,20.0,0.0
715,386,0.0,0.0
716,387,10.0,0.0
717,388,0.0,0.0
718,389,0.0,0.0
719,390,0.0,0.0
720,391,0.0,0.0
721,392,13.0,0.0
722,393,0.0,0.0
724,394,12.0,0.0
726,395,0.0,0.0
727,396,0.0,0.0
732,397,0.0,0.0
733,398,0.0,0.0
734,399,0.0,0.0
735,400,10.0,0.0
737,401,0.0,0.0
738,402,10.0,0.0
741,403,18.0,0.0
744,404,10.0,0.0
746,405,0.0,0.0
747,406,0.0,0.0
749,407,0.0,0.0
751,408,10.0,0.0
752,409,0.0,0.0
753,410,0.0,0.0
754,411,15.0,0.0
755,412,0.0,0.0
756,413,0.0,0.0
759,414,0.0,0.0
760,415,0.0,0.0
761,416,0.0,0.0
762,417,18.0,0.0
764,418,0.0,0.0
768,419,0.0,0.0
771,420,12.0,8.96190071105957
772,421,0.0,0.0
773,422,0.0,0.0
774,423,0.0,0.0
776,424,4.0,0.0
778,425,0.0,0.0
780,426,0.0,0.0
781,427,11.0,0.0
782,428,0.0,0.0
784,429,11.0,0.0
785,430,24.0,0.0
786,431,0.0,0.0
787,432,18.0,0.0
789,433,7.0,0.0
791,434,0.0,0.0
792,435,0.0,0.0
794,436,20.0,0.0
795,437,3.0,0.0
796,438,21.0,0.0
798,439,0.0,0.0
801,440,15.0,0.0
802,441,0.0,0.0
803,442,10.0,0.0
805,443,0.0,0.0
806,444,20.0,0.0
808,445,0.0,0.0
809,446,15.0,0.0
812,447,13.0,0.0
814,448,0.0,0.0
817,449,0.0,0.0
819,450,0.0,0.0
823,451,0.0,0.0
824,452,0.0,0.0
825,453,6.0,0.0
828,454,0.0,0.0
831,455,0.0,0.0
833,456,16.0,0.0
834,457,0.0,0.0
836,458,12.0,0.0
837,459,12.0,0.0
838,460,9.0,0.0
839,461,0.0,0.0
840,462,0.0,0.0
842,463,0.0,0.0
843,464,10.0,0.0
845,465,12.0,0.0
847,466,10.0,0.0
849,467,11.0,0.0
853,468,0.0,0.0
855,469,5.0,0.0
856,470,0.0,0.0
857,471,0.0,0.0
859,472,0.0,0.0
861,473,4.0,0.0
862,474,13.0,0.0
865,475,0.0,0.0
869,476,0.0,0.0
870,477,0.0,0.0
871,478,0.0,0.0
872,479,14.0,0.0
876,480,0.0,0.0
879,481,5.0,0.0
880,482,0.0,0.0
881,483,0.0,0.0
882,484,0.0,0.0
883,485,2.0,0.0
884,486,15.0,0.0
885,487,0.0,0.0
886,488,0.0,0.0
887,489,0.0,0.0
889,490,0.0,0.0
890,491,20.0,0.0
891,492,0.0,0.0
892,493,0.0,0.0
894,494,19.0,0.0
895,495,22.0,0.0
897,496,7.0,14.762052536010742
898,497,0.0,0.0
900,498,16.0,0.0
903,499,8.0,0.0
907,500,0.0,0.0
909,501,5.0,0.0
910,502,16.0,0.0
911,503,15.0,0.0
912,504,0.0,0.0
913,505,0.0,0.0
914,506,0.0,0.0
915,507,15.0,0.0
917,508,5.0,0.0
918,509,0.0,0.0
919,510,0.0,0.0
920,511,0.0,0.0
921,512,14.0,0.0
926,513,0.0,0.0
927,514,7.0,0.0
928,515,0.0,0.0
931,516,7.0,0.0
932,517,0.0,0.0
933,518,13.0,0.0
934,519,0.0,0.0
935,520,0.0,0.0
937,521,0.0,0.0
938,522,14.0,0.0
939,523,0.0,0.0
940,524,14.0,0.0
941,525,12.0,0.0
942,526,0.0,0.0
947,527,7.0,0.0
948,528,2.0,0.0
949,529,0.0,0.0
950,530,22.0,0.0
951,531,0.0,0.0
953,532,20.0,0.0
954,533,0.0,0.0
957,534,6.0,0.0
959,535,9.0,0.0
960,536,14.0,0.0
961,537,0.0,0.0
962,538,0.0,0.0
964,539,17.0,0.0
969,540,0.0,0.0
970,541,14.0,0.0
971,542,13.0,0.0
973,543,7.0,0.0
974,544,0.0,0.0
975,545,0.0,0.0
978,546,0.0,0.0
979,547,19.0,0.0
980,548,0.0,0.0
981,549,3.0,0.0
982,550,0.0,0.0
984,551,7.0,0.0
986,552,0.0,0.0
987,553,0.0,0.0
988,554,0.0,0.0
990,555,0.0,0.0
992,556,0.0,0.0
993,557,0.0,0.0
998,558,0.0,0.0
999,559,0.0,0.0
1001,560,10.0,0.0
1002,561,0.0,0.0
1005,562,7.0,0.0
1007,563,8.0,0.0
1009,564,11.0,0.0
1010,565,6.0,0.0
1011,566,0.0,0.0
1012,567,0.0,0.0
1015,568,0.0,0.0
1016,569,0.0,0.0
1017,570,0.0,0.0
1018,571,0.0,0.0
1019,572,0.0,0.0
1020,573,0.0,0.0
1023,574,1.0,0.0
1024,575,0.0,0.0
1026,576,0.0,5.444892883300781
1027,577,0.0,0.0
1028,578,0.0,0.0
1033,579,0.0,0.0
1035,580,0.0,0.0
1036,581,6.0,0.0
1040,582,17.0,0.0
1042,583,0.0,0.0
1043,584,0.0,0.0
1046,585,0.0,0.0
1047,586,9.0,0.0
1048,587,10.0,0.0
1049,588,20.0,0.0
1051,589,11.0,0.0
1052,590,0.0,0.0
1055,591,14.0,0.0
1056,592,17.0,0.0
1058,593,0.0,0.0
1059,594,16.0,0.0
1064,595,2.0,0.0
1069,596,0.0,0.0
1070,597,0.0,0.0
1071,598,15.0,0.0
1072,599,0.0,0.0
1073,600,20.0,0.0
1075,601,0.0,0.0
1076,602,0.0,0.0
1077,603,18.0,0.0
1078,604,2.0,0.0
1080,605,0.0,0.0
1085,606,7.0,0.0
1086,607,0.0,0.0
1088,608,0.0,0.0
1091,609,11.0,0.0
1092,610,0.0,0.0
1094,611,18.0,0.0
1095,612,0.0,0.0
1096,613,0.0,0.0
1101,614,2.0,0.0
1103,615,6.0,0.0
1104,616,11.0,0.0
1107,617,15.0,0.0
1108,618,0.0,0.0
1109,619,16.0,0.0
1113,620,0.0,0.0
1115,621,7.0,0.0
1116,622,0.0,0.0
1118,623,10.0,0.0
1120,624,0.0,0.0
1123,625,4.0,0.0
1124,626,23.0,0.0
1128,627,0.0,0.0
1129,628,5.0,0.0
1132,629,8.0,0.0
1133,630,18.0,0.0
1135,631,15.0,0.0
1136,632,0.0,0.0
1137,633,0.0,0.0
1140,634,0.0,0.0
1141,635,0.0,0.0
1142,636,19.0,0.0
1143,637,15.0,0.0
1144,638,8.0,0.0
1145,639,13.0,0.0
1146,640,14.0,0.0
1147,641,0.0,0.0
1150,642,23.0,0.0
1152,643,0.0,0.0
1153,644,0.0,9.182207107543945
1158,645,0.0,0.0
1159,646,6.0,0.0
1160,647,0.0,0.0
1162,648,4.0,0.0
1164,649,0.0,0.0
1169,650,0.0,0.0
1170,651,0.0,0.0
1172,652,1.0,0.0
1174,653,6.0,0.0
1175,654,15.0,0.0
1176,655,11.0,0.0
1177,656,0.0,0.0
1178,657,12.0,0.0
1179,658,0.0,0.0
1181,659,17.0,0.0
1182,660,22.0,0.0
1184,661,0.0,0.0
1185,662,0.0,0.0
1190,663,0.0,0.0
1191,664,0.0,0.0
1193,665,14.0,0.0
1198,666,0.0,0.0
1199,667,0.0,0.0
1200,668,0.0,0.0
1201,669,0.0,0.0
1203,670,10.0,0.0
1204,671,0.0,0.0
1205,672,3.0,0.0
1207,673,26.0,0.0
1208,674,24.0,0.0
1209,675,11.0,0.0
1211,676,0.0,0.0
1214,677,0.0,0.0
1215,678,0.0,0.0
1218,679,0.0,0.0
1219,680,0.0,0.0
1220,681,0.0,0.0
1221,682,9.0,0.0
1224,683,4.0,0.0
1227,684,0.0,0.0
1229,685,0.0,0.0
1230,686,0.0,0.0
1231,687,8.0,0.0
1233,688,0.0,0.0
1234,689,6.0,0.0
1236,690,7.0,0.0
1238,691,0.0,0.0
1240,692,0.0,0.0
1243,693,15.0,0.0
1244,694,9.0,0.0
1245,695,26.0,0.0
1247,696,0.0,0.0
1248,697,0.0,0.0
1249,698,0.0,0.0
1250,699,0.0,0.0
1251,700,23.0,0.0
1253,701,0.0,0.0
1254,702,8.0,0.0
1255,703,12.0,0.0
1256,704,5.0,0.0
1258,705,11.0,0.0
1259,706,10.0,0.0
1261,707,16.0,0.0
1262,708,23.0,0.0
1267,709,0.0,0.0
1268,710,0.0,0.0
1269,711,0.0,0.0
1270,712,0.0,0.0
1272,713,14.0,0.0
1273,714,0.0,0.0
1278,715,0.0,0.0
1279,716,3.0,0.0
1281,717,0.0,9.810589790344238
1282,718,0.0,0.0
1283,719,0.0,0.0
1285,720,0.0,0.0
1287,721,0.0,0.0
1291,722,18.0,0.0
1293,723,4.0,0.0
1294,724,0.0,0.0
1296,725,0.0,0.0
1297,726,0.0,0.0
1298,727,0.0,0.0
1299,728,2.0,0.0
1300,729,16.0,0.0
1302,730,13.0,0.0
1303,731,0.0,0.0
1305,732,19.0,0.0
1306,733,0.0,0.0
1308,734,4.0,0.0
1309,735,2.0,0.0
1310,736,0.0,0.0
1311,737,4.0,0.0
1312,738,14.0,0.0
1314,739,12.0,0.0
1316,740,0.0,0.0
1318,741,0.0,0.0
1319,742,19.0,0.0
1320,743,0.0,0.0
1321,744,0.0,0.0
1322,745,0.0,0.0
1323,746,0.0,0.0
1324,747,0.0,0.0
1325,748,0.0,0.0
1327,749,0.0,0.0
1328,750,0.0,0.0
1329,751,0.0,0.0
1330,752,6.0,0.0
1333,753,0.0,0.0
1334,754,0.0,0.0
1335,755,0.0,0.0
1337,756,1.0,0.0
1338,757,0.0,0.0
1340,758,0.0,0.0
1342,759,8.0,0.0
1344,760,0.0,0.0
1345,761,10.0,0.0
1347,762,8.0,0.0
1352,763,0.0,0.0
1353,764,21.0,0.0
1355,765,16.0,0.0
1356,766,0.0,0.0
1357,767,0.0,0.0
1359,768,0.0,0.0
1360,769,0.0,0.0
1363,770,18.0,0.0
1364,771,8.0,0.0
1366,772,5.0,0.0
1368,773,10.0,0.0
1369,774,0.0,0.0
1370,775,0.0,0.0
1371,776,18.0,0.0
1373,777,25.0,0.0
1374,778,0.0,0.0
1376,779,0.0,0.0
1378,780,12.0,0.0
1379,781,13.0,0.0
1381,782,0.0,0.0
1383,783,1.0,0.0
1384,784,0.0,0.0
1385,785,0.0,0.0
1386,786,16.0,0.0
1387,787,25.0,0.0
1390,788,0.0,0.0
1391,789,13.0,0.0
1392,790,0.0,0.0
1393,791,0.0,0.0
1394,792,0.0,0.0
1395,793,0.0,0.0
1398,794,0.0,0.0
1399,795,10.0,0.0
1400,796,23.0,0.0
1401,797,18.0,0.0
1402,798,0.0,0.0
1404,799,12.0,0.0
1405,800,0.0,0.0
1407,801,11.0,0.0
1409,802,0.0,12.319778442382812
1411,803,14.0,0.0
1412,804,0.0,0.0
1414,805,6.0,0.0
1416,806,0.0,0.0
1418,807,0.0,0.0
1420,808,14.0,0.0
1424,809,3.0,0.0
1429,810,0.0,0.0
1430,811,14.0,0.0
1432,812,0.0,0.0
1433,813,0.0,0.0
1435,814,22.0,0.0
1436,815,0.0,0.0
1439,816,7.0,0.0
1441,817,7.0,0.0
1442,818,0.0,0.0
1443,819,21.0,0.0
1444,820,10.0,0.0
1445,821,11.0,0.0
1449,822,0.0,0.0
1452,823,0.0,0.0
1453,824,0.0,0.0
1454,825,0.0,0.0
1455,826,11.0,0.0
1457,827,16.0,0.0
1458,828,0.0,0.0
1459,829,0.0,0.0
1460,830,0.0,0.0
1464,831,0.0,0.0
1465,832,5.0,0.0
1466,833,0.0,0.0
1469,834,0.0,0.0
1471,835,0.0,0.0
1473,836,0.0,0.0
1474,837,11.0,0.0
1475,838,0.0,0.0
1476,839,10.0,0.0
1477,840,0.0,0.0
1478,841,7.0,0.0
1479,842,0.0,0.0
1481,843,0.0,0.0
1482,844,0.0,0.0
1483,845,9.0,0.0
1484,846,9.0,0.0
1486,847,15.0,0.0
1488,848,8.0,0.0
1489,849,0.0,0.0
1490,850,0.0,0.0
1491,851,0.0,0.0
1492,852,0.0,0.0
1493,853,14.0,0.0
1494,854,15.0,0.0
1495,855,0.0,0.0
1496,856,0.0,0.0
1498,857,0.0,0.0
1499,858,0.0,0.0
1500,859,0.0,0.0
1501,860,12.0,0.0
1503,861,0.0,0.0
1504,862,0.0,0.0
1507,863,0.0,0.0
1508,864,0.0,0.0
1509,865,17.0,0.0
1511,866,0.0,0.0
1512,867,0.0,0.0
1516,868,0.0,0.0
1517,869,0.0,0.0
1518,870,13.0,0.0
1519,871,16.0,0.0
1520,872,0.0,0.0
1521,873,0.0,0.0
1522,874,0.0,0.0
1523,875,0.0,0.0
1524,876,0.0,0.0
1526,877,0.0,0.0
1527,878,0.0,0.0
1528,879,0.0,0.0
1531,880,12.0,0.0
1534,881,0.0,0.0
1536,882,8.0,0.0
1537,883,0.0,6.829994201660156
1538,884,0.0,0.0
1540,885,19.0,0.0
1541,886,15.0,0.0
1543,887,14.0,0.0
1545,888,15.0,0.0
1546,889,0.0,0.0
1547,890,0.0,0.0
1551,891,6.0,0.0
1554,892,17.0,0.0
1556,893,14.0,0.0
1558,894,0.0,0.0
1560,895,11.0,0.0
1561,896,0.0,0.0
1562,897,5.0,0.0
1563,898,15.0,0.0
1564,899,0.0,0.0
1566,900,0.0,0.0
1567,901,0.0,0.0
1571,902,10.0,0.0
1574,903,7.0,0.0
1576,904,23.0,0.0
1577,905,14.0,0.0
1578,906,8.0,0.0
1579,907,1.0,0.0
1580,908,0.0,0.0
1581,909,11.0,0.0
1582,910,19.0,0.0
1583,911,0.0,0.0
1584,912,8.0,0.0
1586,913,0.0,0.0
1587,914,8.0,0.0
1588,915,0.0,0.0
1590,916,0.0,0.0
1591,917,0.0,0.0
1592,918,0.0,0.0
1594,919,0.0,0.0
1595,920,16.0,0.0
1597,921,11.0,0.0
1598,922,7.0,0.0
1599,923,0.0,0.0
1600,924,0.0,0.0
1601,925,0.0,0.0
1602,926,0.0,0.0
1604,927,17.0,0.0
1605,928,0.0,0.0
1606,929,5.0,0.0
1608,930,0.0,0.0
1609,931,0.0,0.0
1610,932,7.0,0.0
1613,933,15.0,0.0
1616,934,9.0,0.0
1617,935,0.0,0.0
1619,936,8.0,0.0
1620,937,0.0,0.0
1621,938,0.0,0.0
1623,939,9.0,0.0
1624,940,0.0,0.0
1625,941,0.0,0.0
1627,942,13.0,0.0
1630,943,21.0,0.0
1632,944,9.0,0.0
1633,945,0.0,0.0
1634,946,0.0,0.0
1635,947,8.0,0.0
1637,948,0.0,0.0
1638,949,16.0,0.0
1640,950,21.0,0.0
1641,951,19.0,0.0
1642,952,18.0,0.0
1643,953,0.0,0.0
1644,954,0.0,0.0
1645,955,13.0,0.0
1646,956,0.0,0.0
1647,957,0.0,0.0
1648,958,1.0,0.0
1649,959,0.0,0.0
1654,960,0.0,0.0
1656,961,10.0,0.0
1657,962,0.0,0.0
1658,963,10.0,0.0
1659,964,20.0,0.0
1660,965,0.0,0.0
1661,966,18.0,0.0
1662,967,8.0,0.0
1664,968,0.0,0.0
1665,969,0.0,10.383423805236816
1666,970,0.0,0.0
1667,971,0.0,0.0
1668,972,0.0,0.0
1670,973,8.0,0.0
1671,974,6.0,0.0
1673,975,8.0,0.0
1675,976,15.0,0.0
1676,977,13.0,0.0
1679,978,9.0,0.0
1680,979,13.0,0.0
1682,980,14.0,0.0
1683,981,0.0,0.0
1685,982,18.0,0.0
1686,983,0.0,0.0
1687,984,14.0,0.0
1688,985,16.0,0.0
1689,986,13.0,0.0
1690,987,0.0,0.0
1692,988,20.0,0.0
1693,989,0.0,0.0
1694,990,13.0,0.0
1695,991,0.0,0.0
1697,992,19.0,0.0
1699,993,0.0,0.0
1700,994,0.0,0.0
1701,995,14.0,0.0
1702,996,2.0,0.0
1703,997,11.0,0.0
1705,998,20.0,0.0
1706,999,0.0,0.0
1707,1000,0.0,0.0
1710,1001,12.0,0.0
1711,1002,0.0,0.0
1712,1003,0.0,0.0
1713,1004,2.0,0.0
1714,1005,11.0,0.0
1716,1006,19.0,0.0
1718,1007,13.0,0.0
1719,1008,19.0,0.0
1721,1009,0.0,0.0
1722,1010,15.0,0.0
1724,1011,15.0,0.0
1725,1012,0.0,0.0
1728,1013,3.0,0.0
1730,1014,0.0,0.0
1731,1015,0.0,0.0
1733,1016,6.0,0.0
1734,1017,13.0,0.0
1735,1018,8.0,0.0
1737,1019,20.0,0.0
1738,1020,0.0,0.0
1739,1021,7.0,0.0
1740,1022,11.0,0.0
1742,1023,1.0,0.0
1743,1024,21.0,0.0
1745,1025,24.0,0.0
1746,1026,4.0,0.0
1747,1027,0.0,0.0
1750,1028,0.0,0.0
1751,1029,0.0,0.0
1753,1030,0.0,0.0
1754,1031,7.0,0.0
1755,1032,0.0,0.0
1756,1033,0.0,0.0
1757,1034,8.0,0.0
1758,1035,18.0,0.0
1760,1036,10.0,0.0
1761,1037,19.0,0.0
1763,1038,17.0,0.0
1764,1039,0.0,0.0
1765,1040,16.0,0.0
1766,1041,0.0,0.0
1767,1042,0.0,0.0
1769,1043,0.0,0.0
1770,1044,9.0,0.0
1771,1045,0.0,0.0
1772,1046,0.0,0.0
1775,1047,0.0,0.0
1776,1048,0.0,0.0
1778,1049,5.0,0.0
1781,1050,0.0,0.0
1785,1051,10.0,0.0
1786,1052,19.0,0.0
1787,1053,21.0,0.0
1788,1054,8.0,0.0
1789,1055,0.0,0.0
1790,1056,5.0,0.0
1791,1057,0.0,0.0
1792,1058,2.0,0.0
1793,1059,10.0,10.810937881469727
1794,1060,0.0,0.0
1795,1061,0.0,0.0
1796,1062,20.0,0.0
1797,1063,0.0,0.0
1799,1064,0.0,0.0
1800,1065,0.0,0.0
1801,1066,20.0,0.0
1802,1067,0.0,0.0
1804,1068,0.0,0.0
1805,1069,0.0,0.0
1806,1070,8.0,0.0
1807,1071,18.0,0.0
1808,1072,21.0,0.0
1809,1073,20.0,0.0
1810,1074,5.0,0.0
1812,1075,12.0,0.0
1813,1076,0.0,0.0
1815,1077,1.0,0.0
1817,1078,0.0,0.0
1818,1079,0.0,0.0
1820,1080,8.0,0.0
1821,1081,24.0,0.0
1823,1082,10.0,0.0
1826,1083,4.0,0.0
1829,1084,8.0,0.0
1830,1085,0.0,0.0
1831,1086,23.0,0.0
1833,1087,0.0,0.0
1835,1088,0.0,0.0
1836,1089,0.0,0.0
1837,1090,0.0,0.0
1839,1091,0.0,0.0
1840,1092,16.0,0.0
1841,1093,0.0,0.0
1842,1094,0.0,0.0
1844,1095,18.0,0.0
1845,1096,15.0,0.0
1846,1097,0.0,0.0
1847,1098,0.0,0.0
1848,1099,17.0,0.0
1849,1100,0.0,0.0
1850,1101,16.0,0.0
1851,1102,0.0,0.0
1853,1103,10.0,0.0
1855,1104,0.0,0.0
1857,1105,10.0,0.0
