update,policy_loss,value_loss,entropy,steps
0,0.024157823994755745,nan,0.0,2
1,0.017601467669010162,nan,0.0,3
2,0.01430023368448019,nan,0.0,4
3,0.03021138533949852,nan,0.0,9
4,0.02438732050359249,nan,0.0,11
5,0.031316567212343216,nan,0.0,13
6,0.016693521291017532,nan,0.0,14
7,0.025753775611519814,nan,0.0,16
8,0.029567157849669456,nan,0.0,18
9,0.014439759775996208,nan,0.0,19
10,0.01742703840136528,nan,0.0,23
11,0.027609169483184814,nan,0.0,26
12,0.015685051679611206,nan,0.0,29
13,0.0401434600353241,nan,0.0,32
14,0.02985267899930477,nan,0.0,37
15,0.0369313508272171,nan,0.0,41
16,0.014050588011741638,nan,0.0,42
17,0.020983781665563583,nan,0.0,45
18,0.029377931728959084,nan,0.0,47
19,0.01587367057800293,nan,0.0,48
20,0.029095124453306198,nan,0.0,50
21,0.02791859582066536,nan,0.0,54
22,0.028736457228660583,nan,0.0,56
23,0.016067001968622208,nan,0.0,57
24,0.01473049446940422,nan,0.0,58
25,0.027717597782611847,nan,0.0,60
26,0.014838640578091145,nan,0.0,61
27,0.01402060966938734,nan,0.0,62
28,0.02951655350625515,nan,0.0,65
29,0.024332880973815918,nan,0.0,70
30,0.04810001328587532,nan,0.0,74
31,0.029002046212553978,nan,0.0,77
32,0.01563311368227005,nan,0.0,78
33,0.013363363221287727,nan,0.0,79
34,0.016550680622458458,nan,0.0,81
35,0.01373323518782854,nan,0.0,82
36,0.02087267115712166,nan,0.0,86
37,0.025302907451987267,nan,0.0,89
38,0.012519384734332561,nan,0.0,90
39,0.026001274585723877,nan,0.0,92
40,0.02041592262685299,nan,0.0,96
41,0.0471174381673336,nan,0.0,101
42,0.03580011427402496,nan,0.0,103
43,0.035433389246463776,nan,0.0,108
44,0.03622114285826683,nan,0.0,111
45,0.04581582546234131,nan,0.0,115
46,0.014768095687031746,nan,0.0,116
47,0.030947715044021606,nan,0.0,119
48,0.041602686047554016,nan,0.0,122
49,0.026610447093844414,nan,0.0,125
50,0.030963310971856117,nan,0.0,128
51,0.014662714675068855,nan,0.0,129
52,0.025111762806773186,nan,0.0,131
53,0.01811835914850235,nan,0.0,133
54,0.016423026099801064,nan,0.0,135
55,0.01450212299823761,nan,0.0,136
56,0.03075052984058857,nan,0.0,138
57,0.031658466905355453,nan,0.0,140
58,0.02622791938483715,nan,0.0,142
59,0.011853904463350773,nan,0.0,143
60,0.011815590783953667,nan,0.0,144
61,0.02910100482404232,nan,0.0,148
62,0.027163352817296982,nan,0.0,151
63,0.025047510862350464,nan,0.0,154
64,0.013750433921813965,nan,0.0,155
65,0.04481969401240349,nan,0.0,160
66,0.03333071246743202,nan,0.0,165
67,0.025616301223635674,nan,0.0,167
68,0.012963337823748589,nan,0.0,168
69,0.0174102783203125,nan,0.0,172
70,0.01237748097628355,nan,0.0,173
71,0.026639308780431747,nan,0.0,175
72,0.03185079246759415,nan,0.0,177
73,0.019987385720014572,nan,0.0,181
74,0.014828837476670742,nan,0.0,182
75,0.010561628267168999,nan,0.0,183
76,0.016368918120861053,nan,0.0,185
77,0.013320524245500565,nan,0.0,186
78,0.03997000306844711,nan,0.0,191
79,0.01769285462796688,nan,0.0,193
80,0.02300119772553444,nan,0.0,195
81,0.030803536996245384,nan,0.0,197
82,0.026729602366685867,nan,0.0,200
83,0.012179307639598846,nan,0.0,201
84,0.009407158009707928,nan,0.0,202
85,0.013914045877754688,nan,0.0,203
86,0.013318590819835663,nan,0.0,204
87,0.0321134589612484,nan,0.0,206
88,0.008974188938736916,nan,0.0,207
89,0.009470841847360134,nan,0.0,208
90,0.017841478809714317,nan,0.0,210
