update,policy_loss,value_loss,entropy,steps
0,-0.06222430244088173,20.02195167541504,2.4407410621643066,128
1,0.04908211529254913,12.698789596557617,2.5605664253234863,256
2,-0.12511377036571503,10.82303237915039,2.437800884246826,384
3,-0.04687095433473587,20.15964126586914,2.283437728881836,512
4,-0.10670485347509384,16.897153854370117,3.1578335762023926,640
5,-0.11681661009788513,16.65199089050293,2.3035929203033447,768
6,-0.1566610187292099,28.135852813720703,2.194410562515259,896
7,-0.1118306815624237,12.578632354736328,2.2774369716644287,1024
8,-0.26201462745666504,23.59071159362793,2.3817784786224365,1152
9,0.02207763120532036,14.744287490844727,1.9608889818191528,1280
10,0.011329593136906624,17.62129020690918,2.070061683654785,1408
11,-0.230818510055542,28.785552978515625,1.4104909896850586,1536
12,-0.051208749413490295,22.368186950683594,1.3151636123657227,1664
13,-0.05572482943534851,24.721500396728516,1.287474274635315,1792
14,-0.13065265119075775,25.061723709106445,1.0583984851837158,1920
15,0.01382683776319027,24.5181827545166,1.2975132465362549,2048
16,-0.0525277704000473,21.616382598876953,1.4187045097351074,2176
17,0.0530879907310009,20.053070068359375,1.0988121032714844,2304
18,0.03692745044827461,18.55263328552246,1.2722402811050415,2432
19,-0.03597315400838852,20.607040405273438,1.2877795696258545,2560
20,-0.0892343670129776,26.678512573242188,0.8110047578811646,2688
21,0.02673988789319992,17.294540405273438,1.3688650131225586,2816
22,0.023730270564556122,22.42697525024414,1.0350204706192017,2944
