update,policy_loss,value_loss,entropy,steps
0,0.01318354532122612,nan,0.0,2
1,0.028079181909561157,nan,0.0,7
2,0.033183272927999496,nan,0.0,9
3,0.039939336478710175,nan,0.0,12
4,0.0260869599878788,nan,0.0,17
5,0.024277465417981148,nan,0.0,19
6,0.01108474936336279,nan,0.0,20
7,0.02516472339630127,nan,0.0,25
8,0.04865816980600357,nan,0.0,30
9,0.03399645537137985,nan,0.0,35
10,0.029817981645464897,nan,0.0,40
11,0.012574462220072746,nan,0.0,42
12,0.02214065007865429,nan,0.0,43
13,0.01575094275176525,nan,0.0,44
14,0.008918864652514458,nan,0.0,45
15,0.009658945724368095,nan,0.0,46
16,0.011038023978471756,nan,0.0,47
17,0.022368792444467545,nan,0.0,48
18,0.012193362228572369,nan,0.0,50
19,0.031237754970788956,nan,0.0,54
20,0.021622618660330772,nan,0.0,57
21,0.02709573693573475,nan,0.0,60
22,0.030727755278348923,nan,0.0,64
23,0.014299076050519943,nan,0.0,66
24,0.01595877669751644,nan,0.0,68
25,0.02862856537103653,nan,0.0,73
26,0.030055388808250427,nan,0.0,77
27,0.009635645896196365,nan,0.0,78
28,0.01342006679624319,nan,0.0,79
29,0.010878665372729301,nan,0.0,80
30,0.03687037155032158,nan,0.0,82
31,0.02801278792321682,nan,0.0,85
32,0.009416173212230206,nan,0.0,86
33,0.028103522956371307,nan,0.0,88
34,0.0122667346149683,nan,0.0,90
35,0.010978049598634243,nan,0.0,91
36,0.013340700417757034,nan,0.0,93
37,0.008579819463193417,nan,0.0,94
38,0.012035001069307327,nan,0.0,95
39,0.02308025397360325,nan,0.0,97
40,0.04896305128931999,nan,0.0,102
41,0.03587617725133896,nan,0.0,104
42,0.023017236962914467,nan,0.0,105
43,0.010787120088934898,nan,0.0,106
44,0.02139037474989891,nan,0.0,107
45,0.01307007484138012,nan,0.0,108
46,0.036471154540777206,nan,0.0,113
47,0.017068378627300262,nan,0.0,115
48,0.012598847970366478,nan,0.0,116
49,0.01194610446691513,nan,0.0,118
50,0.021038897335529327,nan,0.0,119
51,0.012082694098353386,nan,0.0,120
52,0.01788312941789627,nan,0.0,122
