update,policy_loss,value_loss,entropy,steps
0,0.028059929609298706,nan,0.0,5
1,0.012584016658365726,nan,0.0,7
2,0.013589753769338131,nan,0.0,8
3,0.014312686398625374,nan,0.0,9
4,0.02919865772128105,nan,0.0,14
5,0.04403026029467583,nan,0.0,19
6,0.018407633528113365,nan,0.0,23
7,0.03531847521662712,nan,0.0,25
8,0.015047399327158928,nan,0.0,27
9,0.014067992568016052,nan,0.0,31
10,0.028551889583468437,nan,0.0,36
11,0.03721848875284195,nan,0.0,38
12,0.02448957785964012,nan,0.0,42
13,0.031158261001110077,nan,0.0,46
14,0.023960912600159645,nan,0.0,49
15,0.03191137686371803,nan,0.0,54
16,0.0446777418255806,nan,0.0,59
17,0.021970948204398155,nan,0.0,63
18,0.029186304658651352,nan,0.0,65
19,0.02097943425178528,nan,0.0,68
20,0.030997680500149727,nan,0.0,72
21,0.024680139496922493,nan,0.0,75
22,0.03187885880470276,nan,0.0,79
23,0.026061557233333588,nan,0.0,80
24,0.03385830298066139,nan,0.0,84
25,0.030056044459342957,nan,0.0,87
26,0.01648986153304577,nan,0.0,89
27,0.020892733708024025,nan,0.0,91
28,0.035707466304302216,nan,0.0,93
29,0.02615589089691639,nan,0.0,98
30,0.015832185745239258,nan,0.0,99
31,0.018413366749882698,nan,0.0,103
32,0.031018566340208054,nan,0.0,105
33,0.030174851417541504,nan,0.0,110
34,0.022050978615880013,nan,0.0,112
35,0.033209025859832764,nan,0.0,117
36,0.034355487674474716,nan,0.0,122
37,0.018382327631115913,nan,0.0,124
38,0.04869268834590912,nan,0.0,129
39,0.012190562672913074,nan,0.0,130
40,0.01563829369843006,nan,0.0,132
41,0.013338591903448105,nan,0.0,133
42,0.03484185412526131,nan,0.0,136
43,0.018228301778435707,nan,0.0,137
44,0.035845834761857986,nan,0.0,141
45,0.01685936003923416,nan,0.0,142
46,0.03041255846619606,nan,0.0,147
47,0.007537941914051771,nan,0.0,148
48,0.02885282225906849,nan,0.0,150
49,0.0074895345605909824,nan,0.0,151
50,0.013471446000039577,nan,0.0,152
51,0.030382849276065826,nan,0.0,154
52,0.014362038113176823,nan,0.0,156
53,0.03926575928926468,nan,0.0,159
54,0.0313815101981163,nan,0.0,161
55,0.01619992032647133,nan,0.0,162
56,0.02997819520533085,nan,0.0,167
57,0.026141969487071037,nan,0.0,169
58,0.03405201807618141,nan,0.0,171
59,0.015713054686784744,nan,0.0,172
60,0.039674434810876846,nan,0.0,176
61,0.010638310573995113,nan,0.0,178
62,0.03238546848297119,nan,0.0,183
63,0.011203517206013203,nan,0.0,185
64,0.01860504224896431,nan,0.0,186
65,0.023022914305329323,nan,0.0,188
66,0.013184260576963425,nan,0.0,189
67,0.013724122196435928,nan,0.0,190
68,0.01786942034959793,nan,0.0,195
69,0.03922276571393013,nan,0.0,200
70,0.036362577229738235,nan,0.0,204
71,0.031133340671658516,nan,0.0,209
72,0.014342118985950947,nan,0.0,210
73,0.00989946536719799,nan,0.0,211
74,0.009680626913905144,nan,0.0,212
75,0.0259358249604702,nan,0.0,213
76,0.03166099637746811,nan,0.0,215
77,0.02298509143292904,nan,0.0,218
