update,policy_loss,value_loss,entropy,steps
53,0.019567294046282768,nan,0.0,116
54,0.025047387927770615,nan,0.0,119
55,0.022344447672367096,nan,0.0,122
56,0.027892891317605972,nan,0.0,127
57,0.009295126423239708,nan,0.0,128
58,0.01538910809904337,nan,0.0,129
59,0.00939062051475048,nan,0.0,130
60,0.010816900059580803,nan,0.0,131
61,0.011729598045349121,nan,0.0,132
62,0.017594801262021065,nan,0.0,133
63,0.01918368600308895,nan,0.0,135
64,0.014799370430409908,nan,0.0,136
65,0.008397787809371948,nan,0.0,137
66,0.011668420396745205,nan,0.0,138
67,0.01129459310323,nan,0.0,139
68,0.019959453493356705,nan,0.0,141
69,0.013036907650530338,nan,0.0,142
70,0.02470889315009117,nan,0.0,145
71,0.012021629139780998,nan,0.0,146
72,0.03236539661884308,nan,0.0,150
73,0.008394528180360794,nan,0.0,151
74,0.00935349240899086,nan,0.0,152
75,0.03620969131588936,nan,0.0,157
76,0.030983222648501396,nan,0.0,159
77,0.026871655136346817,nan,0.0,162
78,0.007531709969043732,nan,0.0,163
79,0.01266216766089201,nan,0.0,164
80,0.008621837012469769,nan,0.0,165
81,0.010934042744338512,nan,0.0,166
82,0.010814327746629715,nan,0.0,167
83,0.008702819235622883,nan,0.0,168
84,0.037427954375743866,nan,0.0,172
85,0.011310970410704613,nan,0.0,173
86,0.025033747777342796,nan,0.0,178
87,0.025063876062631607,nan,0.0,180
88,0.011802056804299355,nan,0.0,181
89,0.0130446907132864,nan,0.0,182
90,0.007040092255920172,nan,0.0,183
91,0.01021287776529789,nan,0.0,184
92,0.006572768557816744,nan,0.0,185
93,0.029511308297514915,nan,0.0,187
94,0.02065329998731613,nan,0.0,189
95,0.028212551027536392,nan,0.0,191
96,0.02219749428331852,nan,0.0,194
97,0.007224319502711296,nan,0.0,195
98,0.011653468012809753,nan,0.0,196
99,0.026999978348612785,nan,0.0,199
100,0.04368678480386734,nan,0.0,203
101,0.006766339298337698,nan,0.0,204
102,0.029974250122904778,nan,0.0,208
103,0.009651941247284412,nan,0.0,209
104,0.007844332605600357,nan,0.0,210
105,0.010620812885463238,nan,0.0,211
106,0.005192190408706665,nan,0.0,212
107,0.05315997451543808,nan,0.0,215
108,0.035622015595436096,nan,0.0,219
109,0.00823249015957117,nan,0.0,220
110,0.013042042031884193,nan,0.0,221
111,0.0133860157802701,nan,0.0,222
112,0.020776402205228806,nan,0.0,225
113,0.03377881273627281,nan,0.0,229
114,0.00813110452145338,nan,0.0,230
115,0.031007938086986542,nan,0.0,232
116,0.025342244654893875,nan,0.0,234
117,0.0132031524553895,nan,0.0,235
118,0.0186568945646286,nan,0.0,238
119,0.00545515026897192,nan,0.0,239
120,0.02812797948718071,nan,0.0,241
121,0.0045377290807664394,nan,0.0,242
122,0.01861610636115074,nan,0.0,247
123,0.012687007896602154,nan,0.0,248
124,0.023207293823361397,nan,0.0,250
125,0.01815033331513405,nan,0.0,252
126,0.020146705210208893,nan,0.0,254
127,0.028799042105674744,nan,0.0,258
128,0.013892174698412418,nan,0.0,259
129,0.013508107513189316,nan,0.0,260
130,0.042365990579128265,nan,0.0,265
131,0.007276353891938925,nan,0.0,266
132,0.014588192105293274,nan,0.0,267
133,0.004194249399006367,nan,0.0,268
134,0.010842947289347649,nan,0.0,269
135,0.003830278990790248,nan,0.0,270
136,0.024558454751968384,nan,0.0,275
