step,episode,return,loss
3,1,0.0,0.03913775458931923
4,2,0.0,0.01379502285271883
5,3,0.0,0.012429861351847649
7,4,4.0,0.0189789067953825
11,5,24.0,0.035967424511909485
12,6,0.0,0.013342125341296196
13,7,0.0,0.011782318353652954
15,8,10.0,0.019490625709295273
17,9,0.0,0.021733524277806282
19,10,0.0,0.032367754727602005
24,11,20.0,0.02277861349284649
26,12,18.0,0.02317541278898716
31,13,0.0,0.027203870937228203
34,14,0.0,0.026827238500118256
35,15,0.0,0.01128799095749855
36,16,20.0,0.014274019747972488
37,17,0.0,0.010881898924708366
41,18,0.0,0.04047971963882446
45,19,7.0,0.0326007716357708
46,20,0.0,0.011987035162746906
50,21,14.0,0.04205476492643356
52,22,0.0,0.03455336019396782
54,23,0.0,0.01934695616364479
55,24,0.0,0.015667974948883057
58,25,13.0,0.026544863358139992
59,26,18.0,0.012869498692452908
61,27,6.0,0.0267825685441494
64,28,5.0,0.03852607682347298
67,29,0.0,0.0359363853931427
70,30,18.0,0.03739660605788231
75,31,0.0,0.043135181069374084
78,32,10.0,0.026021936908364296
83,33,0.0,0.02893921732902527
85,34,0.0,0.018659215420484543
86,35,0.0,0.009779955260455608
91,36,0.0,0.02887330763041973
92,37,21.0,0.015511173754930496
93,38,0.0,0.014021794311702251
94,39,14.0,0.012332380749285221
95,40,0.0,0.010232746601104736
96,41,2.0,0.013687931932508945
97,42,0.0,0.011484441347420216
101,43,0.0,0.036530185490846634
104,44,0.0,0.021975422278046608
105,45,0.0,0.011060020886361599
107,46,0.0,0.02497146464884281
108,47,8.0,0.013822807930409908
109,48,0.0,0.011046180501580238
110,49,10.0,0.014464383944869041
111,50,15.0,0.01592220924794674
112,51,0.0,0.011011100374162197
113,52,6.0,0.01454823836684227
114,53,0.0,0.010463356971740723
116,54,12.0,0.019567294046282768
119,55,0.0,0.025047387927770615
122,56,0.0,0.022344447672367096
127,57,0.0,0.027892891317605972
128,58,0.0,0.009295126423239708
129,59,11.0,0.01538910809904337
130,60,0.0,0.00939062051475048
131,61,0.0,0.010816900059580803
132,62,14.0,0.011729598045349121
133,63,2.0,0.017594801262021065
135,64,21.0,0.01918368600308895
136,65,0.0,0.014799370430409908
137,66,0.0,0.008397787809371948
138,67,8.0,0.011668420396745205
139,68,0.0,0.01129459310323
141,69,4.0,0.019959453493356705
142,70,0.0,0.013036907650530338
