episode,return,rolling_mean_return_100,step
84,0.0,3.901666666666667,2
85,0.0,3.855764705882353,2
86,0.0,3.81093023255814,2
87,0.0,3.7671264367816093,2
88,-0.02,3.7240909090909087,2
89,16.0,3.862022471910112,2
90,0.0,3.819111111111111,2
91,0.0,3.7771428571428567,2
92,-0.01,3.735978260869565,2
93,0.0,3.695806451612903,2
94,0.0,3.6564893617021275,3
95,0.0,3.618,3
96,0.0,3.5803125,3
97,0.0,3.54340206185567,3
98,0.0,3.5072448979591835,3
99,0.0,3.4718181818181817,3
100,0.0,3.4370999999999996,3
101,0.0,3.4370999999999996,3
102,0.0,3.4372,3
103,0.0,3.4372,3
104,0.0,3.4372,3
105,0.0,3.4372,3
106,0.0,3.4372,3
107,0.0,3.2672,3
108,0.0,3.2073,3
109,0.0,3.2073,3
110,0.0,3.0473000000000003,3
111,0.0,3.0475,3
112,0.0,2.8875,3
113,0.0,2.8876999999999997,3
114,0.0,2.7477,3
115,0.0,2.7477,3
116,0.0,2.7477,3
117,0.0,2.5877,3
118,0.0,2.5877999999999997,3
119,0.0,2.5879000000000003,4
120,0.0,2.5879000000000003,4
121,0.0,2.588,4
122,0.0,2.5881,4
123,0.0,2.5881,4
124,0.0,2.5881,4
125,0.0,2.5881,4
126,0.0,2.5882,4
127,0.0,2.5882,4
128,0.0,2.4882,4
129,0.0,2.2983000000000002,4
130,0.0,2.1683000000000003,4
131,0.0,2.0283,4
132,0.0,2.0283,4
133,0.0,1.9083,4
134,0.0,1.6883000000000001,4
135,0.0,1.6883000000000001,4
136,0.0,1.6884000000000001,4
137,0.0,1.6884000000000001,4
138,0.0,1.6884000000000001,4
139,0.0,1.6884000000000001,4
140,0.0,1.5384,4
141,0.0,1.5387,4
142,0.0,1.4687000000000001,4
143,0.0,1.4687999999999999,4
144,0.0,1.4188,4
145,0.0,1.3188,5
146,2.0,1.3388,5
147,9.0,1.4287999999999998,5
148,0.0,1.2388,5
149,-0.01,1.0887,5
150,0.0,1.0888,5
151,-0.01,1.0187,5
152,0.0,1.0187,5
153,7.0,0.9987,5
154,0.0,0.9687,5
155,8.0,1.0489,5
156,0.0,1.0489,5
157,-0.02,1.0187,5
158,-0.03,0.9784,5
159,13.0,1.0685,5
160,-0.01,1.0684,5
161,13.0,1.1984000000000001,5
162,7.99,1.2783,5
163,10.0,1.3783,5
164,0.0,1.3783,5
165,-0.01,1.3784,5
166,0.0,1.1884000000000001,5
167,0.0,1.1884000000000001,5
168,0.0,1.1884000000000001,5
169,-0.01,1.1883,5
170,0.0,1.1883,5
171,0.0,1.1883,5
172,24.0,1.4283000000000001,5
173,-0.01,1.4282,5
174,-0.02,1.258,5
175,0.0,1.258,6
176,0.0,1.258,6
177,0.0,1.2581,6
178,0.0,1.0981,6
179,0.0,1.0981,6
180,0.0,1.0981,6
181,0.0,1.0981,6
182,0.0,1.0983,6
183,0.0,1.0983,6
184,0.0,1.0983,6
185,0.0,1.0983,6
186,0.0,1.0983,6
187,0.0,1.0983,6
188,0.0,1.0985,6
189,0.0,0.9384999999999999,6
190,0.0,0.9384999999999999,6
191,0.0,0.9384999999999999,6
192,0.0,0.9386,6
193,0.0,0.9386,6
194,0.0,0.9386,6
195,0.0,0.9386,6
196,0.0,0.9386,6
197,0.0,0.9386,6
198,0.0,0.9386,6
199,0.0,0.9386,6
200,0.0,0.9386,7
201,0.0,0.9386,7
202,0.0,0.9386,7
203,0.0,0.9386,7
204,7.0,1.0086,7
205,-0.01,1.0085,7
206,11.0,1.1185,7
207,0.0,1.1185,7
208,10.99,1.2284,7
209,0.0,1.2284,7
210,11.0,1.3384,7
211,10.0,1.4384000000000001,7
212,-0.01,1.4383000000000001,7
213,-0.01,1.4382,7
214,15.0,1.5881999999999998,7
215,-0.02,1.588,7
216,-0.01,1.5878999999999999,7
217,0.0,1.5878999999999999,7
218,-0.02,1.5877000000000001,7
219,15.97,1.7474,7
220,0.0,1.7474,7
221,-0.01,1.7472999999999999,7
222,0.0,1.7472999999999999,7
223,0.0,1.7472999999999999,7
224,-0.02,1.7471,7
225,17.0,1.9171,7
226,0.0,1.9171,7
227,-0.01,1.9169999999999998,7
228,0.0,1.9169999999999998,8
229,0.0,1.9169999999999998,8
230,0.0,1.9169999999999998,8
231,0.0,1.9169999999999998,8
232,0.0,1.9169999999999998,8
233,0.0,1.9169999999999998,8
234,0.0,1.9169999999999998,8
235,0.0,1.9169999999999998,8
236,0.0,1.9169999999999998,8
237,0.0,1.9169999999999998,8
238,0.0,1.9169999999999998,8
239,0.0,1.9169999999999998,8
240,0.0,1.9169999999999998,8
241,0.0,1.9169999999999998,8
242,0.0,1.9169999999999998,8
243,0.0,1.9169999999999998,8
244,0.0,1.9169999999999998,8
245,0.0,1.9169999999999998,8
246,0.0,1.8969999999999998,8
247,0.0,1.807,8
248,0.0,1.807,8
249,0.0,1.8071000000000002,8
250,0.0,1.8071000000000002,8
