update,policy_loss,value_loss,entropy,steps
0,-0.04859441891312599,16.806365966796875,3.1155850887298584,128
1,0.07512232661247253,7.399943828582764,2.778805732727051,256
2,0.12751047313213348,2.780972957611084,2.4908411502838135,384
3,-0.17105907201766968,22.7955322265625,2.6510825157165527,512
4,0.05260981246829033,7.724801063537598,2.510711193084717,640
5,-0.0521882139146328,13.797292709350586,2.530367136001587,768
6,-0.15754635632038116,20.58759307861328,2.3602869510650635,896
7,0.0024988027289509773,23.134883880615234,2.006403684616089,1024
8,-0.09223373979330063,28.533716201782227,1.9357142448425293,1152
9,0.1308840960264206,18.991519927978516,1.7684215307235718,1280
10,-0.0649515762925148,20.981693267822266,1.6840534210205078,1408
11,-0.044990625232458115,27.98699951171875,1.4585216045379639,1536
12,-0.026024185121059418,20.676929473876953,1.3087435960769653,1664
13,-0.05272857844829559,27.732328414916992,1.0055900812149048,1792
14,0.06053948029875755,22.297121047973633,1.2366514205932617,1920
15,0.132639542222023,17.647777557373047,1.9022210836410522,2048
16,0.03587581217288971,18.994688034057617,1.1962825059890747,2176
17,-0.11517404019832611,25.527420043945312,1.1405823230743408,2304
18,0.014586254954338074,22.314754486083984,1.301496982574463,2432
19,0.11816055327653885,19.678394317626953,1.107269048690796,2560
20,-0.11023619025945663,15.876507759094238,1.403455376625061,2688
21,-0.0011839494109153748,19.954336166381836,1.1400312185287476,2816
22,0.013747833669185638,15.88321304321289,1.4301520586013794,2944
