step,episode,return,loss
829,548,0.0,0.0
831,549,8.0,0.0
834,550,0.0,0.0
835,551,0.0,0.0
836,552,0.0,0.0
837,553,0.0,0.0
840,554,0.0,0.0
841,555,0.0,0.0
842,556,14.0,0.0
844,557,0.0,0.0
845,558,0.0,0.0
847,559,16.0,0.0
848,560,19.0,0.0
850,561,8.0,0.0
852,562,0.0,0.0
854,563,11.0,0.0
856,564,0.0,0.0
857,565,8.0,0.0
859,566,16.0,0.0
860,567,12.0,0.0
861,568,0.0,0.0
862,569,0.0,0.0
864,570,0.0,0.0
865,571,11.0,0.0
868,572,15.0,0.0
869,573,0.0,0.0
870,574,14.0,0.0
873,575,0.0,0.0
874,576,15.0,0.0
875,577,0.0,0.0
876,578,8.0,0.0
878,579,0.0,0.0
881,580,0.0,0.0
882,581,16.0,0.0
885,582,0.0,0.0
886,583,0.0,0.0
888,584,19.0,0.0
889,585,0.0,0.0
890,586,9.0,0.0
891,587,20.0,0.0
892,588,0.0,0.0
893,589,0.0,0.0
894,590,6.0,0.0
896,591,9.0,0.0
897,592,14.0,11.576038360595703
899,593,6.0,0.0
900,594,0.0,0.0
901,595,0.0,0.0
902,596,0.0,0.0
903,597,8.0,0.0
904,598,0.0,0.0
905,599,9.0,0.0
906,600,6.0,0.0
907,601,12.0,0.0
908,602,0.0,0.0
912,603,7.0,0.0
913,604,0.0,0.0
914,605,0.0,0.0
916,606,7.0,0.0
917,607,0.0,0.0
918,608,5.0,0.0
919,609,0.0,0.0
922,610,0.0,0.0
923,611,9.0,0.0
924,612,18.0,0.0
926,613,11.0,0.0
927,614,0.0,0.0
928,615,12.0,0.0
929,616,7.0,0.0
930,617,0.0,0.0
931,618,16.0,0.0
932,619,9.0,0.0
934,620,1.0,0.0
935,621,0.0,0.0
937,622,0.0,0.0
940,623,0.0,0.0
941,624,14.0,0.0
942,625,0.0,0.0
944,626,9.0,0.0
945,627,0.0,0.0
946,628,0.0,0.0
947,629,0.0,0.0
948,630,12.0,0.0
949,631,0.0,0.0
950,632,6.0,0.0
953,633,0.0,0.0
954,634,13.0,0.0
955,635,0.0,0.0
956,636,0.0,0.0
957,637,0.0,0.0
958,638,16.0,0.0
960,639,0.0,0.0
961,640,14.0,0.0
962,641,10.0,0.0
963,642,0.0,0.0
966,643,0.0,0.0
967,644,0.0,0.0
971,645,10.0,0.0
975,646,0.0,0.0
977,647,15.0,0.0
978,648,0.0,0.0
980,649,0.0,0.0
981,650,0.0,0.0
983,651,7.0,0.0
984,652,14.0,0.0
985,653,0.0,0.0
986,654,0.0,0.0
987,655,0.0,0.0
989,656,9.0,0.0
990,657,0.0,0.0
991,658,15.0,0.0
992,659,0.0,0.0
993,660,15.0,0.0
996,661,0.0,0.0
997,662,0.0,0.0
999,663,5.0,0.0
1001,664,5.0,0.0
1002,665,11.0,0.0
1003,666,0.0,0.0
1004,667,16.0,0.0
1005,668,0.0,0.0
1006,669,0.0,0.0
1010,670,0.0,0.0
1011,671,20.0,0.0
1013,672,8.0,0.0
1014,673,16.0,0.0
1015,674,11.0,0.0
1016,675,0.0,0.0
1017,676,0.0,0.0
1018,677,9.0,0.0
1020,678,16.0,0.0
1021,679,5.0,0.0
1022,680,0.0,0.0
1023,681,0.0,0.0
1024,682,19.0,0.0
1025,683,0.0,11.800477027893066
1026,684,0.0,0.0
1027,685,0.0,0.0
1029,686,6.0,0.0
1030,687,0.0,0.0
1032,688,10.0,0.0
1034,689,0.0,0.0
1035,690,0.0,0.0
1036,691,7.0,0.0
1037,692,18.0,0.0
1038,693,0.0,0.0
1039,694,0.0,0.0
1040,695,3.0,0.0
1041,696,0.0,0.0
1042,697,16.0,0.0
1043,698,9.0,0.0
1044,699,3.0,0.0
1045,700,14.0,0.0
1046,701,0.0,0.0
1047,702,0.0,0.0
1048,703,9.0,0.0
1049,704,8.0,0.0
1050,705,0.0,0.0
1051,706,10.0,0.0
1052,707,20.0,0.0
1055,708,6.0,0.0
1057,709,0.0,0.0
1058,710,12.0,0.0
1059,711,0.0,0.0
1060,712,0.0,0.0
1061,713,0.0,0.0
1064,714,4.0,0.0
1065,715,0.0,0.0
1067,716,18.0,0.0
1068,717,0.0,0.0
1069,718,21.0,0.0
1071,719,0.0,0.0
1072,720,0.0,0.0
1073,721,22.0,0.0
1074,722,0.0,0.0
1076,723,0.0,0.0
1078,724,1.0,0.0
1079,725,0.0,0.0
1080,726,0.0,0.0
1081,727,0.0,0.0
1082,728,0.0,0.0
1083,729,0.0,0.0
1084,730,17.0,0.0
1085,731,0.0,0.0
1086,732,0.0,0.0
1087,733,0.0,0.0
1088,734,13.0,0.0
1089,735,7.0,0.0
1090,736,16.0,0.0
1091,737,0.0,0.0
1092,738,0.0,0.0
1094,739,6.0,0.0
1095,740,0.0,0.0
1097,741,0.0,0.0
1098,742,14.0,0.0
1099,743,14.0,0.0
1101,744,8.0,0.0
1102,745,17.0,0.0
1104,746,20.0,0.0
1105,747,20.0,0.0
1106,748,9.0,0.0
1107,749,0.0,0.0
1108,750,26.0,0.0
1109,751,5.0,0.0
1110,752,10.0,0.0
1111,753,0.0,0.0
1112,754,0.0,0.0
1113,755,3.0,0.0
1114,756,0.0,0.0
1117,757,10.0,0.0
1119,758,0.0,0.0
1120,759,0.0,0.0
1121,760,0.0,0.0
1122,761,0.0,0.0
1123,762,0.0,0.0
1124,763,6.0,0.0
1126,764,0.0,0.0
1127,765,0.0,0.0
1128,766,0.0,0.0
1129,767,0.0,0.0
1130,768,17.0,0.0
1134,769,7.0,0.0
1135,770,12.0,0.0
1136,771,15.0,0.0
1137,772,9.0,0.0
1139,773,0.0,0.0
1140,774,0.0,0.0
1141,775,0.0,0.0
1142,776,14.0,0.0
1143,777,7.0,0.0
1144,778,12.0,0.0
1145,779,18.0,0.0
1146,780,0.0,0.0
1147,781,0.0,0.0
1148,782,0.0,0.0
1151,783,0.0,0.0
1153,784,0.0,12.355279922485352
1154,785,0.0,0.0
1156,786,15.0,0.0
1157,787,0.0,0.0
1158,788,0.0,0.0
1159,789,14.0,0.0
1160,790,0.0,0.0
1161,791,5.0,0.0
1163,792,0.0,0.0
1164,793,13.0,0.0
1165,794,0.0,0.0
1166,795,0.0,0.0
1167,796,0.0,0.0
1168,797,0.0,0.0
1169,798,0.0,0.0
1171,799,0.0,0.0
1172,800,9.0,0.0
1173,801,0.0,0.0
1174,802,0.0,0.0
1175,803,0.0,0.0
1176,804,0.0,0.0
1177,805,0.0,0.0
1179,806,0.0,0.0
1180,807,0.0,0.0
1181,808,0.0,0.0
1182,809,11.0,0.0
1184,810,14.0,0.0
1185,811,0.0,0.0
1186,812,18.0,0.0
1187,813,15.0,0.0
1189,814,0.0,0.0
1190,815,0.0,0.0
1191,816,0.0,0.0
1192,817,13.0,0.0
1194,818,19.0,0.0
1195,819,0.0,0.0
1196,820,0.0,0.0
1197,821,10.0,0.0
1198,822,0.0,0.0
1199,823,19.0,0.0
1200,824,0.0,0.0
1202,825,8.0,0.0
1203,826,0.0,0.0
1204,827,0.0,0.0
1205,828,19.0,0.0
1207,829,10.0,0.0
1208,830,0.0,0.0
1209,831,0.0,0.0
1210,832,0.0,0.0
1211,833,0.0,0.0
1212,834,8.0,0.0
1213,835,8.0,0.0
1214,836,2.0,0.0
1215,837,6.0,0.0
1216,838,9.0,0.0
1217,839,0.0,0.0
1218,840,19.0,0.0
1219,841,17.0,0.0
1220,842,20.0,0.0
1221,843,0.0,0.0
1222,844,0.0,0.0
1224,845,0.0,0.0
1225,846,0.0,0.0
1226,847,0.0,0.0
1227,848,0.0,0.0
1228,849,0.0,0.0
1230,850,9.0,0.0
1232,851,10.0,0.0
1233,852,7.0,0.0
1236,853,13.0,0.0
1237,854,15.0,0.0
1238,855,0.0,0.0
1239,856,0.0,0.0
1240,857,0.0,0.0
1243,858,0.0,0.0
1244,859,0.0,0.0
1246,860,17.0,0.0
1247,861,0.0,0.0
1248,862,0.0,0.0
1249,863,0.0,0.0
1250,864,0.0,0.0
1251,865,10.0,0.0
1253,866,6.0,0.0
1254,867,0.0,0.0
1255,868,8.0,0.0
1257,869,8.0,0.0
1258,870,15.0,0.0
1259,871,7.0,0.0
1260,872,0.0,0.0
1262,873,21.0,0.0
1263,874,9.0,0.0
1265,875,15.0,0.0
1266,876,0.0,0.0
1267,877,0.0,0.0
1271,878,0.0,0.0
1272,879,0.0,0.0
1273,880,8.0,0.0
1274,881,0.0,0.0
1275,882,8.0,0.0
1276,883,0.0,0.0
1278,884,0.0,0.0
1280,885,6.0,0.0
1281,886,0.0,8.11118221282959
1283,887,8.0,0.0
1284,888,17.0,0.0
1285,889,0.0,0.0
1286,890,3.0,0.0
1287,891,8.0,0.0
1288,892,0.0,0.0
1289,893,18.0,0.0
1290,894,0.0,0.0
1291,895,0.0,0.0
1292,896,1.0,0.0
1293,897,0.0,0.0
1294,898,9.0,0.0
1295,899,4.0,0.0
1296,900,13.0,0.0
1297,901,16.0,0.0
1299,902,10.0,0.0
1300,903,0.0,0.0
1301,904,11.0,0.0
1302,905,21.0,0.0
1303,906,6.0,0.0
1304,907,15.0,0.0
1305,908,0.0,0.0
1306,909,0.0,0.0
1307,910,10.0,0.0
1308,911,0.0,0.0
1309,912,15.0,0.0
1310,913,0.0,0.0
1311,914,0.0,0.0
1312,915,23.0,0.0
1313,916,24.0,0.0
1314,917,0.0,0.0
1315,918,13.0,0.0
1316,919,0.0,0.0
1317,920,12.0,0.0
1318,921,0.0,0.0
1320,922,10.0,0.0
1321,923,0.0,0.0
1322,924,0.0,0.0
1323,925,0.0,0.0
1324,926,0.0,0.0
1325,927,0.0,0.0
1326,928,0.0,0.0
1327,929,0.0,0.0
1328,930,4.0,0.0
1329,931,6.0,0.0
1330,932,7.0,0.0
1331,933,17.0,0.0
1332,934,4.0,0.0
1333,935,0.0,0.0
1334,936,9.0,0.0
1336,937,4.0,0.0
1337,938,0.0,0.0
1338,939,0.0,0.0
1339,940,0.0,0.0
1341,941,8.0,0.0
1342,942,18.0,0.0
1343,943,5.0,0.0
1344,944,9.0,0.0
1346,945,18.0,0.0
1347,946,9.0,0.0
1349,947,16.0,0.0
1350,948,0.0,0.0
1351,949,11.0,0.0
1352,950,0.0,0.0
1353,951,0.0,0.0
1354,952,10.0,0.0
1355,953,19.0,0.0
1356,954,15.0,0.0
1357,955,10.0,0.0
1358,956,0.0,0.0
1359,957,4.0,0.0
1360,958,12.0,0.0
1361,959,17.0,0.0
1362,960,12.0,0.0
1364,961,16.0,0.0
1365,962,0.0,0.0
1366,963,0.0,0.0
1368,964,11.0,0.0
1369,965,0.0,0.0
1370,966,0.0,0.0
1371,967,6.0,0.0
1372,968,0.0,0.0
1373,969,7.0,0.0
1374,970,12.0,0.0
1376,971,0.0,0.0
1377,972,0.0,0.0
1378,973,24.0,0.0
1379,974,18.0,0.0
1380,975,0.0,0.0
1381,976,0.0,0.0
1382,977,0.0,0.0
1383,978,18.0,0.0
1384,979,0.0,0.0
1385,980,16.0,0.0
1386,981,10.0,0.0
1387,982,0.0,0.0
1388,983,0.0,0.0
1389,984,5.0,0.0
1390,985,0.0,0.0
1391,986,13.0,0.0
1392,987,12.0,0.0
1393,988,20.0,0.0
1394,989,0.0,0.0
1395,990,0.0,0.0
1397,991,0.0,0.0
1398,992,0.0,0.0
1399,993,10.0,0.0
1400,994,12.0,0.0
1401,995,0.0,0.0
1402,996,0.0,0.0
1403,997,0.0,0.0
1404,998,0.0,0.0
1405,999,19.0,0.0
1406,1000,0.0,0.0
1407,1001,0.0,0.0
1408,1002,12.0,0.0
1410,1003,4.0,21.376819610595703
1411,1004,22.0,0.0
1412,1005,9.0,0.0
1413,1006,15.0,0.0
1414,1007,0.0,0.0
1415,1008,0.0,0.0
1417,1009,0.0,0.0
1418,1010,19.0,0.0
1419,1011,0.0,0.0
1420,1012,0.0,0.0
1421,1013,19.0,0.0
1423,1014,0.0,0.0
1424,1015,0.0,0.0
1425,1016,12.0,0.0
1426,1017,15.0,0.0
1427,1018,0.0,0.0
1428,1019,0.0,0.0
1429,1020,0.0,0.0
1430,1021,11.0,0.0
1431,1022,0.0,0.0
1432,1023,17.0,0.0
1435,1024,13.0,0.0
1437,1025,0.0,0.0
1438,1026,19.0,0.0
1440,1027,0.0,0.0
1441,1028,10.0,0.0
1442,1029,0.0,0.0
1444,1030,19.0,0.0
1445,1031,0.0,0.0
1446,1032,0.0,0.0
1447,1033,3.0,0.0
1448,1034,5.0,0.0
1449,1035,0.0,0.0
1450,1036,0.0,0.0
1452,1037,11.0,0.0
1453,1038,0.0,0.0
1454,1039,0.0,0.0
1457,1040,0.0,0.0
1458,1041,0.0,0.0
1459,1042,0.0,0.0
1460,1043,0.0,0.0
1461,1044,0.0,0.0
1462,1045,7.0,0.0
1463,1046,0.0,0.0
1464,1047,0.0,0.0
1465,1048,0.0,0.0
1467,1049,13.0,0.0
1468,1050,0.0,0.0
1469,1051,0.0,0.0
1470,1052,0.0,0.0
1471,1053,6.0,0.0
1472,1054,4.0,0.0
1473,1055,0.0,0.0
1474,1056,0.0,0.0
1476,1057,10.0,0.0
1477,1058,26.0,0.0
1478,1059,0.0,0.0
1479,1060,0.0,0.0
1481,1061,13.0,0.0
1482,1062,0.0,0.0
1483,1063,0.0,0.0
1484,1064,15.0,0.0
1485,1065,4.0,0.0
1486,1066,0.0,0.0
1487,1067,13.0,0.0
1488,1068,9.0,0.0
1489,1069,0.0,0.0
1490,1070,0.0,0.0
1491,1071,3.0,0.0
1492,1072,0.0,0.0
1493,1073,2.0,0.0
1495,1074,0.0,0.0
1497,1075,16.0,0.0
1498,1076,0.0,0.0
1499,1077,8.0,0.0
1500,1078,0.0,0.0
1502,1079,12.0,0.0
1503,1080,17.0,0.0
1504,1081,0.0,0.0
1505,1082,0.0,0.0
1506,1083,18.0,0.0
1507,1084,14.0,0.0
1510,1085,18.0,0.0
1512,1086,0.0,0.0
1513,1087,0.0,0.0
1514,1088,0.0,0.0
1515,1089,0.0,0.0
1516,1090,0.0,0.0
1517,1091,26.0,0.0
1518,1092,22.0,0.0
1521,1093,2.0,0.0
1522,1094,9.0,0.0
1523,1095,0.0,0.0
1525,1096,10.0,0.0
1526,1097,0.0,0.0
1528,1098,5.0,0.0
1529,1099,18.0,0.0
1530,1100,7.0,0.0
1531,1101,14.0,0.0
1532,1102,0.0,0.0
1533,1103,0.0,0.0
1534,1104,0.0,0.0
1535,1105,0.0,0.0
1538,1106,15.0,15.453003883361816
1539,1107,26.0,0.0
1540,1108,15.0,0.0
1541,1109,9.0,0.0
1542,1110,0.0,0.0
1544,1111,0.0,0.0
1546,1112,9.0,0.0
1548,1113,13.0,0.0
