update,policy_loss,value_loss,entropy,steps
0,-0.04991789162158966,16.169204711914062,3.141974687576294,128
1,-0.0034568607807159424,15.611391067504883,2.844064235687256,256
2,-0.042844414710998535,11.375507354736328,2.7562787532806396,384
3,-0.07082910090684891,21.411102294921875,3.067272663116455,512
4,0.07916533946990967,10.567926406860352,2.8168983459472656,640
5,-0.16284658014774323,20.22015380859375,2.2727484703063965,768
6,-0.1402851939201355,27.204971313476562,2.5661158561706543,896
7,0.0035070590674877167,18.70556640625,2.5274593830108643,1024
8,-0.11361304670572281,30.38022232055664,2.203305959701538,1152
9,-0.05175236612558365,34.72527313232422,1.8834924697875977,1280
10,-0.1803770214319229,29.778440475463867,1.6671289205551147,1408
11,-0.07009100914001465,26.177696228027344,1.612959861755371,1536
12,-0.09061875939369202,22.62601089477539,1.4093351364135742,1664
13,0.06629692018032074,21.583539962768555,1.095056414604187,1792
14,0.04942614585161209,20.48072052001953,1.5358757972717285,1920
15,0.006891336292028427,26.32504653930664,1.3037712574005127,2048
16,0.08923082053661346,18.26732063293457,1.160332202911377,2176
17,-0.02702968195080757,23.480884552001953,1.098654866218567,2304
18,0.1309497058391571,22.45918083190918,1.713559627532959,2432
19,-0.09772192686796188,17.1986026763916,0.9083325862884521,2560
20,0.06674046814441681,17.673681259155273,1.4218547344207764,2688
21,0.04722323268651962,23.58730697631836,1.615915060043335,2816
22,-0.0024308692663908005,18.74213409423828,1.0899255275726318,2944
