step,episode,return,loss
5,1,0.0,0.028764180839061737
7,2,24.0,0.012728489004075527
8,3,8.0,0.01386667974293232
9,4,10.0,0.013959384523332119
12,5,5.0,0.016978904604911804
16,6,18.0,0.033323321491479874
17,7,0.0,0.01963343657553196
22,8,0.0,0.037160247564315796
26,9,18.0,0.024318264797329903
28,10,0.0,0.02128908783197403
30,11,7.0,0.013899531215429306
34,12,14.0,0.015799546614289284
35,13,15.0,0.011324141174554825
40,14,0.0,0.039673399180173874
41,15,16.0,0.015466717071831226
46,16,18.0,0.03731580823659897
49,17,13.0,0.02134854532778263
54,18,0.0,0.03470522537827492
59,19,0.0,0.0415494479238987
63,20,0.0,0.018671464174985886
65,21,16.0,0.01058470830321312
68,22,13.0,0.023785114288330078
71,23,0.0,0.026669958606362343
75,24,18.0,0.03672536462545395
80,25,0.0,0.03502919524908066
81,26,17.0,0.012593262828886509
83,27,0.0,0.028907103464007378
87,28,0.0,0.02152528055012226
89,29,20.0,0.014858584851026535
93,30,12.0,0.02929987758398056
98,31,15.0,0.03909822925925255
102,32,0.0,0.03191244229674339
105,33,9.0,0.021517932415008545
106,34,0.0,0.020155414938926697
111,35,0.0,0.02242865040898323
116,36,0.0,0.033208299428224564
121,37,0.0,0.028396381065249443
123,38,4.0,0.016997138038277626
128,39,0.0,0.05164867267012596
129,40,9.0,0.011278499849140644
130,41,0.0,0.01688084937632084
135,42,0.0,0.023422399535775185
137,43,21.0,0.030314363539218903
139,44,4.0,0.0321836955845356
144,45,0.0,0.03090205043554306
147,46,0.0,0.018268102779984474
150,47,15.0,0.03589583933353424
153,48,22.0,0.032923899590969086
155,49,13.0,0.025225218385457993
156,50,16.0,0.007029750384390354
161,51,0.0,0.030705859884619713
162,52,12.0,0.007657058071345091
165,53,12.0,0.030570005998015404
166,54,0.0,0.019968342036008835
170,55,0.0,0.02996257320046425
172,56,0.0,0.016055025160312653
177,57,0.0,0.03264704346656799
179,58,17.0,0.013087163679301739
182,59,20.0,0.025013094767928123
184,60,3.0,0.012202388606965542
189,61,18.0,0.021355051547288895
191,62,15.0,0.016428334638476372
194,63,17.0,0.02025289088487625
197,64,4.0,0.015509386546909809
198,65,0.0,0.018679793924093246
200,66,16.0,0.02524702437222004
205,67,0.0,0.04281599447131157
207,68,0.0,0.014142298139631748
212,69,0.0,0.025054413825273514
216,70,0.0,0.028386637568473816
221,71,0.0,0.044587910175323486
222,72,21.0,0.012727886438369751
223,73,0.0,0.014310530386865139
224,74,0.0,0.018636509776115417
229,75,26.0,0.03647877275943756
234,76,16.0,0.03491152077913284
239,77,0.0,0.029234515503048897
241,78,3.0,0.013488898985087872
245,79,14.0,0.021363073959946632
247,80,10.0,0.014835512265563011
249,81,13.0,0.030232707038521767
251,82,16.0,0.012343602254986763
253,83,15.0,0.013094925321638584
255,84,16.0,0.025893645361065865
259,85,17.0,0.013726751320064068
262,86,19.0,0.035730913281440735
263,87,0.0,0.02769736386835575
264,88,0.0,0.027239689603447914
265,89,8.0,0.01449425145983696
269,90,8.0,0.036066558212041855
271,91,6.0,0.02435540221631527
274,92,0.0,0.0178153645247221
276,93,0.0,0.014705339446663857
278,94,15.0,0.011416135355830193
282,95,25.0,0.03620056062936783
283,96,20.0,0.008660795167088509
285,97,11.0,0.013895946554839611
288,98,0.0,0.048603203147649765
290,99,0.0,0.016650862991809845
292,100,0.0,0.021856751292943954
297,101,19.0,0.0379810594022274
299,102,0.0,0.016096584498882294
300,103,0.0,0.0182998888194561
304,104,0.0,0.050494302064180374
308,105,15.0,0.02614860236644745
311,106,0.0,0.02919185534119606
314,107,10.0,0.030596934258937836
319,108,15.0,0.016561880707740784
320,109,0.0,0.020716499537229538
321,110,19.0,0.009514985606074333
326,111,0.0,0.014650704339146614
327,112,0.0,0.016375074163079262
328,113,0.0,0.01676715537905693
329,114,20.0,0.01038538571447134
334,115,12.0,0.032447464764118195
336,116,19.0,0.007985896430909634
341,117,0.0,0.025445861741900444
345,118,0.0,0.01527899969369173
346,119,0.0,0.016087763011455536
351,120,0.0,0.04128352925181389
352,121,28.0,0.008569878526031971
354,122,7.0,0.03818237781524658
355,123,6.0,0.012073228135704994
357,124,20.0,0.010447656735777855
362,125,0.0,0.035038769245147705
365,126,0.0,0.04127955436706543
368,127,30.0,0.020464884117245674
373,128,0.0,0.035995014011859894
376,129,8.0,0.02004409022629261
380,130,0.0,0.050445299595594406
382,131,14.0,0.014096509665250778
386,132,22.0,0.032887257635593414
388,133,15.0,0.028962546959519386
