update,policy_loss,value_loss,entropy,steps
0,0.013633674941956997,nan,0.0,2
1,0.028412824496626854,nan,0.0,7
2,0.03353947401046753,nan,0.0,9
3,0.03970598801970482,nan,0.0,12
4,0.026676010340452194,nan,0.0,17
5,0.024562915787100792,nan,0.0,19
6,0.011057655327022076,nan,0.0,20
7,0.0249253548681736,nan,0.0,25
8,0.04875127598643303,nan,0.0,30
9,0.0352385938167572,nan,0.0,35
10,0.029658131301403046,nan,0.0,40
11,0.012621271423995495,nan,0.0,42
12,0.022190896794199944,nan,0.0,43
13,0.01571066491305828,nan,0.0,44
14,0.008711828850209713,nan,0.0,45
15,0.00971788726747036,nan,0.0,46
16,0.011019930243492126,nan,0.0,47
17,0.022726597264409065,nan,0.0,48
18,0.01228120643645525,nan,0.0,50
19,0.030889026820659637,nan,0.0,54
20,0.022045224905014038,nan,0.0,57
21,0.027006350457668304,nan,0.0,60
22,0.03326237201690674,nan,0.0,64
23,0.014725971035659313,nan,0.0,66
24,0.016230124980211258,nan,0.0,68
25,0.028817886486649513,nan,0.0,73
26,0.02971670590341091,nan,0.0,77
27,0.009709076024591923,nan,0.0,78
28,0.013374023139476776,nan,0.0,79
29,0.010721814818680286,nan,0.0,80
30,0.036947790533304214,nan,0.0,82
31,0.028764745220541954,nan,0.0,85
32,0.009593538008630276,nan,0.0,86
33,0.027725977823138237,nan,0.0,88
34,0.012349304743111134,nan,0.0,90
35,0.01119591947644949,nan,0.0,91
36,0.013606042601168156,nan,0.0,93
37,0.008649532683193684,nan,0.0,94
38,0.012009093537926674,nan,0.0,95
39,0.022846315056085587,nan,0.0,98
40,0.04807040095329285,nan,0.0,103
41,0.011462762951850891,nan,0.0,104
42,0.023285893723368645,nan,0.0,105
43,0.01057917345315218,nan,0.0,106
44,0.021245039999485016,nan,0.0,107
45,0.01314014196395874,nan,0.0,108
46,0.036251891404390335,nan,0.0,113
47,0.016901010647416115,nan,0.0,115
48,0.012624941766262054,nan,0.0,116
49,0.011949337087571621,nan,0.0,118
50,0.02109372615814209,nan,0.0,119
51,0.012035860680043697,nan,0.0,120
52,0.027201086282730103,nan,0.0,122
53,0.013170742429792881,nan,0.0,123
54,0.011421293951570988,nan,0.0,124
55,0.010858476161956787,nan,0.0,125
56,0.012516924180090427,nan,0.0,126
57,0.03933369368314743,nan,0.0,128
58,0.029654018580913544,nan,0.0,133
59,0.010632336139678955,nan,0.0,134
60,0.01918790489435196,nan,0.0,136
61,0.010033774189651012,nan,0.0,137
62,0.019147325307130814,nan,0.0,142
63,0.01039999071508646,nan,0.0,143
64,0.01318208035081625,nan,0.0,145
65,0.008739788085222244,nan,0.0,146
66,0.020806286484003067,nan,0.0,147
67,0.02850627526640892,nan,0.0,151
68,0.035999398678541183,nan,0.0,156
69,0.00884676817804575,nan,0.0,157
70,0.02601274661719799,nan,0.0,162
71,0.009423275478184223,nan,0.0,163
72,0.029470445588231087,nan,0.0,165
73,0.03007769212126732,nan,0.0,167
74,0.02005632407963276,nan,0.0,171
75,0.01108531653881073,nan,0.0,172
76,0.010403171181678772,nan,0.0,173
77,0.00737063167616725,nan,0.0,174
78,0.026623975485563278,nan,0.0,176
79,0.032298702746629715,nan,0.0,181
80,0.009409869089722633,nan,0.0,182
81,0.026218801736831665,nan,0.0,187
82,0.00681320670992136,nan,0.0,188
83,0.01129861455410719,nan,0.0,189
84,0.010587385855615139,nan,0.0,190
85,0.03063119389116764,nan,0.0,195
86,0.007468260359019041,nan,0.0,196
87,0.006951748393476009,nan,0.0,197
88,0.008009405806660652,nan,0.0,198
89,0.03498353064060211,nan,0.0,203
90,0.01919492334127426,nan,0.0,205
91,0.028182433918118477,nan,0.0,207
92,0.008968858979642391,nan,0.0,208
93,0.030040761455893517,nan,0.0,212
94,0.03659066557884216,nan,0.0,214
95,0.007365280296653509,nan,0.0,215
96,0.01156513299793005,nan,0.0,217
97,0.008597522974014282,nan,0.0,218
98,0.025783933699131012,nan,0.0,220
99,0.007649986073374748,nan,0.0,221
100,0.013922459445893764,nan,0.0,223
101,0.012383827939629555,nan,0.0,226
102,0.012877068482339382,nan,0.0,228
103,0.028693152591586113,nan,0.0,233
104,0.011147928424179554,nan,0.0,235
105,0.007309380453079939,nan,0.0,236
106,0.006150373257696629,nan,0.0,237
107,0.008481533266603947,nan,0.0,238
108,0.007809420116245747,nan,0.0,239
109,0.013569014146924019,nan,0.0,241
110,0.011557100340723991,nan,0.0,243
111,0.023765167221426964,nan,0.0,244
112,0.0067104147747159,nan,0.0,245
113,0.008070491254329681,nan,0.0,246
114,0.01983632519841194,nan,0.0,248
115,0.013013292104005814,nan,0.0,250
116,0.023254917934536934,nan,0.0,252
117,0.008993667550384998,nan,0.0,253
118,0.02533627487719059,nan,0.0,257
119,0.008326083421707153,nan,0.0,258
120,0.02386048249900341,nan,0.0,259
121,0.025579892098903656,nan,0.0,261
122,0.016454307362437248,nan,0.0,263
123,0.012397987768054008,nan,0.0,265
124,0.03534326329827309,nan,0.0,269
125,0.005416749510914087,nan,0.0,270
126,0.006914318539202213,nan,0.0,271
127,0.008383464999496937,nan,0.0,272
128,0.026936430484056473,nan,0.0,273
129,0.011779542081058025,nan,0.0,275
130,0.008939282037317753,nan,0.0,276
131,0.008052638731896877,nan,0.0,277
132,0.007097559981048107,nan,0.0,278
133,0.008350814692676067,nan,0.0,279
134,0.005242797080427408,nan,0.0,280
135,0.011982298456132412,nan,0.0,282
136,0.0134238600730896,nan,0.0,284
137,0.003958858083933592,nan,0.0,285
138,0.006622296292334795,nan,0.0,286
139,0.029954558238387108,nan,0.0,289
140,0.008795557543635368,nan,0.0,290
141,0.006618231534957886,nan,0.0,291
142,0.006070689298212528,nan,0.0,292
143,0.005470538977533579,nan,0.0,293
144,0.0121172945946455,nan,0.0,295
145,0.020979881286621094,nan,0.0,297
146,0.025287963449954987,nan,0.0,299
147,0.006221430376172066,nan,0.0,300
148,0.006725450046360493,nan,0.0,301
149,0.009965838864445686,nan,0.0,302
150,0.008040374144911766,nan,0.0,303
151,0.013684590347111225,nan,0.0,305
152,0.005012418143451214,nan,0.0,306
153,0.02122766152024269,nan,0.0,308
154,0.027568787336349487,nan,0.0,311
155,0.0033757793717086315,nan,0.0,312
156,0.006027142982929945,nan,0.0,313
157,0.009210366755723953,nan,0.0,314
158,0.008562671951949596,nan,0.0,315
159,0.004571412689983845,nan,0.0,316
160,0.025522341951727867,nan,0.0,317
161,0.026001138612627983,nan,0.0,318
162,0.005699332803487778,nan,0.0,319
163,0.005246269516646862,nan,0.0,320
164,0.031242648139595985,nan,0.0,325
165,0.00383773073554039,nan,0.0,326
166,0.042074546217918396,nan,0.0,329
167,0.004813786596059799,nan,0.0,330
168,0.0051894462667405605,nan,0.0,331
169,0.018359413370490074,nan,0.0,334
170,0.006812975276261568,nan,0.0,335
171,0.007316803093999624,nan,0.0,336
172,0.0173453688621521,nan,0.0,341
173,0.004267234820872545,nan,0.0,342
174,0.006032128352671862,nan,0.0,343
175,0.0028883302584290504,nan,0.0,344
176,0.0038905381225049496,nan,0.0,345
177,0.025948738679289818,nan,0.0,346
178,0.0054885027930140495,nan,0.0,347
179,0.005231679417192936,nan,0.0,348
180,0.005833134986460209,nan,0.0,349
181,0.0036026358138769865,nan,0.0,350
182,0.00498477928340435,nan,0.0,351
183,0.029025111347436905,nan,0.0,356
184,0.03722795471549034,nan,0.0,358
185,0.004511671140789986,nan,0.0,359
186,0.0441286638379097,nan,0.0,363
187,0.023069117218255997,nan,0.0,366
188,0.004868201911449432,nan,0.0,367
189,0.005624979734420776,nan,0.0,368
190,0.003695044433698058,nan,0.0,369
191,0.012663673609495163,nan,0.0,371
192,0.006870534271001816,nan,0.0,372
193,0.037106554955244064,nan,0.0,375
194,0.003202602732926607,nan,0.0,376
195,0.012178306467831135,nan,0.0,378
196,0.004345060326159,nan,0.0,379
197,0.0362541638314724,nan,0.0,381
198,0.005439727101475,nan,0.0,382
199,0.02858305349946022,nan,0.0,387
200,0.011516516096889973,nan,0.0,389
201,0.0020120025146752596,nan,0.0,390
202,0.004167053382843733,nan,0.0,391
203,0.02087016962468624,nan,0.0,396
204,0.031502943485975266,nan,0.0,398
205,0.005435304716229439,nan,0.0,399
206,0.040678560733795166,nan,0.0,403
207,0.001818678341805935,nan,0.0,404
208,0.0238939356058836,nan,0.0,405
209,0.004601373337209225,nan,0.0,406
210,0.02671845629811287,nan,0.0,408
211,0.004473730456084013,nan,0.0,409
212,0.0025069271214306355,nan,0.0,410
213,0.003219609148800373,nan,0.0,411
214,0.01268857903778553,nan,0.0,413
215,0.0032928299624472857,nan,0.0,414
216,0.0020393752492964268,nan,0.0,415
217,0.002867312403395772,nan,0.0,416
218,0.005338038317859173,nan,0.0,417
219,0.0032514487393200397,nan,0.0,418
220,0.0031665945425629616,nan,0.0,419
221,0.023414187133312225,nan,0.0,420
222,0.020707610994577408,nan,0.0,425
223,0.002873763907700777,nan,0.0,426
224,0.002605088986456394,nan,0.0,427
225,0.04064064472913742,nan,0.0,432
226,0.01231616735458374,nan,0.0,434
227,0.02427784353494644,nan,0.0,437
228,0.0138442013412714,nan,0.0,439
229,0.045556604862213135,nan,0.0,442
230,0.02557678148150444,nan,0.0,446
231,0.01249566487967968,nan,0.0,448
232,0.006534440442919731,nan,0.0,449
233,0.003937262110412121,nan,0.0,450
234,0.004148638341575861,nan,0.0,451
235,0.035763178020715714,nan,0.0,456
236,0.04950674995779991,nan,0.0,459
237,0.003453059121966362,nan,0.0,460
238,0.029155805706977844,nan,0.0,465
239,0.0029886793345212936,nan,0.0,466
240,0.0346413217484951,nan,0.0,470
241,0.004513594787567854,nan,0.0,471
242,0.027923401445150375,nan,0.0,472
243,0.004227688070386648,nan,0.0,473
244,0.004449840635061264,nan,0.0,474
245,0.004795510787516832,nan,0.0,475
246,0.02752356417477131,nan,0.0,476
247,0.03546370565891266,nan,0.0,480
248,0.028103424236178398,nan,0.0,483
249,0.016836879774928093,nan,0.0,487
250,0.03493184596300125,nan,0.0,489
251,0.003957464825361967,nan,0.0,490
252,0.00451115844771266,nan,0.0,491
253,0.0033089423086494207,nan,0.0,492
254,0.007483599241822958,nan,0.0,493
255,0.0049787769094109535,nan,0.0,494
256,0.002886856673285365,nan,0.0,495
257,0.006729276850819588,nan,0.0,496
258,0.0036499379202723503,nan,0.0,497
259,0.0212651826441288,nan,0.0,501
260,0.04425607994198799,nan,0.0,503
261,0.0033022831194102764,nan,0.0,504
262,0.0033144461922347546,nan,0.0,505
263,0.03170868754386902,nan,0.0,508
264,0.005883637350052595,nan,0.0,509
265,0.026210973039269447,nan,0.0,510
266,0.004092419054359198,nan,0.0,511
267,0.0028396318666636944,nan,0.0,512
268,0.0032652877271175385,nan,0.0,513
269,0.005618696101009846,nan,0.0,514
270,0.0033008838072419167,nan,0.0,515
271,0.004558570217341185,nan,0.0,516
272,0.00299531570635736,nan,0.0,517
273,0.004182698670774698,nan,0.0,518
274,0.004977297503501177,nan,0.0,519
275,0.0047464072704315186,nan,0.0,520
276,0.003818999510258436,nan,0.0,521
277,0.014760646037757397,nan,0.0,524
278,0.005694221239537001,nan,0.0,525
279,0.0028757143300026655,nan,0.0,526
280,0.01222152914851904,nan,0.0,528
281,0.0031450081150978804,nan,0.0,529
282,0.0022910309489816427,nan,0.0,530
283,0.003130693454295397,nan,0.0,531
284,0.0030619609169662,nan,0.0,532
285,0.012789702042937279,nan,0.0,534
286,0.026112088933587074,nan,0.0,537
287,0.005372253712266684,nan,0.0,538
288,0.002362543251365423,nan,0.0,539
289,0.003127987263724208,nan,0.0,540
290,0.005400799214839935,nan,0.0,541
291,0.035653699189424515,nan,0.0,543
292,0.005168497562408447,nan,0.0,544
293,0.0035976492799818516,nan,0.0,545
294,0.0038052652962505817,nan,0.0,546
295,0.0027112006209790707,nan,0.0,547
296,0.0020724511705338955,nan,0.0,548
297,0.003632333129644394,nan,0.0,549
298,0.0037882160395383835,nan,0.0,550
299,0.025767717510461807,nan,0.0,551
300,0.02475198730826378,nan,0.0,554
301,0.004670388530939817,nan,0.0,555
302,0.0018136906437575817,nan,0.0,556
303,0.0020761906635016203,nan,0.0,557
304,0.002723351586610079,nan,0.0,558
305,0.0018592154374346137,nan,0.0,559
306,0.0023253834806382656,nan,0.0,560
307,0.0024114525876939297,nan,0.0,561
308,0.0019785223994404078,nan,0.0,562
309,0.015231708064675331,nan,0.0,565
310,0.0021240233909338713,nan,0.0,566
311,0.01959344558417797,nan,0.0,568
312,0.004641933366656303,nan,0.0,569
313,0.0018626331584528089,nan,0.0,570
314,0.0034400378353893757,nan,0.0,571
315,0.0035940168891102076,nan,0.0,572
316,0.0027637314051389694,nan,0.0,573
317,0.0018532347166910768,nan,0.0,574
318,0.0013770723016932607,nan,0.0,575
319,0.004303183406591415,nan,0.0,576
320,0.00524307694286108,nan,0.0,577
321,0.012312468141317368,nan,0.0,579
322,0.020391909405589104,nan,0.0,581
323,0.0016272091306746006,nan,0.0,582
324,0.023058835417032242,nan,0.0,585
325,0.0019697367679327726,nan,0.0,586
326,0.0018645274685695767,nan,0.0,587
327,0.003651815466582775,nan,0.0,588
328,0.002650063019245863,nan,0.0,589
329,0.002111060544848442,nan,0.0,590
330,0.0018874095985665917,nan,0.0,591
331,0.0011856865603476763,nan,0.0,592
332,0.002679424127563834,nan,0.0,593
333,0.0014673471450805664,nan,0.0,594
334,0.002158213872462511,nan,0.0,595
335,0.021152397617697716,nan,0.0,597
336,0.003673720173537731,nan,0.0,598
337,0.014661994762718678,nan,0.0,601
338,0.0019221710972487926,nan,0.0,602
339,0.0013927554246038198,nan,0.0,603
340,0.002011641161516309,nan,0.0,604
341,0.042717188596725464,nan,0.0,607
342,0.003064937423914671,nan,0.0,608
343,0.0020681703463196754,nan,0.0,609
344,0.014963041059672832,nan,0.0,611
345,0.00335747585631907,nan,0.0,612
346,0.0011094879591837525,nan,0.0,613
347,0.024603532627224922,nan,0.0,616
348,0.001107983523979783,nan,0.0,617
349,0.002325358334928751,nan,0.0,618
350,0.0021193146239966154,nan,0.0,619
351,0.001313595799729228,nan,0.0,620
352,0.0029205321334302425,nan,0.0,621
353,0.0014116907259449363,nan,0.0,622
354,0.03989940881729126,nan,0.0,624
355,0.0017617677804082632,nan,0.0,625
356,0.0016297149704769254,nan,0.0,626
357,0.0017980217235162854,nan,0.0,627
358,0.0018453741213306785,nan,0.0,628
359,0.0020453762263059616,nan,0.0,629
360,0.0013557457132264972,nan,0.0,630
361,0.0015214347513392568,nan,0.0,631
362,0.015539278276264668,nan,0.0,633
363,0.0032712530810385942,nan,0.0,634
364,0.0018361866241320968,nan,0.0,635
365,0.0018942522583529353,nan,0.0,636
366,0.0025855684652924538,nan,0.0,637
367,0.0028393613174557686,nan,0.0,638
368,0.0008949756156653166,nan,0.0,639
369,0.0009789633331820369,nan,0.0,640
370,0.0016875147121027112,nan,0.0,641
371,0.020029526203870773,nan,0.0,643
372,0.029393337666988373,nan,0.0,644
373,0.0011732220882549882,nan,0.0,645
374,0.0033154140692204237,nan,0.0,646
375,0.021964140236377716,nan,0.0,648
376,0.0017917918739840388,nan,0.0,649
377,0.0011181592708453536,nan,0.0,650
378,0.017689576372504234,nan,0.0,652
379,0.002400553086772561,nan,0.0,653
380,0.001980068627744913,nan,0.0,654
381,0.0008356189355254173,nan,0.0,655
382,0.0023325406946241856,nan,0.0,656
383,0.00239202962256968,nan,0.0,657
384,0.02795146219432354,nan,0.0,660
385,0.0019519185880199075,nan,0.0,661
386,0.0012363767018541694,nan,0.0,662
387,0.02486550062894821,nan,0.0,664
388,0.0012488579377532005,nan,0.0,665
389,0.0015522526809945703,nan,0.0,666
390,0.0017902826657518744,nan,0.0,667
391,0.00151451351121068,nan,0.0,668
392,0.0032910071313381195,nan,0.0,669
393,0.028326530009508133,nan,0.0,671
394,0.002747679827734828,nan,0.0,672
395,0.002761495066806674,nan,0.0,673
396,0.029819807037711143,nan,0.0,675
397,0.0006393289659172297,nan,0.0,676
398,0.002755926689133048,nan,0.0,677
399,0.025343023240566254,nan,0.0,680
400,0.0013260077685117722,nan,0.0,681
401,0.016537126153707504,nan,0.0,683
402,0.002874702215194702,nan,0.0,684
403,0.0035190784838050604,nan,0.0,685
404,0.003735979786142707,nan,0.0,686
405,0.0019938373006880283,nan,0.0,687
