step,episode,return,loss
2,1,0.0,0.013633674941956997
7,2,6.0,0.028412824496626854
9,3,6.0,0.03353947401046753
12,4,0.0,0.03970598801970482
17,5,0.0,0.026676010340452194
19,6,9.0,0.024562915787100792
20,7,0.0,0.011057655327022076
25,8,0.0,0.0249253548681736
30,9,0.0,0.04875127598643303
35,10,8.0,0.0352385938167572
40,11,0.0,0.029658131301403046
42,12,0.0,0.012621271423995495
43,13,10.0,0.022190896794199944
44,14,0.0,0.01571066491305828
45,15,0.0,0.008711828850209713
46,16,0.0,0.00971788726747036
47,17,0.0,0.011019930243492126
48,18,16.0,0.022726597264409065
50,19,0.0,0.01228120643645525
54,20,0.0,0.030889026820659637
57,21,0.0,0.022045224905014038
60,22,0.0,0.027006350457668304
64,23,7.0,0.03326237201690674
66,24,0.0,0.014725971035659313
68,25,14.0,0.016230124980211258
73,26,0.0,0.028817886486649513
77,27,0.0,0.02971670590341091
78,28,0.0,0.009709076024591923
79,29,0.0,0.013374023139476776
80,30,0.0,0.010721814818680286
82,31,6.0,0.036947790533304214
85,32,0.0,0.028764745220541954
86,33,0.0,0.009593538008630276
88,34,0.0,0.027725977823138237
90,35,0.0,0.012349304743111134
91,36,0.0,0.01119591947644949
93,37,0.0,0.013606042601168156
94,38,0.0,0.008649532683193684
95,39,0.0,0.012009093537926674
98,40,0.0,0.022846315056085587
103,41,0.0,0.04807040095329285
104,42,0.0,0.011462762951850891
105,43,14.0,0.023285893723368645
106,44,0.0,0.01057917345315218
107,45,2.0,0.021245039999485016
108,46,0.0,0.01314014196395874
113,47,0.0,0.036251891404390335
115,48,16.0,0.016901010647416115
116,49,0.0,0.012624941766262054
118,50,0.0,0.011949337087571621
119,51,8.0,0.02109372615814209
120,52,0.0,0.012035860680043697
122,53,0.0,0.027201086282730103
123,54,0.0,0.013170742429792881
124,55,0.0,0.011421293951570988
125,56,0.0,0.010858476161956787
126,57,0.0,0.012516924180090427
128,58,0.0,0.03933369368314743
133,59,0.0,0.029654018580913544
134,60,0.0,0.010632336139678955
136,61,0.0,0.01918790489435196
137,62,0.0,0.010033774189651012
142,63,0.0,0.019147325307130814
143,64,0.0,0.01039999071508646
145,65,0.0,0.01318208035081625
146,66,0.0,0.008739788085222244
147,67,2.0,0.020806286484003067
151,68,0.0,0.02850627526640892
156,69,0.0,0.035999398678541183
157,70,0.0,0.00884676817804575
162,71,0.0,0.02601274661719799
163,72,0.0,0.009423275478184223
165,73,4.0,0.029470445588231087
167,74,0.0,0.03007769212126732
171,75,0.0,0.02005632407963276
172,76,0.0,0.01108531653881073
173,77,0.0,0.010403171181678772
174,78,0.0,0.00737063167616725
176,79,0.0,0.026623975485563278
181,80,12.0,0.032298702746629715
182,81,0.0,0.009409869089722633
187,82,0.0,0.026218801736831665
188,83,0.0,0.00681320670992136
189,84,0.0,0.01129861455410719
190,85,0.0,0.010587385855615139
195,86,0.0,0.03063119389116764
196,87,0.0,0.007468260359019041
197,88,0.0,0.006951748393476009
198,89,0.0,0.008009405806660652
203,90,0.0,0.03498353064060211
205,91,0.0,0.01919492334127426
207,92,0.0,0.028182433918118477
208,93,0.0,0.008968858979642391
212,94,0.0,0.030040761455893517
214,95,1.0,0.03659066557884216
215,96,0.0,0.007365280296653509
217,97,0.0,0.01156513299793005
218,98,0.0,0.008597522974014282
220,99,0.0,0.025783933699131012
221,100,0.0,0.007649986073374748
223,101,0.0,0.013922459445893764
226,102,0.0,0.012383827939629555
228,103,0.0,0.012877068482339382
233,104,0.0,0.028693152591586113
235,105,0.0,0.011147928424179554
236,106,0.0,0.007309380453079939
237,107,0.0,0.006150373257696629
