update,policy_loss,value_loss,entropy,steps
0,-0.054864391684532166,20.00894546508789,2.741231918334961,128
1,-0.04667099937796593,19.44999122619629,2.554762125015259,256
2,-0.07877201586961746,12.08888053894043,2.7361068725585938,384
3,-0.051393721252679825,17.48030662536621,2.7133634090423584,512
4,0.05201183632016182,20.947900772094727,2.3892393112182617,640
5,0.035742904990911484,23.546463012695312,2.7165753841400146,768
6,0.15259526669979095,7.496764659881592,2.7313945293426514,896
7,0.1017143577337265,13.424501419067383,2.6459438800811768,1024
8,-0.03778264299035072,28.369619369506836,2.445996046066284,1152
9,-0.17425458133220673,17.917116165161133,2.2430267333984375,1280
10,-0.02551700919866562,20.078227996826172,2.4171669483184814,1408
11,0.05309341475367546,18.246994018554688,2.379664897918701,1536
12,-0.023953458294272423,20.330955505371094,2.638268232345581,1664
13,0.09266960620880127,11.94542407989502,1.9937962293624878,1792
14,-0.001736268401145935,25.402027130126953,1.8733270168304443,1920
15,-0.020184699445962906,29.946697235107422,1.6489298343658447,2048
16,0.0878695398569107,19.198719024658203,2.155613660812378,2176
17,0.0627259835600853,18.898298263549805,1.7847580909729004,2304
18,-0.0724688395857811,34.979881286621094,1.4718571901321411,2432
19,-0.047482430934906006,21.16159439086914,1.5585222244262695,2560
20,-0.05364127829670906,21.99978256225586,1.2011159658432007,2688
21,0.028756041079759598,23.859182357788086,1.3163330554962158,2816
22,-0.07450220733880997,22.343990325927734,1.4208097457885742,2944
