step,episode,return,loss
5,1,11.0,0.0
10,2,0.0,0.0
12,3,11.0,0.0
17,4,0.0,0.0
21,5,6.0,0.0
24,6,5.0,0.0
26,7,0.0,0.0
28,8,21.0,0.0
29,9,8.0,0.0
30,10,7.0,0.0
31,11,0.0,0.0
36,12,15.0,0.0
38,13,18.0,0.0
41,14,0.0,0.0
44,15,0.0,0.0
47,16,0.0,0.0
52,17,0.0,0.0
55,18,12.0,0.0
56,19,23.0,0.0
57,20,0.0,0.0
62,21,0.0,0.0
64,22,22.0,0.0
69,23,0.0,0.0
71,24,15.0,0.0
75,25,10.0,0.0
76,26,5.0,0.0
78,27,11.0,0.0
79,28,0.0,0.0
82,29,9.0,0.0
85,30,20.0,0.0
86,31,0.0,0.0
91,32,0.0,0.0
92,33,12.0,0.0
94,34,0.0,0.0
97,35,12.0,0.0
102,36,0.0,0.0
103,37,10.0,0.0
107,38,0.0,0.0
108,39,22.0,0.0
113,40,0.0,0.0
115,41,6.0,0.0
117,42,0.0,0.0
119,43,11.0,0.0
120,44,0.0,0.0
125,45,0.0,0.0
126,46,0.0,0.0
128,47,0.0,0.0
132,48,0.0,9.94960880279541
135,49,15.0,0.0
137,50,0.0,0.0
142,51,0.0,0.0
147,52,0.0,0.0
150,53,4.0,0.0
151,54,11.0,0.0
152,55,9.0,0.0
154,56,0.0,0.0
155,57,9.0,0.0
156,58,0.0,0.0
159,59,0.0,0.0
164,60,0.0,0.0
165,61,13.0,0.0
167,62,22.0,0.0
172,63,0.0,0.0
177,64,0.0,0.0
181,65,9.0,0.0
183,66,10.0,0.0
188,67,0.0,0.0
190,68,25.0,0.0
191,69,29.0,0.0
192,70,5.0,0.0
195,71,8.0,0.0
200,72,0.0,0.0
205,73,1.0,0.0
207,74,10.0,0.0
210,75,0.0,0.0
212,76,13.0,0.0
215,77,11.0,0.0
220,78,4.0,0.0
222,79,8.0,0.0
225,80,13.0,0.0
226,81,0.0,0.0
229,82,27.0,0.0
232,83,13.0,0.0
233,84,0.0,0.0
234,85,10.0,0.0
236,86,4.0,0.0
241,87,9.0,0.0
244,88,0.0,0.0
248,89,0.0,0.0
250,90,18.0,0.0
253,91,0.0,0.0
258,92,0.0,9.678324699401855
260,93,0.0,0.0
265,94,0.0,0.0
270,95,0.0,0.0
275,96,0.0,0.0
280,97,0.0,0.0
285,98,22.0,0.0
290,99,0.0,0.0
292,100,8.0,0.0
294,101,9.0,0.0
297,102,13.0,0.0
299,103,0.0,0.0
302,104,24.0,0.0
306,105,0.0,0.0
309,106,11.0,0.0
310,107,0.0,0.0
315,108,0.0,0.0
318,109,2.0,0.0
323,110,0.0,0.0
328,111,13.0,0.0
331,112,0.0,0.0
332,113,0.0,0.0
336,114,0.0,0.0
337,115,17.0,0.0
340,116,0.0,0.0
345,117,0.0,0.0
348,118,23.0,0.0
352,119,9.0,0.0
355,120,10.0,0.0
360,121,0.0,0.0
361,122,0.0,0.0
365,123,0.0,0.0
367,124,0.0,0.0
370,125,9.0,0.0
373,126,0.0,0.0
376,127,14.0,0.0
381,128,0.0,0.0
382,129,8.0,0.0
387,130,19.0,5.965668201446533
390,131,15.0,0.0
393,132,0.0,0.0
395,133,10.0,0.0
396,134,1.0,0.0
397,135,13.0,0.0
400,136,9.0,0.0
402,137,0.0,0.0
404,138,12.0,0.0
405,139,0.0,0.0
410,140,0.0,0.0
411,141,0.0,0.0
416,142,0.0,0.0
421,143,0.0,0.0
422,144,0.0,0.0
424,145,13.0,0.0
425,146,0.0,0.0
430,147,0.0,0.0
435,148,0.0,0.0
438,149,0.0,0.0
441,150,15.0,0.0
442,151,10.0,0.0
447,152,0.0,0.0
450,153,11.0,0.0
454,154,0.0,0.0
459,155,0.0,0.0
460,156,25.0,0.0
465,157,0.0,0.0
466,158,6.0,0.0
467,159,0.0,0.0
468,160,13.0,0.0
471,161,9.0,0.0
474,162,16.0,0.0
477,163,14.0,0.0
479,164,0.0,0.0
482,165,0.0,0.0
485,166,18.0,0.0
486,167,0.0,0.0
487,168,0.0,0.0
490,169,0.0,0.0
495,170,0.0,0.0
498,171,8.0,0.0
501,172,19.0,0.0
502,173,14.0,0.0
507,174,0.0,0.0
508,175,7.0,0.0
511,176,7.0,0.0
514,177,9.0,8.688759803771973
517,178,18.0,0.0
521,179,6.0,0.0
523,180,13.0,0.0
524,181,19.0,0.0
526,182,4.0,0.0
530,183,18.0,0.0
532,184,21.0,0.0
537,185,11.0,0.0
542,186,6.0,0.0
545,187,25.0,0.0
546,188,0.0,0.0
547,189,0.0,0.0
549,190,0.0,0.0
554,191,0.0,0.0
557,192,13.0,0.0
558,193,11.0,0.0
561,194,4.0,0.0
564,195,24.0,0.0
567,196,15.0,0.0
571,197,14.0,0.0
573,198,0.0,0.0
575,199,6.0,0.0
579,200,12.0,0.0
581,201,15.0,0.0
583,202,2.0,0.0
585,203,12.0,0.0
587,204,10.0,0.0
592,205,0.0,0.0
594,206,0.0,0.0
599,207,25.0,0.0
601,208,9.0,0.0
603,209,0.0,0.0
606,210,11.0,0.0
611,211,0.0,0.0
615,212,11.0,0.0
619,213,9.0,0.0
622,214,5.0,0.0
625,215,17.0,0.0
626,216,18.0,0.0
631,217,12.0,0.0
634,218,15.0,0.0
639,219,0.0,0.0
640,220,19.0,0.0
643,221,7.0,10.525961875915527
645,222,15.0,0.0
646,223,0.0,0.0
650,224,20.0,0.0
653,225,16.0,0.0
655,226,13.0,0.0
660,227,17.0,0.0
661,228,0.0,0.0
666,229,0.0,0.0
668,230,0.0,0.0
670,231,11.0,0.0
671,232,8.0,0.0
672,233,22.0,0.0
674,234,9.0,0.0
679,235,0.0,0.0
681,236,17.0,0.0
684,237,2.0,0.0
686,238,0.0,0.0
691,239,0.0,0.0
693,240,15.0,0.0
696,241,14.0,0.0
698,242,13.0,0.0
699,243,25.0,0.0
704,244,0.0,0.0
706,245,15.0,0.0
707,246,0.0,0.0
708,247,0.0,0.0
709,248,0.0,0.0
711,249,0.0,0.0
714,250,24.0,0.0
719,251,0.0,0.0
724,252,17.0,0.0
725,253,14.0,0.0
729,254,17.0,0.0
