update,policy_loss,value_loss,entropy,steps
0,-0.031558942049741745,14.824501037597656,2.5592410564422607,128
1,0.058694399893283844,7.690060138702393,2.7685494422912598,256
2,0.06713048368692398,6.2693328857421875,2.7917771339416504,384
3,-0.055583637207746506,17.09638214111328,2.62607741355896,512
4,-0.07837612926959991,20.94650650024414,2.9829213619232178,640
5,0.026222897693514824,14.222718238830566,2.4076616764068604,768
6,-0.07422341406345367,28.141054153442383,2.19985294342041,896
7,-0.1462806761264801,13.657981872558594,2.1944546699523926,1024
8,-0.155573770403862,22.193761825561523,2.2463176250457764,1152
9,-0.1541118621826172,20.223508834838867,1.893406867980957,1280
10,0.06169254332780838,14.13244915008545,2.0276644229888916,1408
11,-0.04857085645198822,21.536800384521484,1.5738130807876587,1536
12,0.036012616008520126,20.603649139404297,1.429518699645996,1664
13,-0.010059960186481476,28.10172462463379,1.221035361289978,1792
14,-0.027799587696790695,18.44871711730957,1.46571946144104,1920
15,-0.05128859728574753,23.521875381469727,1.410956621170044,2048
16,-0.013365939259529114,25.300533294677734,1.2238394021987915,2176
17,-0.0664820671081543,20.086339950561523,0.8928956985473633,2304
18,-0.08764884620904922,24.287853240966797,1.0700855255126953,2432
19,-0.08331692963838577,16.99043083190918,0.8084743022918701,2560
20,-0.0343509167432785,24.854778289794922,0.9090750217437744,2688
21,-0.05425170436501503,22.31253433227539,1.069509744644165,2816
22,-0.1030508279800415,21.008880615234375,0.5283896327018738,2944
