step,episode,return,loss
3,1,0.0,0.039441172033548355
4,2,0.0,0.014470811001956463
5,3,0.0,0.012930512428283691
7,4,4.0,0.018790066242218018
11,5,24.0,0.03599691018462181
12,6,0.0,0.012829218991100788
13,7,0.0,0.011682890355587006
15,8,10.0,0.01935114711523056
17,9,0.0,0.02123301662504673
19,10,0.0,0.032406099140644073
24,11,20.0,0.022779516875743866
26,12,18.0,0.02335173264145851
31,13,0.0,0.02679247409105301
34,14,0.0,0.02694845385849476
35,15,0.0,0.010785022750496864
36,16,20.0,0.014071431942284107
37,17,0.0,0.011094780638813972
41,18,0.0,0.04088320583105087
45,19,7.0,0.03227899596095085
46,20,0.0,0.011892744340002537
50,21,14.0,0.04212542623281479
52,22,0.0,0.0353560708463192
54,23,0.0,0.019123349338769913
55,24,0.0,0.016338443383574486
58,25,13.0,0.026911884546279907
59,26,18.0,0.0126835061237216
61,27,6.0,0.027341056615114212
64,28,5.0,0.03925090655684471
68,29,0.0,0.03460896015167236
70,30,18.0,0.03774731233716011
75,31,21.0,0.04187662526965141
78,32,10.0,0.025098692625761032
83,33,0.0,0.028859147801995277
85,34,0.0,0.018378114327788353
86,35,0.0,0.009739981032907963
91,36,0.0,0.02929583191871643
92,37,21.0,0.015180626884102821
93,38,0.0,0.013674639165401459
94,39,14.0,0.012021368369460106
95,40,0.0,0.009594318456947803
96,41,2.0,0.013543565757572651
97,42,0.0,0.011595153249800205
101,43,0.0,0.036775510758161545
104,44,0.0,0.021562010049819946
105,45,0.0,0.011484810151159763
107,46,0.0,0.0253498163074255
108,47,8.0,0.013583947904407978
109,48,0.0,0.010880682617425919
110,49,10.0,0.013874243944883347
111,50,15.0,0.015888065099716187
112,51,0.0,0.010911112651228905
113,52,6.0,0.014959161169826984
114,53,0.0,0.010849830694496632
116,54,12.0,0.019113725051283836
119,55,0.0,0.0250282883644104
120,56,12.0,0.012605875730514526
122,57,0.0,0.016603020951151848
124,58,0.0,0.01659458875656128
125,59,0.0,0.01221075002104044
129,60,18.0,0.03454696014523506
130,61,0.0,0.009957676753401756
131,62,0.0,0.012822233140468597
132,63,2.0,0.016826899722218513
133,64,0.0,0.010073092766106129
135,65,0.0,0.03160639852285385
136,66,0.0,0.007720849476754665
137,67,0.0,0.013055520132184029
138,68,2.0,0.013855870813131332
143,69,0.0,0.035912927240133286
147,70,0.0,0.03614146262407303
148,71,0.0,0.010616236366331577
149,72,0.0,0.0118817538022995
150,73,0.0,0.007857223972678185
151,74,0.0,0.00807902216911316
154,75,8.0,0.025757906958460808
155,76,0.0,0.01235696766525507
159,77,0.0,0.03446526825428009
162,78,0.0,0.026604272425174713
163,79,0.0,0.007056565023958683
164,80,8.0,0.012779326178133488
165,81,0.0,0.007923870347440243
166,82,0.0,0.010092562064528465
167,83,18.0,0.011019724421203136
168,84,0.0,0.008398449048399925
172,85,0.0,0.0372898243367672
173,86,0.0,0.010967746376991272
178,87,0.0,0.025933805853128433
180,88,0.0,0.025020459666848183
181,89,14.0,0.011527536436915398
182,90,0.0,0.012615731917321682
183,91,0.0,0.006324263755232096
184,92,16.0,0.01046254113316536
185,93,0.0,0.005969647783786058
186,94,0.0,0.005395084619522095
189,95,0.0,0.027484837919473648
191,96,0.0,0.028339728713035583
194,97,0.0,0.02269046939909458
195,98,0.0,0.006296094972640276
196,99,0.0,0.01091196108609438
199,100,0.0,0.027439700439572334
202,101,0.0,0.03911549597978592
204,102,0.0,0.02825002558529377
208,103,17.0,0.029956664890050888
209,104,0.0,0.008843176066875458
210,105,0.0,0.006458871066570282
211,106,0.0,0.00997096300125122
212,107,0.0,0.004706731531769037
215,108,0.0,0.05359815061092377
218,109,0.0,0.03090623766183853
220,110,0.0,0.01997995376586914
221,111,0.0,0.013848284259438515
222,112,8.0,0.013455158099532127
225,113,12.0,0.021130353212356567
229,114,0.0,0.03398919850587845
